date,close,macd_histogram,macd_macd,macd_signal
2024-03-02 14:45:00,3403,-0.5443,-2.7774,-2.2331
2024-03-02 14:46:00,3405.4,-0.1419,-2.4106,-2.2686
2024-03-02 14:47:00,3408.8,0.3553,-1.8244,-2.1798
2024-03-02 14:48:00,3406.6,0.5279,-1.5199,-2.0478
2024-03-02 14:49:00,3405.7,0.5696,-1.3358,-1.9054
2024-03-02 14:50:00,3409.5,0.8257,-0.8732,-1.699
2024-03-02 14:51:00,3410.6,1.0287,-0.4131,-1.4418
2024-03-02 14:52:00,3411.08,1.1458,-0.0096,-1.1554
2024-03-02 14:53:00,3415.6,1.4581,0.6672,-0.7909
2024-03-02 14:54:00,3414.9,1.5399,1.134,-0.4059
2024-03-02 14:55:00,3415.9,1.578,1.5666,-0.0114
2024-03-02 14:56:00,3416.9,1.5831,1.9675,0.3844
2024-03-02 14:57:00,3415.7,1.4232,2.1634,0.7402
2024-03-02 14:58:00,3412.6,1.0438,2.0449,1.0011
2024-03-02 14:59:00,3416.1,0.9655,2.208,1.2425
2024-03-02 15:00:00,3416.2,0.8609,2.3186,1.4577
2024-03-02 15:01:00,3418.4,0.8773,2.5543,1.677
2024-03-02 15:02:00,3419.5,0.8965,2.7976,1.9011
2024-03-02 15:03:00,3421.5,0.9718,3.1159,2.1441
2024-03-02 15:04:00,3420,0.8528,3.2101,2.3573
2024-03-02 15:05:00,3419.2,0.661,3.1835,2.5226
2024-03-02 15:06:00,3421,0.598,3.27,2.672
2024-03-02 15:07:00,3421.3,0.5219,3.3244,2.8025
2024-03-02 15:08:00,3421.5,0.4341,3.3451,2.911
2024-03-02 15:09:00,3419.1,0.1766,3.1318,2.9552
2024-03-02 15:10:00,3417.1,-0.1486,2.7694,2.918
2024-03-02 15:11:00,3421.6,-0.0841,2.8129,2.897
2024-03-02 15:12:00,3420.5,-0.1359,2.7272,2.863
2024-03-02 15:13:00,3420,-0.2192,2.589,2.8082
2024-03-02 15:14:00,3421.8,-0.1707,2.5949,2.7656
2024-03-02 15:15:00,3422.8,-0.0927,2.6497,2.7424
2024-03-02 15:16:00,3420.6,-0.2044,2.4869,2.6913
2024-03-02 15:17:00,3420.8,-0.2754,2.347,2.6224
2024-03-02 15:18:00,3419.8,-0.3933,2.1309,2.5241
2024-03-02 15:19:00,3420,-0.4567,1.9532,2.4099
2024-03-02 15:20:00,3419.2,-0.5456,1.7279,2.2735
2024-03-02 15:21:00,3416.5,-0.7657,1.3164,2.0821
2024-03-02 15:22:00,3415.9,-0.9209,0.931,1.8519
2024-03-02 15:23:00,3413.8,-1.1207,0.451,1.5717
2024-03-02 15:24:00,3415.4,-1.0994,0.1974,1.2969
2024-03-02 15:25:00,3416.1,-0.9956,0.0523,1.048
2024-03-02 15:26:00,3421,-0.5752,0.329,0.9042
2024-03-02 15:27:00,3421.4,-0.2643,0.5738,0.8381
2024-03-02 15:28:00,3422.2,-0.0121,0.823,0.8351
2024-03-02 15:29:00,3423.7,0.2347,1.1284,0.8937
2024-03-02 15:30:00,3425.3,0.471,1.4825,1.0115
2024-03-02 15:31:00,3425.8,0.6172,1.783,1.1658
2024-03-02 15:32:00,3422.6,0.4616,1.7428,1.2812
2024-03-02 15:33:00,3420.3,0.1814,1.5079,1.3265
2024-03-02 15:34:00,3418.8,-0.1116,1.1871,1.2986
2024-03-02 15:35:00,3419.7,-0.2437,0.994,1.2377
2024-03-02 15:36:00,3419.2,-0.357,0.7915,1.1485
2024-03-02 15:37:00,3417.3,-0.541,0.4722,1.0132
2024-03-02 15:38:00,3415.8,-0.7329,0.0971,0.83
2024-03-02 15:39:00,3421.5,-0.4586,0.2567,0.7153
2024-03-02 15:40:00,3423,-0.1734,0.4986,0.672
2024-03-02 15:41:00,3423,0.0083,0.6823,0.6741
2024-03-02 15:42:00,3423.5,0.1475,0.8584,0.7109
2024-03-02 15:43:00,3424.2,0.2652,1.0425,0.7772
2024-03-02 15:44:00,3426.3,0.452,1.3423,0.8903
2024-03-02 15:45:00,3423.5,0.3586,1.3385,0.9799
2024-03-02 15:46:00,3424.9,0.3617,1.432,1.0703
2024-03-02 15:47:00,3425.3,0.3604,1.5209,1.1604
2024-03-02 15:48:00,3422.7,0.1642,1.3657,1.2015
2024-03-02 15:49:00,3422.2,-0.0102,1.1887,1.1989
2024-03-02 15:50:00,3420.8,-0.2193,0.9248,1.1441
2024-03-02 15:51:00,3422.7,-0.228,0.8591,1.0871
2024-03-02 15:52:00,3421.3,-0.3208,0.6861,1.0069
2024-03-02 15:53:00,3419.5,-0.4862,0.3992,0.8854
2024-03-02 15:54:00,3417.9,-0.6745,0.0422,0.7167
2024-03-02 15:55:00,3418.3,-0.7382,-0.2061,0.5322
2024-03-02 15:56:00,3418.8,-0.7124,-0.3583,0.3541
2024-03-02 15:57:00,3421.4,-0.4962,-0.2661,0.23
2024-03-02 15:58:00,3421.4,-0.3367,-0.1909,0.1458
2024-03-02 15:59:00,3422.1,-0.1758,-0.0739,0.1019
2024-03-02 16:00:00,3421.7,-0.0922,-0.0133,0.0789
2024-03-02 16:01:00,3421.2,-0.0676,-0.0056,0.062
2024-03-02 16:02:00,3423.2,0.0785,0.1601,0.0816
2024-03-02 16:03:00,3424.2,0.229,0.3678,0.1388
2024-03-02 16:04:00,3421,0.1058,0.2711,0.1653
2024-03-02 16:05:00,3421.4,0.0471,0.2242,0.1771
2024-03-02 16:06:00,3424.3,0.1913,0.4162,0.2249
2024-03-02 16:07:00,3423.4,0.2121,0.4901,0.2779
2024-03-02 16:08:00,3424,0.2499,0.5903,0.3404
2024-03-02 16:09:00,3421.8,0.1169,0.4865,0.3696
2024-03-02 16:10:00,3423.9,0.1581,0.5672,0.4091
2024-03-02 16:11:00,3425,0.2421,0.7117,0.4697
2024-03-02 16:12:00,3425.4,0.3033,0.8487,0.5455
2024-03-02 16:13:00,3426.5,0.391,1.0342,0.6432
2024-03-02 16:14:00,3425.6,0.3621,1.0959,0.7337
2024-03-02 16:15:00,3426.8,0.395,1.2274,0.8325
2024-03-02 16:16:00,3426,0.3362,1.2527,0.9165
2024-03-02 16:17:00,3425.8,0.2606,1.2423,0.9817
2024-03-02 16:18:00,3428.5,0.3629,1.4354,1.0724
2024-03-02 16:19:00,3427.4,0.3281,1.4825,1.1544
2024-03-02 16:20:00,3426,0.1892,1.3909,1.2017
2024-03-02 16:21:00,3423.4,-0.0847,1.0958,1.1805
2024-03-02 16:22:00,3422.3,-0.3329,0.7644,1.0973
2024-03-02 16:23:00,3423.4,-0.4108,0.5838,0.9946
2024-03-02 16:24:00,3423.2,-0.4599,0.4197,0.8796
2024-03-02 16:25:00,3423.6,-0.4491,0.3183,0.7674
2024-03-02 16:26:00,3422.5,-0.496,0.1474,0.6434
2024-03-02 16:27:00,3422,-0.5371,-0.028,0.5091
2024-03-02 16:28:00,3421.9,-0.5458,-0.1731,0.3726
2024-03-02 16:29:00,3422.9,-0.4622,-0.2051,0.2571
2024-03-02 16:30:00,3423.4,-0.356,-0.1879,0.1681
2024-03-02 16:31:00,3424.7,-0.1893,-0.0686,0.1208
2024-03-02 16:32:00,3421.8,-0.2611,-0.2056,0.0555
2024-03-02 16:33:00,3420.1,-0.4014,-0.4463,-0.0449
2024-03-02 16:34:00,3420.1,-0.4679,-0.6298,-0.1618
2024-03-02 16:35:00,3420,-0.49,-0.7743,-0.2843
2024-03-02 16:36:00,3421.1,-0.4053,-0.791,-0.3857
2024-03-02 16:37:00,3420,-0.3977,-0.8828,-0.4851
2024-03-02 16:38:00,3420.7,-0.323,-0.8888,-0.5658
2024-03-02 16:39:00,3420.7,-0.254,-0.8834,-0.6293
2024-03-02 16:40:00,3419.8,-0.2492,-0.9409,-0.6916
2024-03-02 16:41:00,3419.6,-0.2396,-0.9911,-0.7515
2024-03-02 16:42:00,3419.5,-0.2205,-1.0272,-0.8067
2024-03-02 16:43:00,3421.5,-0.062,-0.8842,-0.8222
2024-03-02 16:44:00,3420.3,-0.0285,-0.8578,-0.8293
2024-03-02 16:45:00,3420.1,-0.0112,-0.8434,-0.8321
2024-03-02 16:46:00,3418.1,-0.1198,-0.9819,-0.8621
2024-03-02 16:47:00,3418,-0.1802,-1.0873,-0.9071
2024-03-02 16:48:00,3418,-0.2003,-1.1575,-0.9572
2024-03-02 16:49:00,3416,-0.3213,-1.3588,-1.0375
2024-03-02 16:50:00,3416.2,-0.358,-1.4851,-1.127
2024-03-02 16:51:00,3419.1,-0.167,-1.3357,-1.1688
2024-03-02 16:52:00,3415.1,-0.2831,-1.5226,-1.2395
2024-03-02 16:53:00,3416.5,-0.2404,-1.54,-1.2996
2024-03-02 16:54:00,3419.1,-0.0232,-1.3287,-1.3054
2024-03-02 16:55:00,3419.3,0.1388,-1.132,-1.2708
2024-03-02 16:56:00,3420.1,0.2956,-0.9012,-1.1968
2024-03-02 16:57:00,3423.6,0.6128,-0.4309,-1.0436
2024-03-02 16:58:00,3427.3,1.025,0.2377,-0.7874
2024-03-02 16:59:00,3426.6,1.1922,0.7029,-0.4893
2024-03-02 17:00:00,3428.2,1.3411,1.187,-0.1541
2024-03-02 17:01:00,3425.6,1.1996,1.3454,0.1458
2024-03-02 17:02:00,3426.6,1.1105,1.5339,0.4234
2024-03-02 17:03:00,3431.3,1.2925,2.039,0.7466
2024-03-02 17:04:00,3432.4,1.4022,2.4993,1.0971
2024-03-02 17:05:00,3431,1.2981,2.7198,1.4216
2024-03-02 17:06:00,3433.3,1.2987,3.045,1.7463
2024-03-02 17:07:00,3434.3,1.2788,3.3448,2.066
2024-03-02 17:08:00,3433.1,1.1039,3.4459,2.342
2024-03-02 17:09:00,3433.1,0.9151,3.4859,2.5708
2024-03-02 17:10:00,3431.7,0.636,3.3657,2.7298
2024-03-02 17:11:00,3432.1,0.4283,3.2652,2.8369
2024-03-02 17:12:00,3432.3,0.2626,3.1651,2.9025
2024-03-02 17:13:00,3431.3,0.0547,2.9709,2.9162
2024-03-02 17:14:00,3429.1,-0.2454,2.6094,2.8548
2024-03-02 17:15:00,3429.9,-0.3957,2.3602,2.7559
2024-03-02 17:16:00,3423.1,-0.9282,1.5957,2.5239
2024-03-02 17:17:00,3424.2,-1.1661,1.0662,2.2323
2024-03-02 17:18:00,3425.5,-1.1915,0.743,1.9345
2024-03-02 17:19:00,3426.1,-1.1243,0.5291,1.6534
2024-03-02 17:20:00,3426.3,-1.0255,0.3715,1.397
2024-03-02 17:21:00,3424.4,-1.0439,0.0922,1.136
2024-03-02 17:22:00,3424,-1.0365,-0.1596,0.8769
2024-03-02 17:23:00,3423.1,-1.043,-0.4269,0.6161
2024-03-02 17:24:00,3423.6,-0.9661,-0.5915,0.3746
2024-03-02 17:25:00,3421.8,-0.9856,-0.8573,0.1282
2024-03-02 17:26:00,3423.2,-0.8579,-0.9442,-0.0863
2024-03-02 17:27:00,3425.5,-0.5854,-0.8179,-0.2326
2024-03-02 17:28:00,3427.5,-0.2541,-0.5502,-0.2961
2024-03-02 17:29:00,3427.4,-0.0368,-0.3421,-0.3053
2024-03-02 17:30:00,3425.7,-0.0044,-0.3108,-0.3064
2024-03-02 17:31:00,3427.3,0.121,-0.1551,-0.2762
2024-03-02 17:32:00,3427.6,0.215,-0.0074,-0.2224
2024-03-02 17:33:00,3428.9,0.3476,0.2121,-0.1355
2024-03-02 17:34:00,3428.7,0.4009,0.3657,-0.0353
2024-03-02 17:35:00,3428.4,0.3946,0.4579,0.0634
2024-03-02 17:36:00,3426.9,0.2736,0.4053,0.1317
2024-03-02 17:37:00,3428.1,0.2588,0.4552,0.1964
2024-03-02 17:38:00,3429.1,0.2979,0.5689,0.2709
2024-03-02 17:39:00,3425.5,0.0747,0.3643,0.2896
2024-03-02 17:40:00,3425.9,-0.0463,0.2317,0.278
2024-03-02 17:41:00,3427.1,-0.0456,0.221,0.2666
2024-03-02 17:42:00,3428.7,0.0568,0.3377,0.2808
2024-03-02 17:43:00,3429.1,0.1411,0.4571,0.3161
2024-03-02 17:44:00,3428.4,0.1389,0.4897,0.3508
2024-03-02 17:45:00,3428.7,0.1462,0.5336,0.3874
2024-03-02 17:46:00,3427.8,0.0822,0.4901,0.4079
2024-03-02 17:47:00,3425.8,-0.0936,0.2908,0.3845
2024-03-02 17:48:00,3426.3,-0.1705,0.1713,0.3419
2024-03-02 17:49:00,3427.4,-0.1427,0.1635,0.3062
2024-03-02 17:50:00,3426.9,-0.1525,0.1156,0.2681
2024-03-02 17:51:00,3427.1,-0.1403,0.0927,0.233
2024-03-02 17:52:00,3423,-0.3891,-0.2533,0.1357
2024-03-02 17:53:00,3421.1,-0.6471,-0.6731,-0.026
2024-03-02 17:54:00,3421.7,-0.7364,-0.9465,-0.2101
2024-03-02 17:55:00,3421.1,-0.7901,-1.1978,-0.4077
2024-03-02 17:56:00,3421.6,-0.7467,-1.3411,-0.5943
2024-03-02 17:57:00,3422.7,-0.6048,-1.3503,-0.7455
2024-03-02 17:58:00,3418.3,-0.7581,-1.6932,-0.9351
2024-03-02 17:59:00,3420,-0.6975,-1.8069,-1.1094
2024-03-02 18:00:00,3417.8,-0.7532,-2.0509,-1.2977
2024-03-02 18:01:00,3417.9,-0.7304,-2.2107,-1.4803
2024-03-02 18:02:00,3420.7,-0.4856,-2.0874,-1.6017
2024-03-02 18:03:00,3420.8,-0.2858,-1.959,-1.6732
2024-03-02 18:04:00,3420.2,-0.1686,-1.8839,-1.7153
2024-03-02 18:05:00,3421.6,0.0187,-1.692,-1.7107
2024-03-02 18:06:00,3423.1,0.2464,-1.4026,-1.6491
2024-03-02 18:07:00,3424.7,0.4934,-1.0323,-1.5257
2024-03-02 18:08:00,3424.1,0.5979,-0.7783,-1.3762
2024-03-02 18:09:00,3422.1,0.517,-0.7299,-1.247
2024-03-02 18:10:00,3422.9,0.5016,-0.6199,-1.1216
2024-03-02 18:11:00,3424.1,0.5525,-0.4309,-0.9834
2024-03-02 18:12:00,3423.3,0.5133,-0.3418,-0.8551
2024-03-02 18:13:00,3423.8,0.5016,-0.2281,-0.7297
2024-03-02 18:14:00,3424.5,0.5192,-0.0807,-0.5999
2024-03-02 18:15:00,3423.9,0.4703,-0.0121,-0.4823
2024-03-02 18:16:00,3424.5,0.4576,0.0897,-0.3679
2024-03-02 18:17:00,3425.4,0.4865,0.2402,-0.2463
2024-03-02 18:18:00,3425.2,0.4685,0.3394,-0.1292
2024-03-02 18:19:00,3426.7,0.5297,0.5329,0.0032
2024-03-02 18:20:00,3428,0.6231,0.7821,0.159
2024-03-02 18:21:00,3428.6,0.6859,1.0164,0.3305
2024-03-02 18:22:00,3428.8,0.699,1.2043,0.5052
2024-03-02 18:23:00,3427.9,0.6086,1.2659,0.6574
2024-03-02 18:24:00,3428.1,0.5267,1.3158,0.7891
2024-03-02 18:25:00,3429.3,0.5172,1.4356,0.9184
2024-03-02 18:26:00,3429.5,0.4885,1.529,1.0405
2024-03-02 18:27:00,3429.7,0.4482,1.6008,1.1526
2024-03-02 18:28:00,3427.9,0.2741,1.4952,1.2211
2024-03-02 18:29:00,3428.1,0.1522,1.4113,1.2591
2024-03-02 18:30:00,3427.6,0.0244,1.2897,1.2652
2024-03-02 18:31:00,3425.6,-0.1961,1.0201,1.2162
2024-03-02 18:32:00,3427.7,-0.2011,0.9648,1.1659
2024-03-02 18:33:00,3425.4,-0.3511,0.727,1.0782
2024-03-02 18:34:00,3424.5,-0.494,0.4607,0.9547
2024-03-02 18:35:00,3425.7,-0.4898,0.3424,0.8322
2024-03-02 18:36:00,3427.6,-0.3478,0.3975,0.7453
2024-03-02 18:37:00,3427.3,-0.2665,0.4121,0.6786
2024-03-02 18:38:00,3427.4,-0.2014,0.4269,0.6283
2024-03-02 18:39:00,3429.4,-0.0281,0.5931,0.6212
2024-03-02 18:40:00,3427.4,-0.0513,0.5571,0.6084
2024-03-02 18:41:00,3429.9,0.0908,0.7219,0.6311
2024-03-02 18:42:00,3430,0.1758,0.8508,0.6751
2024-03-02 18:43:00,3428.82,0.1383,0.848,0.7096
2024-03-02 18:44:00,3429.2,0.1254,0.8664,0.741
2024-03-02 18:45:00,3430.1,0.1614,0.9427,0.7813
2024-03-02 18:46:00,3429.2,0.111,0.92,0.8091
2024-03-02 18:47:00,3428.9,0.047,0.8678,0.8208
2024-03-02 18:48:00,3427.6,-0.086,0.7133,0.7993
2024-03-02 18:49:00,3428.4,-0.1211,0.648,0.769
2024-03-02 18:50:00,3427.95,-0.1725,0.5535,0.7259
2024-03-02 18:51:00,3430,-0.0714,0.6367,0.7081
2024-03-02 18:52:00,3428.62,-0.0989,0.5845,0.6834
2024-03-02 18:53:00,3431.9,0.0922,0.7986,0.7064
2024-03-02 18:54:00,3432.2,0.2198,0.9812,0.7614
2024-03-02 18:55:00,3430.3,0.1601,0.9615,0.8014
2024-03-02 18:56:00,3433.8,0.3304,1.2143,0.884
2024-03-02 18:57:00,3434,0.4244,1.4145,0.9901
2024-03-02 18:58:00,3433.7,0.433,1.5313,1.0984
2024-03-02 18:59:00,3433.6,0.3992,1.5974,1.1982
2024-03-02 19:00:00,3433.23,0.3226,1.6015,1.2788
2024-03-02 19:01:00,3433.8,0.2824,1.6319,1.3494
2024-03-02 19:02:00,3432.6,0.1535,1.5413,1.3878
2024-03-02 19:03:00,3433.1,0.0839,1.4927,1.4088
2024-03-02 19:04:00,3432.64,-0.0063,1.401,1.4072
2024-03-02 19:05:00,3430.2,-0.231,1.1185,1.3495
2024-03-02 19:06:00,3429.26,-0.4321,0.8094,1.2415
2024-03-02 19:07:00,3428.7,-0.5825,0.5133,1.0958
2024-03-02 19:08:00,3430.1,-0.5669,0.3872,0.9541
2024-03-02 19:09:00,3431.7,-0.434,0.4116,0.8456
2024-03-02 19:10:00,3431.2,-0.3675,0.3862,0.7537
2024-03-02 19:11:00,3431.3,-0.3071,0.3698,0.6769
2024-03-02 19:12:00,3432,-0.2147,0.4086,0.6233
2024-03-02 19:13:00,3431,-0.2149,0.3546,0.5695
2024-03-02 19:14:00,3429.1,-0.3303,0.1567,0.487
2024-03-02 19:15:00,3429.2,-0.3834,0.0078,0.3911
2024-03-02 19:16:00,3430.2,-0.3363,-0.0292,0.3071
2024-03-02 19:17:00,3431.4,-0.2153,0.0379,0.2532
2024-03-02 19:18:00,3429.6,-0.2454,-0.0535,0.1919
2024-03-02 19:19:00,3430.9,-0.1702,-0.0209,0.1493
2024-03-02 19:20:00,3431.2,-0.0964,0.0289,0.1252
2024-03-02 19:21:00,3429.1,-0.1802,-0.1,0.0802
2024-03-02 19:22:00,3428.7,-0.2495,-0.2317,0.0178
2024-03-02 19:23:00,3429.83,-0.208,-0.2421,-0.0342
2024-03-02 19:24:00,3429.9,-0.1662,-0.242,-0.0757
2024-03-02 19:25:00,3431.5,-0.0286,-0.1114,-0.0829
2024-03-02 19:26:00,3431.4,0.0536,-0.0159,-0.0695
2024-03-02 19:27:00,3431.5,0.1093,0.0672,-0.0421
2024-03-02 19:28:00,3430.2,0.0559,0.0277,-0.0282
2024-03-02 19:29:00,3431.2,0.0836,0.0763,-0.0073
2024-03-02 19:30:00,3430.5,0.0519,0.0577,0.0057
2024-03-02 19:31:00,3431.3,0.0804,0.1062,0.0258
2024-03-02 19:32:00,3431.7,0.1193,0.1749,0.0556
2024-03-02 19:33:00,3430.4,0.054,0.1231,0.0691
2024-03-02 19:34:00,3430,-0.016,0.0491,0.0651
2024-03-02 19:35:00,3428.2,-0.1744,-0.1529,0.0215
2024-03-02 19:36:00,3427.9,-0.284,-0.3334,-0.0495
2024-03-02 19:37:00,3429.75,-0.2192,-0.3235,-0.1043
2024-03-02 19:38:00,3432.5,0.0093,-0.0926,-0.1019
2024-03-02 19:39:00,3433.3,0.2041,0.1531,-0.0509
2024-03-02 19:40:00,3431.7,0.2138,0.2163,0.0025
2024-03-02 19:41:00,3431.28,0.1818,0.2298,0.048
2024-03-02 19:42:00,3430.8,0.1212,0.1995,0.0783
2024-03-02 19:43:00,3429.5,-0.0068,0.0697,0.0766
2024-03-02 19:44:00,3430.5,-0.0236,0.0471,0.0707
2024-03-02 19:45:00,3429.2,-0.1165,-0.0749,0.0415
2024-03-02 19:46:00,3427.5,-0.2775,-0.3053,-0.0278
2024-03-02 19:47:00,3428.3,-0.3125,-0.4184,-0.1059
2024-03-02 19:48:00,3430.1,-0.2022,-0.3588,-0.1565
2024-03-02 19:49:00,3430.9,-0.0701,-0.2441,-0.174
2024-03-02 19:50:00,3430.7,0.0053,-0.1674,-0.1727
2024-03-02 19:51:00,3431.4,0.0985,-0.0496,-0.1481
2024-03-02 19:52:00,3431.5,0.1595,0.0513,-0.1082
2024-03-02 19:53:00,3431.1,0.1648,0.0978,-0.067
2024-03-02 19:54:00,3430.4,0.1154,0.0773,-0.0382
2024-03-02 19:55:00,3430.2,0.066,0.0444,-0.0217
2024-03-02 19:56:00,3428.2,-0.0958,-0.1415,-0.0456
2024-03-02 19:57:00,3429.7,-0.0961,-0.1658,-0.0696
2024-03-02 19:58:00,3429.2,-0.1225,-0.2228,-0.1003
2024-03-02 19:59:00,3428.4,-0.1828,-0.3288,-0.146
2024-03-02 20:00:00,3429.1,-0.165,-0.3523,-0.1872
2024-03-02 20:01:00,3431.2,-0.0095,-0.1991,-0.1896
2024-03-02 20:02:00,3432.1,0.1477,-0.005,-0.1527
2024-03-02 20:03:00,3431.2,0.1824,0.0753,-0.1071
2024-03-02 20:04:00,3432.8,0.2977,0.265,-0.0327
2024-03-02 20:05:00,3432,0.3036,0.3468,0.0432
2024-03-02 20:06:00,3434.3,0.4377,0.5904,0.1526
2024-03-02 20:07:00,3434.3,0.4975,0.7745,0.277
2024-03-02 20:08:00,3431.9,0.3532,0.7185,0.3653
2024-03-02 20:09:00,3424.6,-0.225,0.0841,0.3091
2024-03-02 20:10:00,3422.4,-0.7188,-0.5894,0.1294
2024-03-02 20:11:00,3415.5,-1.4321,-1.6608,-0.2287
2024-03-02 20:12:00,3418.8,-1.5915,-2.218,-0.6265
2024-03-02 20:13:00,3417.3,-1.698,-2.749,-1.051
2024-03-02 20:14:00,3418.4,-1.5959,-3.0459,-1.45
2024-03-02 20:15:00,3414.5,-1.6839,-3.5549,-1.871
2024-03-02 20:16:00,3417.7,-1.4296,-3.658,-2.2284
2024-03-02 20:17:00,3412.1,-1.5323,-4.1437,-2.6115
2024-03-02 20:18:00,3410.4,-1.601,-4.6127,-3.0117
2024-03-02 20:19:00,3410.5,-1.5263,-4.9196,-3.3933
2024-03-02 20:20:00,3413.7,-1.1643,-4.8487,-3.6844
2024-03-02 20:21:00,3413.6,-0.8492,-4.7459,-3.8967
2024-03-02 20:22:00,3412.5,-0.6418,-4.699,-4.0571
2024-03-02 20:23:00,3410,-0.6008,-4.8081,-4.2073
2024-03-02 20:24:00,3413.5,-0.2818,-4.5596,-4.2778
2024-03-02 20:25:00,3412.4,-0.0984,-4.4007,-4.3024
2024-03-02 20:26:00,3412.26,0.0521,-4.2372,-4.2893
2024-03-02 20:27:00,3413.7,0.2747,-3.946,-4.2207
2024-03-02 20:28:00,3411.3,0.2851,-3.8643,-4.1494
2024-03-02 20:29:00,3413.3,0.4421,-3.5967,-4.0389
2024-03-02 20:30:00,3410.8,0.3947,-3.5455,-3.9402
2024-03-02 20:31:00,3412.8,0.5078,-3.3054,-3.8132
2024-03-02 20:32:00,3413.3,0.6187,-3.0398,-3.6586
2024-03-02 20:33:00,3410.7,0.5233,-3.0044,-3.5277
2024-03-02 20:34:00,3409.26,0.3763,-3.0574,-3.4337
2024-03-02 20:35:00,3408.9,0.2728,-3.0927,-3.3655
2024-03-02 20:36:00,3410.2,0.3072,-2.9815,-3.2887
2024-03-02 20:37:00,3411.9,0.4512,-2.7247,-3.1759
2024-03-02 20:38:00,3410.8,0.4765,-2.5802,-3.0568
2024-03-02 20:39:00,3410.6,0.4825,-2.4536,-2.9361
2024-03-02 20:40:00,3410.9,0.5069,-2.3025,-2.8094
2024-03-02 20:41:00,3411.8,0.5787,-2.0861,-2.6647
2024-03-02 20:42:00,3412.5,0.6623,-1.8369,-2.4992
2024-03-02 20:43:00,3411.7,0.6517,-1.6846,-2.3363
2024-03-02 20:44:00,3412.1,0.6577,-1.5141,-2.1718
2024-03-02 20:45:00,3410.7,0.5575,-1.475,-2.0325
2024-03-02 20:46:00,3408.8,0.3627,-1.5791,-1.9418
2024-03-02 20:47:00,3411.2,0.3925,-1.4512,-1.8437
2024-03-02 20:48:00,3411.15,0.4042,-1.3385,-1.7426
2024-03-02 20:49:00,3413.8,0.5753,-1.0235,-1.5988
2024-03-02 20:50:00,3412.8,0.6032,-0.8448,-1.448
2024-03-02 20:51:00,3412.1,0.5576,-0.751,-1.3086
2024-03-02 20:52:00,3412.4,0.5308,-0.6451,-1.1759
2024-03-02 20:53:00,3412.6,0.5097,-0.5388,-1.0485
2024-03-02 20:54:00,3409.8,0.3006,-0.6727,-0.9733
2024-03-02 20:55:00,3409.4,0.1372,-0.8018,-0.939
2024-03-02 20:56:00,3409.42,0.0374,-0.8923,-0.9297
2024-03-02 20:57:00,3408.9,-0.0519,-0.9945,-0.9426
2024-03-02 20:58:00,3409.5,-0.0582,-1.0154,-0.9572
2024-03-02 20:59:00,3409.8,-0.0312,-0.9962,-0.965
2024-03-02 21:00:00,3409.69,-0.0109,-0.9786,-0.9677
2024-03-02 21:01:00,3412.8,0.2097,-0.7056,-0.9153
2024-03-02 21:02:00,3412.3,0.3134,-0.5235,-0.8369
2024-03-02 21:03:00,3413.3,0.4334,-0.2952,-0.7286
2024-03-02 21:04:00,3412.7,0.4543,-0.1607,-0.615
2024-03-02 21:05:00,3412.6,0.4428,-0.0616,-0.5043
2024-03-02 21:06:00,3411,0.3148,-0.1108,-0.4256
2024-03-02 21:07:00,3411.4,0.2475,-0.1162,-0.3637
2024-03-02 21:08:00,3412.1,0.2404,-0.0633,-0.3036
2024-03-02 21:09:00,3409.8,0.0793,-0.2045,-0.2838
2024-03-02 21:10:00,3410.3,0.0086,-0.273,-0.2817
2024-03-02 21:11:00,3411.1,0.0175,-0.2597,-0.2773
2024-03-02 21:12:00,3411.8,0.0694,-0.1905,-0.2599
2024-03-02 21:13:00,3413.4,0.2027,-0.0065,-0.2092
2024-03-02 21:14:00,3413,0.2521,0.1058,-0.1462
2024-03-02 21:15:00,3413.5,0.303,0.2325,-0.0705
2024-03-02 21:16:00,3414.9,0.4091,0.4408,0.0318
2024-03-02 21:17:00,3416.4,0.5495,0.7187,0.1692
2024-03-02 21:18:00,3413.76,0.4387,0.7176,0.2788
2024-03-02 21:19:00,3416.3,0.5058,0.9111,0.4053
2024-03-02 21:20:00,3415.4,0.4602,0.9806,0.5204
2024-03-02 21:21:00,3416.2,0.4539,1.0877,0.6338
2024-03-02 21:22:00,3414.36,0.3029,1.0124,0.7095
2024-03-02 21:23:00,3412.7,0.0799,0.8095,0.7295
2024-03-02 21:24:00,3413,-0.0515,0.6652,0.7167
2024-03-02 21:25:00,3412.5,-0.1696,0.5047,0.6743
2024-03-02 21:26:00,3413,-0.209,0.413,0.622
2024-03-02 21:27:00,3412.6,-0.2539,0.3046,0.5585
2024-03-02 21:28:00,3409.3,-0.4844,-0.047,0.4374
2024-03-02 21:29:00,3408.8,-0.6394,-0.3619,0.2776
2024-03-02 21:30:00,3408.9,-0.6992,-0.5965,0.1028
2024-03-02 21:31:00,3409,-0.6946,-0.7655,-0.0709
2024-03-02 21:32:00,3409.1,-0.6482,-0.8812,-0.233
2024-03-02 21:33:00,3409.5,-0.5576,-0.9299,-0.3723
2024-03-02 21:34:00,3410,-0.4362,-0.9176,-0.4814
2024-03-02 21:35:00,3409.4,-0.3712,-0.9454,-0.5742
2024-03-02 21:36:00,3407.8,-0.4078,-1.084,-0.6761
