date,close,macd_histogram,macd_macd,macd_signal,MACD,Signal Line,Histogram,RSI,Stochastic RSI,DPO,CC
2024-02-10 17:52:00,2486.19,0.0325,-0.4909,-0.5234,-0.4909,-0.5234,0.0325,51.9359,0.3381,0.7248,0.0003
2024-02-10 17:53:00,2486.6,0.0609,-0.4473,-0.5082,-0.4473,-0.5082,0.0609,52.6938,0.3723,0.5519,0.0001
2024-02-10 17:54:00,2487.25,0.1216,-0.3562,-0.4778,-0.3562,-0.4778,0.1216,57.1078,0.5719,0.7567,0.0
2024-02-10 17:55:00,2485.7,0.0587,-0.4044,-0.4631,-0.4044,-0.4631,0.0587,37.6543,-0.3077,0.8971,0.0001
2024-02-10 17:56:00,2485.5,0.0077,-0.4535,-0.4612,-0.4535,-0.4612,0.0077,38.6076,0.0358,1.1067,-0.0002
2024-02-10 17:57:00,2484.8,-0.0652,-0.5427,-0.4775,-0.5427,-0.4775,-0.0652,36.3095,-0.0505,-0.1481,-0.0005
2024-02-10 17:58:00,2485.9,-0.0329,-0.5186,-0.4857,-0.5186,-0.4857,-0.0329,42.4731,0.2201,0.6233,-0.0008
2024-02-10 17:59:00,2485.7,-0.0192,-0.5098,-0.4906,-0.5098,-0.4906,-0.0192,40.3226,0.1711,-0.1771,-0.0009
2024-02-10 18:00:00,2485.7,-0.0052,-0.4971,-0.4919,-0.4971,-0.4919,-0.0052,39.011,0.1152,-0.9676,-0.001
2024-02-10 18:01:00,2484.9,-0.0427,-0.5453,-0.5025,-0.5453,-0.5025,-0.0427,41.2791,0.2144,-0.4443,-0.0011
2024-02-10 18:02:00,2485.3,-0.0339,-0.5449,-0.511,-0.5449,-0.511,-0.0339,39.1566,0.1228,-0.1976,-0.0011
2024-02-10 18:03:00,2485.0,-0.0411,-0.5623,-0.5213,-0.5623,-0.5213,-0.0411,41.6667,0.2576,0.3267,-0.0011
2024-02-10 18:04:00,2485.5,-0.0067,-0.5297,-0.523,-0.5297,-0.523,-0.0067,50.0,0.6583,1.0862,-0.0011
2024-02-10 18:05:00,2485.6,0.0263,-0.4901,-0.5164,-0.4901,-0.5164,0.0263,47.1831,0.5228,-0.3876,-0.001
2024-02-10 18:06:00,2485.1,0.0184,-0.4934,-0.5118,-0.4934,-0.5118,0.0184,42.6451,0.3046,-0.5067,-0.0009
2024-02-10 18:07:00,2485.5,0.0427,-0.4584,-0.5011,-0.4584,-0.5011,0.0427,42.5676,0.3009,-1.0924,-0.0008
2024-02-10 18:08:00,2486.0,0.0921,-0.3859,-0.4781,-0.3859,-0.4781,0.0921,41.3793,0.2438,0.1124,-0.0007
2024-02-10 18:09:00,2486.9,0.1801,-0.2529,-0.433,-0.2529,-0.433,0.1801,59.0909,1.664,-0.0686,-0.0006
2024-02-10 18:10:00,2487.4,0.2617,-0.106,-0.3676,-0.106,-0.3676,0.2617,63.7681,1.2053,-0.059,-0.0003
2024-02-10 18:11:00,2487.6,0.3152,0.0263,-0.2888,0.0263,-0.2888,0.3152,71.875,1.2952,-0.9114,0.0001
2024-02-10 18:12:00,2488.5,0.3923,0.2015,-0.1908,0.2015,-0.1908,0.3923,70.9677,0.9724,-0.6114,0.0005
2024-02-10 18:13:00,2489.0,0.4537,0.3763,-0.0774,0.3763,-0.0774,0.4537,75.3846,1.1068,-1.0305,0.0009
2024-02-10 18:14:00,2489.5,0.501,0.5489,0.0479,0.5489,0.0479,0.501,77.1429,1.0483,-0.6643,0.0014
2024-02-10 18:15:00,2489.79,0.5224,0.7009,0.1785,0.7009,0.1785,0.5224,87.6733,1.2772,-0.7024,0.0018
2024-02-10 18:16:00,2490.0,0.5203,0.8289,0.3086,0.8289,0.3086,0.5203,87.3016,0.9923,-1.3233,0.0023
2024-02-10 18:17:00,2490.56,0.5246,0.9643,0.4397,0.9643,0.4397,0.5246,92.378,1.1016,-1.1281,0.0027
2024-02-10 18:18:00,2491.4,0.5494,1.1264,0.5771,1.1264,0.5771,0.5494,92.7536,1.0074,-0.869,0.0032
2024-02-10 18:19:00,2489.6,0.416,1.097,0.6811,1.097,0.6811,0.416,73.2558,0.6205,-0.2833,0.0036
2024-02-10 18:20:00,2488.5,0.2342,0.9738,0.7396,0.9738,0.7396,0.2342,68.4783,0.5275,0.0405,0.0036
2024-02-10 18:21:00,2489.7,0.1778,0.9618,0.784,0.9618,0.784,0.1778,71.0,0.5766,0.1071,0.0034
2024-02-10 18:22:00,2490.5,0.177,1.0053,0.8283,1.0053,0.8283,0.177,71.8447,0.593,0.8167,0.0033
2024-02-10 18:23:00,2490.8,0.1788,1.0518,0.873,1.0518,0.873,0.1788,70.1031,0.3271,1.05,0.0032
2024-02-10 18:24:00,2490.87,0.1671,1.0819,0.9148,1.0819,0.9148,0.1671,68.7163,0.1707,1.2881,0.0031
2024-02-10 18:25:00,2491.82,0.2033,1.1689,0.9656,1.1689,0.9656,0.2033,71.0579,0.1063,1.2986,0.0028
2024-02-10 18:26:00,2491.17,0.165,1.1719,1.0069,1.1719,1.0069,0.165,63.6643,-0.1983,1.2076,0.0027
2024-02-10 18:27:00,2491.0,0.1124,1.1473,1.035,1.1473,1.035,0.1124,60.5932,-0.1056,1.5024,0.0025
2024-02-10 18:28:00,2491.5,0.096,1.1549,1.0589,1.1549,1.0589,0.096,60.5932,0.0,2.0614,0.0022
2024-02-10 18:29:00,2491.44,0.0671,1.1429,1.0757,1.1429,1.0757,0.0671,58.9577,-0.0509,-0.0243,0.0019
2024-02-10 18:30:00,2491.34,0.0294,1.1125,1.0831,1.1125,1.0831,0.0294,57.3626,-0.0472,-1.3833,0.0017
2024-02-10 18:31:00,2491.19,-0.0153,1.064,1.0793,1.064,1.0793,-0.0153,53.6249,-0.1056,-0.3948,0.0015
2024-02-10 18:32:00,2492.1,0.0058,1.0865,1.0807,1.0865,1.0807,0.0058,53.9954,0.0095,0.2248,0.0014
2024-02-10 18:33:00,2491.8,-0.0103,1.0678,1.0781,1.0678,1.0781,-0.0103,65.1515,0.5872,0.3105,0.0013
2024-02-10 18:34:00,2492.9,0.0405,1.1287,1.0882,1.1287,1.0882,0.0405,80.303,1.4642,0.2233,0.0013
2024-02-10 18:35:00,2492.9,0.0603,1.1636,1.1033,1.1636,1.1033,0.0603,76.4026,0.8538,0.9876,0.0015
2024-02-10 18:36:00,2493.2,0.0786,1.2016,1.123,1.2016,1.123,0.0786,74.2806,0.7743,0.1757,0.0016
2024-02-10 18:37:00,2492.7,0.0438,1.1778,1.1339,1.1778,1.1339,0.0438,66.4931,0.4824,-0.1567,0.0016
2024-02-10 18:38:00,2493.4,0.0541,1.2015,1.1474,1.2015,1.1474,0.0541,69.7966,0.6062,0.2148,0.0016
2024-02-10 18:39:00,2493.0,0.0217,1.1746,1.1529,1.1746,1.1529,0.0217,60.1027,0.2428,0.0195,0.0017
2024-02-10 18:40:00,2492.7,-0.0294,1.1161,1.1455,1.1161,1.1455,-0.0294,63.9344,0.3864,-0.1567,0.0016
2024-02-10 18:41:00,2491.7,-0.1342,0.9778,1.112,0.9778,1.112,-0.1342,55.538,0.0717,-0.4543,0.0015
2024-02-10 18:42:00,2492.1,-0.1774,0.8902,1.0676,0.8902,1.0676,-0.1774,54.8232,0.0449,0.3033,0.0013
2024-02-10 18:43:00,2492.79,-0.1609,0.8665,1.0274,0.8665,1.0274,-0.1609,59.854,0.2335,-0.111,0.0012
2024-02-10 18:44:00,2492.78,-0.1521,0.8372,0.9894,0.8372,0.9894,-0.1521,60.6509,0.2634,0.88,0.0011
2024-02-10 18:45:00,2492.5,-0.1655,0.7824,0.948,0.7824,0.948,-0.1655,59.5065,0.2205,0.7857,0.001
2024-02-10 18:46:00,2492.1,-0.1994,0.6987,0.8981,0.6987,0.8981,-0.1994,50.0,-0.1519,1.0081,0.0008
2024-02-10 18:47:00,2492.2,-0.212,0.6331,0.8451,0.6331,0.8451,-0.212,53.2362,0.1068,0.4948,0.0006
2024-02-10 18:48:00,2492.1,-0.2229,0.5665,0.7894,0.5665,0.7894,-0.2229,42.278,-0.2548,1.1457,0.0004
2024-02-10 18:49:00,2492.1,-0.2252,0.5079,0.7331,0.5079,0.7331,-0.2252,42.278,0.0,0.6933,0.0002
2024-02-10 18:50:00,2491.9,-0.2343,0.4402,0.6745,0.4402,0.6745,-0.2343,37.2047,-0.1585,0.3648,-0.0001
2024-02-10 18:51:00,2492.6,-0.1892,0.438,0.6272,0.438,0.6272,-0.1892,49.053,0.3635,-0.6571,-0.0003
2024-02-10 18:52:00,2492.53,-0.1612,0.4257,0.5869,0.4257,0.5869,-0.1612,40.6452,0.1056,-0.3171,-0.0003
2024-02-10 18:53:00,2493.1,-0.1042,0.4567,0.5608,0.4567,0.5608,-0.1042,51.0373,0.5175,0.309,-0.0003
2024-02-10 18:54:00,2493.0,-0.0745,0.4678,0.5422,0.4678,0.5422,-0.0745,53.2468,0.6002,0.2514,-0.0002
2024-02-10 18:55:00,2492.2,-0.1079,0.4073,0.5152,0.4073,0.5152,-0.1079,55.6561,0.787,-0.0857,-0.0001
2024-02-10 18:56:00,2494.1,-0.0067,0.5069,0.5136,0.5069,0.5136,-0.0067,66.8919,1.2662,-0.4524,-0.0001
2024-02-10 18:57:00,2493.0,-0.0178,0.4913,0.5091,0.4913,0.5091,-0.0178,51.6588,0.4869,-0.4095,0.0002
2024-02-10 18:58:00,2492.2,-0.0795,0.4098,0.4892,0.4098,0.4892,-0.0795,45.927,0.2938,-0.5,0.0003
2024-02-10 18:59:00,2491.9,-0.1376,0.3172,0.4548,0.3172,0.4548,-0.1376,45.7983,0.2895,-0.4762,0.0002
2024-02-10 19:00:00,2491.9,-0.171,0.2411,0.4121,0.2411,0.4121,-0.171,48.5163,0.381,-0.6048,0.0002
2024-02-10 19:01:00,2492.7,-0.1356,0.2426,0.3782,0.2426,0.3782,-0.1356,53.3602,0.5442,0.1476,0.0001
2024-02-10 19:02:00,2492.2,-0.1417,0.2011,0.3428,0.2011,0.3428,-0.1417,50.6378,0.4525,0.0776,0.0002
2024-02-10 19:03:00,2490.5,-0.2497,0.0306,0.2803,0.0306,0.2803,-0.2497,41.6143,0.1485,0.6238,0.0001
2024-02-10 19:04:00,2491.38,-0.2507,-0.033,0.2177,-0.033,0.2177,-0.2507,47.456,0.3453,0.6,-0.0002
2024-02-10 19:05:00,2490.1,-0.3219,-0.1847,0.1372,-0.1847,0.1372,-0.3219,38.4259,-0.0846,-0.1329,-0.0003
2024-02-10 19:06:00,2490.2,-0.3445,-0.2934,0.0511,-0.2934,0.0511,-0.3445,39.2428,0.0287,1.8948,-0.0007
2024-02-10 19:07:00,2490.3,-0.3346,-0.3672,-0.0326,-0.3672,-0.0326,-0.3346,36.4865,-0.0681,0.9043,-0.001
2024-02-10 19:08:00,2490.8,-0.2788,-0.381,-0.1023,-0.381,-0.1023,-0.2788,39.777,0.1082,0.19,-0.0014
2024-02-10 19:09:00,2490.4,-0.2537,-0.4194,-0.1657,-0.4194,-0.1657,-0.2537,41.3127,0.1587,-0.0433,-0.0015
2024-02-10 19:10:00,2490.9,-0.1913,-0.4048,-0.2135,-0.4048,-0.2135,-0.1913,32.1429,-0.1429,0.0376,-0.0016
2024-02-10 19:11:00,2490.9,-0.1402,-0.3887,-0.2486,-0.3887,-0.2486,-0.1402,36.6412,0.212,0.8948,-0.0017
2024-02-10 19:12:00,2491.33,-0.0711,-0.3374,-0.2663,-0.3374,-0.2663,-0.0711,44.1923,0.5679,0.4424,-0.0016
2024-02-10 19:13:00,2490.5,-0.0746,-0.3596,-0.285,-0.3596,-0.285,-0.0746,41.2718,0.4303,-1.1971,-0.0015
2024-02-10 19:14:00,2491.38,-0.0141,-0.3027,-0.2885,-0.3027,-0.2885,-0.0141,47.0787,0.7039,-0.2205,-0.0015
2024-02-10 19:15:00,2490.7,-0.0163,-0.3088,-0.2926,-0.3088,-0.2926,-0.0163,38.6105,0.3048,-1.4186,-0.0012
2024-02-10 19:16:00,2491.55,0.0402,-0.2424,-0.2825,-0.2424,-0.2825,0.0402,46.4403,0.773,-1.209,-0.0011
2024-02-10 19:17:00,2491.8,0.092,-0.1676,-0.2595,-0.1676,-0.2595,0.092,58.4635,1.7188,-1.0781,-0.0008
2024-02-10 19:18:00,2492.75,0.1826,-0.0313,-0.2139,-0.0313,-0.2139,0.1826,58.8387,1.0143,-0.4686,-0.0004
2024-02-10 19:19:00,2492.5,0.2158,0.0559,-0.1599,0.0559,-0.1599,0.2158,67.8571,1.3378,-0.8567,0.0001
2024-02-10 19:20:00,2493.0,0.2587,0.1635,-0.0953,0.1635,-0.0953,0.2587,69.6629,1.0506,-0.371,0.0004
2024-02-10 19:21:00,2493.1,0.2793,0.2538,-0.0254,0.2538,-0.0254,0.2793,69.6629,1.0,-0.4233,0.0009
2024-02-10 19:22:00,2493.7,0.3161,0.3696,0.0536,0.3696,0.0536,0.3161,70.0831,1.0112,-0.0505,0.0012
2024-02-10 19:23:00,2494.4,0.3667,0.512,0.1453,0.512,0.1453,0.3667,76.5957,1.1717,-0.9281,0.0015
2024-02-10 19:24:00,2495.0,0.4162,0.6655,0.2493,0.6655,0.2493,0.4162,76.9029,1.0069,-0.1529,0.0018
2024-02-10 19:25:00,2494.2,0.3721,0.7144,0.3423,0.7144,0.3423,0.3721,69.5962,0.8185,-1.0471,0.0022
2024-02-10 19:26:00,2492.9,0.2388,0.6409,0.402,0.6409,0.402,0.2388,58.4499,0.5181,-0.3314,0.0024
2024-02-10 19:27:00,2493.4,0.1711,0.6159,0.4448,0.6159,0.4448,0.1711,66.183,0.7201,-0.2148,0.0023
2024-02-10 19:28:00,2494.9,0.2113,0.7089,0.4976,0.7089,0.4976,0.2113,68.3716,0.7772,0.5829,0.0023
2024-02-10 19:29:00,2494.2,0.1762,0.7179,0.5417,0.7179,0.5417,0.1762,68.2292,0.7735,0.1138,0.0023
2024-02-10 19:30:00,2494.2,0.14,0.7167,0.5767,0.7167,0.5767,0.14,65.1429,0.614,0.4519,0.0023
2024-02-10 19:31:00,2495.05,0.159,0.7754,0.6164,0.7754,0.6164,0.159,67.3797,0.4839,0.371,0.0022
2024-02-10 19:32:00,2494.1,0.0963,0.7368,0.6405,0.7368,0.6405,0.0963,57.2193,-0.0667,0.7733,0.0022
2024-02-10 19:33:00,2494.7,0.0844,0.7461,0.6616,0.7461,0.6616,0.0844,61.3402,0.2094,1.321,0.0019
2024-02-10 19:34:00,2495.1,0.0921,0.7767,0.6846,0.7767,0.6846,0.0921,60.9375,0.1889,1.7605,0.0018
2024-02-10 19:35:00,2495.4,0.1049,0.8158,0.7109,0.8158,0.7109,0.1049,61.7347,0.2294,0.7414,0.0016
2024-02-10 19:36:00,2496.1,0.1457,0.8929,0.7473,0.8929,0.7473,0.1457,62.1212,0.249,-0.75,0.0015
2024-02-10 19:37:00,2494.4,0.0483,0.8076,0.7593,0.8076,0.7593,0.0483,50.0,-0.3668,-0.5071,0.0015
2024-02-10 19:38:00,2495.1,0.0224,0.7874,0.7649,0.7874,0.7649,0.0224,50.4545,0.0169,0.8571,0.0013
2024-02-10 19:39:00,2495.5,0.0236,0.7945,0.7709,0.7945,0.7709,0.0236,56.1321,0.3129,0.0,0.0011
2024-02-10 19:40:00,2496.2,0.0608,0.8468,0.786,0.8468,0.786,0.0608,66.5,0.8981,-0.131,0.001
2024-02-10 19:41:00,2496.44,0.089,0.8973,0.8083,0.8973,0.8083,0.089,65.6057,0.8494,0.5429,0.0012
2024-02-10 19:42:00,2497.1,0.1368,0.9793,0.8425,0.9793,0.8425,0.1368,62.3596,0.6728,-0.571,0.0014
2024-02-10 19:43:00,2496.3,0.1009,0.9686,0.8677,0.9686,0.8677,0.1009,61.6667,0.64,-0.1614,0.0014
2024-02-10 19:44:00,2496.61,0.0849,0.9739,0.8889,0.9739,0.8889,0.0849,62.9431,0.7447,0.1148,0.0015
2024-02-10 19:45:00,2497.5,0.1192,1.0379,0.9187,1.0379,0.9187,0.1192,63.1016,0.7538,0.3095,0.0016
2024-02-10 19:46:00,2496.9,0.0877,1.0284,0.9407,1.0284,0.9407,0.0877,65.5556,0.9428,0.8905,0.0017
2024-02-10 19:47:00,2495.9,-0.009,0.9294,0.9384,0.9294,0.9384,-0.009,56.383,0.3868,-0.9381,0.0017
2024-02-10 19:48:00,2497.2,0.0053,0.945,0.9397,0.945,0.9397,0.0053,60.1942,0.6178,-0.381,0.0015
2024-02-10 19:49:00,2497.1,-0.001,0.9385,0.9395,0.9385,0.9395,-0.001,58.4158,0.51,-0.1619,0.0016
2024-02-10 19:50:00,2497.6,0.0184,0.9625,0.9441,0.9625,0.9441,0.0184,57.5758,0.4591,0.4333,0.0016
2024-02-10 19:51:00,2496.1,-0.0747,0.8508,0.9254,0.8508,0.9254,-0.0747,58.7629,0.5311,0.5114,0.0015
2024-02-10 19:52:00,2496.0,-0.1439,0.7455,0.8894,0.7455,0.8894,-0.1439,54.9451,0.2799,1.081,0.0013
2024-02-10 19:53:00,2496.1,-0.1815,0.6626,0.8441,0.6626,0.8441,-0.1815,53.4091,-0.1329,0.2357,0.0011
2024-02-10 19:54:00,2496.6,-0.1713,0.6299,0.8012,0.6299,0.8012,-0.1713,52.3256,-0.0828,0.4505,0.0008
2024-02-10 19:55:00,2496.15,-0.192,0.5612,0.7532,0.5612,0.7532,-0.192,48.3541,-0.2991,1.25,0.0007
2024-02-10 19:56:00,2496.4,-0.1858,0.521,0.7068,0.521,0.7068,-0.1858,45.8333,-0.1465,0.6,0.0005
2024-02-10 19:57:00,2496.93,-0.1448,0.5258,0.6706,0.5258,0.6706,-0.1448,53.8745,0.4077,-0.4476,0.0002
2024-02-10 19:58:00,2496.5,-0.1451,0.4892,0.6343,0.4892,0.6343,-0.1451,49.3333,0.1775,0.8129,0.0001
2024-02-10 19:59:00,2498.45,-0.019,0.6106,0.6296,0.6106,0.6296,-0.019,55.102,0.47,0.6129,0.0001
2024-02-10 20:00:00,2498.1,0.033,0.6708,0.6378,0.6708,0.6378,0.033,56.6225,0.5471,0.9533,0.0002
2024-02-10 20:01:00,2496.9,-0.0186,0.6146,0.6332,0.6146,0.6332,-0.0186,55.3996,0.6661,-0.6705,0.0003
2024-02-10 20:02:00,2497.0,-0.0493,0.5715,0.6208,0.5715,0.6208,-0.0493,48.7593,0.2037,-0.8038,0.0003
2024-02-10 20:03:00,2496.86,-0.0806,0.5201,0.6007,0.5201,0.6007,-0.0806,48.5185,0.2077,-0.7305,0.0003
2024-02-10 20:04:00,2498.1,-0.0223,0.5728,0.5951,0.5728,0.5951,-0.0223,52.8281,0.541,-0.219,0.0003
2024-02-10 20:05:00,2497.51,-0.0277,0.5605,0.5882,0.5605,0.5882,-0.0277,58.8903,1.0099,-0.7548,0.0005
2024-02-10 20:06:00,2496.7,-0.0867,0.4799,0.5665,0.4799,0.5665,-0.0867,54.0509,0.6294,-0.5476,0.0006
2024-02-10 20:07:00,2496.0,-0.1689,0.3554,0.5243,0.3554,0.5243,-0.1689,49.4589,0.2777,0.0205,0.0006
2024-02-10 20:08:00,2495.0,-0.2802,0.174,0.4543,0.174,0.4543,-0.2802,41.7864,-0.3099,-0.3667,0.0005
2024-02-10 20:09:00,2494.2,-0.3905,-0.0339,0.3566,-0.0339,0.3566,-0.3905,40.337,-0.0847,1.6262,0.0001
2024-02-10 20:10:00,2494.2,-0.4424,-0.1963,0.246,-0.1963,0.246,-0.4424,38.8211,-0.0817,1.419,-0.0003
2024-02-10 20:11:00,2496.2,-0.3263,-0.1619,0.1645,-0.1619,0.1645,-0.3263,46.7728,0.3962,0.3571,-0.0007
2024-02-10 20:12:00,2495.3,-0.2954,-0.2048,0.0906,-0.2048,0.0906,-0.2954,44.9066,0.3032,0.5238,-0.0009
2024-02-10 20:13:00,2496.3,-0.1976,-0.1563,0.0412,-0.1563,0.0412,-0.1976,40.0739,0.0624,0.4219,-0.001
2024-02-10 20:14:00,2496.54,-0.1109,-0.0974,0.0135,-0.0974,0.0135,-0.1109,42.7239,0.1945,1.6476,-0.0011
2024-02-10 20:15:00,2496.9,-0.028,-0.0215,0.0065,-0.0215,0.0065,-0.028,50.0,0.557,1.0367,-0.0011
2024-02-10 20:16:00,2497.2,0.0446,0.0622,0.0176,0.0622,0.0176,0.0446,50.9921,0.6065,0.2124,-0.0011
2024-02-10 20:17:00,2498.0,0.1386,0.1909,0.0523,0.1909,0.0523,0.1386,55.3073,0.8215,-0.5376,-0.0009
2024-02-10 20:18:00,2498.0,0.1898,0.2896,0.0997,0.2896,0.0997,0.1898,49.4737,0.5308,-1.6138,-0.0005
2024-02-10 20:19:00,2498.3,0.2302,0.3875,0.1573,0.3875,0.1573,0.2302,54.2888,0.7707,-2.4648,-0.0002
2024-02-10 20:20:00,2497.5,0.1909,0.396,0.205,0.396,0.205,0.1909,54.3478,0.9418,-2.5505,0.0002
2024-02-10 20:21:00,2496.6,0.097,0.3263,0.2293,0.3263,0.2293,0.097,53.1915,0.8717,-0.5052,0.0006
2024-02-10 20:22:00,2496.6,0.031,0.268,0.237,0.268,0.237,0.031,59.5238,1.2558,-1.3338,0.0008
2024-02-10 20:23:00,2496.3,-0.0333,0.1953,0.2287,0.1953,0.2287,-0.0333,63.2911,1.182,-0.3195,0.0009
2024-02-10 20:24:00,2496.5,-0.0612,0.1521,0.2134,0.1521,0.2134,-0.0612,64.1975,1.037,-0.0462,0.001
2024-02-10 20:25:00,2496.7,-0.0647,0.1325,0.1972,0.1325,0.1972,-0.0647,53.9683,0.576,0.331,0.0011
2024-02-10 20:26:00,2496.7,-0.0653,0.1156,0.1809,0.1156,0.1809,-0.0653,62.963,0.9488,0.6976,0.001
2024-02-10 20:27:00,2496.1,-0.1021,0.0532,0.1554,0.0532,0.1554,-0.1021,48.0,0.3286,1.5362,0.0009
2024-02-10 20:28:00,2494.9,-0.1979,-0.092,0.1059,-0.092,0.1059,-0.1979,36.2416,-0.3019,1.5648,0.0006
2024-02-10 20:29:00,2495.4,-0.2166,-0.1649,0.0517,-0.1649,0.0517,-0.2166,37.7049,0.0523,1.9171,0.0001
2024-02-10 20:30:00,2495.4,-0.2174,-0.2201,-0.0026,-0.2201,-0.0026,-0.2174,34.4828,-0.0629,1.0981,-0.0003
2024-02-10 20:31:00,2495.0,-0.2321,-0.2927,-0.0606,-0.2927,-0.0606,-0.2321,22.2222,-0.4126,0.141,-0.0007
2024-02-10 20:32:00,2495.1,-0.2221,-0.3383,-0.1162,-0.3383,-0.1162,-0.2221,23.6364,0.0337,0.1029,-0.0011
2024-02-10 20:33:00,2495.2,-0.1968,-0.3622,-0.1654,-0.3622,-0.1654,-0.1968,20.7547,-0.035,-0.1448,-0.0013
2024-02-10 20:34:00,2495.7,-0.1372,-0.3369,-0.1997,-0.3369,-0.1997,-0.1372,32.0,0.2589,0.06,-0.0015
2024-02-10 20:35:00,2496.7,-0.027,-0.2335,-0.2064,-0.2335,-0.2064,-0.027,50.9804,0.6958,0.2886,-0.0015
2024-02-10 20:36:00,2496.3,0.0198,-0.1817,-0.2015,-0.1817,-0.2015,0.0198,47.2727,0.6104,0.281,-0.0013
2024-02-10 20:37:00,2496.4,0.0563,-0.1311,-0.1874,-0.1311,-0.1874,0.0563,50.9434,0.6949,-0.2905,-0.0011
2024-02-10 20:38:00,2496.5,0.0844,-0.082,-0.1663,-0.082,-0.1663,0.0844,50.0,0.6732,-1.4524,-0.0009
2024-02-10 20:39:00,2497.7,0.1756,0.0532,-0.1224,0.0532,-0.1224,0.1756,58.0645,0.8839,-0.881,-0.0006
2024-02-10 20:40:00,2498.8,0.2949,0.2462,-0.0487,0.2462,-0.0487,0.2949,64.3836,1.0337,-0.8667,-0.0002
2024-02-10 20:41:00,2501.1,0.5015,0.5781,0.0767,0.5781,0.0767,0.5015,77.7778,1.307,-1.2905,0.0004
2024-02-10 20:42:00,2502.7,0.706,0.9592,0.2532,0.9592,0.2532,0.706,91.4894,1.2405,-1.3619,0.0012
2024-02-10 20:43:00,2504.9,0.9353,1.4224,0.487,1.4224,0.487,0.9353,92.7928,1.0184,-1.5524,0.0023
2024-02-10 20:44:00,2503.4,0.9299,1.6494,0.7195,1.6494,0.7195,0.9299,81.746,0.8467,-1.4476,0.0035
2024-02-10 20:45:00,2505.3,0.9924,1.96,0.9676,1.96,0.9676,0.9924,86.5248,0.913,-0.7857,0.0043
2024-02-10 20:46:00,2506.8,1.0665,2.3006,1.2342,2.3006,1.2342,1.0665,87.7419,0.9299,-1.6048,0.0052
2024-02-10 20:47:00,2507.1,1.0649,2.5653,1.5004,2.5653,1.5004,1.0649,87.8981,0.9321,-1.9857,0.0061
2024-02-10 20:48:00,2510.2,1.1922,2.9907,1.7985,2.9907,1.7985,1.1922,89.6175,0.9478,-2.381,0.007
2024-02-10 20:49:00,2508.2,1.0655,3.1303,2.0648,3.1303,2.0648,1.0655,79.7927,0.7144,-1.8524,0.008
2024-02-10 20:50:00,2507.0,0.8348,3.1083,2.2735,3.1083,2.2735,0.8348,76.6169,0.6446,-1.3857,0.0085
2024-02-10 20:51:00,2509.6,0.7917,3.2631,2.4714,3.2631,2.4714,0.7917,79.2035,0.6824,0.3619,0.0087
2024-02-10 20:52:00,2510.7,0.7708,3.4349,2.6641,3.4349,2.6641,0.7708,80.0847,0.703,1.2857,0.009
2024-02-10 20:53:00,2512.0,0.776,3.6341,2.8581,3.6341,2.8581,0.776,80.1688,0.6365,2.7381,0.0092
2024-02-10 20:54:00,2510.4,0.6104,3.6211,3.0107,3.6211,3.0107,0.6104,73.9669,0.3373,0.4333,0.0093
2024-02-10 20:55:00,2511.0,0.4854,3.6175,3.1321,3.6175,3.1321,0.4854,72.0,-0.1045,1.6095,0.0089
2024-02-10 20:56:00,2510.5,0.3212,3.5336,3.2124,3.5336,3.2124,0.3212,68.2243,-0.1816,2.381,0.0085
2024-02-10 20:57:00,2511.1,0.2104,3.4754,3.265,3.4754,3.265,0.2104,65.6566,-0.1045,2.0238,0.0079
2024-02-10 20:58:00,2509.6,0.0045,3.2706,3.2661,3.2706,3.2661,0.0045,65.6566,0.0,4.419,0.0071
2024-02-10 20:59:00,2508.9,-0.1993,3.017,3.2163,3.017,3.2163,-0.1993,59.6774,-0.2495,1.7905,0.0062
2024-02-10 21:00:00,2506.6,-0.4927,2.6005,3.0931,2.6005,3.0931,-0.4927,49.4845,-0.3404,0.0,0.0051
2024-02-10 21:01:00,2509.0,-0.5258,2.4359,2.9617,2.4359,2.9617,-0.5258,54.4186,0.1229,2.1762,0.0038
2024-02-10 21:02:00,2510.1,-0.4757,2.367,2.8427,2.367,2.8427,-0.4757,49.7436,0.0065,2.7905,0.0031
2024-02-10 21:03:00,2509.7,-0.4709,2.2541,2.725,2.2541,2.725,-0.4709,54.1899,0.1533,3.6619,0.0022
2024-02-10 21:04:00,2511.0,-0.385,2.2437,2.6288,2.2437,2.6288,-0.385,61.1111,0.3789,1.7286,0.0016
2024-02-10 21:05:00,2513.1,-0.201,2.3775,2.5785,2.3775,2.5785,-0.201,60.0,0.3427,2.0381,0.0013
2024-02-10 21:06:00,2512.9,-0.1114,2.4393,2.5507,2.4393,2.5507,-0.1114,56.6265,0.2328,1.0762,0.0013
2024-02-10 21:07:00,2512.6,-0.0918,2.4359,2.5277,2.4359,2.5277,-0.0918,51.9231,0.0795,1.3143,0.0013
2024-02-10 21:08:00,2513.1,-0.0658,2.4454,2.5113,2.4454,2.5113,-0.0658,59.3103,0.4013,-0.4619,0.0012
2024-02-10 21:09:00,2512.7,-0.0945,2.3931,2.4876,2.3931,2.4876,-0.0945,55.9441,0.2869,-1.4476,0.0013
2024-02-10 21:10:00,2513.0,-0.1111,2.3488,2.4599,2.3488,2.4599,-0.1111,58.8652,0.5006,-3.8667,0.0015
