date,close,macd_histogram,macd_macd,macd_signal,MACD,Signal Line,Histogram,RSI,Stochastic RSI,DPO,CC
2023-12-16 21:26:00,2234.64,-0.0245,-0.2034,-0.1789,-0.2034,-0.1789,-0.0245,57.0231,0.9333,1.4367,0.0005
2023-12-16 21:27:00,2234.0,-0.0743,-0.2717,-0.1974,-0.2717,-0.1974,-0.0743,47.7974,0.4248,0.1348,0.0005
2023-12-16 21:28:00,2233.1,-0.1572,-0.394,-0.2368,-0.394,-0.2368,-0.1572,36.4865,-0.1559,1.0538,0.0002
2023-12-16 21:29:00,2231.3,-0.3137,-0.6289,-0.3152,-0.6289,-0.3152,-0.3137,30.6238,-0.2604,0.2538,-0.0002
2023-12-16 21:30:00,2232.7,-0.3031,-0.6941,-0.391,-0.6941,-0.391,-0.3031,32.5368,0.0674,0.761,-0.0009
2023-12-16 21:31:00,2234.0,-0.194,-0.6335,-0.4395,-0.6335,-0.4395,-0.194,44.898,0.503,1.811,-0.0013
2023-12-16 21:32:00,2235.3,-0.0285,-0.4752,-0.4466,-0.4752,-0.4466,-0.0285,47.3404,0.5891,0.491,-0.0015
2023-12-16 21:33:00,2236.14,0.1344,-0.2787,-0.413,-0.2787,-0.413,0.1344,55.0802,0.8619,0.3719,-0.0015
2023-12-16 21:34:00,2236.0,0.2242,-0.1327,-0.357,-0.1327,-0.357,0.2242,52.9519,0.7869,0.0367,-0.0011
2023-12-16 21:35:00,2236.17,0.2829,-0.0033,-0.2862,-0.0033,-0.2862,0.2829,49.3646,0.6604,-0.2395,-0.0008
2023-12-16 21:36:00,2235.8,0.2839,0.0686,-0.2152,0.0686,-0.2152,0.2839,54.3011,0.8344,-0.2314,-0.0005
2023-12-16 21:37:00,2234.8,0.2078,0.0444,-0.1633,0.0444,-0.1633,0.2078,49.0291,0.6486,-0.8905,-0.0002
2023-12-16 21:38:00,2233.6,0.074,-0.0708,-0.1448,-0.0708,-0.1448,0.074,44.6903,0.4957,-1.7095,-0.0
2023-12-16 21:39:00,2233.0,-0.0506,-0.2081,-0.1575,-0.2081,-0.1575,-0.0506,43.1624,0.4419,-3.4381,-0.0
2023-12-16 21:40:00,2232.4,-0.1629,-0.3611,-0.1982,-0.3611,-0.1982,-0.1629,40.8646,0.3879,-1.9,-0.0001
2023-12-16 21:41:00,2233.1,-0.1783,-0.4211,-0.2428,-0.4211,-0.2428,-0.1783,46.3474,0.6429,-0.4762,-0.0001
2023-12-16 21:42:00,2233.0,-0.1828,-0.4713,-0.2885,-0.4713,-0.2885,-0.1828,49.566,0.7745,0.931,-0.0001
2023-12-16 21:43:00,2232.2,-0.2244,-0.569,-0.3446,-0.569,-0.3446,-0.2244,54.2776,0.9672,1.9281,-0.0002
2023-12-16 21:44:00,2231.0,-0.3122,-0.7348,-0.4226,-0.7348,-0.4226,-0.3122,41.7636,0.4093,1.9214,-0.0004
2023-12-16 21:45:00,2230.7,-0.3662,-0.8803,-0.5142,-0.8803,-0.5142,-0.3662,32.2961,-0.6028,2.2819,-0.001
2023-12-16 21:46:00,2229.9,-0.4271,-1.0481,-0.621,-1.0481,-0.621,-0.4271,19.3878,-0.5665,2.1071,-0.0016
2023-12-16 21:47:00,2232.2,-0.2905,-0.9841,-0.6936,-0.9841,-0.6936,-0.2905,30.8366,0.3208,1.331,-0.0023
2023-12-16 21:48:00,2231.5,-0.228,-0.9786,-0.7506,-0.9786,-0.7506,-0.228,29.2435,0.2823,0.2471,-0.0027
2023-12-16 21:49:00,2231.93,-0.1426,-0.9288,-0.7862,-0.9288,-0.7862,-0.1426,30.9009,0.3298,-0.2338,-0.0029
2023-12-16 21:50:00,2230.03,-0.1957,-1.0308,-0.8352,-1.0308,-0.8352,-0.1957,27.1576,0.2225,-0.7781,-0.003
2023-12-16 21:51:00,2229.8,-0.2257,-1.1173,-0.8916,-1.1173,-0.8916,-0.2257,28.9207,0.2732,-0.0176,-0.0033
2023-12-16 21:52:00,2228.5,-0.3076,-1.2761,-0.9685,-1.2761,-0.9685,-0.3076,28.6789,0.2663,0.0205,-0.0034
2023-12-16 21:53:00,2229.3,-0.2829,-1.3221,-1.0392,-1.3221,-1.0392,-0.2829,34.7862,0.4413,-0.5176,-0.0037
2023-12-16 21:54:00,2231.0,-0.1346,-1.2075,-1.0729,-1.2075,-1.0729,-0.1346,44.721,0.7261,-1.4319,-0.0036
2023-12-16 21:55:00,2230.6,-0.0504,-1.1358,-1.0855,-1.1358,-1.0855,-0.0504,40.3549,0.601,-1.4871,-0.0032
2023-12-16 21:56:00,2229.8,-0.0361,-1.1306,-1.0945,-1.1306,-1.0945,-0.0361,38.287,0.5417,-2.03,-0.0028
2023-12-16 21:57:00,2230.0,-0.0025,-1.0976,-1.0951,-1.0976,-1.0951,-0.0025,41.5773,0.636,0.5733,-0.0025
2023-12-16 21:58:00,2231.24,0.1078,-0.9603,-1.0681,-0.9603,-1.0681,0.1078,50.916,1.2445,0.1495,-0.0022
2023-12-16 21:59:00,2230.79,0.1523,-0.8777,-1.0301,-0.8777,-1.0301,0.1523,50.3396,0.9817,0.749,-0.0018
2023-12-16 22:00:00,2230.7,0.1759,-0.8102,-0.9861,-0.8102,-0.9861,0.1759,53.1898,1.0721,-1.0171,-0.0014
2023-12-16 22:01:00,2230.1,0.1521,-0.796,-0.9481,-0.796,-0.9481,0.1521,40.3137,0.5054,-1.1376,-0.0011
2023-12-16 22:02:00,2231.2,0.2081,-0.6879,-0.896,-0.6879,-0.896,0.2081,48.6655,0.8262,-2.3281,-0.0009
2023-12-16 22:03:00,2230.9,0.2213,-0.6194,-0.8407,-0.6194,-0.8407,0.2213,45.3645,0.6994,-1.4376,-0.0006
2023-12-16 22:04:00,2229.6,0.1427,-0.6624,-0.8051,-0.6624,-0.8051,0.1427,47.9543,0.7989,0.3624,-0.0003
2023-12-16 22:05:00,2227.6,-0.0344,-0.848,-0.8136,-0.848,-0.8136,-0.0344,41.0423,0.5044,0.0862,-0.0002
2023-12-16 22:06:00,2224.7,-0.3212,-1.2152,-0.8939,-1.2152,-0.8939,-0.3212,36.3112,0.3114,-0.5519,-0.0005
2023-12-16 22:07:00,2226.32,-0.3726,-1.3597,-0.9871,-1.3597,-0.9871,-0.3726,39.8639,0.2759,-0.0662,-0.0012
2023-12-16 22:08:00,2226.53,-0.3629,-1.4407,-1.0778,-1.4407,-1.0778,-0.3629,33.081,-0.1914,1.3443,-0.0016
2023-12-16 22:09:00,2228.62,-0.1946,-1.3211,-1.1265,-1.3211,-1.1265,-0.1946,43.3557,0.511,1.1643,-0.002
2023-12-16 22:10:00,2227.5,-0.1401,-1.3016,-1.1615,-1.3016,-1.1615,-0.1401,42.4442,0.4656,1.2114,-0.0022
2023-12-16 22:11:00,2227.4,-0.0944,-1.2795,-1.1851,-1.2795,-1.1851,-0.0944,41.4021,0.4138,0.8224,-0.0024
2023-12-16 22:12:00,2229.5,0.084,-1.08,-1.1641,-1.08,-1.1641,0.084,44.5557,0.5706,2.0476,-0.0025
2023-12-16 22:13:00,2229.68,0.2136,-0.8971,-1.1107,-0.8971,-1.1107,0.2136,46.4672,0.6657,1.7619,-0.0023
2023-12-16 22:14:00,2232.1,0.4481,-0.5506,-0.9987,-0.5506,-0.9987,0.4481,53.8803,1.0343,0.4057,-0.0022
2023-12-16 22:15:00,2231.2,0.5233,-0.3445,-0.8678,-0.3445,-0.8678,0.5233,52.9989,0.9576,-1.7276,-0.0016
2023-12-16 22:16:00,2231.3,0.5573,-0.1712,-0.7285,-0.1712,-0.7285,0.5573,50.2884,0.8273,-4.6371,-0.0009
2023-12-16 22:17:00,2231.2,0.5496,-0.0415,-0.5911,-0.0415,-0.5911,0.5496,50.8751,0.8555,-3.0505,-0.0003
2023-12-16 22:18:00,2230.5,0.4767,0.0048,-0.4719,0.0048,-0.4719,0.4767,52.7207,0.9442,-2.9071,0.0005
2023-12-16 22:19:00,2230.69,0.4225,0.0562,-0.3663,0.0562,-0.3663,0.4225,60.4888,1.3177,-0.841,0.001
2023-12-16 22:20:00,2231.8,0.4405,0.1844,-0.2562,0.1844,-0.2562,0.4405,77.4343,1.6183,-1.9348,0.0016
2023-12-16 22:21:00,2231.2,0.3928,0.2348,-0.158,0.2348,-0.158,0.3928,70.4698,0.843,-2.0829,0.0023
2023-12-16 22:22:00,2232.7,0.4394,0.3913,-0.0481,0.3913,-0.0481,0.4394,73.3535,0.908,-0.0067,0.0028
2023-12-16 22:23:00,2232.8,0.4524,0.5174,0.065,0.5174,0.065,0.4524,68.6275,0.7556,0.0495,0.0034
2023-12-16 22:24:00,2232.4,0.4108,0.5785,0.1677,0.5785,0.1677,0.4108,73.3333,0.8862,2.3933,0.0035
2023-12-16 22:25:00,2229.0,0.1446,0.3484,0.2038,0.3484,0.2038,0.1446,55.7971,0.3995,1.4219,0.0036
2023-12-16 22:26:00,2228.4,-0.0699,0.1164,0.1864,0.1164,0.1864,-0.0699,45.5285,0.0296,1.5505,0.0029
2023-12-16 22:27:00,2228.1,-0.2216,-0.0907,0.131,-0.0907,0.131,-0.2216,43.6393,-0.0592,1.4124,0.0021
2023-12-16 22:28:00,2226.6,-0.402,-0.3715,0.0305,-0.3715,0.0305,-0.402,26.087,-0.5194,0.5505,0.0012
2023-12-16 22:29:00,2227.6,-0.4304,-0.5075,-0.0771,-0.5075,-0.0771,-0.4304,34.4828,0.1635,0.7271,-0.0
2023-12-16 22:30:00,2227.8,-0.4122,-0.5924,-0.1802,-0.5924,-0.1802,-0.4122,35.0427,0.1744,1.7862,-0.0008
2023-12-16 22:31:00,2227.9,-0.3711,-0.6441,-0.273,-0.6441,-0.273,-0.3711,35.8974,0.1911,1.2252,-0.0015
2023-12-16 22:32:00,2227.91,-0.3228,-0.6765,-0.3537,-0.6765,-0.3537,-0.3228,38.238,0.2366,2.7062,-0.0021
2023-12-16 22:33:00,2227.91,-0.2724,-0.6942,-0.4218,-0.6942,-0.4218,-0.2724,37.1534,0.2155,2.7819,-0.0025
2023-12-16 22:34:00,2227.91,-0.2227,-0.7001,-0.4775,-0.7001,-0.4775,-0.2227,29.9691,0.0756,2.4576,-0.0028
2023-12-16 22:35:00,2226.4,-0.2718,-0.8173,-0.5454,-0.8173,-0.5454,-0.2718,27.4011,0.0278,-0.8581,-0.0032
2023-12-16 22:36:00,2226.86,-0.2541,-0.863,-0.6089,-0.863,-0.6089,-0.2541,19.5198,-0.1389,-1.1867,-0.0035
2023-12-16 22:37:00,2226.66,-0.2368,-0.905,-0.6681,-0.905,-0.6681,-0.2368,18.2851,-0.0229,-1.28,-0.0036
2023-12-16 22:38:00,2226.5,-0.2177,-0.9403,-0.7226,-0.9403,-0.7226,-0.2177,18.75,0.0084,-2.559,-0.0036
2023-12-16 22:39:00,2226.66,-0.1776,-0.9445,-0.767,-0.9445,-0.767,-0.1776,31.129,0.3424,-1.3352,-0.0036
2023-12-16 22:40:00,2225.95,-0.1814,-0.9937,-0.8123,-0.9937,-0.8123,-0.1814,30.5864,0.4515,-0.9524,-0.0031
2023-12-16 22:41:00,2218.4,-0.6487,-1.6232,-0.9745,-1.6232,-0.9745,-0.6487,14.233,-0.1598,-0.6267,-0.0029
2023-12-16 22:42:00,2224.1,-0.5349,-1.6432,-1.1082,-1.6432,-1.1082,-0.5349,42.9617,1.1968,0.0214,-0.0039
2023-12-16 22:43:00,2224.2,-0.4191,-1.6321,-1.213,-1.6321,-1.213,-0.4191,39.917,0.894,0.3595,-0.0037
2023-12-16 22:44:00,2224.76,-0.2777,-1.5602,-1.2824,-1.5602,-1.2824,-0.2777,41.1731,0.9377,0.7643,-0.0036
2023-12-16 22:45:00,2224.95,-0.1508,-1.4709,-1.3201,-1.4709,-1.3201,-0.1508,41.4789,0.9484,-0.3629,-0.0035
2023-12-16 22:46:00,2225.53,-0.0142,-1.3379,-1.3237,-1.3379,-1.3237,-0.0142,43.3445,1.0133,0.4519,-0.0033
2023-12-16 22:47:00,2225.54,0.0848,-1.2177,-1.3025,-1.2177,-1.3025,0.0848,43.3762,1.0011,0.4171,-0.003
2023-12-16 22:48:00,2225.53,0.1537,-1.1104,-1.2641,-1.1104,-1.2641,0.1537,43.352,0.9992,0.3933,-0.0027
2023-12-16 22:49:00,2225.24,0.1818,-1.0368,-1.2186,-1.0368,-1.2186,0.1818,46.5228,1.108,0.6757,-0.0025
2023-12-16 22:50:00,2225.0,0.1857,-0.9865,-1.1722,-0.9865,-1.1722,0.1857,44.3499,0.9327,0.0305,-0.0022
2023-12-16 22:51:00,2224.9,0.1827,-0.9438,-1.1265,-0.9438,-1.1265,0.1827,44.621,0.9411,-7.3957,-0.0019
2023-12-16 22:52:00,2225.1,0.1943,-0.8837,-1.0779,-0.8837,-1.0779,0.1943,45.7317,0.9755,-1.5576,-0.0017
2023-12-16 22:53:00,2226.4,0.2841,-0.7228,-1.0069,-0.7228,-1.0069,0.2841,49.2588,1.0847,-1.3243,-0.0009
2023-12-16 22:54:00,2227.12,0.3807,-0.531,-0.9117,-0.531,-0.9117,0.3807,53.3333,1.1163,-0.6924,-0.0004
2023-12-16 22:55:00,2227.24,0.4372,-0.3652,-0.8024,-0.3652,-0.8024,0.4372,93.6759,2.0318,-0.4648,0.0001
2023-12-16 22:56:00,2227.0,0.4418,-0.2502,-0.692,-0.2502,-0.692,0.4418,81.1159,0.7664,0.1471,0.0011
2023-12-16 22:57:00,2227.19,0.4399,-0.1422,-0.582,-0.1422,-0.582,0.4399,81.4737,0.773,0.1286,0.0015
2023-12-16 22:58:00,2227.17,0.4196,-0.0575,-0.4771,-0.0575,-0.4771,0.4196,78.6223,0.7133,0.1029,0.0018
2023-12-16 22:59:00,2227.0,0.3785,-0.004,-0.3825,-0.004,-0.3825,0.3785,74.463,0.6319,-0.2114,0.002
2023-12-16 23:00:00,2226.77,0.3216,0.0196,-0.3021,0.0196,-0.3021,0.3216,66.1458,0.453,-0.4752,0.002
2023-12-16 23:01:00,2226.1,0.2292,-0.0156,-0.2448,-0.0156,-0.2448,0.2292,56.2222,0.2557,-0.5805,0.002
2023-12-16 23:02:00,2226.0,0.155,-0.051,-0.206,-0.051,-0.206,0.155,55.1198,0.2338,-0.3876,0.0018
2023-12-16 23:03:00,2225.6,0.0768,-0.1101,-0.1868,-0.1101,-0.1868,0.0768,53.8298,0.1922,0.5505,0.0015
2023-12-16 23:04:00,2224.9,-0.0193,-0.2109,-0.1917,-0.2109,-0.1917,-0.0193,49.031,0.0949,1.199,0.0013
2023-12-16 23:05:00,2226.09,-0.0007,-0.1926,-0.1918,-0.1926,-0.1918,-0.0007,59.52,0.3037,1.2857,0.0008
2023-12-16 23:06:00,2227.05,0.0739,-0.0995,-0.1734,-0.0995,-0.1734,0.0739,63.9087,0.3791,0.9824,0.0006
2023-12-16 23:07:00,2226.0,0.0514,-0.1091,-0.1605,-0.1091,-0.1605,0.0514,47.0414,-0.0446,1.0724,0.0005
2023-12-16 23:08:00,2225.2,-0.015,-0.1793,-0.1643,-0.1793,-0.1643,-0.015,35.9649,-0.2375,1.03,0.0003
2023-12-16 23:09:00,2224.2,-0.1181,-0.312,-0.1938,-0.312,-0.1938,-0.1181,30.3109,-0.098,0.8762,-0.0002
2023-12-16 23:10:00,2224.0,-0.1876,-0.4283,-0.2407,-0.4283,-0.2407,-0.1876,30.4688,0.0031,0.7095,-0.0007
2023-12-16 23:11:00,2223.5,-0.251,-0.5545,-0.3035,-0.5545,-0.3035,-0.251,26.9086,-0.0665,0.0986,-0.0012
2023-12-16 23:12:00,2222.3,-0.3514,-0.7427,-0.3913,-0.7427,-0.3913,-0.3514,23.446,-0.067,0.07,-0.0016
2023-12-16 23:13:00,2220.7,-0.4945,-1.0094,-0.5149,-1.0094,-0.5149,-0.4945,20.283,-0.062,-0.2062,-0.0022
2023-12-16 23:14:00,2220.5,-0.5663,-1.2228,-0.6565,-1.2228,-0.6565,-0.5663,20.3406,0.0013,-0.6967,-0.0028
2023-12-16 23:15:00,2219.5,-0.6394,-1.4558,-0.8164,-1.4558,-0.8164,-0.6394,19.7248,-0.0128,0.7743,-0.0034
2023-12-16 23:16:00,2220.3,-0.5933,-1.5579,-0.9647,-1.5579,-0.9647,-0.5933,25.431,0.1291,2.0971,-0.004
2023-12-16 23:17:00,2221.6,-0.4415,-1.5165,-1.075,-1.5165,-1.075,-0.4415,34.0,0.3231,1.3776,-0.0044
2023-12-16 23:18:00,2221.7,-0.307,-1.4588,-1.1518,-1.4588,-1.1518,-0.307,36.5546,0.3809,0.8348,-0.0045
2023-12-16 23:19:00,2221.9,-0.1834,-1.381,-1.1976,-1.381,-1.1976,-0.1834,30.7974,0.2506,0.0962,-0.0044
2023-12-16 23:20:00,2223.5,0.0168,-1.1767,-1.1934,-1.1767,-1.1934,0.0168,34.632,0.3374,0.1471,-0.0042
2023-12-16 23:21:00,2221.7,0.0373,-1.1468,-1.1841,-1.1468,-1.1841,0.0373,32.5203,0.4684,-0.1862,-0.0038
2023-12-16 23:22:00,2222.37,0.1018,-1.0568,-1.1587,-1.0568,-1.1587,0.1018,38.373,1.108,-1.1448,-0.0036
2023-12-16 23:23:00,2224.0,0.2515,-0.8443,-1.0958,-0.8443,-1.0958,0.2515,49.2188,1.5816,-2.5671,-0.0032
2023-12-16 23:24:00,2224.2,0.3549,-0.6522,-1.0071,-0.6522,-1.0071,0.3549,50.7812,1.053,-2.6719,-0.0024
2023-12-16 23:25:00,2224.4,0.423,-0.4783,-0.9013,-0.4783,-0.9013,0.423,53.6,1.0908,-3.6052,-0.0015
2023-12-16 23:26:00,2224.2,0.439,-0.3526,-0.7916,-0.3526,-0.7916,0.439,58.2609,1.1376,-2.7814,-0.0006
2023-12-16 23:27:00,2223.7,0.4013,-0.2899,-0.6912,-0.2899,-0.6912,0.4013,64.4231,1.1599,-1.3914,0.0002
2023-12-16 23:28:00,2222.7,0.2991,-0.3173,-0.6164,-0.3173,-0.6164,0.2991,59.8214,0.897,-1.1319,0.0009
2023-12-16 23:29:00,2223.43,0.2716,-0.2769,-0.5485,-0.2769,-0.5485,0.2716,67.978,1.0795,-0.7748,0.0013
2023-12-16 23:30:00,2223.1,0.2241,-0.2684,-0.4925,-0.2684,-0.4925,0.2241,63.3843,0.892,0.9095,0.0017
2023-12-16 23:31:00,2223.2,0.1934,-0.2508,-0.4442,-0.2508,-0.4442,0.1934,58.6393,0.7488,-0.8381,0.0019
2023-12-16 23:32:00,2224.7,0.2638,-0.1144,-0.3782,-0.1144,-0.3782,0.2638,64.0713,0.8949,-0.13,0.0018
2023-12-16 23:33:00,2224.1,0.2593,-0.0541,-0.3134,-0.0541,-0.3134,0.2593,59.9458,0.784,1.4429,0.002
2023-12-16 23:34:00,2222.9,0.1691,-0.102,-0.2711,-0.102,-0.2711,0.1691,47.1857,0.4136,1.5571,0.002
2023-12-16 23:35:00,2222.5,0.0807,-0.1703,-0.2509,-0.1703,-0.2509,0.0807,54.3197,0.6148,1.6524,0.0015
2023-12-16 23:36:00,2222.4,0.0169,-0.2298,-0.2467,-0.2298,-0.2467,0.0169,50.1726,0.3986,1.3571,0.0011
2023-12-16 23:37:00,2223.7,0.0613,-0.1701,-0.2314,-0.1701,-0.2314,0.0613,48.2057,0.0491,0.719,0.0006
2023-12-16 23:38:00,2225.3,0.1901,0.0062,-0.1839,0.0062,-0.1839,0.1901,55.6352,0.4064,-0.4429,0.0003
2023-12-16 23:39:00,2226.11,0.3143,0.209,-0.1053,0.209,-0.1053,0.3143,58.2449,0.5319,0.111,0.0004
2023-12-16 23:40:00,2224.2,0.2547,0.213,-0.0416,0.213,-0.0416,0.2547,50.0,0.1354,-0.429,0.0007
2023-12-16 23:41:00,2224.2,0.2043,0.2138,0.0094,0.2138,0.0094,0.2043,52.1589,0.2392,-0.4386,0.0006
2023-12-16 23:42:00,2224.84,0.2028,0.263,0.0602,0.263,0.0602,0.2028,59.5365,0.594,1.0281,0.0006
2023-12-16 23:43:00,2223.4,0.0988,0.1837,0.0849,0.1837,0.0849,0.0988,49.8743,0.1293,0.2786,0.0008
2023-12-16 23:44:00,2224.35,0.0883,0.1952,0.1069,0.1952,0.1069,0.0883,54.9801,0.4616,-0.9705,0.0006
2023-12-16 23:45:00,2224.25,0.0697,0.1941,0.1244,0.1941,0.1244,0.0697,54.1833,0.4144,-1.3871,0.0006
2023-12-16 23:46:00,2224.0,0.0373,0.171,0.1337,0.171,0.1337,0.0373,46.9027,-0.0168,-1.4895,0.0008
2023-12-16 23:47:00,2223.5,-0.0181,0.1111,0.1292,0.1111,0.1292,-0.0181,47.3214,0.0321,-0.1705,0.0007
2023-12-16 23:48:00,2224.0,-0.0211,0.1028,0.1239,0.1028,0.1239,-0.0211,55.2381,0.6598,1.4629,0.0006
2023-12-16 23:49:00,2222.7,-0.106,-0.0086,0.0974,-0.0086,0.0974,-0.106,50.8772,0.3146,2.2586,0.0006
2023-12-16 23:50:00,2223.8,-0.0843,-0.008,0.0763,-0.008,0.0763,-0.0843,55.6452,0.692,0.3486,0.0002
2023-12-16 23:51:00,2225.3,0.0287,0.1122,0.0835,0.1122,0.0835,0.0287,56.3492,0.7477,0.331,0.0001
2023-12-16 23:52:00,2226.2,0.1547,0.2769,0.1222,0.2769,0.1222,0.1547,53.7815,0.5445,0.8662,0.0003
2023-12-16 23:53:00,2226.9,0.2691,0.4586,0.1895,0.4586,0.1895,0.2691,53.3503,0.5103,-0.7167,0.0004
2023-12-16 23:54:00,2225.7,0.2485,0.5,0.2516,0.5,0.2516,0.2485,56.769,0.7809,0.1286,0.0006
2023-12-16 23:55:00,2224.5,0.1436,0.4311,0.2875,0.4311,0.2875,0.1436,51.2215,0.3418,-0.0476,0.0008
2023-12-16 23:56:00,2225.2,0.1124,0.4279,0.3156,0.4279,0.3156,0.1124,51.4587,0.3606,-0.3738,0.0007
2023-12-16 23:57:00,2226.5,0.167,0.5243,0.3573,0.5243,0.3573,0.167,62.7049,1.6016,-1.0024,0.0007
2023-12-16 23:58:00,2226.6,0.1956,0.6019,0.4062,0.6019,0.4062,0.1956,59.9119,0.8233,-0.6976,0.0011
2023-12-16 23:59:00,2227.7,0.2698,0.7435,0.4737,0.7435,0.4737,0.2698,63.9676,1.0799,-2.1357,0.0014
2023-12-17 00:00:00,2227.21,0.2666,0.8069,0.5403,0.8069,0.5403,0.2666,62.7482,0.9285,-1.15,0.0018
2023-12-17 00:01:00,2228.0,0.296,0.9104,0.6143,0.9104,0.6143,0.296,67.4689,1.2103,0.2976,0.0022
2023-12-17 00:02:00,2227.7,0.2743,0.9572,0.6829,0.9572,0.6829,0.2743,64.5899,0.8265,1.0167,0.0026
2023-12-17 00:03:00,2228.2,0.2719,1.0228,0.7509,1.0228,0.7509,0.2719,73.1481,1.3423,1.55,0.0027
2023-12-17 00:04:00,2228.54,0.271,1.0897,0.8186,1.0897,0.8186,0.271,71.3129,0.9163,0.19,0.0029
2023-12-17 00:05:00,2229.2,0.2909,1.1823,0.8914,1.1823,0.8914,0.2909,68.9689,0.8094,-1.2548,0.003
2023-12-17 00:06:00,2229.33,0.2883,1.2518,0.9635,1.2518,0.9635,0.2883,66.4564,0.6948,-0.7857,0.0031
2023-12-17 00:07:00,2228.7,0.2226,1.2417,1.0191,1.2417,1.0191,0.2226,59.5339,0.3791,0.2724,0.0033
2023-12-17 00:08:00,2227.6,0.0902,1.1319,1.0417,1.1319,1.0417,0.0902,60.1713,0.4082,0.1486,0.0031
2023-12-17 00:09:00,2227.9,0.0122,1.0569,1.0447,1.0569,1.0447,0.0122,70.1422,0.8629,1.0533,0.0028
2023-12-17 00:10:00,2228.5,-0.0086,1.034,1.0426,1.034,1.0426,-0.0086,69.7842,0.8449,0.3776,0.0026
2023-12-17 00:11:00,2229.0,0.0012,1.0441,1.0429,1.0441,1.0429,0.0012,66.5782,0.5174,0.8914,0.0024
2023-12-17 00:12:00,2229.1,0.0042,1.0481,1.0439,1.0481,1.0439,0.0042,66.5782,0.5174,0.3438,0.0023
2023-12-17 00:13:00,2229.7,0.0346,1.0872,1.0526,1.0872,1.0526,0.0346,64.2045,0.3431,0.6629,0.0021
2023-12-17 00:14:00,2229.4,0.0231,1.0814,1.0583,1.0814,1.0583,0.0231,65.9854,0.4739,0.8362,0.002
2023-12-17 00:15:00,2229.53,0.0133,1.075,1.0617,1.075,1.0617,0.0133,62.3586,0.2075,1.3771,0.0019
2023-12-17 00:16:00,2229.7,0.0077,1.0713,1.0636,1.0713,1.0636,0.0077,66.5017,0.5118,1.3248,0.0017
2023-12-17 00:17:00,2230.3,0.0323,1.104,1.0717,1.104,1.0717,0.0323,67.0455,0.5517,0.4471,0.0015
2023-12-17 00:18:00,2230.7,0.0619,1.149,1.0871,1.149,1.0871,0.0619,67.3633,0.6647,-0.8957,0.0015
2023-12-17 00:19:00,2231.7,0.131,1.2509,1.1199,1.2509,1.1199,0.131,69.0549,0.8975,-0.7957,0.0015
2023-12-17 00:20:00,2229.5,0.0169,1.141,1.1241,1.141,1.1241,0.0169,50.9849,-0.8059,-0.4386,0.0018
2023-12-17 00:21:00,2230.51,-0.0013,1.1225,1.1238,1.1225,1.1238,-0.0013,60.0444,0.4729,-0.0243,0.0016
2023-12-17 00:22:00,2231.5,0.0403,1.1741,1.1339,1.1741,1.1339,0.0403,71.9101,1.0923,-0.0814,0.0016
2023-12-17 00:23:00,2231.0,0.022,1.1613,1.1393,1.1613,1.1393,0.022,67.033,0.7669,0.3519,0.0019
2023-12-17 00:24:00,2230.5,-0.0329,1.0982,1.1311,1.0982,1.1311,-0.0329,61.1111,0.4839,-0.1052,0.002
2023-12-17 00:25:00,2230.28,-0.09,1.0186,1.1086,1.0186,1.1086,-0.09,57.3394,0.3037,-0.0848,0.0019
2023-12-17 00:26:00,2230.3,-0.1298,0.9463,1.0762,0.9463,1.0762,-0.1298,56.9444,0.2848,0.0024,0.0017
2023-12-17 00:27:00,2230.62,-0.1374,0.9044,1.0418,0.9044,1.0418,-0.1374,55.5024,0.2159,0.55,0.0016
2023-12-17 00:28:00,2229.6,-0.2096,0.7799,0.9894,0.7799,0.9894,-0.2096,51.1013,0.0056,0.8886,0.0014
2023-12-17 00:29:00,2229.1,-0.2847,0.6335,0.9182,0.6335,0.9182,-0.2847,47.7249,-0.1558,1.8457,0.0011
2023-12-17 00:30:00,2229.3,-0.3125,0.5276,0.8401,0.5276,0.8401,-0.3125,47.8903,0.0068,-0.4257,0.0006
2023-12-17 00:31:00,2230.0,-0.2765,0.4945,0.771,0.4945,0.771,-0.2765,48.4342,0.0293,0.5176,0.0002
2023-12-17 00:32:00,2230.8,-0.1954,0.5267,0.7221,0.5267,0.7221,-0.1954,50.501,0.1148,1.4362,0.0001
2023-12-17 00:33:00,2230.4,-0.1665,0.514,0.6805,0.514,0.6805,-0.1665,43.0704,-0.1925,0.8505,0.0
2023-12-17 00:34:00,2229.1,-0.2288,0.3945,0.6233,0.3945,0.6233,-0.2288,47.6415,0.1585,0.2886,-0.0003
2023-12-17 00:35:00,2228.7,-0.2871,0.2645,0.5515,0.2645,0.5515,-0.2871,38.5006,-0.1585,0.0971,-0.0005
2023-12-17 00:36:00,2228.9,-0.3008,0.1755,0.4763,0.1755,0.4763,-0.3008,31.6384,-0.2054,0.1505,-0.0007
2023-12-17 00:37:00,2229.5,-0.2597,0.1517,0.4114,0.1517,0.4114,-0.2597,39.5543,0.2236,0.5005,-0.001
2023-12-17 00:38:00,2231.3,-0.1092,0.2749,0.3841,0.2749,0.3841,-0.1092,54.717,0.7831,-0.51,-0.001
2023-12-17 00:39:00,2229.9,-0.102,0.2567,0.3586,0.2567,0.3586,-0.102,48.0331,0.6379,-1.0576,-0.0008
2023-12-17 00:40:00,2230.7,-0.0443,0.3032,0.3475,0.3032,0.3475,-0.0443,51.9157,0.8013,-0.8195,-0.0006
