date,close,macd_histogram,macd_macd,macd_signal,MACD,Signal Line,Histogram,RSI,Stochastic RSI,DPO,CC
2024-03-05 19:10:00,3594.7,-0.5777,-7.2702,-6.6925,-7.2702,-6.6925,-0.5777,35.3982,0.046,-2.06,0.0032
2024-03-05 19:11:00,3596.73,-1.0864,-8.0505,-6.9641,-8.0505,-6.9641,-1.0864,35.7734,0.0549,4.1876,0.0009
2024-03-05 19:12:00,3595.5,-1.3633,-8.6682,-7.3049,-8.6682,-7.3049,-1.3633,31.4748,-0.0979,7.2338,-0.0009
2024-03-05 19:13:00,3602.1,-0.9776,-8.5269,-7.5493,-8.5269,-7.5493,-0.9776,36.4387,0.1128,14.029,-0.0033
2024-03-05 19:14:00,3601.8,-0.6349,-8.343,-7.7081,-8.343,-7.7081,-0.6349,39.7172,0.1873,14.4529,-0.0051
2024-03-05 19:15:00,3591.4,-0.9803,-8.9334,-7.9531,-8.9334,-7.9531,-0.9803,27.7815,-0.0839,13.5338,-0.0066
2024-03-05 19:16:00,3585.6,-1.443,-9.7569,-8.3139,-9.7569,-8.3139,-1.443,23.5817,-0.088,12.3743,-0.0092
2024-03-05 19:17:00,3583.9,-1.6901,-10.4265,-8.7364,-10.4265,-8.7364,-1.6901,15.6749,-0.1523,6.1219,-0.0119
2024-03-05 19:18:00,3577.78,-2.0672,-11.3205,-9.2532,-11.3205,-9.2532,-2.0672,13.1796,-0.0417,1.8219,-0.0144
2024-03-05 19:19:00,3542.0,-4.3943,-14.7461,-10.3518,-14.7461,-10.3518,-4.3943,8.6162,-0.0732,-1.4957,-0.0167
2024-03-05 19:20:00,3547.7,-5.1644,-16.8073,-11.6429,-16.8073,-11.6429,-5.1644,13.7841,0.0773,-8.6867,-0.0219
2024-03-05 19:21:00,3567.9,-3.9811,-16.6192,-12.6382,-16.6192,-12.6382,-3.9811,29.4725,0.406,-3.2995,-0.0254
2024-03-05 19:22:00,3557.9,-3.5537,-17.0802,-13.5266,-17.0802,-13.5266,-3.5537,28.4057,0.439,-2.3819,-0.0255
2024-03-05 19:23:00,3569.5,-2.2359,-16.3214,-14.0855,-16.3214,-14.0855,-2.2359,35.9913,0.6073,7.08,-0.0262
2024-03-05 19:24:00,3568.4,-1.2345,-15.6286,-14.3942,-15.6286,-14.3942,-1.2345,38.9086,0.974,9.161,-0.0252
2024-03-05 19:25:00,3564.4,-0.6661,-15.2268,-14.5607,-15.2268,-14.5607,-0.6661,36.5884,0.8994,1.4657,-0.024
2024-03-05 19:26:00,3574.6,0.5087,-13.9248,-14.4335,-13.9248,-14.4335,0.5087,41.9305,1.0712,-1.401,-0.0231
2024-03-05 19:27:00,3574.0,1.3117,-12.7939,-14.1056,-12.7939,-14.1056,1.3117,38.6235,0.9007,-0.7057,-0.0206
2024-03-05 19:28:00,3578.0,2.1301,-11.443,-13.5731,-11.443,-13.5731,2.1301,40.6447,0.9614,-4.4924,-0.0183
2024-03-05 19:29:00,3577.7,2.636,-10.2781,-12.9141,-10.2781,-12.9141,2.636,44.1503,1.0666,-38.4629,-0.0158
2024-03-05 19:30:00,3577.6,2.9262,-9.2563,-12.1825,-9.2563,-12.1825,2.9262,46.4093,1.0636,-31.2057,-0.0127
2024-03-05 19:31:00,3570.8,2.6319,-8.8927,-11.5246,-8.8927,-11.5246,2.6319,44.3777,0.9462,-9.6814,-0.0082
2024-03-05 19:32:00,3578.5,2.9059,-7.8923,-10.7981,-7.8923,-10.7981,2.9059,50.3049,1.1031,-18.5433,-0.0054
2024-03-05 19:33:00,3563.3,2.0537,-8.231,-10.2847,-8.231,-10.2847,2.0537,60.9231,1.2547,-6.0752,-0.0029
2024-03-05 19:34:00,3560.2,1.3078,-8.6499,-9.9577,-8.6499,-9.9577,1.3078,56.5859,0.908,-5.6419,-0.0003
2024-03-05 19:35:00,3544.7,-0.1266,-10.116,-9.9894,-10.116,-9.9894,-0.1266,37.1397,0.2686,-7.6467,0.0008
2024-03-05 19:36:00,3525.4,-2.1597,-12.689,-10.5293,-12.689,-10.5293,-2.1597,33.6683,0.1618,5.2724,-0.001
2024-03-05 19:37:00,3500.0,-4.8457,-16.5864,-11.7407,-16.5864,-11.7407,-4.8457,19.3292,-0.5261,7.8152,-0.0042
2024-03-05 19:38:00,3502.68,-5.9972,-19.2372,-13.24,-19.2372,-13.24,-5.9972,21.3962,0.0497,15.8914,-0.011
2024-03-05 19:39:00,3470.6,-8.3311,-23.6539,-15.3228,-23.6539,-15.3228,-8.3311,17.1936,-0.0513,19.459,-0.0168
2024-03-05 19:40:00,3467.7,-9.4026,-27.076,-17.6734,-27.076,-17.6734,-9.4026,10.6,-0.1508,24.4629,-0.0253
2024-03-05 19:41:00,3490.3,-7.9779,-27.6458,-19.6679,-27.6458,-19.6679,-7.9779,23.4555,0.2555,21.201,-0.0337
2024-03-05 19:42:00,3496.7,-6.0789,-27.2665,-21.1876,-27.2665,-21.1876,-6.0789,24.6033,0.2783,31.6343,-0.0385
2024-03-05 19:43:00,3502.3,-4.0195,-26.212,-22.1925,-26.212,-22.1925,-4.0195,27.2013,0.3299,19.8248,-0.0416
2024-03-05 19:44:00,3496.8,-2.6666,-25.5258,-22.8592,-25.5258,-22.8592,-2.6666,26.3411,0.3128,19.3724,-0.0436
2024-03-05 19:45:00,3496.6,-1.4833,-24.7133,-23.23,-24.7133,-23.23,-1.4833,27.4001,0.3338,7.3343,-0.0445
2024-03-05 19:46:00,3478.8,-1.588,-25.215,-23.627,-25.215,-23.627,-1.588,21.3933,0.2145,-8.5467,-0.0442
2024-03-05 19:47:00,3469.3,-1.9612,-26.0785,-24.1173,-26.0785,-24.1173,-1.9612,22.1168,0.2289,-29.8705,-0.0449
2024-03-05 19:48:00,3468.8,-1.9044,-26.4978,-24.5934,-26.4978,-24.5934,-1.9044,22.4632,0.258,-22.1762,-0.0443
2024-03-05 19:50:00,3482.8,-0.6513,-25.4075,-24.7562,-25.4075,-24.7562,-0.6513,31.1808,0.7755,-49.2467,-0.0422
2024-03-05 19:51:00,3486.7,0.6429,-23.9526,-24.5955,-23.9526,-24.5955,0.6429,37.0187,1.1452,-47.6133,-0.0382
2024-03-05 19:52:00,3479.5,1.1851,-23.1142,-24.2992,-23.1142,-24.2992,1.1851,42.1672,1.1949,-20.68,-0.0317
2024-03-05 19:53:00,3447.6,-0.3515,-24.7386,-24.3871,-24.7386,-24.3871,-0.3515,32.7961,0.7031,-9.6086,-0.0255
2024-03-05 19:54:00,3436.86,-1.7592,-26.5861,-24.8269,-26.5861,-24.8269,-1.7592,37.8406,0.8629,1.8581,-0.0247
2024-03-05 19:55:00,3403.0,-4.4838,-30.4317,-25.9478,-30.4317,-25.9478,-4.4838,30.9369,0.6442,3.1029,-0.0241
2024-03-05 19:56:00,3365.82,-8.0927,-36.0637,-27.971,-36.0637,-27.971,-8.0927,16.2253,-0.2488,10.5362,-0.0273
2024-03-05 19:57:00,3298.6,-13.9653,-45.4276,-31.4623,-45.4276,-31.4623,-13.9653,9.5879,-0.2559,1.9924,-0.0352
2024-03-05 19:58:00,3261.0,-19.0267,-55.2457,-36.219,-55.2457,-36.219,-19.0267,6.4598,-0.096,4.2114,-0.0498
2024-03-05 19:59:00,3337.66,-15.9792,-56.193,-40.2138,-56.193,-40.2138,-15.9792,27.1521,0.5795,16.3019,-0.0665
2024-03-05 20:00:00,3342.8,-12.5368,-55.8849,-43.348,-55.8849,-43.348,-12.5368,28.2276,0.6096,38.0324,-0.0729
2024-03-05 20:03:00,3429.88,-3.7696,-48.06,-44.2904,-48.06,-44.2904,-3.7696,44.2104,1.0572,49.5457,-0.0777
2024-03-05 20:04:00,3424.49,1.983,-41.8117,-43.7947,-41.8117,-43.7947,1.983,44.6447,1.0115,44.2848,-0.0723
2024-03-05 20:05:00,3442.56,7.0371,-34.9983,-42.0354,-34.9983,-42.0354,7.0371,46.9904,1.0614,14.4424,-0.0667
2024-03-05 20:06:00,3443.7,10.292,-29.1704,-39.4624,-29.1704,-39.4624,10.292,45.3791,0.9602,5.9757,-0.0583
2024-03-05 20:07:00,3444.46,12.2009,-24.2113,-36.4122,-24.2113,-36.4122,12.2009,44.9707,0.9502,-25.3605,-0.049
2024-03-05 20:08:00,3424.6,11.8222,-21.6344,-33.4566,-21.6344,-33.4566,11.8222,43.6546,0.9177,-59.7862,-0.0396
2024-03-05 20:09:00,3445.4,12.5976,-17.7096,-30.3072,-17.7096,-30.3072,12.5976,49.739,1.0678,-123.5681,-0.0307
2024-03-05 20:10:00,3451.2,13.0697,-13.9701,-27.0398,-13.9701,-27.0398,13.0697,51.7212,1.0458,-158.73,-0.0171
2024-03-05 20:11:00,3453.4,13.0673,-10.7056,-23.773,-10.7056,-23.773,13.0673,56.5472,1.1066,-80.7557,-0.001
2024-03-05 20:12:00,3454.4,12.6614,-7.9462,-20.6076,-7.9462,-20.6076,12.6614,62.7007,1.1229,-74.8586,0.0161
2024-03-05 20:13:00,3459.1,12.2311,-5.3188,-17.5498,-5.3188,-17.5498,12.2311,78.0398,1.2727,12.9071,0.028
2024-03-05 20:14:00,3456.9,11.3398,-3.3752,-14.7149,-3.3752,-14.7149,11.3398,89.055,1.1539,8.6457,0.0414
2024-03-05 20:15:00,3459.6,10.4931,-1.5985,-12.0916,-1.5985,-12.0916,10.4931,84.4775,0.9261,28.1348,0.0499
2024-03-05 20:16:00,3432.2,7.774,-2.3741,-10.1481,-2.3741,-10.1481,7.774,72.451,0.727,30.2224,0.0528
2024-03-05 20:17:00,3432.1,5.7484,-2.9627,-8.711,-2.9627,-8.711,5.7484,50.99,0.1616,31.7157,0.0503
2024-03-05 20:18:00,3406.5,2.6231,-5.4322,-8.0553,-5.4322,-8.0553,2.6231,43.2026,-0.01,12.0824,0.0423
2024-03-05 20:19:00,3410.2,0.8362,-7.01,-7.8462,-7.01,-7.8462,0.8362,36.2835,-0.1509,32.7157,0.0317
2024-03-05 20:20:00,3418.7,0.2864,-7.4882,-7.7746,-7.4882,-7.7746,0.2864,40.0255,0.0709,36.4024,0.0218
2024-03-05 20:21:00,3405.0,-0.8766,-8.8704,-7.9938,-8.8704,-7.9938,-0.8766,35.7298,-0.0105,32.8833,0.0122
2024-03-05 20:22:00,3408.7,-1.2506,-9.557,-8.3064,-9.557,-8.3064,-1.2506,43.4889,0.1455,27.0262,0.0021
2024-03-05 20:23:00,3421.1,-0.5524,-8.9969,-8.4445,-8.9969,-8.4445,-0.5524,39.314,0.0672,28.3433,-0.0049
2024-03-05 20:24:00,3420.8,-0.028,-8.4795,-8.4515,-8.4795,-8.4515,-0.028,35.9519,0.0042,22.4148,-0.0104
2024-03-05 20:25:00,3420.6,0.3665,-7.9934,-8.3599,-7.9934,-8.3599,0.3665,34.5574,-0.022,25.5471,-0.0146
2024-03-05 20:26:00,3432.5,1.4301,-6.5722,-8.0024,-6.5722,-8.0024,1.4301,40.649,0.1118,-1.6676,-0.0172
2024-03-05 20:27:00,3423.0,1.4885,-6.1417,-7.6302,-6.1417,-7.6302,1.4885,35.1928,0.0117,-1.2886,-0.0175
2024-03-05 20:28:00,3426.7,1.7528,-5.4392,-7.192,-5.4392,-7.192,1.7528,37.7634,0.0588,-25.9029,-0.017
2024-03-05 20:29:00,3425.69,1.8277,-4.9075,-6.7351,-4.9075,-6.7351,1.8277,36.0693,0.0303,-21.3571,-0.0157
2024-03-05 20:30:00,3426.7,1.9046,-4.3543,-6.259,-4.3543,-6.259,1.9046,47.115,0.3314,-12.909,-0.0135
2024-03-05 20:31:00,3433.09,2.3179,-3.3616,-5.6795,-3.3616,-5.6795,2.3179,50.4872,0.9694,-25.7186,-0.0101
2024-03-05 20:32:00,3424.5,1.959,-3.2307,-5.1897,-3.2307,-5.1897,1.959,60.6383,1.6372,-21.1562,-0.0068
2024-03-05 20:33:00,3426.9,1.8318,-2.9,-4.7318,-2.9,-4.7318,1.8318,60.024,0.9764,-7.38,-0.0028
2024-03-05 20:34:00,3419.43,1.2225,-3.2036,-4.4262,-3.2036,-4.4262,1.2225,50.4437,0.6091,-6.3705,0.0005
2024-03-05 20:35:00,3414.47,0.5003,-3.8007,-4.3011,-3.8007,-4.3011,0.5003,56.4395,0.839,-4.6814,0.0014
2024-03-05 20:36:00,3418.6,0.3242,-3.8958,-4.22,-3.8958,-4.22,0.3242,56.6928,0.8487,9.239,0.0022
2024-03-05 20:37:00,3396.49,-1.1757,-5.6896,-4.5139,-5.6896,-4.5139,-1.1757,35.2934,0.0282,1.6914,0.0028
2024-03-05 20:38:00,3378.2,-3.1802,-8.4892,-5.309,-8.4892,-5.309,-3.1802,29.0478,-0.2113,7.0919,-0.0005
2024-03-05 20:39:00,3366.02,-4.9988,-11.5575,-6.5587,-11.5575,-6.5587,-4.9988,25.9856,-0.0969,8.6486,-0.0051
2024-03-05 20:40:00,3361.17,-6.1264,-14.2166,-8.0903,-14.2166,-8.0903,-6.1264,16.54,-0.2726,11.5862,-0.0109
2024-03-05 20:41:00,3362.59,-6.3475,-16.0247,-9.6772,-16.0247,-9.6772,-6.3475,19.3381,0.0635,20.311,-0.0173
2024-03-05 20:42:00,3349.7,-6.8878,-18.2869,-11.3991,-18.2869,-11.3991,-6.8878,14.2526,-0.0519,14.3929,-0.0223
2024-03-05 20:43:00,3368.9,-5.5362,-18.3193,-12.7832,-18.3193,-12.7832,-5.5362,27.4446,0.2844,19.4262,-0.0285
2024-03-05 20:44:00,3385.53,-3.2209,-16.8093,-13.5884,-16.8093,-13.5884,-3.2209,35.4533,0.4571,13.8514,-0.0311
2024-03-05 20:45:00,3386.1,-1.4407,-15.3892,-13.9486,-15.3892,-13.9486,-1.4407,32.6848,0.3974,10.5852,-0.0313
2024-03-05 20:46:00,3397.2,0.5862,-13.2158,-13.802,-13.2158,-13.802,0.5862,40.123,0.5577,16.3676,-0.0309
2024-03-05 20:47:00,3414.5,3.0558,-9.9823,-13.0381,-9.9823,-13.0381,3.0558,45.9504,0.6925,-4.6281,-0.0283
2024-03-05 20:48:00,3421.1,4.9835,-6.8086,-11.7922,-6.8086,-11.7922,4.9835,50.5485,0.8552,-22.061,-0.0238
2024-03-05 20:49:00,3405.8,5.0617,-5.4651,-10.5268,-5.4651,-10.5268,5.0617,47.3335,0.7795,-34.1505,-0.0173
2024-03-05 20:50:00,3411.2,5.2859,-3.9194,-9.2053,-3.9194,-9.2053,5.2859,47.7417,0.7891,-38.0052,-0.0118
2024-03-05 20:51:00,3409.6,5.1311,-2.7914,-7.9225,-2.7914,-7.9225,5.1311,54.5734,1.1109,-35.8952,-0.006
2024-03-05 20:52:00,3418.8,5.4245,-1.1419,-6.5664,-1.1419,-6.5664,5.4245,65.1222,1.2616,-47.971,0.0002
2024-03-05 20:53:00,3414.2,5.0903,-0.2035,-5.2938,-0.2035,-5.2938,5.0903,69.0194,1.0766,-28.0905,0.0073
2024-03-05 20:54:00,3424.0,5.2877,1.3158,-3.9719,1.3158,-3.9719,5.2877,73.8698,1.0886,-10.97,0.0139
2024-03-05 20:55:00,3416.9,4.7173,1.9248,-2.7925,1.9248,-2.7925,4.7173,69.7793,0.9314,-10.2619,0.0195
2024-03-05 20:56:00,3417.5,4.1763,2.4278,-1.7485,2.4278,-1.7485,4.1763,77.12,1.0545,0.9586,0.0223
2024-03-05 20:57:00,3404.9,2.8301,1.7891,-1.0409,1.7891,-1.0409,2.8301,65.2027,0.7601,18.1143,0.025
2024-03-05 20:58:00,3404.0,1.79,1.1966,-0.5934,1.1966,-0.5934,1.79,58.9948,0.5921,25.3667,0.0239
2024-03-05 20:59:00,3391.35,0.2424,-0.2905,-0.5328,-0.2905,-0.5328,0.2424,52.2876,0.4412,9.709,0.0206
2024-03-05 21:00:00,3390.0,-0.8216,-1.5599,-0.7383,-1.5599,-0.7383,-0.8216,46.5714,0.1743,14.4829,0.0156
2024-03-05 21:01:00,3389.43,-1.4751,-2.5821,-1.107,-2.5821,-1.107,-1.4751,35.7993,-0.3257,11.741,0.0109
2024-03-05 21:02:00,3414.72,-0.1833,-1.3362,-1.1529,-1.3362,-1.1529,-0.1833,47.0176,0.2715,19.5952,0.0053
2024-03-05 21:03:00,3418.01,0.8564,-0.0823,-0.9388,-0.0823,-0.9388,0.8564,56.4297,0.4993,12.5129,0.0027
2024-03-05 21:04:00,3412.8,1.1393,0.4853,-0.6539,0.4853,-0.6539,1.1393,50.8442,0.3641,19.06,0.0012
2024-03-05 21:05:00,3420.5,1.7542,1.5388,-0.2154,1.5388,-0.2154,1.7542,55.4035,0.4744,9.8695,-0.0002
2024-03-05 21:06:00,3427.83,2.5174,2.9314,0.414,2.9314,0.414,2.5174,54.5611,0.4541,8.8043,-0.0006
2024-03-05 21:07:00,3430.09,3.0043,4.1693,1.165,4.1693,1.165,3.0043,58.2204,0.5426,-5.7829,0.0
2024-03-05 21:08:00,3442.66,3.9435,6.0944,2.1509,6.0944,2.1509,3.9435,59.3844,0.5708,-8.249,0.0015
2024-03-05 21:09:00,3442.8,4.3148,7.5444,3.2296,7.5444,3.2296,4.3148,64.0061,0.6826,-22.24,0.0047
2024-03-05 21:10:00,3456.0,5.1343,9.6475,4.5132,9.6475,4.5132,5.1343,68.3229,0.7871,-24.6233,0.008
2024-03-05 21:11:00,3460.3,5.612,11.5282,5.9162,11.5282,5.9162,5.612,78.6275,1.3168,-27.5838,0.0128
2024-03-05 21:12:00,3462.5,5.7037,13.0459,7.3421,13.0459,7.3421,5.7037,79.8287,1.028,-4.6319,0.0183
2024-03-05 21:13:00,3471.6,5.976,14.8122,8.8361,14.8122,8.8361,5.976,92.4558,1.2868,-3.861,0.0231
2024-03-05 21:14:00,3465.3,5.3508,15.5247,10.1738,15.5247,10.1738,5.3508,87.8544,0.9188,-11.5852,0.0275
2024-03-05 21:15:00,3461.6,4.3496,15.6108,11.2612,15.6108,11.2612,4.3496,85.174,0.8715,-6.3186,0.0304
2024-03-05 21:16:00,3478.2,4.4507,16.8246,12.3739,16.8246,12.3739,4.4507,83.8019,0.8095,-0.779,0.0327
2024-03-05 21:17:00,3484.2,4.5509,18.0625,13.5116,18.0625,13.5116,4.5509,84.2563,0.803,-1.4381,0.0342
2024-03-05 21:18:00,3483.58,4.2123,18.7771,14.5647,18.7771,14.5647,4.2123,88.459,0.9039,7.9557,0.0353
2024-03-05 21:19:00,3487.0,3.8648,19.3957,15.5309,19.3957,15.5309,3.8648,87.8961,0.8797,4.349,0.036
2024-03-05 21:20:00,3496.1,3.8835,20.3853,16.5018,20.3853,16.5018,3.8835,88.1354,0.886,13.5967,0.0356
2024-03-05 21:21:00,3497.3,3.6178,21.0241,17.4063,21.0241,17.4063,3.6178,87.9932,0.8696,12.9086,0.0356
2024-03-05 21:22:00,3502.9,3.4603,21.7317,18.2713,21.7317,18.2713,3.4603,86.9661,0.834,9.999,0.0347
2024-03-05 21:23:00,3496.1,2.5797,21.4959,18.9163,21.4959,18.9163,2.5797,80.236,0.5705,13.6957,0.0336
2024-03-05 21:24:00,3493.31,1.542,20.8437,19.3017,20.8437,19.3017,1.542,73.9997,0.2352,3.5205,0.0319
2024-03-05 21:25:00,3500.0,1.0617,20.6288,19.5672,20.6288,19.5672,1.0617,74.7753,0.042,-3.7652,0.0289
2024-03-05 21:26:00,3515.1,1.4902,21.43,19.9397,21.43,19.9397,1.4902,78.2735,0.2316,8.6824,0.0271
2024-03-05 21:27:00,3502.3,0.6821,20.7923,20.1102,20.7923,20.1102,0.6821,65.8706,-0.4405,10.1776,0.0272
2024-03-05 21:28:00,3513.3,0.6585,20.9333,20.2749,20.9333,20.2749,0.6585,73.664,0.345,6.0114,0.0247
2024-03-05 21:29:00,3522.9,1.0369,21.571,20.5341,21.571,20.5341,1.0369,78.5594,0.5617,5.469,0.0237
2024-03-05 21:30:00,3529.0,1.4219,22.3114,20.8896,22.3114,20.8896,1.4219,76.2342,0.4588,10.7481,0.0242
2024-03-05 21:31:00,3524.5,1.111,22.2783,21.1673,22.2783,21.1673,1.111,71.1393,0.2332,7.8433,0.0244
2024-03-05 21:32:00,3507.4,-0.4264,20.6343,21.0607,20.6343,21.0607,-0.4264,60.653,-0.231,10.1814,0.0234
2024-03-05 21:33:00,3509.7,-1.4128,19.2947,20.7075,19.2947,20.7075,-1.4128,60.2548,-0.0145,1.1386,0.0209
2024-03-05 21:34:00,3502.2,-2.6245,17.4269,20.0514,17.4269,20.0514,-2.6245,52.7961,-0.2675,-3.899,0.0185
2024-03-05 21:35:00,3495.5,-3.8567,15.2305,19.0872,15.2305,19.0872,-3.8567,49.2145,-0.1018,1.3338,0.0155
2024-03-05 21:36:00,3499.2,-4.3648,13.6312,17.996,13.6312,17.996,-4.3648,48.3582,-0.0227,14.9957,0.0121
2024-03-05 21:37:00,3494.0,-4.9503,11.8081,16.7584,11.8081,16.7584,-4.9503,49.0547,0.0218,0.4052,0.0088
2024-03-05 21:38:00,3509.6,-4.2151,11.4896,15.7047,11.4896,15.7047,-4.2151,56.5744,0.272,10.6529,0.0052
2024-03-05 21:39:00,3511.8,-3.536,11.2846,14.8207,11.2846,14.8207,-3.536,54.9414,0.218,19.0433,0.0044
2024-03-05 21:40:00,3519.0,-2.6007,11.5698,14.1705,11.5698,14.1705,-2.6007,51.7489,0.1123,23.7995,0.0032
2024-03-05 21:41:00,3522.9,-1.7584,11.9725,13.7309,11.9725,13.7309,-1.7584,60.039,0.3868,17.7757,0.0019
2024-03-05 21:42:00,3520.4,-1.423,11.9521,13.3751,11.9521,13.3751,-1.423,53.7726,0.1793,-0.6005,0.0019
2024-03-05 21:43:00,3528.6,-0.7369,12.454,13.1909,12.454,13.1909,-0.7369,53.0744,0.1562,0.5995,0.0015
2024-03-05 21:44:00,3524.5,-0.6501,12.3783,13.0284,12.3783,13.0284,-0.6501,47.5193,-0.0301,-8.1243,0.0026
2024-03-05 21:45:00,3527.9,-0.4634,12.4492,12.9125,12.4492,12.9125,-0.4634,51.8973,0.1854,-16.1767,0.0028
2024-03-05 21:46:00,3528.6,-0.3951,12.4186,12.8138,12.4186,12.8138,-0.3951,64.4809,1.2915,-14.1238,0.004
2024-03-05 21:47:00,3524.3,-0.7229,11.9102,12.633,11.9102,12.633,-0.7229,59.7074,0.7186,-20.6857,0.0063
2024-03-05 21:48:00,3514.27,-1.6457,10.576,12.2216,10.576,12.2216,-1.6457,57.7641,0.604,-5.5238,0.0076
2024-03-05 21:49:00,3504.6,-2.8663,8.6387,11.505,8.6387,11.505,-2.8663,55.6382,0.4787,-3.8938,0.0082
2024-03-05 21:50:00,3505.9,-3.5031,7.1262,10.6293,7.1262,10.6293,-3.5031,54.2784,0.3985,3.7205,0.0073
2024-03-05 21:51:00,3516.9,-3.1135,6.7375,9.8509,6.7375,9.8509,-3.1135,63.6147,0.9489,8.43,0.0062
2024-03-05 21:52:00,3515.7,-2.8724,6.2604,9.1328,6.2604,9.1328,-2.8724,54.3759,0.4042,6.5062,0.0062
2024-03-05 21:53:00,3513.3,-2.8072,5.6238,8.431,5.6238,8.431,-2.8072,51.073,0.2095,15.1252,0.005
2024-03-05 21:54:00,3514.87,-2.5958,5.1862,7.782,5.1862,7.782,-2.5958,46.787,-0.0432,10.7443,0.0036
2024-03-05 21:55:00,3515.96,-2.3287,4.8712,7.1999,4.8712,7.1999,-2.3287,44.3541,-0.1375,13.8981,0.0017
2024-03-05 21:56:00,3511.6,-2.383,4.2211,6.6041,4.2211,6.6041,-2.383,43.0512,-0.0647,13.9429,0.0001
2024-03-05 21:57:00,3511.0,-2.3907,3.6158,6.0065,3.6158,6.0065,-2.3907,34.2067,-0.4127,8.8762,-0.0018
2024-03-05 21:58:00,3515.8,-2.0186,3.4833,5.5018,3.4833,5.5018,-2.0186,42.29,0.267,-1.7157,-0.0038
2024-03-05 21:59:00,3520.4,-1.4361,3.7067,5.1428,3.7067,5.1428,-1.4361,43.4918,0.3067,-12.4238,-0.0045
2024-03-05 22:00:00,3523.1,-0.8704,4.0549,4.9252,4.0549,4.9252,-0.8704,45.3875,0.3693,-11.6381,-0.0041
2024-03-05 22:01:00,3513.9,-1.1021,3.5475,4.6497,3.5475,4.6497,-1.1021,41.9405,0.263,-1.1762,-0.0029
2024-03-05 22:02:00,3525.0,-0.5237,3.9951,4.5188,3.9951,4.5188,-0.5237,58.1796,0.8152,-2.1333,-0.0026
2024-03-05 22:03:00,3530.6,0.1826,4.747,4.5644,4.747,4.5644,0.1826,71.1313,1.2556,-4.6333,-0.0011
2024-03-05 22:04:00,3526.5,0.3124,4.9548,4.6425,4.9548,4.6425,0.3124,66.0137,0.8614,-3.549,0.0015
2024-03-05 22:05:00,3521.7,0.0287,4.6784,4.6497,4.6784,4.6497,0.0287,54.1294,0.5396,-2.359,0.0035
2024-03-05 22:06:00,3521.6,-0.1994,4.4004,4.5998,4.4004,4.5998,-0.1994,55.1736,0.5678,-6.5857,0.004
2024-03-05 22:07:00,3524.7,-0.176,4.3799,4.5558,4.3799,4.5558,-0.176,59.8753,0.6952,-6.8857,0.0044
2024-03-05 22:08:00,3519.6,-0.5191,3.907,4.4261,3.907,4.4261,-0.5191,53.8612,0.5323,-1.9,0.0053
2024-03-05 22:09:00,3527.2,-0.2623,4.0982,4.3605,4.0982,4.3605,-0.2623,58.294,0.6523,2.9238,0.0053
2024-03-05 22:10:00,3521.5,-0.4911,3.7467,4.2377,3.7467,4.2377,-0.4911,57.1635,0.6217,5.0081,0.0056
2024-03-05 22:11:00,3518.0,-0.8707,3.1493,4.02,3.1493,4.02,-0.8707,54.8611,0.5594,-4.9967,0.0052
2024-03-05 22:12:00,3510.0,-1.6102,2.0072,3.6175,2.0072,3.6175,-1.6102,46.1436,0.144,5.5271,0.0044
2024-03-05 22:13:00,3514.3,-1.7479,1.4326,3.1805,1.4326,3.1805,-1.7479,45.9279,0.1366,11.4557,0.0029
2024-03-05 22:14:00,3512.0,-1.9183,0.7826,2.7009,0.7826,2.7009,-1.9183,42.5503,0.0209,7.4224,0.0012
2024-03-05 22:15:00,3509.1,-2.1343,0.0331,2.1674,0.0331,2.1674,-2.1343,46.4809,0.1555,2.6843,-0.0009
2024-03-05 22:16:00,3504.1,-2.4966,-0.9534,1.5432,-0.9534,1.5432,-2.4966,33.1723,-0.3281,2.859,-0.0022
2024-03-05 22:17:00,3497.0,-3.06,-2.2818,0.7782,-2.2818,0.7782,-3.06,23.5849,-0.2526,6.5238,-0.0043
2024-03-05 22:18:00,3485.7,-3.981,-4.198,-0.217,-4.198,-0.217,-3.981,21.1864,-0.0565,2.119,-0.007
2024-03-05 22:19:00,3487.9,-4.2071,-5.4759,-1.2688,-5.4759,-1.2688,-4.2071,25.2199,0.1043,10.9238,-0.0105
2024-03-05 22:20:00,3497.1,-3.5296,-5.6809,-2.1512,-5.6809,-2.1512,-3.5296,34.1527,0.3351,6.5524,-0.0128
2024-03-05 22:21:00,3486.27,-3.5915,-6.6406,-3.0491,-6.6406,-3.0491,-3.5915,27.4021,0.1607,4.1619,-0.014
2024-03-05 22:22:00,3478.2,-3.9292,-7.9607,-4.0314,-7.9607,-4.0314,-3.9292,26.4773,0.1426,-2.0843,-0.0159
2024-03-05 22:23:00,3473.9,-4.1726,-9.2472,-5.0746,-9.2472,-5.0746,-4.1726,18.536,-0.0714,3.9157,-0.0177
2024-03-05 22:24:00,3465.0,-4.6281,-10.8597,-6.2316,-10.8597,-6.2316,-4.6281,17.8612,-0.0175,4.049,-0.0197
2024-03-05 22:25:00,3456.7,-5.1439,-12.6614,-7.5176,-12.6614,-7.5176,-5.1439,16.9364,-0.025,4.2729,-0.0221
2024-03-05 22:26:00,3473.9,-4.0313,-12.5567,-8.5254,-12.5567,-8.5254,-4.0313,32.2866,0.5196,2.5967,-0.0247
