date,close,macd_histogram,macd_macd,macd_signal,MACD,Signal Line,Histogram,RSI,Stochastic RSI,DPO,CC
2024-01-11 15:27:00,2653.8,-1.8801,-4.8266,-2.9465,-4.8266,-2.9465,-1.8801,25.2874,-0.2012,0.7333,-0.0186
2024-01-11 15:28:00,2647.0,-1.9531,-5.388,-3.4348,-5.388,-3.4348,-1.9531,24.9292,-0.0144,-6.9524,-0.0188
2024-01-11 15:29:00,2647.0,-1.8652,-5.7664,-3.9011,-5.7664,-3.9011,-1.8652,27.9809,0.1213,-6.3381,-0.0195
2024-01-11 15:30:00,2646.37,-1.717,-6.0474,-4.3304,-6.0474,-4.3304,-1.717,31.7518,0.4266,-17.2048,-0.0189
2024-01-11 15:31:00,2644.3,-1.6267,-6.3637,-4.737,-6.3637,-4.737,-1.6267,28.3662,0.2149,-6.9462,-0.0177
2024-01-11 15:32:00,2643.1,-1.5182,-6.6348,-5.1166,-6.6348,-5.1166,-1.5182,32.6446,0.4825,-0.8652,-0.0163
2024-01-11 15:33:00,2643.94,-1.2704,-6.7046,-5.4342,-6.7046,-5.4342,-1.2704,34.1403,0.576,-6.2462,-0.0151
2024-01-11 15:34:00,2640.5,-1.2184,-6.9573,-5.7388,-6.9573,-5.7388,-1.2184,41.7252,1.0503,-4.2243,-0.0141
2024-01-11 15:35:00,2637.81,-1.2414,-7.2905,-6.0492,-7.2905,-6.0492,-1.2414,23.4426,-0.0885,-2.4529,-0.0124
2024-01-11 15:36:00,2634.2,-1.3659,-7.7565,-6.3906,-7.7565,-6.3906,-1.3659,11.238,-0.6676,2.4705,-0.012
2024-01-11 15:37:00,2631.8,-1.4672,-8.2247,-6.7574,-8.2247,-6.7574,-1.4672,13.0861,0.0606,2.899,-0.0126
2024-01-11 15:38:00,2630.5,-1.4752,-8.6014,-7.1262,-8.6014,-7.1262,-1.4752,12.223,0.0323,-2.2438,-0.0132
2024-01-11 15:39:00,2624.5,-1.7208,-9.2772,-7.5564,-9.2772,-7.5564,-1.7208,10.3175,-0.0302,-0.439,-0.0138
2024-01-11 15:40:00,2624.96,-1.6863,-9.6643,-7.978,-9.6643,-7.978,-1.6863,3.9466,-0.2028,0.6167,-0.0149
2024-01-11 15:41:00,2627.1,-1.3669,-9.6867,-8.3197,-9.6867,-8.3197,-1.3669,10.2442,0.1667,0.1867,-0.0161
2024-01-11 15:42:00,2619.3,-1.5171,-10.2161,-8.699,-10.2161,-8.699,-1.5171,9.9479,0.1589,-0.061,-0.0166
2024-01-11 15:43:00,2610.2,-2.0331,-11.2403,-9.2073,-11.2403,-9.2073,-2.0331,7.8755,0.104,2.5171,-0.0175
2024-01-11 15:44:00,2613.0,-1.9873,-11.6914,-9.7041,-11.6914,-9.7041,-1.9873,13.6096,0.2558,1.4486,-0.0194
2024-01-11 15:45:00,2615.39,-1.6134,-11.7208,-10.1074,-11.7208,-10.1074,-1.6134,18.6918,0.3903,0.6586,-0.0207
2024-01-11 15:46:00,2606.6,-1.7633,-12.3116,-10.5483,-12.3116,-10.5483,-1.7633,16.0528,0.3205,-1.1605,-0.021
2024-01-11 15:47:00,2612.4,-1.2985,-12.1714,-10.8729,-12.1714,-10.8729,-1.2985,23.1437,0.5081,-1.3748,-0.0221
2024-01-11 15:48:00,2612.4,-0.84,-11.9229,-11.0829,-11.9229,-11.0829,-0.84,24.5839,0.5463,-0.6319,-0.022
2024-01-11 15:49:00,2612.7,-0.3884,-11.5684,-11.18,-11.5684,-11.18,-0.3884,26.2621,1.0813,-4.6605,-0.0214
2024-01-11 15:50:00,2607.9,-0.2894,-11.5417,-11.2523,-11.5417,-11.2523,-0.2894,25.6842,0.9741,-2.5671,-0.0205
2024-01-11 15:51:00,2600.1,-0.6073,-12.0115,-11.4042,-12.0115,-11.4042,-0.6073,23.3524,0.8696,1.4348,-0.0197
2024-01-11 15:52:00,2609.8,-0.0518,-11.4689,-11.4171,-11.4689,-11.4171,-0.0518,34.7525,1.3805,-4.1619,-0.0199
2024-01-11 15:53:00,2608.4,0.3139,-11.0247,-11.3386,-11.0247,-11.3386,0.3139,37.2788,1.082,-11.619,-0.0187
2024-01-11 15:54:00,2611.4,0.8215,-10.3118,-11.1333,-10.3118,-11.1333,0.8215,39.6992,1.0726,-7.1667,-0.0169
2024-01-11 15:55:00,2608.7,1.0257,-9.8511,-10.8768,-9.8511,-10.8768,1.0257,36.1404,0.8882,-3.2271,-0.0144
2024-01-11 15:56:00,2608.2,1.1672,-9.4178,-10.585,-9.4178,-10.585,1.1672,40.606,1.0285,-10.5029,-0.0129
2024-01-11 15:57:00,2604.0,1.0232,-9.306,-10.3292,-9.306,-10.3292,1.0232,44.2783,1.1122,-3.2929,-0.0113
2024-01-11 15:58:00,2607.7,1.2096,-8.8172,-10.0268,-8.8172,-10.0268,1.2096,45.1888,1.0297,-1.8548,-0.0094
2024-01-11 15:59:00,2610.6,1.5395,-8.1025,-9.642,-8.1025,-9.642,1.5395,45.6917,1.0173,-0.4071,-0.0079
2024-01-11 16:00:00,2612.7,1.8875,-7.2826,-9.1701,-7.2826,-9.1701,1.8875,56.2372,1.3558,-4.2595,-0.0065
2024-01-11 16:01:00,2610.2,1.9307,-6.7567,-8.6874,-6.7567,-8.6874,1.9307,47.5877,0.7386,-11.4976,-0.0043
2024-01-11 16:02:00,2611.1,1.9932,-6.1959,-8.1891,-6.1959,-8.1891,1.9932,48.6022,0.7678,-1.0948,-0.003
2024-01-11 16:03:00,2619.0,2.5067,-5.0557,-7.5624,-5.0557,-7.5624,2.5067,55.8226,0.9874,-1.7329,-0.0014
2024-01-11 16:04:00,2620.0,2.83,-4.025,-6.8549,-4.025,-6.8549,2.83,62.0278,1.1761,1.2814,0.0003
2024-01-11 16:05:00,2622.7,3.119,-2.9562,-6.0752,-2.9562,-6.0752,3.119,75.0,1.3354,-1.8852,0.0023
2024-01-11 16:06:00,2614.8,2.6879,-2.7153,-5.4032,-2.7153,-5.4032,2.6879,55.7604,0.522,-2.8471,0.0048
2024-01-11 16:07:00,2609.8,2.0069,-2.8945,-4.9015,-2.8945,-4.9015,2.0069,51.4894,0.395,-7.019,0.0052
2024-01-11 16:08:00,2599.5,0.8623,-3.8236,-4.6859,-3.8236,-4.6859,0.8623,39.0424,0.0747,-3.4714,0.0049
2024-01-11 16:09:00,2597.4,0.0084,-4.6755,-4.6838,-4.6755,-4.6838,0.0084,39.4786,0.0859,0.0429,0.0032
2024-01-11 16:10:00,2592.7,-0.7846,-5.6645,-4.88,-5.6645,-4.88,-0.7846,36.6149,-0.0675,2.8571,0.0011
2024-01-11 16:11:00,2591.2,-1.2917,-6.4945,-5.2029,-6.4945,-5.2029,-1.2917,38.4058,0.0467,1.3095,-0.0017
2024-01-11 16:12:00,2586.4,-1.8007,-7.4537,-5.653,-7.4537,-5.653,-1.8007,31.0835,-0.1441,3.0048,-0.0043
2024-01-11 16:13:00,2589.62,-1.7683,-7.8634,-6.0951,-7.8634,-6.0951,-1.7683,31.473,0.0089,11.5571,-0.0073
2024-01-11 16:14:00,2586.59,-1.7931,-8.3365,-6.5434,-8.3365,-6.5434,-1.7931,27.3154,-0.0858,13.5181,-0.0098
2024-01-11 16:15:00,2581.1,-2.0053,-9.0501,-7.0447,-9.0501,-7.0447,-2.0053,25.9663,-0.0283,17.2567,-0.0131
2024-01-11 16:16:00,2578.8,-2.1158,-9.6895,-7.5737,-9.6895,-7.5737,-2.1158,23.9264,-0.0416,10.7995,-0.0164
2024-01-11 16:17:00,2573.62,-2.3357,-10.4933,-8.1576,-10.4933,-8.1576,-2.3357,11.6852,-0.2397,7.2233,-0.0195
2024-01-11 16:18:00,2580.26,-1.8529,-10.4737,-8.6208,-10.4737,-8.6208,-1.8529,19.3648,0.1213,-1.43,-0.0228
2024-01-11 16:19:00,2592.2,-0.6126,-9.3866,-8.774,-9.3866,-8.774,-0.6126,29.4197,0.2801,-2.3995,-0.0243
2024-01-11 16:20:00,2591.2,0.2131,-8.5076,-8.7207,-8.5076,-8.7207,0.2131,32.4405,0.4709,-6.3614,-0.0232
2024-01-11 16:21:00,2585.63,0.4435,-8.1664,-8.6098,-8.1664,-8.6098,0.4435,32.1676,0.5146,-6.9376,-0.0214
2024-01-11 16:22:00,2587.7,0.7752,-7.6408,-8.416,-7.6408,-8.416,0.7752,40.0907,1.022,-10.4486,-0.0198
2024-01-11 16:23:00,2585.2,0.8597,-7.3414,-8.2011,-7.3414,-8.2011,0.8597,39.8232,0.9906,-6.1571,-0.0171
2024-01-11 16:24:00,2581.9,0.7318,-7.2864,-8.0182,-7.2864,-8.0182,0.7318,40.7755,1.0241,-7.9538,-0.0144
2024-01-11 16:25:00,2586.0,0.948,-6.8332,-7.7812,-6.8332,-7.7812,0.948,45.7475,1.1709,-11.6771,-0.0123
2024-01-11 16:26:00,2585.8,1.0919,-6.4163,-7.5082,-6.4163,-7.5082,1.0919,49.4694,1.1093,-12.3581,-0.0096
2024-01-11 16:27:00,2578.4,0.7212,-6.6068,-7.3279,-6.6068,-7.3279,0.7212,40.7609,0.7695,-15.781,-0.0067
2024-01-11 16:28:00,2579.2,0.5688,-6.6169,-7.1857,-6.6169,-7.1857,0.5688,43.6827,0.8468,-7.4076,-0.0054
2024-01-11 16:29:00,2577.2,0.3814,-6.709,-7.0904,-6.709,-7.0904,0.3814,46.4545,0.9202,5.9895,-0.0039
2024-01-11 16:30:00,2578.0,0.3596,-6.6409,-7.0005,-6.6409,-7.0005,0.3596,49.2523,0.9943,6.0514,-0.0033
2024-01-11 16:31:00,2572.1,0.0144,-6.9825,-6.9969,-6.9825,-6.9969,0.0144,48.5983,0.9769,1.4052,-0.0034
2024-01-11 16:32:00,2568.7,-0.3559,-7.4418,-7.0858,-7.4418,-7.0858,-0.3559,38.6622,0.641,4.4562,-0.0041
2024-01-11 16:33:00,2576.7,0.0058,-7.0786,-7.0844,-7.0786,-7.0844,0.0058,33.5247,0.2047,3.0276,-0.0053
2024-01-11 16:34:00,2586.9,0.9477,-5.8998,-6.8475,-5.8998,-6.8475,0.9477,46.1771,0.8097,0.1895,-0.0064
2024-01-11 16:35:00,2587.7,1.6019,-4.8451,-6.447,-4.8451,-6.447,1.6019,52.0109,1.1469,4.419,-0.0056
2024-01-11 16:36:00,2587.8,1.9931,-3.9556,-5.9487,-3.9556,-5.9487,1.9931,50.101,0.8967,4.1662,-0.0043
2024-01-11 16:37:00,2592.9,2.5135,-2.8068,-5.3203,-2.8068,-5.3203,2.5135,57.3896,1.291,-3.5529,-0.0034
2024-01-11 16:38:00,2598.4,3.1075,-1.436,-4.5435,-1.436,-4.5435,3.1075,65.1934,1.327,-3.4243,-0.0016
2024-01-11 16:39:00,2591.5,2.9179,-0.8961,-3.814,-0.8961,-3.814,2.9179,54.8161,0.6723,-6.6043,0.0015
2024-01-11 16:40:00,2595.8,2.9553,-0.1198,-3.0752,-0.1198,-3.0752,2.9553,58.1699,0.7782,-6.3395,0.003
2024-01-11 16:41:00,2597.0,2.9285,0.5854,-2.343,0.5854,-2.343,2.9285,66.9091,1.0542,-12.411,0.0051
2024-01-11 16:42:00,2600.8,3.022,1.4345,-1.5875,1.4345,-1.5875,3.022,68.6207,1.0513,-16.0871,0.0076
2024-01-11 16:43:00,2597.8,2.7452,1.844,-0.9012,1.844,-0.9012,2.7452,67.4576,0.9669,-8.8095,0.0105
2024-01-11 16:44:00,2593.9,2.1872,1.8327,-0.3544,1.8327,-0.3544,2.1872,62.8019,0.8342,0.9095,0.0128
2024-01-11 16:45:00,2594.1,1.7387,1.8189,0.0802,1.8189,0.0802,1.7387,69.5035,1.0252,1.2952,0.0135
2024-01-11 16:46:00,2590.7,1.1488,1.5162,0.3674,1.5162,0.3674,1.1488,69.5035,1.0,0.8143,0.0136
2024-01-11 16:47:00,2594.6,0.9643,1.5728,0.6085,1.5728,0.6085,0.9643,67.1128,0.9336,5.6905,0.0132
2024-01-11 16:48:00,2596.8,0.933,1.7748,0.8418,1.7748,0.8418,0.933,61.1738,0.6429,10.7714,0.0127
2024-01-11 16:49:00,2595.8,0.793,1.833,1.04,1.833,1.04,0.793,59.1011,0.4639,2.9952,0.0113
2024-01-11 16:50:00,2595.1,0.6095,1.8019,1.1924,1.8019,1.1924,0.6095,58.0931,0.4119,6.5048,0.0095
2024-01-11 16:51:00,2587.4,-0.0397,1.1428,1.1825,1.1428,1.1825,-0.0397,44.2348,-0.7204,6.8524,0.0082
2024-01-11 16:52:00,2588.7,-0.3724,0.717,1.0894,0.717,1.0894,-0.3724,38.8506,-0.2131,10.2048,0.0052
2024-01-11 16:53:00,2586.2,-0.7308,0.1759,0.9067,0.1759,0.9067,-0.7308,43.2225,0.1426,6.4143,0.0023
2024-01-11 16:54:00,2585.68,-0.9586,-0.2916,0.667,-0.2916,0.667,-0.9586,35.6738,-0.1036,1.681,-0.0002
2024-01-11 16:55:00,2588.1,-0.9028,-0.4615,0.4413,-0.4615,0.4413,-0.9028,37.8216,0.0635,1.4533,-0.0024
2024-01-11 16:56:00,2585.6,-0.9841,-0.7888,0.1953,-0.7888,0.1953,-0.9841,28.4336,-0.214,-2.0038,-0.0037
2024-01-11 16:57:00,2583.5,-1.1192,-1.2037,-0.0845,-1.2037,-0.0845,-1.1192,29.1788,0.0181,1.9962,-0.0053
2024-01-11 16:58:00,2586.74,-0.9377,-1.2566,-0.3189,-1.2566,-0.3189,-0.9377,39.3705,0.2663,4.401,-0.0064
2024-01-11 16:59:00,2586.69,-0.7751,-1.2878,-0.5127,-1.2878,-0.5127,-0.7751,38.9502,0.2561,3.6943,-0.0067
2024-01-11 17:00:00,2584.77,-0.7504,-1.4506,-0.7003,-1.4506,-0.7003,-0.7504,40.7488,0.2999,3.5519,-0.007
2024-01-11 17:01:00,2586.4,-0.5851,-1.4317,-0.8466,-1.4317,-0.8466,-0.5851,36.2324,0.2016,-3.8276,-0.0071
2024-01-11 17:02:00,2587.4,-0.3793,-1.3208,-0.9414,-1.3208,-0.9414,-0.3793,33.5549,0.1564,-2.08,-0.007
2024-01-11 17:03:00,2590.6,-0.0177,-0.9635,-0.9458,-0.9635,-0.9458,-0.0177,41.553,0.4278,-4.1229,-0.0063
2024-01-11 17:04:00,2599.7,0.7993,0.0533,-0.746,0.0533,-0.746,0.7993,55.8703,0.9251,-4.1571,-0.0053
2024-01-11 17:05:00,2601.2,1.372,0.969,-0.403,0.969,-0.403,1.372,70.9218,1.5486,-1.8276,-0.0029
2024-01-11 17:06:00,2604.9,1.8988,1.9705,0.0717,1.9705,0.0717,1.8988,72.8943,1.0464,-4.6752,-0.0
2024-01-11 17:07:00,2606.2,2.2118,2.8364,0.6246,2.8364,0.6246,2.2118,79.2569,1.1431,-7.2895,0.0028
2024-01-11 17:08:00,2604.7,2.1906,3.3629,1.1723,3.3629,1.1723,2.1906,77.0478,0.9565,-4.7876,0.0058
2024-01-11 17:09:00,2605.33,2.092,3.7873,1.6953,3.7873,1.6953,2.092,75.8166,0.9323,-5.3186,0.0084
2024-01-11 17:10:00,2609.01,2.1399,4.3702,2.2303,4.3702,2.2303,2.1399,83.8784,1.0909,-7.6448,0.0102
2024-01-11 17:11:00,2608.6,2.0113,4.7443,2.7331,4.7443,2.7331,2.0113,88.1923,1.0789,-6.6438,0.0124
2024-01-11 17:12:00,2609.7,1.8705,5.0712,3.2007,5.0712,3.2007,1.8705,87.3698,0.9849,-6.2867,0.0143
2024-01-11 17:13:00,2609.8,1.6614,5.2774,3.616,5.2774,3.616,1.6614,87.5528,0.9883,-4.1486,0.0156
2024-01-11 17:14:00,2607.57,1.268,5.201,3.933,5.201,3.933,1.268,86.6795,0.9723,3.9467,0.0164
2024-01-11 17:15:00,2608.5,0.9784,5.156,4.1776,5.156,4.1776,0.9784,86.3726,0.9667,4.429,0.0165
2024-01-11 17:16:00,2600.91,0.2232,4.4566,4.2334,4.4566,4.2334,0.2232,68.2716,0.6354,7.0424,0.0159
2024-01-11 17:17:00,2595.4,-0.6521,3.4182,4.0704,3.4182,4.0704,-0.6521,56.11,0.3121,7.7324,0.0139
2024-01-11 17:18:00,2591.87,-1.429,2.2842,3.7131,2.2842,3.7131,-1.429,38.3862,-0.5409,5.7657,0.0109
2024-01-11 17:19:00,2591.86,-1.8754,1.3688,3.2443,1.3688,3.2443,-1.8754,35.5059,-0.0578,5.9971,0.0069
2024-01-11 17:20:00,2593.4,-1.9883,0.7589,2.7472,0.7589,2.7472,-1.9883,30.8716,-0.088,9.4333,0.0034
2024-01-11 17:21:00,2593.6,-1.967,0.2884,2.2555,0.2884,2.2555,-1.967,28.2459,-0.0458,8.7038,0.0002
2024-01-11 17:22:00,2591.1,-2.0307,-0.283,1.7478,-0.283,1.7478,-2.0307,27.3031,-0.0157,9.3833,-0.0028
2024-01-11 17:23:00,2592.2,-1.9099,-0.6396,1.2703,-0.6396,1.2703,-1.9099,28.4259,0.0184,9.2595,-0.0055
2024-01-11 17:24:00,2593.37,-1.671,-0.8185,0.8525,-0.8185,0.8525,-1.671,21.9914,-0.0872,6.801,-0.0076
2024-01-11 17:25:00,2593.1,-1.4587,-0.9708,0.4879,-0.9708,0.4879,-1.4587,22.1022,0.0017,7.599,-0.0093
2024-01-11 17:26:00,2590.6,-1.4131,-1.2785,0.1346,-1.2785,0.1346,-1.4131,17.2721,-0.072,0.3233,-0.0104
2024-01-11 17:27:00,2585.6,-1.6308,-1.9039,-0.2731,-1.9039,-0.2731,-1.6308,14.4953,-0.0395,-4.6819,-0.0115
2024-01-11 17:28:00,2579.9,-2.043,-2.8268,-0.7838,-2.8268,-0.7838,-2.043,13.1558,-0.0186,-7.2929,-0.0124
2024-01-11 17:29:00,2574.1,-2.5573,-3.9804,-1.4232,-3.9804,-1.4232,-2.5573,9.4531,-0.0506,-6.0505,-0.0134
2024-01-11 17:30:00,2578.2,-2.4709,-4.5118,-2.0409,-4.5118,-2.0409,-2.4709,20.8323,0.1935,-3.0533,-0.0148
2024-01-11 17:31:00,2584.2,-1.8857,-4.3981,-2.5123,-4.3981,-2.5123,-1.8857,35.794,0.5646,-1.5614,-0.0149
2024-01-11 17:32:00,2587.01,-1.2179,-4.0347,-2.8168,-4.0347,-2.8168,-1.2179,43.7209,1.1844,-2.88,-0.0138
2024-01-11 17:33:00,2589.8,-0.5317,-3.4814,-2.9497,-3.4814,-2.9497,-0.5317,47.5169,1.1108,-0.7519,-0.0122
2024-01-11 17:34:00,2593.3,0.1765,-2.7291,-2.9056,-2.7291,-2.9056,0.1765,49.8849,1.0622,1.3657,-0.0101
2024-01-11 17:35:00,2592.2,0.5674,-2.1963,-2.7637,-2.1963,-2.7637,0.5674,48.4213,0.9638,1.8814,-0.0079
2024-01-11 17:36:00,2591.7,0.776,-1.7938,-2.5697,-1.7938,-2.5697,0.776,50.7085,1.0204,0.1133,-0.0062
2024-01-11 17:37:00,2591.1,0.8512,-1.5058,-2.357,-1.5058,-2.357,0.8512,48.6855,0.951,-4.0867,-0.0045
2024-01-11 17:38:00,2589.61,0.7801,-1.3819,-2.1619,-1.3819,-2.1619,0.7801,45.5408,0.8747,-9.3195,-0.0031
2024-01-11 17:39:00,2586.45,0.5127,-1.5211,-2.0338,-1.5211,-2.0338,0.5127,42.6193,0.8039,-14.8438,-0.0019
2024-01-11 17:40:00,2587.4,0.3974,-1.5371,-1.9344,-1.5371,-1.9344,0.3974,46.3218,0.8937,-10.4857,-0.001
2024-01-11 17:41:00,2590.5,0.5197,-1.2848,-1.8045,-1.2848,-1.8045,0.5197,55.8894,1.1256,-4.2733,0.0002
2024-01-11 17:42:00,2594.1,0.8154,-0.7853,-1.6007,-0.7853,-1.6007,0.8154,67.9747,1.2603,-1.3252,0.0016
2024-01-11 17:43:00,2593.26,0.9189,-0.452,-1.3709,-0.452,-1.3709,0.9189,77.736,1.1668,1.441,0.0033
2024-01-11 17:44:00,2597.1,1.1932,0.1206,-1.0726,0.1206,-1.0726,1.1932,77.5671,0.997,4.8381,0.0047
2024-01-11 17:45:00,2598.1,1.3762,0.6476,-0.7286,0.6476,-0.7286,1.3762,73.7363,0.9046,3.5048,0.0061
2024-01-11 17:46:00,2599.5,1.5147,1.1648,-0.3499,1.1648,-0.3499,1.5147,72.4076,0.8483,2.7795,0.0067
2024-01-11 17:47:00,2596.9,1.3594,1.3493,-0.0101,1.3493,-0.0101,1.3594,62.8251,0.5754,1.8748,0.0072
2024-01-11 17:48:00,2595.7,1.1143,1.3828,0.2685,1.3828,0.2685,1.1143,54.7281,0.3448,0.0848,0.0071
2024-01-11 17:49:00,2594.2,0.8041,1.2736,0.4695,1.2736,0.4695,0.8041,53.879,0.3206,-3.5562,0.0065
2024-01-11 17:50:00,2598.0,0.8057,1.4767,0.671,1.4767,0.671,0.8057,60.8322,0.5186,-3.2871,0.0058
2024-01-11 17:51:00,2597.9,0.752,1.611,0.859,1.611,0.859,0.752,61.8964,0.5489,-1.3252,0.0059
2024-01-11 17:52:00,2596.2,0.5626,1.5622,0.9996,1.5622,0.9996,0.5626,61.4449,0.5361,1.3367,0.0059
2024-01-11 17:53:00,2593.3,0.2202,1.2749,1.0547,1.2749,1.0547,0.2202,62.0049,0.552,-0.0748,0.0055
2024-01-11 17:54:00,2593.52,-0.0015,1.0528,1.0543,1.0528,1.0543,-0.0015,61.0072,0.4675,3.4657,0.0048
2024-01-11 17:55:00,2592.53,-0.2132,0.7878,1.001,0.7878,1.001,-0.2132,53.951,0.003,4.2886,0.0042
2024-01-11 17:56:00,2593.0,-0.3138,0.6087,0.9225,0.6087,0.9225,-0.3138,47.5621,-0.2648,5.7252,0.0032
2024-01-11 17:57:00,2590.69,-0.5163,0.2772,0.7935,0.2772,0.7935,-0.5163,44.6525,-0.0964,3.0871,0.002
2024-01-11 17:58:00,2590.9,-0.6099,0.031,0.641,0.031,0.641,-0.6099,34.8039,-0.2992,1.9352,0.0007
2024-01-11 17:59:00,2595.5,-0.349,0.2048,0.5537,0.2048,0.5537,-0.349,44.5833,0.2512,0.4448,-0.0006
2024-01-11 18:00:00,2600.2,0.1278,0.7135,0.5857,0.7135,0.5857,0.1278,51.2821,0.4382,3.9643,-0.001
2024-01-11 18:01:00,2594.8,0.07,0.6732,0.6032,0.6732,0.6032,0.07,46.5116,0.4178,3.2095,-0.0007
2024-01-11 18:02:00,2593.84,-0.0367,0.5573,0.594,0.5573,0.594,-0.0367,46.8855,0.4442,1.1571,-0.0012
2024-01-11 18:03:00,2594.7,-0.0522,0.5288,0.581,0.5288,0.581,-0.0522,50.8556,0.5901,-1.9019,-0.0015
2024-01-11 18:04:00,2593.1,-0.1665,0.3728,0.5393,0.3728,0.5393,-0.1665,40.9326,0.2253,-1.7105,-0.0014
2024-01-11 18:05:00,2592.3,-0.2855,0.1825,0.468,0.1825,0.468,-0.2855,39.899,0.1873,-2.6929,-0.0015
2024-01-11 18:06:00,2596.8,-0.0621,0.3903,0.4524,0.3903,0.4524,-0.0621,50.983,0.5948,-1.9943,-0.0017
2024-01-11 18:07:00,2597.4,0.1153,0.5965,0.4813,0.5965,0.4813,0.1153,57.2644,0.8257,-4.2424,-0.001
2024-01-11 18:08:00,2597.0,0.1905,0.7194,0.5289,0.7194,0.5289,0.1905,56.1268,0.8137,-3.9324,-0.0001
2024-01-11 18:09:00,2596.8,0.2101,0.7915,0.5814,0.7915,0.5814,0.2101,57.7327,1.0208,0.6629,0.0007
2024-01-11 18:10:00,2600.45,0.439,1.1302,0.6912,1.1302,0.6912,0.439,62.0981,1.1904,5.3105,0.0014
2024-01-11 18:11:00,2597.3,0.3521,1.1313,0.7792,1.1313,0.7792,0.3521,60.4489,0.9396,-0.3871,0.0022
2024-01-11 18:12:00,2593.8,0.0488,0.8401,0.7914,0.8401,0.7914,0.0488,54.1523,0.7089,-1.3138,0.0023
2024-01-11 18:13:00,2592.8,-0.215,0.5227,0.7376,0.5227,0.7376,-0.215,45.6897,0.2609,-0.2586,0.0022
2024-01-11 18:14:00,2592.4,-0.4013,0.2361,0.6373,0.2361,0.6373,-0.4013,35.5662,-0.1952,-1.6967,0.0017
2024-01-11 18:15:00,2590.8,-0.6049,-0.1188,0.4861,-0.1188,0.4861,-0.6049,41.3867,0.2194,-2.4538,0.0007
2024-01-11 18:16:00,2589.9,-0.7627,-0.4673,0.2954,-0.4673,0.2954,-0.7627,41.494,0.2234,2.1757,0.0
2024-01-11 18:17:00,2593.14,-0.6176,-0.4765,0.141,-0.4765,0.141,-0.6176,46.946,0.4289,2.901,-0.0006
2024-01-11 18:18:00,2592.67,-0.5255,-0.5158,0.0097,-0.5158,0.0097,-0.5255,49.1192,0.5108,2.4943,-0.0011
2024-01-11 18:19:00,2592.2,-0.4703,-0.5782,-0.1079,-0.5782,-0.1079,-0.4703,49.7924,0.5362,2.2,-0.0015
2024-01-11 18:20:00,2590.09,-0.5447,-0.7889,-0.2441,-0.7889,-0.2441,-0.5447,34.532,-0.039,5.7881,-0.0018
2024-01-11 18:21:00,2588.7,-0.6493,-1.0558,-0.4064,-1.0558,-0.4064,-0.6493,30.6495,-0.1408,2.8957,-0.0026
2024-01-11 18:22:00,2591.3,-0.5112,-1.0454,-0.5342,-1.0454,-0.5342,-0.5112,38.4522,0.2481,-0.0567,-0.0037
2024-01-11 18:23:00,2593.76,-0.236,-0.8292,-0.5932,-0.8292,-0.5932,-0.236,44.3578,0.4359,-0.89,-0.004
2024-01-11 18:24:00,2595.67,0.0762,-0.498,-0.5742,-0.498,-0.5742,0.0762,40.5159,0.3137,-1.2862,-0.0036
2024-01-11 18:25:00,2595.5,0.2623,-0.2463,-0.5086,-0.2463,-0.5086,0.2623,45.9496,0.5134,-2.9324,-0.0031
2024-01-11 18:26:00,2595.3,0.357,-0.0624,-0.4194,-0.0624,-0.4194,0.357,53.9641,0.992,-3.9467,-0.0025
2024-01-11 18:27:00,2598.1,0.5802,0.3059,-0.2743,0.3059,-0.2743,0.5802,62.7896,1.3785,-0.8495,-0.0015
2024-01-11 18:28:00,2597.08,0.6271,0.5095,-0.1175,0.5095,-0.1175,0.6271,60.9653,0.9432,-1.3814,-0.0002
2024-01-11 18:29:00,2596.04,0.5583,0.5803,0.022,0.5803,0.022,0.5583,62.6083,0.9944,-1.8362,0.0007
2024-01-11 18:30:00,2599.0,0.6746,0.8653,0.1907,0.8653,0.1907,0.6746,69.9212,1.2219,-3.9005,0.0015
2024-01-11 18:31:00,2599.4,0.7359,1.1106,0.3747,1.1106,0.3747,0.7359,65.65,0.8912,-5.3952,0.0027
2024-01-11 18:32:00,2599.53,0.7407,1.3005,0.5598,1.3005,0.5598,0.7407,67.4466,0.937,-2.7452,0.0037
2024-01-11 18:33:00,2598.4,0.6276,1.3443,0.7167,1.3443,0.7167,0.6276,65.2559,0.8812,-0.3914,0.0045
2024-01-11 18:34:00,2597.08,0.4331,1.258,0.825,1.258,0.825,0.4331,67.8955,0.9484,1.2995,0.0049
2024-01-11 18:35:00,2596.8,0.263,1.1538,0.8907,1.1538,0.8907,0.263,71.987,1.0526,0.9257,0.0049
2024-01-11 18:36:00,2597.1,0.1537,1.0829,0.9292,1.0829,0.9292,0.1537,67.9901,0.8808,0.5162,0.0048
2024-01-11 18:37:00,2602.1,0.3877,1.4138,1.0261,1.4138,1.0261,0.3877,72.3473,1.0114,3.0162,0.0045
2024-01-11 18:38:00,2602.5,0.5303,1.6889,1.1587,1.6889,1.1587,0.5303,69.9125,0.9235,1.4152,0.0047
2024-01-11 18:39:00,2606.7,0.8493,2.2203,1.371,2.2203,1.371,0.8493,76.44,1.155,-0.0705,0.0046
2024-01-11 18:40:00,2607.2,1.0241,2.6511,1.627,2.6511,1.627,1.0241,77.7002,1.0561,2.2214,0.0052
