date,close,macd_histogram,macd_macd,macd_signal
2024-02-08 10:10:00,2422.31,-0.1084,-0.1982,-0.0898
2024-02-08 10:11:00,2423.46,-0.017,-0.1111,-0.0941
2024-02-08 10:12:00,2423.96,0.0739,-0.0017,-0.0756
2024-02-08 10:13:00,2424,0.1303,0.0873,-0.043
2024-02-08 10:14:00,2425.9,0.2804,0.3075,0.0271
2024-02-08 10:15:00,2427.3,0.4489,0.5883,0.1393
2024-02-08 10:16:00,2425.53,0.4168,0.6603,0.2435
2024-02-08 10:17:00,2426.58,0.4396,0.793,0.3534
2024-02-08 10:18:00,2427.3,0.4736,0.9454,0.4718
2024-02-08 10:19:00,2427.2,0.4593,1.046,0.5867
2024-02-08 10:20:00,2426.77,0.3936,1.0786,0.6851
2024-02-08 10:21:00,2423.1,0.0912,0.7991,0.7079
2024-02-08 10:22:00,2420.57,-0.2709,0.3692,0.6401
2024-02-08 10:23:00,2420.3,-0.5068,0.0066,0.5134
2024-02-08 10:24:00,2421.14,-0.5792,-0.2105,0.3686
2024-02-08 10:25:00,2421.9,-0.549,-0.3176,0.2314
2024-02-08 10:26:00,2421.6,-0.5226,-0.4218,0.1007
2024-02-08 10:27:00,2421.21,-0.5044,-0.5298,-0.0254
2024-02-08 10:28:00,2423.7,-0.3075,-0.4097,-0.1022
2024-02-08 10:29:00,2422.6,-0.2372,-0.3987,-0.1615
2024-02-08 10:30:00,2422.5,-0.1856,-0.3935,-0.2079
2024-02-08 10:31:00,2425,0.0179,-0.1855,-0.2034
2024-02-08 10:32:00,2424.2,0.0953,-0.0843,-0.1796
2024-02-08 10:33:00,2423.66,0.106,-0.0471,-0.1531
2024-02-08 10:34:00,2423.84,0.1201,-0.003,-0.1231
2024-02-08 10:35:00,2423.87,0.1256,0.0339,-0.0917
2024-02-08 10:36:00,2424.3,0.1508,0.0968,-0.054
2024-02-08 10:37:00,2423.85,0.1304,0.109,-0.0214
2024-02-08 10:38:00,2423,0.0568,0.0495,-0.0072
2024-02-08 10:39:00,2424.41,0.0977,0.1149,0.0172
2024-02-08 10:40:00,2424.7,0.1365,0.1879,0.0513
2024-02-08 10:41:00,2425.2,0.1852,0.2828,0.0976
2024-02-08 10:42:00,2424.18,0.14,0.2726,0.1326
2024-02-08 10:43:00,2424.74,0.1389,0.3062,0.1674
2024-02-08 10:44:00,2424.6,0.1204,0.3179,0.1975
2024-02-08 10:45:00,2424.48,0.0931,0.3138,0.2207
2024-02-08 10:46:00,2423.8,0.0256,0.2528,0.2271
2024-02-08 10:47:00,2423.93,-0.0117,0.2125,0.2242
2024-02-08 10:48:00,2424.2,-0.0194,0.2,0.2194
2024-02-08 10:49:00,2423.8,-0.0507,0.156,0.2067
2024-02-08 10:50:00,2423.22,-0.1065,0.0736,0.1801
2024-02-08 10:51:00,2425,-0.024,0.1501,0.1741
2024-02-08 10:52:00,2424.7,0.0083,0.1844,0.1761
2024-02-08 10:53:00,2425.15,0.0552,0.2451,0.1899
2024-02-08 10:54:00,2424.15,0.0161,0.2101,0.194
2024-02-08 10:55:00,2423.86,-0.0295,0.1571,0.1866
2024-02-08 10:56:00,2422.4,-0.1514,-0.0026,0.1487
2024-02-08 10:57:00,2422,-0.2467,-0.1597,0.0871
2024-02-08 10:58:00,2422.18,-0.2829,-0.2665,0.0163
2024-02-08 10:59:00,2422.4,-0.2768,-0.3297,-0.0529
2024-02-08 11:00:00,2421.86,-0.2925,-0.4185,-0.126
2024-02-08 11:01:00,2421.83,-0.2877,-0.4857,-0.1979
2024-02-08 11:02:00,2420.6,-0.3464,-0.6309,-0.2845
2024-02-08 11:03:00,2420.56,-0.3649,-0.7407,-0.3757
2024-02-08 11:04:00,2421.21,-0.3125,-0.7664,-0.4539
2024-02-08 11:05:00,2421.35,-0.2502,-0.7666,-0.5164
2024-02-08 11:06:00,2420.48,-0.2488,-0.8275,-0.5786
2024-02-08 11:07:00,2420.16,-0.2501,-0.8913,-0.6412
2024-02-08 11:08:00,2420.5,-0.2102,-0.9039,-0.6937
2024-02-08 11:09:00,2421.67,-0.0932,-0.8103,-0.717
2024-02-08 11:10:00,2421.37,-0.0276,-0.7515,-0.7239
2024-02-08 11:11:00,2422.4,0.0873,-0.6148,-0.7021
2024-02-08 11:12:00,2423.3,0.2186,-0.4289,-0.6475
2024-02-08 11:13:00,2423.9,0.3336,-0.2305,-0.5641
2024-02-08 11:14:00,2424.6,0.438,-0.0166,-0.4546
2024-02-08 11:15:00,2424.6,0.4846,0.1512,-0.3334
2024-02-08 11:16:00,2424.66,0.4953,0.2858,-0.2096
2024-02-08 11:17:00,2424.66,0.478,0.3879,-0.0901
2024-02-08 11:18:00,2423.6,0.3752,0.3789,0.0037
2024-02-08 11:19:00,2423.6,0.2911,0.3676,0.0765
2024-02-08 11:20:00,2423.7,0.2288,0.3625,0.1337
2024-02-08 11:21:00,2422.8,0.1191,0.2826,0.1635
2024-02-08 11:22:00,2422.76,0.0401,0.2136,0.1735
2024-02-08 11:23:00,2422.29,-0.0431,0.1196,0.1627
2024-02-08 11:24:00,2422.27,-0.0958,0.043,0.1388
2024-02-08 11:25:00,2422.02,-0.141,-0.0375,0.1035
2024-02-08 11:26:00,2421.2,-0.2152,-0.1655,0.0497
2024-02-08 11:27:00,2421,-0.2637,-0.2799,-0.0162
2024-02-08 11:28:00,2420.6,-0.3056,-0.3982,-0.0926
2024-02-08 11:29:00,2420.4,-0.3278,-0.5023,-0.1746
2024-02-08 11:30:00,2421,-0.2846,-0.5303,-0.2457
2024-02-08 11:31:00,2419.87,-0.3125,-0.6363,-0.3238
2024-02-08 11:32:00,2416.43,-0.5302,-0.9866,-0.4564
2024-02-08 11:33:00,2417.9,-0.5409,-1.1325,-0.5916
2024-02-08 11:34:00,2418.1,-0.501,-1.2179,-0.7169
2024-02-08 11:35:00,2420.53,-0.2882,-1.0771,-0.7889
2024-02-08 11:36:00,2419.58,-0.1931,-1.0303,-0.8372
2024-02-08 11:37:00,2420.97,-0.0271,-0.871,-0.844
2024-02-08 11:38:00,2421.36,0.111,-0.7052,-0.8162
2024-02-08 11:39:00,2422,0.24,-0.5162,-0.7562
2024-02-08 11:40:00,2422.27,0.3324,-0.3407,-0.6731
2024-02-08 11:41:00,2421.88,0.3542,-0.2304,-0.5846
2024-02-08 11:42:00,2422,0.3622,-0.1318,-0.494
2024-02-08 11:43:00,2421.55,0.3241,-0.089,-0.413
2024-02-08 11:44:00,2421.5,0.2837,-0.0583,-0.3421
2024-02-08 11:45:00,2420.3,0.1701,-0.1294,-0.2995
2024-02-08 11:46:00,2419.06,0.0136,-0.2826,-0.2961
2024-02-08 11:47:00,2417.8,-0.163,-0.4998,-0.3369
2024-02-08 11:48:00,2419.7,-0.1407,-0.5128,-0.3721
2024-02-08 11:49:00,2419.85,-0.1065,-0.5052,-0.3987
2024-02-08 11:50:00,2420.88,-0.01,-0.4112,-0.4012
2024-02-08 11:51:00,2421.05,0.0654,-0.3194,-0.3848
2024-02-08 11:52:00,2421.58,0.1466,-0.2015,-0.3482
2024-02-08 11:53:00,2419.6,0.0667,-0.2648,-0.3315
2024-02-08 11:54:00,2420.6,0.0799,-0.2317,-0.3115
2024-02-08 11:55:00,2422.27,0.1934,-0.0698,-0.2632
2024-02-08 11:56:00,2421.88,0.2319,0.0267,-0.2052
2024-02-08 11:57:00,2423.47,0.3472,0.2288,-0.1184
2024-02-08 11:58:00,2425.1,0.5064,0.5146,0.0082
2024-02-08 11:59:00,2424.59,0.547,0.692,0.145
2024-02-08 12:00:00,2424.68,0.5482,0.8303,0.282
2024-02-08 12:01:00,2425.1,0.5445,0.9626,0.4181
2024-02-08 12:02:00,2426.8,0.6183,1.191,0.5727
2024-02-08 12:03:00,2426.9,0.6332,1.3643,0.731
2024-02-08 12:04:00,2428.2,0.6857,1.5882,0.9025
2024-02-08 12:05:00,2426.68,0.5775,1.6243,1.0468
2024-02-08 12:06:00,2428.1,0.5604,1.7473,1.1869
2024-02-08 12:07:00,2428.09,0.5089,1.823,1.3141
2024-02-08 12:08:00,2427.33,0.3894,1.8009,1.4115
2024-02-08 12:09:00,2427.26,0.2768,1.7575,1.4807
2024-02-08 12:10:00,2424.7,0.0148,1.4993,1.4844
2024-02-08 12:11:00,2425.97,-0.0826,1.3811,1.4638
2024-02-08 12:12:00,2426.5,-0.1189,1.3151,1.434
2024-02-08 12:13:00,2424.11,-0.301,1.0578,1.3588
2024-02-08 12:14:00,2423.9,-0.4252,0.8273,1.2525
2024-02-08 12:15:00,2424.2,-0.473,0.6613,1.1343
2024-02-08 12:16:00,2423.1,-0.5587,0.4359,0.9946
2024-02-08 12:17:00,2421.9,-0.6687,0.1587,0.8274
2024-02-08 12:18:00,2421.48,-0.737,-0.0939,0.6431
2024-02-08 12:19:00,2420.9,-0.7841,-0.3369,0.4471
2024-02-08 12:20:00,2420.88,-0.7778,-0.5251,0.2527
2024-02-08 12:21:00,2421.3,-0.7086,-0.6331,0.0755
2024-02-08 12:22:00,2422.2,-0.5713,-0.6387,-0.0673
2024-02-08 12:23:00,2420.8,-0.5441,-0.7474,-0.2033
2024-02-08 12:24:00,2421.2,-0.4711,-0.7922,-0.3211
2024-02-08 12:25:00,2421.66,-0.3684,-0.7816,-0.4132
2024-02-08 12:26:00,2422.9,-0.2018,-0.6654,-0.4636
2024-02-08 12:27:00,2421.43,-0.1764,-0.6841,-0.5077
2024-02-08 12:28:00,2422,-0.1102,-0.6455,-0.5353
2024-02-08 12:29:00,2421.27,-0.1046,-0.6661,-0.5614
2024-02-08 12:30:00,2421.08,-0.1027,-0.6898,-0.5871
2024-02-08 12:31:00,2419.3,-0.2043,-0.8425,-0.6382
2024-02-08 12:32:00,2417.2,-0.3855,-1.1201,-0.7346
2024-02-08 12:33:00,2418,-0.4211,-1.261,-0.8398
2024-02-08 12:34:00,2419.23,-0.3352,-1.2588,-0.9236
2024-02-08 12:35:00,2419.9,-0.2126,-1.1894,-0.9768
2024-02-08 12:36:00,2420.07,-0.1049,-1.1079,-1.003
2024-02-08 12:37:00,2419.41,-0.0648,-1.084,-1.0192
2024-02-08 12:38:00,2417.23,-0.1661,-1.2269,-1.0607
2024-02-08 12:39:00,2417.1,-0.2196,-1.3352,-1.1156
2024-02-08 12:40:00,2419,-0.1101,-1.2533,-1.1432
2024-02-08 12:41:00,2417.5,-0.1211,-1.2945,-1.1734
2024-02-08 12:42:00,2419.8,0.0359,-1.1285,-1.1645
2024-02-08 12:43:00,2420.1,0.1622,-0.9617,-1.1239
2024-02-08 12:44:00,2420.44,0.2648,-0.7929,-1.0577
2024-02-08 12:45:00,2420.69,0.3408,-0.6317,-0.9725
2024-02-08 12:46:00,2420.8,0.3864,-0.4895,-0.8759
2024-02-08 12:47:00,2419,0.2879,-0.516,-0.8039
2024-02-08 12:48:00,2418.7,0.1993,-0.5548,-0.7541
2024-02-08 12:49:00,2419.36,0.1822,-0.5263,-0.7085
2024-02-08 12:50:00,2418.8,0.1327,-0.5426,-0.6754
2024-02-08 12:51:00,2417.1,-0.0076,-0.6848,-0.6773
2024-02-08 12:52:00,2418.3,-0.0124,-0.6927,-0.6803
2024-02-08 12:53:00,2419.32,0.0566,-0.6096,-0.6662
2024-02-08 12:54:00,2419.8,0.1335,-0.4993,-0.6328
2024-02-08 12:55:00,2419.91,0.1875,-0.3984,-0.5859
2024-02-08 12:56:00,2421.46,0.3158,-0.1912,-0.507
2024-02-08 12:57:00,2420.04,0.2937,-0.1399,-0.4336
2024-02-08 12:58:00,2421.1,0.336,-0.0136,-0.3496
2024-02-08 12:59:00,2421.83,0.3947,0.1438,-0.2509
2024-02-08 13:00:00,2421.7,0.4048,0.2551,-0.1497
2024-02-08 13:01:00,2421.7,0.3912,0.3394,-0.0519
2024-02-08 13:02:00,2422.89,0.4387,0.4964,0.0578
2024-02-08 13:03:00,2422,0.3881,0.5429,0.1548
2024-02-08 13:04:00,2420.3,0.2261,0.4374,0.2113
2024-02-08 13:05:00,2421.63,0.1957,0.456,0.2603
2024-02-08 13:06:00,2421.5,0.1557,0.4549,0.2992
2024-02-08 13:07:00,2421.92,0.1466,0.4824,0.3358
2024-02-08 13:08:00,2422,0.1352,0.5048,0.3696
2024-02-08 13:09:00,2420.1,-0.0037,0.365,0.3687
2024-02-08 13:10:00,2419.68,-0.1207,0.2179,0.3385
2024-02-08 13:11:00,2419.32,-0.2137,0.0714,0.2851
2024-02-08 13:12:00,2419.5,-0.252,-0.0298,0.2221
2024-02-08 13:13:00,2420.3,-0.2137,-0.045,0.1687
2024-02-08 13:14:00,2420.35,-0.1768,-0.0524,0.1245
2024-02-08 13:15:00,2420.5,-0.136,-0.0456,0.0905
2024-02-08 13:16:00,2420.7,-0.0914,-0.0238,0.0676
2024-02-08 13:17:00,2420.8,-0.0529,0.0015,0.0544
2024-02-08 13:18:00,2420.77,-0.0284,0.019,0.0473
2024-02-08 13:19:00,2419.9,-0.0675,-0.037,0.0304
2024-02-08 13:20:00,2419.5,-0.1142,-0.1123,0.0019
2024-02-08 13:21:00,2419.11,-0.1625,-0.2012,-0.0387
2024-02-08 13:22:00,2420.3,-0.1079,-0.1736,-0.0657
2024-02-08 13:23:00,2419.9,-0.0929,-0.1819,-0.0889
2024-02-08 13:24:00,2418.7,-0.1545,-0.282,-0.1276
2024-02-08 13:25:00,2419.09,-0.1589,-0.3262,-0.1673
2024-02-08 13:26:00,2417.17,-0.2743,-0.5102,-0.2359
2024-02-08 13:27:00,2416.8,-0.3538,-0.6781,-0.3243
2024-02-08 13:28:00,2416.8,-0.3821,-0.8019,-0.4198
2024-02-08 13:29:00,2419,-0.2356,-0.7143,-0.4787
2024-02-08 13:30:00,2418.9,-0.1334,-0.6454,-0.5121
2024-02-08 13:31:00,2418.53,-0.0813,-0.6137,-0.5324
2024-02-08 13:32:00,2417.5,-0.1053,-0.664,-0.5587
2024-02-08 13:33:00,2415.6,-0.2309,-0.8474,-0.6164
2024-02-08 13:34:00,2417.3,-0.1835,-0.8458,-0.6623
2024-02-08 13:35:00,2416.9,-0.1636,-0.8668,-0.7032
2024-02-08 13:36:00,2416.14,-0.1847,-0.934,-0.7494
2024-02-08 13:37:00,2416.4,-0.1648,-0.9553,-0.7906
2024-02-08 13:38:00,2417.48,-0.0675,-0.875,-0.8074
2024-02-08 13:39:00,2419.5,0.1332,-0.6409,-0.7741
2024-02-08 13:40:00,2418.8,0.2145,-0.506,-0.7205
2024-02-08 13:41:00,2419.59,0.3111,-0.3316,-0.6427
2024-02-08 13:42:00,2420.9,0.4449,-0.0866,-0.5315
2024-02-08 13:43:00,2420.08,0.4579,0.0408,-0.417
2024-02-08 13:44:00,2419.9,0.4344,0.1259,-0.3085
2024-02-08 13:45:00,2420.27,0.4233,0.2206,-0.2026
2024-02-08 13:46:00,2420.09,0.3845,0.278,-0.1065
2024-02-08 13:47:00,2420,0.3352,0.3125,-0.0227
2024-02-08 13:48:00,2420.52,0.3202,0.3776,0.0573
2024-02-08 13:49:00,2422.1,0.3943,0.5502,0.1559
2024-02-08 13:50:00,2422.71,0.4576,0.7279,0.2703
2024-02-08 13:51:00,2420.4,0.3234,0.6745,0.3512
2024-02-08 13:52:00,2423.2,0.3978,0.8484,0.4506
2024-02-08 13:53:00,2421.1,0.2855,0.8074,0.522
2024-02-08 13:54:00,2422.4,0.2783,0.8698,0.5915
2024-02-08 13:55:00,2423.6,0.3304,1.0045,0.6741
2024-02-08 13:56:00,2421.9,0.2311,0.963,0.7319
2024-02-08 13:57:00,2422,0.1565,0.9275,0.771
2024-02-08 13:58:00,2422.85,0.1487,0.9569,0.8082
2024-02-08 13:59:00,2422.89,0.1312,0.9722,0.841
2024-02-08 14:00:00,2423.5,0.1446,1.0218,0.8772
2024-02-08 14:01:00,2422.8,0.0928,0.9932,0.9004
2024-02-08 14:02:00,2423.6,0.0983,1.0232,0.9249
2024-02-08 14:03:00,2426.3,0.2605,1.2505,0.99
2024-02-08 14:04:00,2427.1,0.3905,1.4781,1.0877
2024-02-08 14:05:00,2433.31,0.8379,2.135,1.2971
2024-02-08 14:06:00,2432.7,1.0236,2.5767,1.553
2024-02-08 14:07:00,2435.93,1.2784,3.151,1.8726
2024-02-08 14:08:00,2432.1,1.1095,3.2595,2.15
2024-02-08 14:09:00,2431,0.8557,3.2197,2.364
2024-02-08 14:10:00,2433.21,0.7713,3.3281,2.5568
2024-02-08 14:11:00,2430.7,0.4944,3.1748,2.6804
2024-02-08 14:12:00,2433.4,0.4429,3.234,2.7911
2024-02-08 14:13:00,2434.77,0.4493,3.3527,2.9034
2024-02-08 14:14:00,2433.9,0.3478,3.3382,2.9904
2024-02-08 14:15:00,2435.4,0.3344,3.4084,3.074
2024-02-08 14:16:00,2432.9,0.1209,3.2251,3.1042
2024-02-08 14:17:00,2432.8,-0.0539,3.0368,3.0907
2024-02-08 14:18:00,2431.9,-0.2463,2.7829,3.0292
2024-02-08 14:19:00,2429.7,-0.522,2.3767,2.8987
2024-02-08 14:20:00,2429.4,-0.713,2.0075,2.7204
2024-02-08 14:21:00,2431.03,-0.7161,1.8253,2.5414
2024-02-08 14:22:00,2433.04,-0.5754,1.8222,2.3976
2024-02-08 14:23:00,2433.28,-0.4636,1.8181,2.2817
2024-02-08 14:24:00,2431.9,-0.4781,1.6841,2.1621
2024-02-08 14:25:00,2432.83,-0.4225,1.6341,2.0565
2024-02-08 14:26:00,2431.8,-0.4499,1.4941,1.944
2024-02-08 14:27:00,2432.1,-0.4422,1.3913,1.8335
2024-02-08 14:28:00,2431.9,-0.4436,1.279,1.7226
2024-02-08 14:29:00,2431.64,-0.4535,1.1557,1.6092
2024-02-08 14:30:00,2431.1,-0.4851,1.0029,1.488
2024-02-08 14:31:00,2425.7,-0.8376,0.4409,1.2785
2024-02-08 14:32:00,2422.1,-1.2561,-0.2916,0.9645
2024-02-08 14:33:00,2423.8,-1.3528,-0.7265,0.6263
2024-02-08 14:34:00,2425.7,-1.227,-0.9075,0.3196
2024-02-08 14:35:00,2425.9,-1.074,-1.0229,0.0511
2024-02-08 14:36:00,2425.2,-0.9669,-1.1576,-0.1907
2024-02-08 14:37:00,2425.6,-0.8218,-1.2179,-0.3961
2024-02-08 14:38:00,2425.8,-0.6714,-1.2354,-0.564
2024-02-08 14:39:00,2425.4,-0.5624,-1.2669,-0.7046
2024-02-08 14:40:00,2426.44,-0.3917,-1.1942,-0.8025
2024-02-08 14:41:00,2425.4,-0.3233,-1.2066,-0.8833
2024-02-08 14:42:00,2425.4,-0.2554,-1.2026,-0.9472
2024-02-08 14:43:00,2426.6,-0.1142,-1.09,-0.9757
2024-02-08 14:44:00,2425.14,-0.1041,-1.1058,-1.0018
2024-02-08 14:45:00,2426.46,0.0012,-1.0003,-1.0015
2024-02-08 14:46:00,2426.9,0.1042,-0.8712,-0.9754
2024-02-08 14:47:00,2428.94,0.3025,-0.5973,-0.8998
2024-02-08 14:48:00,2431.9,0.608,-0.1398,-0.7478
2024-02-08 14:49:00,2432.01,0.7814,0.229,-0.5524
2024-02-08 14:50:00,2431.53,0.8236,0.477,-0.3465
2024-02-08 14:51:00,2430.98,0.7749,0.6221,-0.1528
2024-02-08 14:52:00,2432.5,0.8021,0.8498,0.0477
2024-02-08 14:53:00,2433,0.8086,1.0585,0.2499
2024-02-08 14:54:00,2433.25,0.784,1.2299,0.4459
2024-02-08 14:55:00,2435.3,0.8542,1.5137,0.6594
2024-02-08 14:56:00,2439.2,1.0963,2.0299,0.9335
2024-02-08 14:57:00,2435.7,0.9587,2.132,1.1732
2024-02-08 14:58:00,2431.8,0.5627,1.8765,1.3139
2024-02-08 14:59:00,2436.8,0.592,2.0539,1.4619
2024-02-08 15:00:00,2437.8,0.6299,2.2492,1.6193
2024-02-08 15:01:00,2441.1,0.8164,2.6399,1.8234
2024-02-08 15:02:00,2441,0.8675,2.9079,2.0403
2024-02-08 15:03:00,2443.6,1.0014,3.2921,2.2907
2024-02-08 15:04:00,2439.3,0.7375,3.2126,2.4751
2024-02-08 15:05:00,2437.95,0.4248,3.006,2.5813
2024-02-08 15:06:00,2437.2,0.1351,2.7501,2.615
2024-02-08 15:07:00,2434.8,-0.2306,2.3268,2.5574
2024-02-08 15:08:00,2435,-0.4583,1.9846,2.4428
2024-02-08 15:09:00,2434.9,-0.6056,1.6858,2.2914
2024-02-08 15:10:00,2434.34,-0.7228,1.3879,2.1107
2024-02-08 15:11:00,2430.3,-1.0354,0.8164,1.8519
2024-02-08 15:12:00,2432.1,-1.0791,0.5029,1.5821
2024-02-08 15:13:00,2434.1,-0.9367,0.4111,1.3479
2024-02-08 15:14:00,2434.2,-0.8043,0.3425,1.1468
2024-02-08 15:15:00,2434.1,-0.6959,0.2769,0.9728
2024-02-08 15:16:00,2434.9,-0.5494,0.2861,0.8355
2024-02-08 15:17:00,2437.6,-0.264,0.5055,0.7695
2024-02-08 15:18:00,2442.3,0.2216,1.0465,0.8249
2024-02-08 15:19:00,2446.7,0.7877,1.8095,1.0218
2024-02-08 15:20:00,2452,1.4301,2.8094,1.3793
2024-02-08 15:21:00,2457.3,2.0834,3.9836,1.9002
2024-02-08 15:22:00,2460.7,2.5834,5.1294,2.546
2024-02-08 15:23:00,2452.2,2.1956,5.2905,3.0949
2024-02-08 15:24:00,2452.2,1.8093,5.3565,3.5472
2024-02-08 15:25:00,2452.9,1.4846,5.403,3.9184
2024-02-08 15:26:00,2450.8,1.0336,5.2103,4.1768
2024-02-08 15:27:00,2453.1,0.8054,5.1835,4.3781
2024-02-08 15:28:00,2452.6,0.5483,5.0635,4.5152
2024-02-08 15:29:00,2453,0.3428,4.9437,4.6009
2024-02-08 15:30:00,2456.3,0.3647,5.0567,4.6921
2024-02-08 15:31:00,2455,0.2335,4.984,4.7504
2024-02-08 15:32:00,2454.25,0.0479,4.8103,4.7624
2024-02-08 15:33:00,2454.7,-0.0856,4.6554,4.741
2024-02-08 15:34:00,2455.5,-0.157,4.5447,4.7018
2024-02-08 15:35:00,2458.9,-0.0194,4.6775,4.6969
2024-02-08 15:36:00,2457.2,-0.0835,4.5926,4.676
2024-02-08 15:37:00,2458,-0.1108,4.5375,4.6483
2024-02-08 15:38:00,2459.15,-0.0911,4.5344,4.6256
2024-02-08 15:39:00,2460.1,-0.0556,4.5561,4.6117
2024-02-08 15:40:00,2456.9,-0.2766,4.2659,4.5425
2024-02-08 15:41:00,2455.2,-0.5506,3.8543,4.4049
2024-02-08 15:42:00,2453.5,-0.8421,3.3523,4.1944
2024-02-08 15:43:00,2456.6,-0.821,3.1681,3.9891
2024-02-08 15:44:00,2455.04,-0.9007,2.8632,3.7639
2024-02-08 15:45:00,2457.5,-0.7808,2.7879,3.5687
2024-02-08 15:46:00,2455.2,-0.844,2.5137,3.3577
2024-02-08 15:47:00,2454.49,-0.9153,2.2136,3.1289
2024-02-08 15:48:00,2452.13,-1.0911,1.765,2.8561
2024-02-08 15:49:00,2452.09,-1.1727,1.3902,2.5629
2024-02-08 15:50:00,2454.39,-1.039,1.2642,2.3032
2024-02-08 15:51:00,2456.31,-0.7992,1.3042,2.1034
2024-02-08 15:52:00,2456.9,-0.5885,1.3678,1.9563
2024-02-08 15:53:00,2452.32,-0.7357,1.0366,1.7723
2024-02-08 15:54:00,2454,-0.6984,0.8994,1.5977
2024-02-08 15:55:00,2453.1,-0.7103,0.7098,1.4202
2024-02-08 15:56:00,2451.4,-0.802,0.4176,1.2197
2024-02-08 15:57:00,2453.1,-0.7201,0.3195,1.0396
2024-02-08 15:58:00,2453.99,-0.5837,0.31,0.8937
2024-02-08 15:59:00,2454.11,-0.4681,0.3086,0.7767
2024-02-08 16:00:00,2454,-0.3852,0.2952,0.6804
2024-02-08 16:01:00,2454.26,-0.3026,0.3021,0.6047
2024-02-08 16:02:00,2452.45,-0.3561,0.1597,0.5157
2024-02-08 16:03:00,2454.5,-0.2447,0.2098,0.4545
2024-02-08 16:04:00,2450.8,-0.4024,-0.0485,0.3539
2024-02-08 16:05:00,2452.2,-0.394,-0.1386,0.2554
2024-02-08 16:06:00,2450.74,-0.4636,-0.3241,0.1395
2024-02-08 16:07:00,2448,-0.6591,-0.6843,-0.0253
2024-02-08 16:08:00,2448.4,-0.7213,-0.9268,-0.2056
2024-02-08 16:09:00,2449.3,-0.6631,-1.0345,-0.3714
2024-02-08 16:10:00,2450.3,-0.5247,-1.0273,-0.5025
2024-02-08 16:11:00,2450,-0.425,-1.0338,-0.6088
2024-02-08 16:12:00,2447.9,-0.4687,-1.1947,-0.726
2024-02-08 16:13:00,2446.1,-0.5798,-1.4507,-0.8709
2024-02-08 16:14:00,2448,-0.4898,-1.4832,-0.9934
2024-02-08 16:15:00,2448.8,-0.3477,-1.428,-1.0803
2024-02-08 16:16:00,2450.3,-0.1347,-1.2487,-1.114
2024-02-08 16:17:00,2446.41,-0.2323,-1.4044,-1.1721
2024-02-08 16:18:00,2445.6,-0.3223,-1.575,-1.2526
2024-02-08 16:19:00,2444.1,-0.4461,-1.8103,-1.3642
2024-02-08 16:20:00,2441.8,-0.6347,-2.1575,-1.5228
2024-02-08 16:21:00,2444.1,-0.5589,-2.2215,-1.6626
2024-02-08 16:22:00,2442.4,-0.5755,-2.3819,-1.8065
2024-02-08 16:23:00,2441.3,-0.6094,-2.5682,-1.9588
2024-02-08 16:24:00,2439.82,-0.6753,-2.803,-2.1276
2024-02-08 16:25:00,2436.8,-0.8546,-3.1959,-2.3413
2024-02-08 16:26:00,2439.8,-0.7093,-3.228,-2.5186
2024-02-08 16:27:00,2438.84,-0.6194,-3.2929,-2.6735
2024-02-08 16:28:00,2439.1,-0.4896,-3.2855,-2.7959
2024-02-08 16:29:00,2438.5,-0.3954,-3.2901,-2.8947
2024-02-08 16:30:00,2438.8,-0.2701,-3.2323,-2.9623
2024-02-08 16:31:00,2438.9,-0.144,-3.1422,-2.9983
2024-02-08 16:32:00,2440.6,0.0784,-2.9002,-2.9786
2024-02-08 16:33:00,2439.7,0.1834,-2.7494,-2.9328
2024-02-08 16:34:00,2436.6,0.0685,-2.8471,-2.9157
2024-02-08 16:35:00,2434.2,-0.1337,-3.0827,-2.9491
2024-02-08 16:36:00,2430.8,-0.4435,-3.5034,-3.0599
2024-02-08 16:37:00,2433.1,-0.4397,-3.6096,-3.1699
2024-02-08 16:38:00,2436.3,-0.1812,-3.3964,-3.2152
2024-02-08 16:39:00,2433.9,-0.1335,-3.3821,-3.2486
2024-02-08 16:40:00,2434.3,-0.0415,-3.3005,-3.2589
2024-02-08 16:41:00,2434.1,0.0353,-3.2148,-3.2501
2024-02-08 16:42:00,2431.3,-0.0675,-3.3345,-3.267
2024-02-08 16:43:00,2432.92,0.0048,-3.261,-3.2658
2024-02-08 16:44:00,2430.83,-0.0537,-3.3329,-3.2792
2024-02-08 16:45:00,2431.9,0.0106,-3.266,-3.2766
2024-02-08 16:46:00,2430.9,0.0164,-3.2561,-3.2725
2024-02-08 16:47:00,2429.4,-0.0467,-3.3309,-3.2842
2024-02-08 16:48:00,2423.8,-0.4113,-3.7983,-3.387
2024-02-08 16:49:00,2423.9,-0.581,-4.1132,-3.5322
2024-02-08 16:50:00,2423.7,-0.6374,-4.329,-3.6916
2024-02-08 16:51:00,2421.5,-0.7461,-4.6242,-3.8781
2024-02-08 16:52:00,2417.7,-0.9823,-5.106,-4.1237
2024-02-08 16:53:00,2415,-1.2135,-5.6406,-4.4271
2024-02-08 16:54:00,2419.6,-0.961,-5.6283,-4.6673
2024-02-08 16:55:00,2421.3,-0.6012,-5.4188,-4.8176
2024-02-08 16:56:00,2421.77,-0.2703,-5.1555,-4.8852
2024-02-08 16:57:00,2422.47,0.0405,-4.8346,-4.8751
2024-02-08 16:58:00,2425,0.4391,-4.3262,-4.7653
