date,close,macd_histogram,macd_macd,macd_signal
2024-03-04 05:50:00,63336.0,11.759,-37.4904,-49.2494
2024-03-04 05:51:00,63326.0,10.6799,-35.8994,-46.5794
2024-03-04 05:52:00,63363.0,12.2297,-31.2923,-43.522
2024-03-04 05:53:00,63396.65,15.1042,-24.6418,-39.7459
2024-03-04 05:54:00,63424.16,18.232,-16.9559,-35.1879
2024-03-04 05:55:00,63443.32,20.7803,-9.2125,-29.9928
2024-03-04 05:56:00,63487.97,24.4111,0.521,-23.8901
2024-03-04 05:57:00,63429.65,21.9031,3.4888,-18.4143
2024-03-04 05:58:00,63435.93,19.7516,6.2752,-13.4764
2024-03-04 05:59:00,63449.15,18.3341,9.4413,-8.8929
2024-03-04 06:00:00,63387.0,12.5994,6.8564,-5.743
2024-03-04 06:01:00,63362.0,6.8015,2.7588,-4.0426
2024-03-04 06:02:00,63396.0,5.0175,2.2293,-2.7882
2024-03-04 06:03:00,63434.0,6.0869,4.8203,-1.2665
2024-03-04 06:04:00,63429.0,6.1305,6.3965,0.2661
2024-03-04 06:05:00,63441.08,6.6049,8.5222,1.9173
2024-03-04 06:06:00,63451.78,7.2214,10.9441,3.7227
2024-03-04 06:07:00,63456.59,7.5023,13.1006,5.5982
2024-03-04 06:08:00,63472.0,8.2175,15.8701,7.6526
2024-03-04 06:09:00,63437.0,5.9316,15.0671,9.1355
2024-03-04 06:10:00,63455.0,5.2533,15.7021,10.4488
2024-03-04 06:11:00,63474.97,5.7319,17.6137,11.8818
2024-03-04 06:12:00,63504.95,7.5364,21.3023,13.7659
2024-03-04 06:13:00,63518.0,8.9797,24.9905,16.0108
2024-03-04 06:14:00,63522.0,9.5228,27.9144,18.3915
2024-03-04 06:15:00,63531.62,9.8103,30.6545,20.8441
2024-03-04 06:16:00,63554.0,10.7145,34.2372,23.5227
2024-03-04 06:17:00,63580.0,12.1643,38.7281,26.5638
2024-03-04 06:18:00,63602.85,13.6514,43.6281,29.9767
2024-03-04 06:19:00,63596.0,13.1574,46.4235,33.266
2024-03-04 06:20:00,63581.0,10.8975,46.888,35.9904
2024-03-04 06:21:00,63589.0,9.0922,47.3557,38.2635
2024-03-04 06:22:00,63570.0,5.9227,45.6669,39.7442
2024-03-04 06:23:00,63572.0,3.3909,43.9828,40.5919
2024-03-04 06:24:00,63606.2,3.4388,44.8904,41.4516
2024-03-04 06:25:00,63524.27,-2.318,38.5541,40.8721
2024-03-04 06:26:00,63476.84,-9.2042,29.3669,38.571
2024-03-04 06:27:00,63550.19,-8.7084,27.6855,36.3939
2024-03-04 06:28:00,63587.0,-5.9239,28.9891,34.913
2024-03-04 06:29:00,63591.43,-3.9036,30.0334,33.9371
2024-03-04 06:30:00,63591.67,-2.7268,30.5286,33.2554
2024-03-04 06:31:00,63591.0,-2.1922,30.5151,32.7073
2024-03-04 06:32:00,63528.97,-5.999,25.2086,31.2076
2024-03-04 06:33:00,63527.14,-8.4718,20.6178,29.0896
2024-03-04 06:34:00,63554.0,-8.1287,18.9287,27.0574
2024-03-04 06:35:00,63573.42,-6.4949,18.9388,25.4337
2024-03-04 06:36:00,63598.0,-3.7936,20.6917,24.4853
2024-03-04 06:37:00,63648.0,1.0661,25.8179,24.7518
2024-03-04 06:38:00,63621.0,2.1074,27.386,25.2787
2024-03-04 06:39:00,63619.0,2.2915,28.143,25.8515
2024-03-04 06:40:00,63626.0,2.4978,28.9738,26.476
2024-03-04 06:41:00,63605.0,0.9146,27.6192,26.7046
2024-03-04 06:42:00,63582.0,-1.8369,24.4085,26.2454
2024-03-04 06:43:00,63575.0,-4.1512,21.0564,25.2076
2024-03-04 06:44:00,63573.5,-5.7097,18.0705,23.7802
2024-03-04 06:45:00,63574.0,-6.5721,15.5651,22.1372
2024-03-04 06:46:00,63526.71,-9.9879,9.6523,19.6402
2024-03-04 06:47:00,63543.0,-10.7447,6.2093,16.954
2024-03-04 06:48:00,63565.0,-9.4064,5.196,14.6024
2024-03-04 06:49:00,63665.0,-1.8258,12.3201,14.1459
2024-03-04 06:50:00,63671.54,3.3096,18.283,14.9734
2024-03-04 06:51:00,63617.0,2.7378,18.3956,15.6578
2024-03-04 06:52:00,63669.0,5.4117,22.4224,17.0107
2024-03-04 06:53:00,63667.0,6.5212,25.1622,18.641
2024-03-04 06:54:00,63678.26,7.4234,27.9203,20.4969
2024-03-04 06:55:00,63710.0,9.4384,32.2949,22.8565
2024-03-04 06:56:00,63696.0,9.1048,34.2375,25.1327
2024-03-04 06:57:00,63697.11,8.2601,35.4579,27.1977
2024-03-04 06:58:00,63712.9,8.0574,37.2695,29.2121
2024-03-04 06:59:00,63693.0,5.9717,36.6767,30.705
2024-03-04 07:00:00,63714.21,5.425,37.4862,32.0613
2024-03-04 07:01:00,63678.0,2.1948,34.8048,32.61
2024-03-04 07:02:00,63658.16,-1.5083,30.7246,32.2329
2024-03-04 07:03:00,63663.24,-3.72,27.5829,31.3029
2024-03-04 07:04:00,63661.1,-5.3331,24.6365,29.9696
2024-03-04 07:05:00,63650.45,-7.0175,21.1977,28.2152
2024-03-04 07:06:00,63615.0,-10.225,15.434,25.659
2024-03-04 07:07:00,63600.0,-12.8905,9.5458,22.4364
2024-03-04 07:08:00,63545.0,-17.6,0.4363,18.0364
2024-03-04 07:09:00,63542.0,-19.9851,-6.945,13.0401
2024-03-04 07:10:00,63538.25,-20.7906,-12.9482,7.8424
2024-03-04 07:11:00,63560.03,-18.8871,-15.7665,3.1207
2024-03-04 07:12:00,63516.65,-19.5008,-21.2554,-1.7546
2024-03-04 07:13:00,63523.0,-18.442,-24.807,-6.365
2024-03-04 07:14:00,63566.0,-14.0094,-23.8767,-9.8674
2024-03-04 07:15:00,63612.09,-7.4654,-19.1991,-11.7337
2024-03-04 07:16:00,63646.03,-0.6994,-12.608,-11.9086
2024-03-04 07:17:00,63669.93,5.2118,-5.3939,-10.6056
2024-03-04 07:18:00,63668.9,8.6746,0.2376,-8.437
2024-03-04 07:19:00,63666.0,10.2821,4.4156,-5.8665
2024-03-04 07:20:00,63721.0,14.3141,12.0262,-2.2879
2024-03-04 07:21:00,63741.74,17.4354,19.5063,2.0709
2024-03-04 07:22:00,63716.0,16.8162,23.0911,6.2749
2024-03-04 07:23:00,63761.47,18.3911,29.2639,10.8727
2024-03-04 07:24:00,63730.03,16.3086,31.2585,14.9499
2024-03-04 07:25:00,63773.0,16.7544,35.8929,19.1385
2024-03-04 07:26:00,63751.48,14.6076,37.398,22.7904
2024-03-04 07:27:00,63751.9,12.3154,38.1846,25.8692
2024-03-04 07:28:00,63782.0,11.9181,40.7669,28.8488
2024-03-04 07:29:00,63783.0,10.8452,42.4052,31.5601
2024-03-04 07:30:00,63780.0,9.1249,42.9662,33.8413
2024-03-04 07:31:00,63752.0,5.473,40.6825,35.2095
2024-03-04 07:32:00,63773.62,3.9558,40.1543,36.1985
2024-03-04 07:33:00,63785.0,3.1938,40.1907,36.9969
2024-03-04 07:34:00,63784.93,2.207,39.7556,37.5487
2024-03-04 07:35:00,63801.76,2.2045,40.3043,38.0998
2024-03-04 07:36:00,63800.95,1.6883,40.2102,38.5219
2024-03-04 07:37:00,63829.0,2.7152,41.9158,39.2007
2024-03-04 07:38:00,63917.0,8.475,49.7944,41.3194
2024-03-04 07:39:00,63879.07,8.8436,52.3739,43.5303
2024-03-04 07:40:00,63890.2,8.9245,54.6859,45.7614
2024-03-04 07:41:00,64066.0,19.3093,69.898,50.5888
2024-03-04 07:42:00,64010.0,20.771,76.5525,55.7815
2024-03-04 07:43:00,64099.0,25.7696,87.9935,62.2239
2024-03-04 07:44:00,64103.0,27.2397,96.2736,69.0338
2024-03-04 07:45:00,64150.0,29.1033,105.4129,76.3097
2024-03-04 07:46:00,64171.0,29.3901,113.0473,83.6572
2024-03-04 07:47:00,64210.0,29.7555,120.8515,91.0961
2024-03-04 07:48:00,64284.35,32.3389,131.5197,99.1808
2024-03-04 07:49:00,64059.0,16.9774,120.4026,103.4252
2024-03-04 07:50:00,64079.0,6.7926,111.9159,105.1233
2024-03-04 07:51:00,64139.0,2.9235,108.7777,105.8542
2024-03-04 07:52:00,64133.11,-0.9957,104.6096,105.6053
2024-03-04 07:53:00,63991.0,-13.4319,88.8153,102.2473
2024-03-04 07:54:00,63988.0,-21.6462,75.1895,96.8357
2024-03-04 07:55:00,63970.0,-27.6916,62.2212,89.9128
2024-03-04 07:56:00,64010.0,-28.2961,54.5427,82.8388
2024-03-04 07:57:00,64047.0,-25.5856,50.8568,76.4424
2024-03-04 07:58:00,64011.0,-25.5399,44.5176,70.0574
2024-03-04 07:59:00,64068.88,-21.1173,43.6609,64.7781
2024-03-04 08:00:00,64097.0,-16.0343,44.7353,60.7696
2024-03-04 08:01:00,64064.0,-14.6678,42.4348,57.1026
2024-03-04 08:02:00,64138.0,-8.8405,46.0519,54.8925
2024-03-04 08:03:00,64166.0,-3.4382,50.5947,54.0329
2024-03-04 08:04:00,64099.0,-4.6403,48.2325,52.8728
2024-03-04 08:05:00,64171.0,-1.0377,51.5757,52.6134
2024-03-04 08:06:00,64129.0,-1.8852,50.2569,52.1421
2024-03-04 08:07:00,64311.0,8.8218,63.1694,54.3476
2024-03-04 08:08:00,64519.0,27.849,89.1588,61.3098
2024-03-04 08:09:00,64619.0,44.1377,116.4819,72.3442
2024-03-04 08:10:00,64723.0,58.0109,144.8579,86.847
2024-03-04 08:11:00,64715.0,62.363,164.8007,102.4377
2024-03-04 08:12:00,64667.0,57.8245,174.7184,116.8938
2024-03-04 08:13:00,64690.0,52.3507,182.3322,129.9815
2024-03-04 08:14:00,64745.0,48.5005,190.6071,142.1066
2024-03-04 08:15:00,64813.0,46.5888,200.3427,153.7538
2024-03-04 08:16:00,64784.0,39.6959,203.3737,163.6778
2024-03-04 08:17:00,64899.99,39.2046,212.6836,173.479
2024-03-04 08:18:00,64686.0,21.6036,200.4835,178.8799
2024-03-04 08:19:00,64775.0,13.4881,195.74,182.2519
2024-03-04 08:20:00,64697.0,1.055,183.5707,182.5156
2024-03-04 08:21:00,64699.0,-8.3294,172.1039,180.4333
2024-03-04 08:22:00,64763.0,-11.3354,166.2641,177.5994
2024-03-04 08:23:00,64831.03,-9.9029,165.2209,175.1237
2024-03-04 08:24:00,64836.0,-9.7653,162.9171,172.6824
2024-03-04 08:25:00,64783.0,-14.1238,155.0277,169.1515
2024-03-04 08:26:00,64962.0,-6.234,161.359,167.593
2024-03-04 08:27:00,64996.0,-0.3201,167.1929,167.513
2024-03-04 08:28:00,64884.0,-5.2714,160.9237,166.1951
2024-03-04 08:29:00,64912.0,-7.8267,156.4117,164.2384
2024-03-04 08:30:00,64907.0,-10.8344,150.6954,161.5298
2024-03-04 08:31:00,64829.0,-18.6021,138.2772,156.8793
2024-03-04 08:32:00,64947.0,-16.3953,136.3852,152.7805
2024-03-04 08:33:00,64903.0,-18.3535,129.8386,148.1921
2024-03-04 08:34:00,64928.0,-18.3744,125.2241,143.5985
2024-03-04 08:35:00,64965.0,-16.3721,123.1333,139.5055
2024-03-04 08:36:00,65097.0,-7.1068,130.622,137.7288
2024-03-04 08:37:00,64949.12,-11.62,123.2038,134.8238
2024-03-04 08:38:00,65138.0,-3.0148,131.0552,134.0701
2024-03-04 08:39:00,65152.0,2.2079,136.8299,134.622
2024-03-04 08:40:00,65161.0,4.7127,140.5129,135.8002
2024-03-04 08:41:00,65258.0,10.9878,149.535,138.5472
2024-03-04 08:42:00,65246.7,12.3607,153.9981,141.6373
2024-03-04 08:43:00,65318.0,15.8322,161.4276,145.5954
2024-03-04 08:44:00,65386.0,20.1903,170.8333,150.643
2024-03-04 08:45:00,65483.0,26.6804,183.9935,157.3131
2024-03-04 08:46:00,65331.0,18.2152,180.082,161.8669
2024-03-04 08:47:00,65245.68,5.0338,168.1592,163.1253
2024-03-04 08:48:00,65264.0,-3.8099,158.3629,162.1728
2024-03-04 08:49:00,65239.0,-12.2272,146.8888,159.116
2024-03-04 08:50:00,65218.0,-19.6528,134.55,154.2028
2024-03-04 08:51:00,65199.0,-25.8952,121.8338,147.729
2024-03-04 08:52:00,65282.0,-24.5003,117.1036,141.604
2024-03-04 08:53:00,65230.0,-26.9511,107.915,134.8662
2024-03-04 08:54:00,65276.0,-25.3684,103.1557,128.5241
2024-03-04 08:55:00,65259.28,-25.2853,96.9175,122.2027
2024-03-04 08:56:00,65347.0,-19.4237,97.9231,117.3468
2024-03-04 08:57:00,65368.0,-14.4612,99.2703,113.7315
2024-03-04 08:58:00,65247.0,-19.3515,89.5421,108.8936
2024-03-04 08:59:00,65232.0,-23.3523,79.7033,103.0556
2024-03-04 09:00:00,65275.0,-22.8311,74.5167,97.3478
2024-03-04 09:01:00,65260.42,-23.1255,68.4409,91.5664
2024-03-04 09:02:00,65280.0,-21.6831,64.4626,86.1457
2024-03-04 09:03:00,65236.0,-23.2356,57.1011,80.3367
2024-03-04 09:04:00,65198.0,-26.1482,47.6515,73.7997
2024-03-04 09:05:00,65065.0,-35.7636,29.0953,64.8588
2024-03-04 09:06:00,64856.0,-53.8447,-2.4471,51.3976
2024-03-04 09:07:00,64810.0,-65.7592,-30.8013,34.9578
2024-03-04 09:08:00,64912.5,-63.5571,-44.4886,19.0686
2024-03-04 09:09:00,64982.5,-54.5518,-49.1211,5.4306
2024-03-04 09:10:00,65026.29,-43.3026,-48.6976,-5.395
2024-03-04 09:11:00,64912.67,-41.1836,-56.8746,-15.6909
2024-03-04 09:12:00,64933.0,-36.2561,-61.0111,-24.755
2024-03-04 09:13:00,65092.0,-20.8944,-50.8729,-29.9786
2024-03-04 09:14:00,65105.0,-9.0677,-41.3131,-32.2455
2024-03-04 09:15:00,65080.0,-2.481,-35.3468,-32.8657
2024-03-04 09:16:00,65028.0,-1.2415,-34.4176,-33.1761
2024-03-04 09:17:00,65002.0,-1.7563,-35.3715,-33.6152
2024-03-04 09:18:00,64931.0,-6.2115,-41.3795,-35.1681
2024-03-04 09:19:00,65060.0,-0.1252,-35.3245,-35.1993
2024-03-04 09:20:00,65019.94,1.4605,-33.3737,-34.8342
2024-03-04 09:21:00,65096.0,7.5494,-25.3975,-32.9469
2024-03-04 09:22:00,64963.0,2.7826,-29.4686,-32.2512
2024-03-04 09:23:00,64948.0,-1.0142,-33.5189,-32.5047
2024-03-04 09:24:00,64986.0,-0.6194,-33.2789,-32.6596
2024-03-04 09:25:00,65089.0,6.5315,-24.4952,-31.0267
2024-03-04 09:26:00,65154.0,15.1022,-12.1489,-27.2512
2024-03-04 09:27:00,65123.0,17.9525,-4.8105,-22.763
2024-03-04 09:28:00,65167.0,21.8135,4.5038,-17.3096
2024-03-04 09:29:00,65193.11,24.914,13.8329,-11.0811
2024-03-04 09:30:00,65208.0,26.6026,22.1721,-4.4305
2024-03-04 09:31:00,65146.25,22.3661,23.5272,1.161
2024-03-04 09:32:00,65245.0,24.8297,32.1981,7.3685
2024-03-04 09:33:00,65313.0,29.3446,44.0492,14.7046
2024-03-04 09:34:00,65555.0,45.946,72.1371,26.1911
2024-03-04 09:35:00,65485.06,49.2407,87.742,38.5013
2024-03-04 09:36:00,65449.37,46.0958,96.121,50.0252
2024-03-04 09:37:00,65293.0,31.273,89.1164,57.8435
2024-03-04 09:38:00,65470.0,31.1113,96.7326,65.6213
2024-03-04 09:39:00,65452.0,27.6321,100.1614,72.5293
2024-03-04 09:40:00,65401.0,20.087,97.638,77.5511
2024-03-04 09:41:00,65332.0,9.1944,89.044,79.8497
2024-03-04 09:42:00,65444.0,8.3047,90.2306,81.9258
2024-03-04 09:43:00,65346.39,0.3356,82.3454,82.0098
2024-03-04 09:44:00,65361.0,-4.4921,76.3946,80.8867
2024-03-04 09:45:00,65288.0,-12.6787,65.0383,77.717
2024-03-04 09:46:00,65247.0,-20.4703,52.1291,72.5995
2024-03-04 09:47:00,65432.0,-13.1365,56.1789,69.3153
2024-03-04 09:48:00,65363.61,-12.8475,53.2559,66.1034
2024-03-04 09:49:00,65450.0,-7.0824,57.2504,64.3328
2024-03-04 09:50:00,65415.35,-5.8955,56.9635,62.859
2024-03-04 09:51:00,65390.0,-7.0333,54.0674,61.1007
2024-03-04 09:52:00,65355.74,-10.1212,48.4491,58.5704
2024-03-04 09:53:00,65323.0,-14.1494,40.8835,55.033
2024-03-04 09:54:00,65440.0,-8.9676,43.8235,52.7911
2024-03-04 09:55:00,65472.0,-3.6887,48.1802,51.8689
2024-03-04 09:56:00,65434.27,-3.0674,48.0347,51.1021
2024-03-04 09:57:00,65348.0,-8.4886,40.4913,48.9799
2024-03-04 09:58:00,65332.0,-12.9091,32.8435,45.7526
2024-03-04 09:59:00,65372.0,-12.8675,29.6682,42.5358
2024-03-04 10:00:00,65321.0,-15.8094,22.774,38.5834
2024-03-04 10:01:00,65296.0,-18.7718,15.1187,33.8905
2024-03-04 10:02:00,65219.0,-24.8674,2.8062,27.6736
2024-03-04 10:03:00,65207.0,-28.4025,-7.8296,20.573
2024-03-04 10:04:00,65148.0,-33.0822,-20.7798,12.3024
2024-03-04 10:05:00,65206.96,-30.6306,-25.9858,4.6448
2024-03-04 10:06:00,65090.0,-34.9947,-39.0986,-4.1039
2024-03-04 10:07:00,64951.0,-44.7288,-60.0149,-15.2861
2024-03-04 10:08:00,64969.26,-47.1805,-74.2617,-27.0812
2024-03-04 10:09:00,65013.0,-43.2056,-81.0882,-37.8826
2024-03-04 10:10:00,64977.0,-40.4014,-88.3844,-47.983
2024-03-04 10:11:00,64900.01,-41.0018,-99.2352,-58.2334
2024-03-04 10:12:00,64899.58,-38.7252,-106.6399,-67.9147
2024-03-04 10:13:00,64958.0,-30.9209,-106.5658,-75.6449
2024-03-04 10:14:00,65045.0,-18.1665,-98.3531,-80.1866
2024-03-04 10:15:00,65093.0,-5.4258,-86.9688,-81.543
2024-03-04 10:16:00,65167.0,8.3102,-71.1552,-79.4654
2024-03-04 10:17:00,65148.0,15.996,-59.4704,-75.4664
2024-03-04 10:18:00,65138.0,20.0246,-50.4357,-70.4603
2024-03-04 10:19:00,65143.0,22.4614,-42.3836,-64.845
2024-03-04 10:20:00,65088.0,19.8924,-39.9794,-59.8718
2024-03-04 10:21:00,65046.0,15.105,-40.9906,-56.0956
2024-03-04 10:22:00,64923.63,4.0145,-51.0774,-55.092
2024-03-04 10:23:00,64979.0,0.8886,-53.9812,-54.8698
2024-03-04 10:24:00,65109.0,7.6793,-45.2706,-52.95
2024-03-04 10:25:00,65084.54,10.4548,-39.8815,-50.3363
2024-03-04 10:26:00,65149.0,16.219,-30.0626,-46.2815
2024-03-04 10:27:00,65182.98,21.5721,-19.3165,-40.8885
2024-03-04 10:28:00,65195.0,24.9363,-9.7182,-34.6544
2024-03-04 10:29:00,65163.0,24.0115,-4.6401,-28.6516
2024-03-04 10:30:00,65141.0,21.0304,-2.3636,-23.394
2024-03-04 10:31:00,65101.0,15.72,-3.744,-19.464
2024-03-04 10:32:00,65162.0,15.6378,0.0832,-15.5545
2024-03-04 10:33:00,65164.0,15.0359,3.2404,-11.7956
2024-03-04 10:34:00,65152.0,13.2122,4.7197,-8.4925
2024-03-04 10:35:00,65132.0,10.1776,4.2295,-5.9481
2024-03-04 10:36:00,65184.0,11.1148,7.9454,-3.1694
2024-03-04 10:37:00,65047.0,2.4055,-0.1626,-2.568
2024-03-04 10:38:00,64926.0,-10.878,-16.1655,-5.2875
2024-03-04 10:39:00,64877.0,-21.7125,-32.4281,-10.7156
2024-03-04 10:40:00,64843.0,-29.4372,-47.5121,-18.0749
2024-03-04 10:41:00,64940.0,-26.3807,-51.0508,-24.6701
2024-03-04 10:42:00,64888.0,-26.1756,-57.3896,-31.214
2024-03-04 10:43:00,64925.0,-22.029,-58.7503,-36.7213
2024-03-04 10:44:00,64931.0,-17.5576,-58.6682,-41.1107
2024-03-04 10:45:00,65021.0,-7.7162,-50.7559,-43.0397
2024-03-04 10:46:00,65053.0,1.2913,-41.4256,-42.7169
2024-03-04 10:47:00,65045.72,6.7941,-34.2242,-41.0183
2024-03-04 10:48:00,64938.0,3.3866,-36.7851,-40.1717
2024-03-04 10:49:00,64958.0,2.7158,-36.7769,-39.4927
2024-03-04 10:50:00,65022.0,6.5974,-31.2459,-37.8434
2024-03-04 10:51:00,65041.0,10.2421,-25.0408,-35.2829
2024-03-04 10:52:00,64987.0,8.865,-24.2016,-33.0666
2024-03-04 10:53:00,64997.0,8.4769,-22.4705,-30.9474
2024-03-04 10:54:00,64937.0,4.2423,-25.6445,-29.8868
2024-03-04 10:55:00,64944.0,2.0849,-27.2807,-29.3656
2024-03-04 10:56:00,65021.0,5.8051,-22.1092,-27.9143
2024-03-04 10:57:00,65088.0,12.3628,-12.4608,-24.8236
2024-03-04 10:58:00,65107.15,17.2734,-3.2318,-20.5052
2024-03-04 10:59:00,65096.0,18.9212,3.1462,-15.775
2024-03-04 11:00:00,65124.31,20.9125,10.3657,-10.5468
2024-03-04 11:01:00,65122.12,21.0208,15.7292,-5.2916
2024-03-04 11:02:00,65159.0,22.3886,22.6941,0.3055
2024-03-04 11:03:00,65164.44,22.4166,28.3263,5.9097
2024-03-04 11:04:00,65160.0,20.9218,32.062,11.1401
2024-03-04 11:05:00,65148.0,18.0208,33.6661,15.6453
2024-03-04 11:06:00,65100.0,12.0519,30.7103,18.6583
2024-03-04 11:07:00,65083.0,6.424,26.6883,20.2643
2024-03-04 11:08:00,65122.83,4.9168,26.4104,21.4935
2024-03-04 11:09:00,65190.0,7.8051,31.2499,23.4448
2024-03-04 11:10:00,65130.3,5.1826,29.9231,24.7405
2024-03-04 11:11:00,65048.0,-2.2105,21.9773,24.1878
2024-03-04 11:12:00,65069.0,-5.6089,17.1767,22.7856
2024-03-04 11:13:00,65048.89,-8.936,11.6156,20.5516
2024-03-04 11:14:00,65096.0,-7.7338,10.8843,18.6182
2024-03-04 11:15:00,65081.72,-7.656,9.0482,16.7042
2024-03-04 11:16:00,65094.0,-6.5744,8.4861,15.0605
2024-03-04 11:17:00,65045.0,-8.8163,4.0402,12.8565
2024-03-04 11:18:00,65031.46,-10.7406,-0.5692,10.1713
2024-03-04 11:19:00,64989.75,-14.1382,-7.5014,6.6368
2024-03-04 11:20:00,64992.0,-15.4435,-12.6676,2.7759
2024-03-04 11:21:00,64973.12,-16.6823,-18.077,-1.3947
2024-03-04 11:22:00,64930.0,-19.3233,-25.5488,-6.2255
2024-03-04 11:23:00,64936.0,-19.526,-30.6331,-11.107
2024-03-04 11:24:00,64942.0,-18.1454,-33.7887,-15.6433
2024-03-04 11:25:00,64911.13,-18.1562,-38.3386,-20.1824
2024-03-04 11:26:00,64934.0,-15.5677,-39.642,-24.0743
2024-03-04 11:27:00,64914.0,-14.1861,-41.8069,-27.6208
2024-03-04 11:28:00,64969.0,-8.8146,-38.6391,-29.8245
2024-03-04 11:29:00,64924.0,-7.5857,-39.3067,-31.7209
2024-03-04 11:30:00,64888.0,-8.4261,-42.2535,-33.8274
2024-03-04 11:31:00,64909.0,-6.8625,-42.4056,-35.5431
2024-03-04 11:32:00,64969.34,-1.348,-37.228,-35.8801
2024-03-04 11:33:00,64999.0,4.3991,-30.3812,-34.7803
2024-03-04 11:34:00,64997.0,7.96,-24.8303,-32.7903
2024-03-04 11:35:00,65008.04,10.7782,-19.3176,-30.0957
2024-03-04 11:36:00,65028.06,13.5315,-13.1813,-26.7129
2024-03-04 11:37:00,65059.94,16.826,-5.6804,-22.5064
2024-03-04 11:38:00,65044.0,17.1968,-1.0104,-18.2072
2024-03-04 11:39:00,65054.0,17.3319,3.4577,-13.8742
2024-03-04 11:40:00,65055.0,16.6983,6.9987,-9.6996
2024-03-04 11:41:00,65107.0,18.8328,13.8413,-4.9914
2024-03-04 11:42:00,65053.0,15.7827,14.7369,-1.0458
2024-03-04 11:43:00,65039.0,12.1597,14.1539,1.9942
2024-03-04 11:44:00,65045.0,9.6162,14.0144,4.3982
2024-03-04 11:45:00,65032.0,6.6482,12.7084,6.0603
2024-03-04 11:46:00,65053.0,5.7243,13.2156,7.4913
2024-03-04 11:47:00,65044.0,4.2024,12.7444,8.5419
2024-03-04 11:48:00,65071.25,4.6894,14.4037,9.7143
2024-03-04 11:49:00,65066.0,4.3253,15.1209,10.7956
2024-03-04 11:50:00,65112.0,6.7075,19.1799,12.4725
2024-03-04 11:51:00,65145.0,9.8412,24.774,14.9328
2024-03-04 11:52:00,65159.0,12.0468,29.9913,17.9445
2024-03-04 11:53:00,65176.0,13.719,35.0933,21.3742
2024-03-04 11:54:00,65155.0,12.5129,37.0154,24.5025
2024-03-04 11:55:00,65132.69,9.4539,36.3198,26.8659
2024-03-04 11:56:00,65117.27,5.8119,34.1309,28.3189
2024-03-04 11:57:00,65121.46,3.2338,32.3611,29.1274
2024-03-04 11:58:00,65120.15,1.0992,30.5013,29.4022
2024-03-04 11:59:00,65171.0,2.6807,32.753,30.0723
2024-03-04 12:00:00,65253.0,8.4903,40.6852,32.1949
2024-03-04 12:01:00,65239.0,10.4996,45.3195,34.8198
2024-03-04 12:02:00,65179.0,7.0621,43.6475,36.5854
2024-03-04 12:03:00,65170.0,3.6295,41.1222,37.4927
2024-03-04 12:04:00,65147.49,-0.4907,36.8794,37.37
2024-03-04 12:05:00,65138.0,-3.9937,32.3779,36.3716
2024-03-04 12:06:00,65075.0,-10.3321,23.4565,33.7886
2024-03-04 12:07:00,65062.62,-14.8614,15.2119,30.0732
2024-03-04 12:08:00,65082.0,-15.9585,10.1251,26.0836
2024-03-04 12:09:00,65100.0,-14.8987,7.4602,22.3589
2024-03-04 12:10:00,65113.74,-12.7804,6.3834,19.1638
2024-03-04 12:11:00,65071.0,-13.685,2.0575,15.7426
2024-03-04 12:12:00,65032.0,-16.167,-4.4662,11.7008
2024-03-04 12:13:00,65027.0,-17.301,-9.9254,7.3756
2024-03-04 12:14:00,65035.0,-16.6615,-13.4513,3.2102
2024-03-04 12:15:00,65025.0,-16.0546,-16.8581,-0.8035
2024-03-04 12:16:00,65032.0,-14.3786,-18.7768,-4.3981
2024-03-04 12:17:00,65050.01,-11.385,-18.6293,-7.2444
2024-03-04 12:18:00,65032.0,-9.9951,-19.7382,-9.7431
2024-03-04 12:19:00,65030.0,-8.6388,-20.5416,-11.9028
2024-03-04 12:20:00,65030.0,-7.2273,-20.9369,-13.7096
2024-03-04 12:21:00,65007.0,-7.3065,-22.8428,-15.5363
2024-03-04 12:22:00,65006.0,-6.8954,-24.1555,-17.2601
2024-03-04 12:23:00,65033.0,-4.3958,-22.7548,-18.3591
2024-03-04 12:24:00,65049.0,-1.4102,-20.1218,-18.7116
2024-03-04 12:25:00,65030.34,-0.4852,-19.3181,-18.8329
2024-03-04 12:26:00,65047.0,1.3549,-17.1392,-18.4942
2024-03-04 12:27:00,65037.0,1.9677,-16.0346,-18.0022
2024-03-04 12:28:00,65040.23,2.6188,-14.7287,-17.3475
2024-03-04 12:29:00,65047.0,3.4799,-12.9977,-16.4776
2024-03-04 12:30:00,65094.0,6.9868,-7.7441,-14.7309
2024-03-04 12:31:00,65096.0,9.0805,-3.3802,-12.4607
2024-03-04 12:32:00,65102.0,10.4134,0.556,-9.8574
2024-03-04 12:33:00,65105.0,10.9842,3.8728,-7.1114
2024-03-04 12:34:00,65107.0,10.9586,6.5869,-4.3717
2024-03-04 12:35:00,65096.17,9.7168,7.7743,-1.9425
2024-03-04 12:36:00,65095.0,8.3722,8.5227,0.1505
2024-03-04 12:37:00,65089.0,6.7062,8.5333,1.8271
2024-03-04 12:38:00,65101.67,6.1024,9.4551,3.3527
2024-03-04 12:39:00,65130.0,7.1814,12.3294,5.148
2024-03-04 12:40:00,65115.0,6.477,13.2444,6.7673
2024-03-04 12:41:00,65132.0,6.7192,15.1664,8.4471
2024-03-04 12:42:00,65127.0,6.1227,16.1005,9.9778
