date,symbol,open,high,low,close
01-10-19 01:30,BTC/USD,8226.33,8226.33,8216.42,8216.47
01-10-19 01:31,BTC/USD,8226.01,8226.33,8217.11,8217.11
01-10-19 01:32,BTC/USD,8222.73,8228.37,8211.15,8211.41
01-10-19 01:33,BTC/USD,8211.4,8237.34,8211.4,8228.19
01-10-19 01:34,BTC/USD,8232.76,8241.56,8228.63,8233.8
01-10-19 01:35,BTC/USD,8247.95,8248.0,8237.24,8242.45
01-10-19 01:36,BTC/USD,8245.24,8255.61,8245.23,8255.19
01-10-19 01:37,BTC/USD,8250.46,8268.46,8245.74,8259.35
01-10-19 01:38,BTC/USD,8259.46,8272.1,8254.8,8254.8
01-10-19 01:39,BTC/USD,8249.26,8264.88,8249.26,8254.6
01-10-19 01:40,BTC/USD,8249.41,8249.41,8249.41,8249.41
01-10-19 01:41,BTC/USD,8261.95,8261.95,8247.56,8247.56
01-10-19 01:42,BTC/USD,8246.57,8275.73,8246.57,8275.3
01-10-19 01:43,BTC/USD,8273.5,8276.53,8264.17,8265.09
01-10-19 01:44,BTC/USD,8276.46,8280.48,8263.52,8280.48
01-10-19 01:45,BTC/USD,8276.22,8280.48,8270.37,8270.37
01-10-19 01:46,BTC/USD,8263.35,8271.38,8263.25,8263.25
01-10-19 01:47,BTC/USD,8268.71,8283.66,8268.71,8279.72
01-10-19 01:48,BTC/USD,8271.29,8291.79,8271.29,8291.76
01-10-19 01:49,BTC/USD,8288.9,8288.9,8271.23,8271.25
01-10-19 01:50,BTC/USD,8276.69,8287.51,8271.31,8286.04
01-10-19 01:51,BTC/USD,8286.04,8293.44,8281.23,8293.24
01-10-19 01:52,BTC/USD,8283.31,8297.7,8283.31,8297.7
01-10-19 01:53,BTC/USD,8297.49,8312.93,8293.21,8303.17
01-10-19 01:54,BTC/USD,8300.0,8301.39,8282.8,8301.39
01-10-19 01:55,BTC/USD,8299.02,8301.39,8287.18,8298.44
01-10-19 01:56,BTC/USD,8294.67,8298.41,8284.27,8284.27
01-10-19 01:57,BTC/USD,8286.58,8286.58,8276.35,8276.35
01-10-19 01:58,BTC/USD,8276.38,8300.0,8276.38,8285.2
01-10-19 01:59,BTC/USD,8290.87,8290.87,8278.53,8278.53
01-10-19 02:00,BTC/USD,8286.0,8307.66,8278.61,8300.0
01-10-19 02:01,BTC/USD,8298.26,8303.87,8293.84,8294.55
01-10-19 02:02,BTC/USD,8298.91,8328.59,8298.91,8315.56
01-10-19 02:03,BTC/USD,8310.4,8310.4,8289.51,8289.51
01-10-19 02:04,BTC/USD,8289.17,8293.78,8281.9,8282.01
01-10-19 02:05,BTC/USD,8278.79,8289.42,8278.79,8289.39
01-10-19 02:06,BTC/USD,8284.3,8309.62,8284.3,8300.0
01-10-19 02:07,BTC/USD,8304.15,8316.04,8301.96,8313.07
01-10-19 02:08,BTC/USD,8307.0,8325.99,8307.0,8314.13
01-10-19 02:09,BTC/USD,8319.95,8321.98,8304.8,8317.52
01-10-19 02:10,BTC/USD,8305.24,8324.46,8305.24,8324.46
01-10-19 02:11,BTC/USD,8313.8,8397.77,8313.8,8355.72
01-10-19 02:12,BTC/USD,8352.28,8368.69,8338.67,8351.71
01-10-19 02:13,BTC/USD,8357.99,8358.8,8336.22,8343.56
01-10-19 02:14,BTC/USD,8337.41,8379.73,8337.41,8370.11
01-10-19 02:15,BTC/USD,8365.45,8400.0,8365.37,8375.33
01-10-19 02:16,BTC/USD,8389.94,8454.27,8371.6,8379.41
01-10-19 02:17,BTC/USD,8379.8,8385.93,8371.6,8374.79
01-10-19 02:18,BTC/USD,8373.83,8382.38,8350.88,8350.88
01-10-19 02:19,BTC/USD,8356.92,8363.85,8350.0,8356.51
01-10-19 02:20,BTC/USD,8361.32,8372.95,8361.32,8364.41
01-10-19 02:21,BTC/USD,8370.37,8387.24,8367.0,8381.85
01-10-19 02:22,BTC/USD,8382.2,8389.61,8379.31,8389.61
01-10-19 02:23,BTC/USD,8384.9,8388.67,8366.0,8372.56
01-10-19 02:24,BTC/USD,8365.0,8374.73,8363.6,8371.5
01-10-19 02:25,BTC/USD,8371.09,8388.22,8371.09,8379.9
01-10-19 02:26,BTC/USD,8379.9,8388.01,8371.63,8374.8
01-10-19 02:27,BTC/USD,8381.67,8392.98,8374.21,8392.98
01-10-19 02:28,BTC/USD,8387.48,8406.28,8387.48,8392.93
01-10-19 02:29,BTC/USD,8392.92,8421.17,8392.92,8407.5
01-10-19 02:30,BTC/USD,8407.28,8411.29,8394.23,8403.05
01-10-19 02:31,BTC/USD,8392.21,8398.62,8389.5,8389.5
01-10-19 02:32,BTC/USD,8390.91,8393.01,8372.96,8372.96
01-10-19 02:33,BTC/USD,8376.57,8390.69,8376.57,8379.36
01-10-19 02:34,BTC/USD,8382.54,8382.54,8372.71,8372.71
01-10-19 02:35,BTC/USD,8373.11,8385.54,8370.43,8383.07
01-10-19 02:36,BTC/USD,8372.81,8389.96,8372.81,8389.96
01-10-19 02:37,BTC/USD,8392.22,8393.22,8384.59,8389.21
01-10-19 02:38,BTC/USD,8387.93,8400.9,8387.93,8390.57
01-10-19 02:39,BTC/USD,8390.71,8399.02,8389.6,8395.0
01-10-19 02:40,BTC/USD,8395.83,8395.83,8389.6,8389.6
01-10-19 02:41,BTC/USD,8392.6,8405.7,8392.6,8394.22
01-10-19 02:42,BTC/USD,8400.0,8406.26,8394.67,8401.76
01-10-19 02:43,BTC/USD,8394.68,8401.74,8394.68,8395.26
01-10-19 02:44,BTC/USD,8402.96,8402.96,8390.33,8390.33
01-10-19 02:45,BTC/USD,8386.86,8394.98,8384.6,8389.6
01-10-19 02:46,BTC/USD,8394.64,8394.64,8386.63,8386.63
01-10-19 02:47,BTC/USD,8389.6,8394.48,8389.6,8394.48
01-10-19 02:48,BTC/USD,8389.9,8394.57,8385.52,8394.57
01-10-19 02:49,BTC/USD,8394.54,8404.7,8393.21,8404.7
01-10-19 02:50,BTC/USD,8404.7,8412.4,8399.09,8405.57
01-10-19 02:51,BTC/USD,8419.69,8420.61,8407.26,8407.26
01-10-19 02:52,BTC/USD,8412.48,8417.67,8407.48,8408.01
01-10-19 02:53,BTC/USD,8412.81,8424.83,8407.81,8413.57
01-10-19 02:54,BTC/USD,8419.62,8440.45,8419.03,8427.14
01-10-19 02:55,BTC/USD,8433.71,8433.71,8416.51,8416.51
01-10-19 02:56,BTC/USD,8419.93,8428.07,8414.93,8416.62
01-10-19 02:57,BTC/USD,8420.25,8430.86,8416.63,8430.86
01-10-19 02:58,BTC/USD,8433.5,8444.58,8426.21,8427.81
01-10-19 02:59,BTC/USD,8434.97,8441.99,8423.76,8423.76
01-10-19 03:00,BTC/USD,8426.88,8429.86,8421.34,8429.2
01-10-19 03:01,BTC/USD,8418.5,8429.99,8415.11,8429.99
01-10-19 03:02,BTC/USD,8437.39,8444.0,8427.24,8437.54
01-10-19 03:03,BTC/USD,8437.54,8443.83,8430.44,8431.89
01-10-19 03:04,BTC/USD,8436.14,8462.03,8436.14,8444.17
01-10-19 03:05,BTC/USD,8442.72,8457.0,8441.5,8447.88
01-10-19 03:06,BTC/USD,8457.47,8481.95,8450.69,8481.95
01-10-19 03:07,BTC/USD,8482.53,8489.24,8463.68,8463.68
01-10-19 03:08,BTC/USD,8467.79,8484.0,8467.79,8479.42
01-10-19 03:09,BTC/USD,8489.24,8499.0,8483.71,8483.81
01-10-19 03:10,BTC/USD,8498.67,8498.67,8472.39,8481.77
01-10-19 03:11,BTC/USD,8476.3,8477.36,8470.82,8476.02
01-10-19 03:12,BTC/USD,8478.46,8499.75,8477.29,8480.53
01-10-19 03:13,BTC/USD,8495.35,8495.35,8483.92,8484.77
01-10-19 03:14,BTC/USD,8490.06,8490.34,8484.66,8484.66
01-10-19 03:15,BTC/USD,8490.33,8500.0,8483.4,8484.57
01-10-19 03:16,BTC/USD,8499.85,8503.74,8491.03,8494.68
01-10-19 03:17,BTC/USD,8498.47,8506.93,8492.71,8506.93
01-10-19 03:18,BTC/USD,8507.0,8518.75,8497.92,8497.92
01-10-19 03:19,BTC/USD,8493.2,8507.8,8489.72,8503.42
01-10-19 03:20,BTC/USD,8493.85,8503.41,8493.84,8493.85
01-10-19 03:21,BTC/USD,8493.84,8502.0,8486.27,8489.2
01-10-19 03:22,BTC/USD,8493.1,8493.1,8472.63,8474.28
01-10-19 03:23,BTC/USD,8475.67,8483.9,8470.68,8480.82
01-10-19 03:24,BTC/USD,8472.56,8480.25,8449.0,8454.25
01-10-19 03:25,BTC/USD,8456.72,8473.74,8454.26,8455.59
01-10-19 03:26,BTC/USD,8463.88,8467.21,8452.18,8453.99
01-10-19 03:27,BTC/USD,8465.44,8479.43,8458.12,8479.43
01-10-19 03:28,BTC/USD,8468.8,8483.79,8468.79,8475.37
01-10-19 03:29,BTC/USD,8477.51,8481.46,8462.12,8462.12
01-10-19 03:30,BTC/USD,8477.07,8478.38,8468.47,8468.47
01-10-19 03:31,BTC/USD,8478.49,8483.0,8466.4,8466.97
01-10-19 03:32,BTC/USD,8473.04,8483.79,8473.04,8480.0
01-10-19 03:33,BTC/USD,8483.79,8488.99,8482.05,8482.05
01-10-19 03:34,BTC/USD,8482.05,8482.11,8480.0,8480.0
01-10-19 03:35,BTC/USD,8480.0,8480.01,8461.59,8461.59
01-10-19 03:36,BTC/USD,8461.59,8470.6,8455.62,8465.0
01-10-19 03:37,BTC/USD,8467.27,8468.25,8465.0,8465.0
01-10-19 03:38,BTC/USD,8465.0,8468.23,8455.62,8455.67
01-10-19 03:39,BTC/USD,8464.03,8466.96,8455.75,8455.75
01-10-19 03:40,BTC/USD,8466.7,8478.0,8460.71,8468.28
01-10-19 03:41,BTC/USD,8478.0,8479.94,8465.33,8465.33
01-10-19 03:42,BTC/USD,8468.5,8472.2,8461.22,8472.2
01-10-19 03:43,BTC/USD,8468.44,8472.67,8468.44,8472.67
01-10-19 03:44,BTC/USD,8475.0,8475.0,8470.05,8470.05
01-10-19 03:45,BTC/USD,8470.99,8475.0,8467.65,8467.65
01-10-19 03:46,BTC/USD,8473.64,8473.64,8467.82,8468.19
01-10-19 03:47,BTC/USD,8473.1,8473.1,8455.62,8455.62
01-10-19 03:48,BTC/USD,8462.1,8462.1,8455.57,8455.57
01-10-19 03:49,BTC/USD,8445.03,8455.47,8444.0,8444.0
01-10-19 03:50,BTC/USD,8450.04,8450.42,8442.18,8447.02
01-10-19 03:51,BTC/USD,8442.85,8456.2,8442.19,8442.43
