date,close,macd_histogram,macd_macd,macd_signal
2024-01-01 18:31:00,43061.75,-15.4835,39.6434,55.1269
2024-01-01 18:32:00,43064.54,-16.4952,34.5079,51.0031
2024-01-01 18:33:00,43063.0,-16.8279,29.9682,46.7961
2024-01-01 18:34:00,43047.48,-17.5713,24.832,42.4033
2024-01-01 18:35:00,43044.0,-17.7248,20.2472,37.9721
2024-01-01 18:36:00,43042.0,-17.3657,16.2649,33.6306
2024-01-01 18:37:00,43041.0,-16.6007,12.8797,29.4805
2024-01-01 18:38:00,43069.0,-13.7329,12.3144,26.0472
2024-01-01 18:39:00,43095.0,-9.7937,13.8052,23.5988
2024-01-01 18:40:00,43090.0,-7.3455,14.417,21.7625
2024-01-01 18:41:00,43092.0,-5.4967,14.8916,20.3883
2024-01-01 18:42:00,43104.74,-3.4226,16.11,19.5326
2024-01-01 18:43:00,43142.0,0.2566,19.8533,19.5968
2024-01-01 18:44:00,43141.5,2.3386,22.52,20.1814
2024-01-01 18:45:00,43148.69,3.7958,24.9262,21.1304
2024-01-01 18:46:00,43177.6,6.1625,28.8335,22.671
2024-01-01 18:47:00,43159.0,5.9292,30.0825,24.1533
2024-01-01 18:48:00,43162.89,5.5002,31.0285,25.5283
2024-01-01 18:49:00,43129.0,2.5474,28.7126,26.1652
2024-01-01 18:50:00,43140.66,1.0687,27.5011,26.4324
2024-01-01 18:51:00,43142.85,-0.0153,26.4132,26.4285
2024-01-01 18:52:00,43151.0,-0.4148,25.91,26.3248
2024-01-01 18:53:00,43157.18,-0.4891,25.7135,26.2026
2024-01-01 18:54:00,43150.0,-1.2071,24.6937,25.9008
2024-01-01 18:55:00,43151.0,-1.7661,23.6931,25.4593
2024-01-01 18:56:00,43133.0,-3.4048,21.2033,24.6081
2024-01-01 18:57:00,43101.0,-6.5199,16.4582,22.9781
2024-01-01 18:58:00,43100.0,-8.4039,12.4732,20.8771
2024-01-01 18:59:00,43122.27,-7.9133,10.9855,18.8988
2024-01-01 19:00:00,43114.77,-7.8419,9.0964,16.9383
2024-01-01 19:01:00,43147.0,-5.4837,10.0837,15.5674
2024-01-01 19:02:00,43104.0,-6.6042,7.3121,13.9163
2024-01-01 19:03:00,43131.0,-5.3641,7.2112,12.5753
2024-01-01 19:04:00,43148.65,-3.2939,8.4579,11.7518
2024-01-01 19:05:00,43150.0,-1.8447,9.446,11.2906
2024-01-01 19:06:00,43162.0,-0.1767,11.0697,11.2465
2024-01-01 19:07:00,43179.0,1.8603,13.5719,11.7115
2024-01-01 19:08:00,43187.0,3.4434,16.0157,12.5724
2024-01-01 19:09:00,43188.0,4.2043,17.8277,13.6235
2024-01-01 19:10:00,43168.59,3.0979,17.4958,14.3979
2024-01-01 19:11:00,43155.29,1.262,15.9754,14.7134
2024-01-01 19:12:00,43160.87,0.2671,15.0473,14.7802
2024-01-01 19:13:00,43188.0,1.2262,16.3129,15.0868
2024-01-01 19:14:00,43164.95,0.1545,15.2798,15.1254
2024-01-01 19:15:00,43202.0,1.7012,17.2518,15.5507
2024-01-01 19:16:00,43194.0,1.9291,17.9621,16.0329
2024-01-01 19:17:00,43147.44,-1.1466,14.5997,15.7463
2024-01-01 19:18:00,43190.0,-0.4418,15.194,15.6358
2024-01-01 19:19:00,43187.0,-0.3109,15.2472,15.5581
2024-01-01 19:20:00,43194.0,0.0923,15.6735,15.5812
2024-01-01 19:21:00,43198.0,0.4535,16.148,15.6946
2024-01-01 19:22:00,43192.49,0.1613,15.8962,15.7349
2024-01-01 19:23:00,43199.83,0.2947,16.1033,15.8086
2024-01-01 19:24:00,43213.05,1.0624,17.1366,16.0742
2024-01-01 19:25:00,43213.21,1.3516,17.7636,16.4121
2024-01-01 19:26:00,43223.0,1.9371,18.8335,16.8963
2024-01-01 19:27:00,43204.37,0.8596,17.9708,17.1112
2024-01-01 19:28:00,43207.32,0.1714,17.3255,17.1541
2024-01-01 19:29:00,43267.0,3.3834,21.3833,17.9999
2024-01-01 19:30:00,43267.07,5.0596,24.3244,19.2648
2024-01-01 19:31:00,43255.0,4.899,25.3886,20.4896
2024-01-01 19:32:00,43282.0,6.0779,28.0869,22.0091
2024-01-01 19:33:00,43350.0,10.6371,35.3054,24.6683
2024-01-01 19:34:00,43335.0,11.7549,39.362,27.607
2024-01-01 19:35:00,43370.0,13.8213,44.8836,31.0624
2024-01-01 19:36:00,43353.0,13.0238,47.3421,34.3183
2024-01-01 19:37:00,43330.59,10.0982,46.9411,36.8429
2024-01-01 19:38:00,43346.0,8.3827,47.3212,38.9385
2024-01-01 19:39:00,43374.0,8.2999,49.3134,41.0135
2024-01-01 19:40:00,43395.0,8.7792,51.9875,43.2083
2024-01-01 19:41:00,43329.0,4.0135,48.2251,44.2117
2024-01-01 19:42:00,43347.0,1.5617,46.1637,44.6021
2024-01-01 19:43:00,43366.0,0.749,45.5383,44.7893
2024-01-01 19:44:00,43386.24,1.0836,46.1439,45.0602
2024-01-01 19:45:00,43398.0,1.5763,47.0306,45.4543
2024-01-01 19:46:00,43421.96,2.9171,49.1007,46.1836
2024-01-01 19:47:00,43438.0,4.2072,51.4426,47.2354
2024-01-01 19:48:00,43467.0,6.2153,55.0046,48.7892
2024-01-01 19:49:00,43493.06,8.3665,59.2473,50.8808
2024-01-01 19:50:00,43463.0,6.8939,59.4982,52.6043
2024-01-01 19:51:00,43496.66,7.2781,61.7019,54.4238
2024-01-01 19:52:00,43512.0,7.6201,63.949,56.3289
2024-01-01 19:53:00,43513.12,6.993,65.0701,58.0771
2024-01-01 19:54:00,43534.98,7.0989,66.9508,59.8519
2024-01-01 19:55:00,43532.0,6.0573,67.4235,61.3662
2024-01-01 19:56:00,43485.0,1.5281,63.2763,61.7482
2024-01-01 19:57:00,43474.0,-2.6558,58.4284,61.0843
2024-01-01 19:58:00,43492.4,-4.5217,55.4322,59.9538
2024-01-01 19:59:00,43534.2,-3.3331,55.7875,59.1206
2024-01-01 20:00:00,43531.01,-3.156,55.1756,58.3316
2024-01-01 20:01:00,43608.0,1.502,60.2091,58.7071
2024-01-01 20:02:00,43619.24,4.5249,64.3632,59.8383
2024-01-01 20:03:00,43594.0,4.0261,64.8709,60.8448
2024-01-01 20:04:00,43618.5,4.5112,66.4839,61.9726
2024-01-01 20:05:00,43678.86,7.8658,71.8049,63.9391
2024-01-01 20:06:00,43685.0,9.365,75.6454,66.2804
2024-01-01 20:07:00,43689.0,9.4648,78.1113,68.6466
2024-01-01 20:08:00,43690.0,8.4691,79.2329,70.7638
2024-01-01 20:09:00,43692.0,6.8836,79.3683,72.4847
2024-01-01 20:10:00,43695.0,5.0596,78.8092,73.7496
2024-01-01 20:11:00,43727.0,5.0209,80.0257,75.0048
2024-01-01 20:12:00,43724.19,3.8703,79.8427,75.9724
2024-01-01 20:13:00,43724.32,2.2619,78.7998,76.5379
2024-01-01 20:14:00,43748.77,1.9978,79.0352,77.0374
2024-01-01 20:15:00,43650.0,-5.2781,70.4398,75.7178
2024-01-01 20:16:00,43673.0,-8.7842,64.7375,73.5218
2024-01-01 20:17:00,43659.0,-12.0851,58.4154,70.5005
2024-01-01 20:18:00,43658.16,-14.2168,52.7294,66.9463
2024-01-01 20:19:00,43643.0,-16.3855,46.4644,62.8499
2024-01-01 20:20:00,43620.48,-18.896,39.2299,58.1259
2024-01-01 20:21:00,43633.49,-19.1786,34.1526,53.3312
2024-01-01 20:22:00,43607.0,-20.5271,27.6723,48.1995
2024-01-01 20:23:00,43584.68,-22.1601,20.4993,42.6594
2024-01-01 20:24:00,43587.0,-22.2628,14.8309,37.0937
2024-01-01 20:25:00,43642.0,-17.9884,14.6082,32.5966
2024-01-01 20:26:00,43679.73,-12.2556,17.2771,29.5327
2024-01-01 20:27:00,43659.16,-9.6019,17.5304,27.1323
2024-01-01 20:28:00,43688.0,-5.8421,19.8296,25.6717
2024-01-01 20:29:00,43702.32,-2.4995,22.5474,25.0469
2024-01-01 20:30:00,43700.0,-0.6498,24.2346,24.8844
2024-01-01 20:31:00,43722.0,1.7208,27.0354,25.3146
2024-01-01 20:32:00,43725.51,3.1096,29.2016,26.092
2024-01-01 20:33:00,43675.0,0.3558,26.5367,26.181
2024-01-01 20:34:00,43691.47,-0.5765,25.4603,26.0368
2024-01-01 20:35:00,43677.0,-2.2915,23.1725,25.464
2024-01-01 20:36:00,43702.0,-1.883,23.1103,24.9932
2024-01-01 20:37:00,43677.0,-3.3515,20.8038,24.1553
2024-01-01 20:38:00,43666.0,-5.0185,17.8823,22.9007
2024-01-01 20:39:00,43667.09,-5.9394,15.4764,21.4159
2024-01-01 20:40:00,43673.0,-6.0234,13.8866,19.91
2024-01-01 20:41:00,43716.17,-3.1868,15.9265,19.1133
2024-01-01 20:42:00,43720.45,-1.1429,17.6847,18.8276
2024-01-01 20:43:00,43710.0,-0.6405,18.027,18.6675
2024-01-01 20:44:00,43740.75,1.5002,20.5427,19.0425
2024-01-01 20:45:00,43807.0,6.8176,27.5646,20.7469
2024-01-01 20:46:00,43790.0,8.5191,31.3957,22.8767
2024-01-01 20:47:00,43828.0,11.3554,37.0709,25.7155
2024-01-01 20:48:00,43801.98,10.6429,39.0192,28.3763
2024-01-01 20:49:00,43818.0,10.4021,41.3789,30.9768
2024-01-01 20:50:00,43764.0,5.9773,38.4484,32.4711
2024-01-01 20:51:00,43748.0,1.5734,34.4379,32.8645
2024-01-01 20:52:00,43706.0,-4.2492,27.5529,31.8021
2024-01-01 20:53:00,43702.0,-8.2212,21.5256,29.7468
2024-01-01 20:54:00,43703.75,-10.4394,16.6976,27.137
2024-01-01 20:55:00,43690.96,-12.346,11.7045,24.0505
2024-01-01 20:56:00,43706.67,-12.1106,8.9123,21.0229
2024-01-01 20:57:00,43710.0,-11.3073,6.8888,18.196
2024-01-01 20:58:00,43691.0,-11.5895,3.7092,15.2987
2024-01-01 20:59:00,43670.0,-12.6384,-0.4994,12.1391
2024-01-01 21:00:00,43700.8,-10.7785,-1.3341,9.4444
2024-01-01 21:01:00,43731.0,-7.2065,0.4363,7.6428
2024-01-01 21:02:00,43734.0,-4.4681,2.0577,6.5258
2024-01-01 21:03:00,43723.0,-3.2789,2.4271,5.7061
2024-01-01 21:04:00,43700.0,-3.8816,0.8541,4.7357
2024-01-01 21:05:00,43743.0,-1.3548,3.0421,4.397
2024-01-01 21:06:00,43740.0,0.0684,4.4824,4.4141
2024-01-01 21:07:00,43743.09,1.1138,5.8063,4.6925
2024-01-01 21:08:00,43765.0,3.0661,8.5251,5.459
2024-01-01 21:09:00,43733.0,2.0371,8.0054,5.9683
2024-01-01 21:10:00,43699.0,-0.9388,4.7948,5.7336
2024-01-01 21:11:00,43713.0,-1.9137,3.3415,5.2552
2024-01-01 21:12:00,43715.75,-2.2968,2.3841,4.681
2024-01-01 21:13:00,43763.36,0.5791,5.4048,4.8257
2024-01-01 21:14:00,43718.0,-0.5874,4.0915,4.6789
2024-01-01 21:15:00,43731.89,-0.444,4.1239,4.5679
2024-01-01 21:16:00,43725.0,-0.8122,3.5526,4.3648
2024-01-01 21:17:00,43780.41,2.4959,7.4848,4.9888
2024-01-01 21:18:00,43761.43,3.1818,8.9661,5.7843
2024-01-01 21:19:00,43738.71,1.9423,8.2121,6.2698
2024-01-01 21:20:00,43760.77,2.4142,9.2876,6.8734
2024-01-01 21:21:00,43756.0,2.2163,9.6438,7.4275
2024-01-01 21:22:00,43727.0,0.0577,7.4996,7.4419
2024-01-01 21:23:00,43724.12,-1.5499,5.5045,7.0544
2024-01-01 21:24:00,43702.0,-3.9523,2.1141,6.0664
2024-01-01 21:25:00,43679.0,-6.774,-2.4011,4.3729
2024-01-01 21:26:00,43687.0,-7.7167,-5.2731,2.4437
2024-01-01 21:27:00,43677.0,-8.5636,-8.2608,0.3028
2024-01-01 21:28:00,43644.0,-10.7542,-13.14,-2.3858
2024-01-01 21:29:00,43652.0,-11.0312,-16.1748,-5.1436
2024-01-01 21:30:00,43652.45,-10.5509,-18.3323,-7.7813
2024-01-01 21:31:00,43653.5,-9.5589,-19.7299,-10.171
2024-01-01 21:32:00,43634.09,-9.5819,-22.1485,-12.5665
2024-01-01 21:33:00,43617.31,-10.0504,-25.1295,-15.0791
2024-01-01 21:34:00,43616.64,-9.7224,-27.2322,-17.5097
2024-01-01 21:35:00,43618.0,-8.7608,-28.4607,-19.6999
2024-01-01 21:36:00,43604.64,-8.3718,-30.1647,-21.7929
2024-01-01 21:37:00,43597.0,-7.978,-31.7654,-23.7874
2024-01-01 21:38:00,43571.0,-8.7554,-34.7316,-25.9762
2024-01-01 21:39:00,43539.0,-10.589,-39.2124,-28.6234
2024-01-01 21:40:00,43547.0,-10.4116,-41.638,-31.2264
2024-01-01 21:41:00,43573.18,-7.7993,-40.9755,-33.1762
2024-01-01 21:42:00,43545.14,-7.24,-42.2262,-34.9862
2024-01-01 21:43:00,43519.0,-7.8592,-44.8102,-36.951
2024-01-01 21:44:00,43514.5,-7.7856,-46.683,-38.8974
2024-01-01 21:45:00,43501.6,-7.8,-48.6473,-40.8474
2024-01-01 21:46:00,43501.67,-7.0232,-49.6264,-42.6032
2024-01-01 21:47:00,43511.49,-5.1531,-49.0445,-43.8915
2024-01-01 21:48:00,43498.47,-4.1416,-49.0684,-44.9268
2024-01-01 21:49:00,43553.0,0.5991,-44.178,-44.7771
2024-01-01 21:50:00,43526.0,2.2242,-41.9968,-44.221
2024-01-01 21:51:00,43522.0,3.2741,-40.1284,-43.4025
2024-01-01 21:52:00,43554.41,6.2245,-35.6218,-41.8464
2024-01-01 21:53:00,43556.63,8.2707,-31.508,-39.7787
2024-01-01 21:54:00,43578.0,10.846,-26.2211,-37.0672
2024-01-01 21:55:00,43590.38,13.0197,-20.7926,-33.8123
2024-01-01 21:56:00,43609.0,15.1961,-14.8172,-30.0132
2024-01-01 21:57:00,43590.76,14.8732,-11.4217,-26.2949
2024-01-01 21:58:00,43591.91,14.2043,-8.5396,-22.7439
2024-01-01 21:59:00,43597.43,13.6,-5.7439,-19.3439
2024-01-01 22:00:00,43622.0,14.2527,-1.528,-15.7807
2024-01-01 22:01:00,43647.68,15.6973,3.8409,-11.8564
2024-01-01 22:02:00,43648.41,15.9346,8.0619,-7.8727
2024-01-01 22:03:00,43572.81,10.4952,5.2462,-5.2489
2024-01-01 22:04:00,43567.0,6.2127,2.517,-3.6958
2024-01-01 22:05:00,43570.32,3.4485,0.6148,-2.8336
2024-01-01 22:06:00,43565.0,1.2214,-1.3069,-2.5283
2024-01-01 22:07:00,43556.0,-0.7898,-3.5155,-2.7257
2024-01-01 22:08:00,43544.59,-2.7123,-6.1161,-3.4038
2024-01-01 22:09:00,43575.0,-1.8033,-5.658,-3.8546
2024-01-01 22:10:00,43568.11,-1.5437,-5.7842,-4.2405
2024-01-01 22:11:00,43570.0,-1.1407,-5.6664,-4.5257
2024-01-01 22:12:00,43541.0,-2.6378,-7.823,-5.1852
2024-01-01 22:13:00,43557.73,-2.3229,-8.0888,-5.7659
2024-01-01 22:14:00,43537.91,-3.2161,-9.786,-6.5699
2024-01-01 22:15:00,43531.0,-3.9884,-11.5554,-7.567
2024-01-01 22:16:00,43543.0,-3.4286,-11.8528,-8.4242
2024-01-01 22:17:00,43532.0,-3.5232,-12.8282,-9.305
2024-01-01 22:18:00,43508.0,-4.8446,-15.3607,-10.5161
2024-01-01 22:19:00,43467.81,-7.8878,-20.3759,-12.4881
2024-01-01 22:20:00,43460.82,-9.714,-24.6305,-14.9166
2024-01-01 22:21:00,43402.06,-13.9633,-32.3707,-18.4074
2024-01-01 22:22:00,43418.0,-14.7096,-36.7944,-22.0848
2024-01-01 22:23:00,43445.64,-12.4411,-37.6361,-25.195
2024-01-01 22:24:00,43471.0,-8.5189,-35.8436,-27.3248
2024-01-01 22:25:00,43482.15,-4.6533,-33.1413,-28.4881
2024-01-01 22:26:00,43464.44,-2.8569,-32.0592,-29.2023
2024-01-01 22:27:00,43453.12,-2.0374,-31.7491,-29.7117
2024-01-01 22:28:00,43458.82,-0.7824,-30.6896,-29.9073
2024-01-01 22:29:00,43487.65,2.1578,-27.21,-29.3678
2024-01-01 22:30:00,43471.65,3.1342,-25.45,-28.5842
2024-01-01 22:31:00,43527.14,7.3838,-19.3545,-26.7383
2024-01-01 22:32:00,43490.0,7.5338,-17.3211,-24.8549
2024-01-01 22:33:00,43502.96,8.2866,-14.4967,-22.7832
2024-01-01 22:34:00,43505.66,8.704,-11.9032,-20.6072
2024-01-01 22:35:00,43505.79,8.7056,-9.7253,-18.4308
2024-01-01 22:36:00,43511.33,8.7717,-7.4662,-16.2379
2024-01-01 22:37:00,43519.9,9.0483,-4.9275,-13.9758
2024-01-01 22:38:00,43527.22,9.3419,-2.2984,-11.6403
2024-01-01 22:39:00,43535.53,9.6727,0.4506,-9.2221
2024-01-01 22:40:00,43537.0,9.5508,2.7164,-6.8344
2024-01-01 22:41:00,43514.18,7.5798,2.6403,-4.9395
2024-01-01 22:42:00,43507.0,5.5338,1.9778,-3.556
2024-01-01 22:43:00,43471.69,1.7404,-1.3805,-3.1209
2024-01-01 22:44:00,43471.0,-0.7441,-4.051,-3.3069
2024-01-01 22:45:00,43451.93,-3.4491,-7.6184,-4.1692
2024-01-01 22:46:00,43502.56,-1.6947,-6.2876,-4.5929
2024-01-01 22:47:00,43510.16,0.0207,-4.5671,-4.5877
2024-01-01 22:48:00,43506.97,0.933,-3.4215,-4.3545
2024-01-01 22:49:00,43496.21,0.8089,-3.3433,-4.1523
2024-01-01 22:50:00,43466.16,-1.1911,-5.6412,-4.45
2024-01-01 22:51:00,43465.44,-2.3876,-7.4346,-5.047
2024-01-01 22:52:00,43457.02,-3.5038,-9.4266,-5.9229
2024-01-01 22:53:00,43466.05,-3.3894,-10.1596,-6.7702
2024-01-01 22:54:00,43471.6,-2.7241,-10.1754,-7.4513
2024-01-01 22:55:00,43471.6,-2.0964,-10.0717,-7.9753
2024-01-01 22:56:00,43502.0,0.4197,-7.4507,-7.8704
2024-01-01 22:57:00,43496.99,1.7268,-5.7119,-7.4387
2024-01-01 22:58:00,43496.99,2.5233,-4.2846,-6.8079
2024-01-01 22:59:00,43536.97,5.5038,0.0719,-5.4319
2024-01-01 23:00:00,43531.63,6.7921,3.0582,-3.7339
2024-01-01 23:01:00,43607.16,12.0978,11.3883,-0.7095
2024-01-01 23:02:00,43614.0,15.232,18.3306,3.0985
2024-01-01 23:03:00,43619.14,16.6978,23.9708,7.273
2024-01-01 23:04:00,43660.37,19.3061,31.4056,12.0995
2024-01-01 23:05:00,43675.36,20.7752,38.0685,17.2933
2024-01-01 23:06:00,43706.0,22.4046,45.2991,22.8945
2024-01-01 23:07:00,43689.0,20.9578,49.0917,28.1339
2024-01-01 23:08:00,43699.59,19.3717,52.3485,32.9768
2024-01-01 23:09:00,43660.74,14.5821,51.2044,36.6224
2024-01-01 23:10:00,43672.0,11.2003,50.6227,39.4224
2024-01-01 23:11:00,43676.87,8.4449,49.9786,41.5337
2024-01-01 23:12:00,43649.0,4.118,46.6811,42.5632
2024-01-01 23:13:00,43673.0,2.3336,45.4802,43.1466
2024-01-01 23:14:00,43700.25,2.4386,46.1948,43.7562
2024-01-01 23:15:00,43702.39,2.1142,46.399,44.2848
2024-01-01 23:16:00,43646.0,-2.2024,41.5318,43.7342
2024-01-01 23:17:00,43679.43,-3.0578,39.912,42.9697
2024-01-01 23:18:00,43736.58,-0.1782,42.747,42.9252
2024-01-01 23:19:00,43769.18,3.3251,47.0816,43.7565
2024-01-01 23:20:00,43744.0,3.3408,47.9325,44.5917
2024-01-01 23:21:00,43779.43,5.03,50.8792,45.8492
2024-01-01 23:22:00,43817.0,7.8047,55.6051,47.8004
2024-01-01 23:23:00,43811.04,8.3186,58.1986,49.88
2024-01-01 23:24:00,43797.0,6.8538,58.4473,51.5935
2024-01-01 23:25:00,43840.9,7.9077,61.4781,53.5704
2024-01-01 23:26:00,43886.87,10.599,66.8192,56.2201
2024-01-01 23:27:00,43894.0,11.6727,70.8111,59.1383
2024-01-01 23:28:00,43969.0,15.981,79.1146,63.1336
2024-01-01 23:29:00,43987.0,18.4167,86.1545,67.7378
2024-01-01 23:30:00,44006.0,19.5729,92.2039,72.631
2024-01-01 23:31:00,44000.0,18.2265,95.4141,77.1876
2024-01-01 23:32:00,43999.99,15.7228,96.8411,81.1183
2024-01-01 23:33:00,44066.49,16.8336,102.1603,85.3267
2024-01-01 23:34:00,44032.0,13.6684,102.4123,88.7438
2024-01-01 23:35:00,44021.0,9.457,100.5651,91.1081
2024-01-01 23:36:00,43974.0,2.4916,94.2225,91.731
2024-01-01 23:37:00,44024.26,0.3663,92.1889,91.8225
2024-01-01 23:38:00,44068.0,0.9693,93.0342,92.0649
2024-01-01 23:39:00,44101.0,2.5631,95.2687,92.7056
2024-01-01 23:40:00,44110.0,3.1569,96.6517,93.4949
2024-01-01 23:41:00,44071.0,0.0223,93.5227,93.5004
2024-01-01 23:42:00,44095.0,-1.2644,91.9199,93.1843
2024-01-01 23:43:00,44052.0,-5.5983,86.1865,91.7848
2024-01-01 23:44:00,44093.82,-6.1891,84.0483,90.2375
2024-01-01 23:45:00,44096.0,-6.9186,81.5892,88.5078
2024-01-01 23:46:00,44091.51,-8.1065,78.3746,86.4812
2024-01-01 23:47:00,44099.0,-8.7366,75.5604,84.297
2024-01-01 23:48:00,44097.0,-9.5697,72.3349,81.9046
2024-01-01 23:49:00,44081.0,-11.358,67.7071,79.0651
2024-01-01 23:50:00,44091.87,-11.9106,64.1769,76.0875
2024-01-01 23:51:00,44111.0,-11.1054,62.2057,73.3111
2024-01-01 23:52:00,44108.55,-10.8433,59.757,70.6003
2024-01-01 23:53:00,44149.0,-8.1728,60.3843,68.5571
2024-01-01 23:54:00,44146.0,-6.887,59.9483,66.8353
2024-01-01 23:55:00,44147.59,-6.228,59.0504,65.2783
2024-01-01 23:56:00,44150.0,-5.9297,57.8662,63.7959
2024-01-01 23:57:00,44149.0,-6.0774,56.1992,62.2766
2024-01-01 23:58:00,44145.0,-6.6744,53.9336,60.608
2024-01-01 23:59:00,44165.0,-5.9749,53.1394,59.1142
2024-01-02 00:00:00,44187.0,-4.3582,53.6665,58.0247
2024-01-02 00:01:00,44184.0,-3.8368,53.2286,57.0655
2024-01-02 00:02:00,44226.0,-1.1489,55.6294,56.7783
2024-01-02 00:03:00,44178.0,-2.9848,53.0473,56.0321
2024-01-02 00:04:00,44223.0,-1.618,54.0096,55.6276
2024-01-02 00:05:00,44265.0,1.4966,57.4984,56.0017
2024-01-02 00:06:00,44335.0,7.3271,65.1606,57.8335
2024-01-02 00:07:00,44370.0,12.3037,73.2132,60.9094
2024-01-02 00:08:00,44437.0,18.4985,84.0326,65.5341
2024-01-02 00:09:00,44402.0,18.5805,88.7596,70.1792
2024-01-02 00:10:00,44409.0,17.4647,92.0101,74.5454
2024-01-02 00:11:00,44434.0,16.7657,95.5025,78.7368
2024-01-02 00:12:00,44495.0,18.6237,102.0165,83.3927
2024-01-02 00:13:00,44530.14,20.2943,108.7606,88.4663
2024-01-02 00:14:00,44600.0,23.9293,118.3779,94.4486
2024-01-02 00:15:00,44618.87,25.2964,126.0691,100.7727
2024-01-02 00:16:00,44584.0,21.6831,127.8766,106.1935
2024-01-02 00:17:00,44557.0,15.5905,125.6817,110.0911
2024-01-02 00:18:00,44656.0,16.2688,130.4271,114.1583
2024-01-02 00:19:00,44685.0,16.651,134.9721,118.3211
2024-01-02 00:20:00,44586.0,8.6211,129.0974,120.4764
2024-01-02 00:21:00,44621.0,4.2714,125.8156,121.5442
2024-01-02 00:22:00,44725.19,6.8622,130.122,123.2598
2024-01-02 00:23:00,44726.52,7.0875,132.1192,125.0316
2024-01-02 00:24:00,44799.0,10.3428,137.9602,127.6173
2024-01-02 00:25:00,44765.0,8.5077,138.252,129.7443
2024-01-02 00:26:00,44739.0,4.0694,134.8311,130.7616
2024-01-02 00:27:00,44783.0,2.6901,134.1243,131.4342
2024-01-02 00:28:00,44651.0,-7.9376,121.5121,129.4498
2024-01-02 00:29:00,44649.0,-15.4906,110.0865,125.5771
2024-01-02 00:30:00,44615.0,-22.7273,97.168,119.8953
2024-01-02 00:31:00,44653.78,-24.6899,89.0329,113.7228
2024-01-02 00:32:00,44651.07,-25.8355,81.4285,107.2639
2024-01-02 00:33:00,44704.0,-22.7992,78.7649,101.5641
2024-01-02 00:34:00,44726.0,-19.2229,77.5355,96.7584
2024-01-02 00:35:00,44676.0,-20.0467,71.7001,91.7467
2024-01-02 00:36:00,44647.0,-22.1993,63.9977,86.1969
2024-01-02 00:37:00,44658.59,-22.4309,58.1583,80.5892
2024-01-02 00:38:00,44613.0,-25.0444,49.2837,74.3281
2024-01-02 00:39:00,44592.26,-27.3709,40.1145,67.4854
2024-01-02 00:40:00,44603.0,-27.3241,33.3303,60.6544
2024-01-02 00:41:00,44639.0,-24.1179,30.507,54.6249
2024-01-02 00:42:00,44698.0,-17.5768,32.6539,50.2307
2024-01-02 00:43:00,44729.0,-11.0351,36.4368,47.4719
2024-01-02 00:44:00,44775.29,-3.8352,42.678,46.5131
2024-01-02 00:45:00,44749.0,-1.2231,44.9842,46.2074
2024-01-02 00:46:00,44722.55,-1.6311,44.1685,45.7996
2024-01-02 00:47:00,44709.0,-3.0835,41.9452,45.0287
2024-01-02 00:48:00,44817.0,2.6495,48.3406,45.6911
2024-01-02 00:49:00,44819.0,5.8151,52.9599,47.1449
2024-01-02 00:50:00,44724.0,1.0019,48.3972,47.3953
2024-01-02 00:51:00,44808.0,2.8611,50.9717,48.1106
2024-01-02 00:52:00,44792.17,2.4276,51.1451,48.7175
2024-01-02 00:53:00,44784.0,1.0631,50.0464,48.9833
