date,symbol,open,high,low,close
01-05-18 00:38,BTC/USD,9054.75,9054.75,9045.0,9045.0
01-05-18 00:39,BTC/USD,9046.64,9047.66,9038.52,9038.52
01-05-18 00:40,BTC/USD,9039.57,9039.7,9028.98,9031.42
01-05-18 00:41,BTC/USD,9038.8,9038.8,9023.62,9023.62
01-05-18 00:42,BTC/USD,9023.59,9042.45,9016.0,9017.24
01-05-18 00:43,BTC/USD,9037.12,9037.12,9000.0,9001.3
01-05-18 00:44,BTC/USD,9001.3,9009.36,8990.0,8990.0
01-05-18 00:45,BTC/USD,8990.0,8990.0,8981.59,8987.11
01-05-18 00:46,BTC/USD,8987.79,9017.89,8981.15,9000.66
01-05-18 00:47,BTC/USD,9000.68,9035.99,8997.02,9035.0
01-05-18 00:48,BTC/USD,9035.99,9062.74,9030.68,9062.06
01-05-18 00:49,BTC/USD,9062.53,9062.53,9016.61,9028.26
01-05-18 00:50,BTC/USD,9038.38,9039.85,9026.62,9035.0
01-05-18 00:51,BTC/USD,9035.0,9044.98,9035.0,9035.01
01-05-18 00:52,BTC/USD,9037.05,9047.66,9035.0,9035.0
01-05-18 00:53,BTC/USD,9035.0,9043.32,9024.36,9024.36
01-05-18 00:54,BTC/USD,9024.36,9027.1,9009.1,9020.32
01-05-18 00:55,BTC/USD,9010.51,9014.16,8985.02,8985.02
01-05-18 00:56,BTC/USD,8987.38,8996.79,8984.37,8990.0
01-05-18 00:57,BTC/USD,8990.0,8990.0,8965.0,8965.0
01-05-18 00:58,BTC/USD,8968.99,8985.18,8962.6,8971.4
01-05-18 00:59,BTC/USD,8971.4,8990.16,8968.66,8976.14
01-05-18 01:00,BTC/USD,8976.14,8996.6,8976.01,8994.17
01-05-18 01:01,BTC/USD,8994.17,9026.99,8991.52,9026.99
01-05-18 01:02,BTC/USD,9026.83,9035.01,8995.21,8997.0
01-05-18 01:03,BTC/USD,8997.0,9000.23,8983.11,8986.08
01-05-18 01:04,BTC/USD,8995.61,8995.61,8982.09,8987.06
01-05-18 01:05,BTC/USD,8987.68,8997.07,8981.26,8989.96
01-05-18 01:06,BTC/USD,8989.41,9020.24,8989.41,9015.63
01-05-18 01:07,BTC/USD,9015.63,9020.91,9007.49,9019.11
01-05-18 01:08,BTC/USD,9016.78,9016.78,9001.16,9003.7
01-05-18 01:09,BTC/USD,9014.82,9014.84,8998.66,8998.66
01-05-18 01:10,BTC/USD,9006.7,9013.8,9003.32,9007.11
01-05-18 01:11,BTC/USD,9009.1,9011.2,9003.07,9008.47
01-05-18 01:12,BTC/USD,9008.47,9008.47,8995.63,8995.64
01-05-18 01:13,BTC/USD,9001.52,9003.08,8970.51,8970.51
01-05-18 01:14,BTC/USD,8970.5,8974.94,8957.16,8969.05
01-05-18 01:15,BTC/USD,8969.99,8984.99,8960.58,8984.99
01-05-18 01:16,BTC/USD,8973.96,8981.19,8956.78,8962.41
01-05-18 01:17,BTC/USD,8961.71,8966.11,8951.0,8951.01
01-05-18 01:18,BTC/USD,8951.01,8951.01,8931.42,8931.42
01-05-18 01:19,BTC/USD,8931.41,8931.41,8900.01,8900.01
01-05-18 01:20,BTC/USD,8901.16,8906.66,8874.62,8874.62
01-05-18 01:21,BTC/USD,8874.11,8894.53,8865.2,8881.22
01-05-18 01:22,BTC/USD,8877.95,8895.25,8872.89,8880.37
01-05-18 01:23,BTC/USD,8888.83,8940.81,8888.83,8924.33
01-05-18 01:24,BTC/USD,8924.14,8950.0,8924.14,8940.0
01-05-18 01:25,BTC/USD,8944.71,8944.71,8916.97,8926.85
01-05-18 01:26,BTC/USD,8926.85,8934.34,8924.2,8934.34
01-05-18 01:27,BTC/USD,8931.99,8936.83,8925.08,8935.69
01-05-18 01:28,BTC/USD,8936.82,8936.82,8923.22,8928.78
01-05-18 01:29,BTC/USD,8928.78,8949.0,8928.78,8949.0
01-05-18 01:30,BTC/USD,8941.6,8959.03,8941.6,8959.03
01-05-18 01:31,BTC/USD,8959.03,8983.93,8954.9,8983.93
01-05-18 01:32,BTC/USD,8978.87,8983.92,8969.0,8974.59
01-05-18 01:33,BTC/USD,8972.54,8980.85,8961.53,8970.04
01-05-18 01:34,BTC/USD,8961.54,8970.02,8961.54,8968.3
01-05-18 01:35,BTC/USD,8969.01,8969.02,8968.3,8968.3
01-05-18 01:36,BTC/USD,8969.02,8969.02,8952.54,8962.04
01-05-18 01:37,BTC/USD,8960.0,8960.76,8950.0,8955.04
01-05-18 01:38,BTC/USD,8955.04,8966.0,8950.01,8963.27
01-05-18 01:39,BTC/USD,8963.27,8966.0,8963.27,8965.99
01-05-18 01:40,BTC/USD,8966.0,8972.13,8965.99,8972.13
01-05-18 01:41,BTC/USD,8976.45,8982.09,8968.15,8971.82
01-05-18 01:42,BTC/USD,8977.64,8981.33,8969.46,8972.5
01-05-18 01:43,BTC/USD,8971.5,8972.5,8957.24,8959.99
01-05-18 01:44,BTC/USD,8959.99,8978.29,8956.87,8978.07
01-05-18 01:45,BTC/USD,8978.48,8983.93,8964.97,8983.61
01-05-18 01:46,BTC/USD,8972.64,8983.93,8972.64,8981.27
01-05-18 01:47,BTC/USD,8981.46,8996.17,8981.45,8995.0
01-05-18 01:48,BTC/USD,8988.86,8995.0,8981.46,8989.25
01-05-18 01:49,BTC/USD,8989.25,8994.0,8981.47,8981.47
01-05-18 01:50,BTC/USD,8981.47,8991.35,8976.28,8982.05
01-05-18 01:51,BTC/USD,8984.57,8989.45,8977.64,8989.45
01-05-18 01:52,BTC/USD,8989.45,8989.45,8982.0,8987.58
01-05-18 01:53,BTC/USD,8985.0,8987.79,8977.89,8980.91
01-05-18 01:54,BTC/USD,8980.91,8985.46,8980.91,8980.91
01-05-18 01:55,BTC/USD,8980.91,8987.83,8977.71,8987.82
01-05-18 01:56,BTC/USD,8987.82,8989.46,8984.22,8988.6
01-05-18 01:57,BTC/USD,8982.91,8994.0,8982.91,8985.01
01-05-18 01:58,BTC/USD,8993.83,8998.36,8985.01,8993.57
01-05-18 01:59,BTC/USD,8998.35,8999.0,8993.57,8995.38
01-05-18 02:00,BTC/USD,8999.0,9006.39,8995.38,9006.39
01-05-18 02:01,BTC/USD,9006.39,9019.7,8999.0,9006.12
01-05-18 02:02,BTC/USD,9006.5,9015.33,9003.47,9003.59
01-05-18 02:03,BTC/USD,9003.59,9010.68,8986.14,9001.1
01-05-18 02:04,BTC/USD,8991.32,8999.61,8981.12,8994.39
01-05-18 02:05,BTC/USD,8981.59,8994.39,8980.01,8994.38
01-05-18 02:06,BTC/USD,8983.18,8993.81,8975.45,8976.08
01-05-18 02:07,BTC/USD,8980.0,8982.67,8975.45,8980.75
01-05-18 02:08,BTC/USD,8979.98,8980.46,8965.26,8965.27
01-05-18 02:09,BTC/USD,8971.69,8976.62,8965.26,8967.08
01-05-18 02:10,BTC/USD,8966.63,8987.02,8965.0,8969.31
01-05-18 02:11,BTC/USD,8979.71,8979.71,8969.22,8979.26
01-05-18 02:12,BTC/USD,8972.48,8979.39,8971.83,8979.39
01-05-18 02:13,BTC/USD,8973.74,8987.8,8973.74,8981.04
01-05-18 02:14,BTC/USD,8982.91,8986.11,8980.31,8984.24
01-05-18 02:15,BTC/USD,8984.24,9009.4,8984.24,8998.46
01-05-18 02:16,BTC/USD,8998.45,9002.01,8988.85,8992.31
01-05-18 02:17,BTC/USD,8992.41,8999.45,8984.78,8990.9
01-05-18 02:18,BTC/USD,8991.0,8999.82,8987.01,8994.99
01-05-18 02:19,BTC/USD,8994.99,8995.67,8987.0,8990.2
01-05-18 02:20,BTC/USD,8990.4,8990.4,8965.0,8965.0
01-05-18 02:21,BTC/USD,8965.0,8973.99,8959.98,8970.02
01-05-18 02:22,BTC/USD,8971.9,8971.9,8957.02,8960.58
01-05-18 02:23,BTC/USD,8960.58,8960.58,8944.35,8951.65
01-05-18 02:24,BTC/USD,8944.52,8953.98,8941.17,8943.36
01-05-18 02:25,BTC/USD,8943.32,8958.11,8943.29,8951.94
01-05-18 02:26,BTC/USD,8951.95,8951.95,8949.99,8950.0
01-05-18 02:27,BTC/USD,8950.0,8972.03,8950.0,8972.03
01-05-18 02:28,BTC/USD,8972.03,8982.01,8967.29,8974.98
01-05-18 02:29,BTC/USD,8979.88,8985.77,8966.17,8981.2
01-05-18 02:30,BTC/USD,8981.2,8982.6,8972.34,8982.6
01-05-18 02:31,BTC/USD,8977.47,8992.39,8975.95,8992.39
01-05-18 02:32,BTC/USD,8985.8,9001.69,8985.39,9000.63
01-05-18 02:33,BTC/USD,9001.46,9009.49,8993.13,8993.14
01-05-18 02:34,BTC/USD,8993.14,9002.94,8993.14,9000.98
01-05-18 02:35,BTC/USD,9000.98,9013.6,8999.0,8999.0
01-05-18 02:36,BTC/USD,8994.4,9006.98,8989.35,9006.98
01-05-18 02:37,BTC/USD,9006.98,9010.68,8995.96,9010.68
01-05-18 02:38,BTC/USD,8990.4,9005.7,8990.38,8997.09
01-05-18 02:39,BTC/USD,9002.98,9012.56,8989.1,8990.22
01-05-18 02:40,BTC/USD,8993.99,9005.2,8986.86,8989.06
01-05-18 02:41,BTC/USD,8984.62,8998.8,8972.86,8991.98
01-05-18 02:42,BTC/USD,8988.4,9000.99,8985.38,8985.38
01-05-18 02:43,BTC/USD,8985.38,9000.55,8981.81,8992.75
01-05-18 02:44,BTC/USD,9000.39,9005.2,8993.83,8994.28
01-05-18 02:45,BTC/USD,8994.54,8995.45,8988.53,8991.58
01-05-18 02:46,BTC/USD,8991.64,8991.71,8991.58,8991.58
01-05-18 02:47,BTC/USD,8991.95,9001.37,8990.0,8994.24
01-05-18 02:48,BTC/USD,8994.24,8998.07,8990.07,8990.14
01-05-18 02:49,BTC/USD,8994.89,8996.23,8990.9,8995.42
01-05-18 02:50,BTC/USD,8995.42,9015.01,8990.91,9006.0
01-05-18 02:51,BTC/USD,9009.82,9024.77,9005.91,9016.86
01-05-18 02:52,BTC/USD,9016.86,9021.23,9006.02,9021.23
01-05-18 02:53,BTC/USD,9019.02,9028.69,9019.02,9024.59
01-05-18 02:54,BTC/USD,9023.41,9035.33,9017.5,9035.31
01-05-18 02:55,BTC/USD,9024.51,9031.71,9022.39,9022.39
01-05-18 02:56,BTC/USD,9022.39,9036.84,9014.0,9025.77
01-05-18 02:57,BTC/USD,9033.77,9044.58,9023.61,9042.98
01-05-18 02:58,BTC/USD,9042.25,9042.25,9024.7,9025.96
01-05-18 02:59,BTC/USD,9025.96,9025.99,9004.0,9004.66
01-05-18 03:00,BTC/USD,9004.32,9012.1,9002.22,9002.23
01-05-18 03:01,BTC/USD,9002.22,9008.66,8990.49,8996.79
01-05-18 03:02,BTC/USD,8989.59,8996.55,8986.0,8990.32
01-05-18 03:03,BTC/USD,8990.27,8990.31,8984.33,8990.31
01-05-18 03:04,BTC/USD,8991.52,8991.52,8989.79,8990.17
01-05-18 03:05,BTC/USD,8990.0,8997.66,8984.45,8995.98
01-05-18 03:06,BTC/USD,8995.98,8997.67,8989.34,8995.98
01-05-18 03:07,BTC/USD,8995.98,9021.66,8995.98,9015.97
01-05-18 03:08,BTC/USD,9015.95,9015.95,8991.51,9002.63
01-05-18 03:09,BTC/USD,9002.65,9002.65,8999.21,9002.65
01-05-18 03:10,BTC/USD,8999.21,9016.1,8999.21,9015.98
01-05-18 03:11,BTC/USD,9015.98,9022.7,9015.98,9021.98
01-05-18 03:12,BTC/USD,9021.9,9021.97,9011.89,9012.41
01-05-18 03:13,BTC/USD,9012.41,9021.97,9012.41,9015.56
01-05-18 03:14,BTC/USD,9015.56,9015.56,9015.55,9015.55
01-05-18 03:15,BTC/USD,9015.98,9015.98,9008.37,9008.37
01-05-18 03:16,BTC/USD,9008.38,9022.67,9008.37,9014.45
01-05-18 03:17,BTC/USD,9008.39,9012.02,8998.0,9007.56
01-05-18 03:18,BTC/USD,9007.48,9007.48,8988.37,8992.93
01-05-18 03:19,BTC/USD,8992.99,8995.98,8988.38,8988.38
01-05-18 03:20,BTC/USD,8988.38,8995.97,8984.34,8994.96
01-05-18 03:21,BTC/USD,8994.97,8994.97,8985.44,8994.97
01-05-18 03:22,BTC/USD,8987.64,8994.97,8979.21,8979.22
01-05-18 03:23,BTC/USD,8979.21,8987.72,8974.51,8974.51
01-05-18 03:24,BTC/USD,8981.98,8981.98,8965.67,8980.77
01-05-18 03:25,BTC/USD,8975.12,8980.99,8965.32,8965.32
01-05-18 03:26,BTC/USD,8964.44,8970.87,8960.0,8960.01
01-05-18 03:27,BTC/USD,8960.01,8966.83,8960.01,8966.83
01-05-18 03:28,BTC/USD,8962.13,8980.73,8960.03,8980.73
01-05-18 03:29,BTC/USD,8980.98,8982.96,8975.81,8975.81
01-05-18 03:30,BTC/USD,8976.57,8987.43,8973.3,8980.72
01-05-18 03:31,BTC/USD,8986.98,8987.23,8966.0,8973.23
01-05-18 03:32,BTC/USD,8980.98,8980.98,8971.63,8979.77
01-05-18 03:33,BTC/USD,8977.28,8979.99,8973.04,8973.04
01-05-18 03:34,BTC/USD,8980.11,8980.5,8973.57,8974.01
01-05-18 03:35,BTC/USD,8980.5,8980.5,8974.01,8979.49
01-05-18 03:36,BTC/USD,8979.49,8979.49,8974.1,8979.48
01-05-18 03:37,BTC/USD,8974.12,8979.48,8971.01,8977.47
01-05-18 03:38,BTC/USD,8977.47,8977.47,8960.93,8975.94
01-05-18 03:39,BTC/USD,8969.7,8969.7,8960.01,8965.59
01-05-18 03:40,BTC/USD,8965.59,8965.59,8954.68,8954.68
01-05-18 03:41,BTC/USD,8965.59,8965.59,8939.18,8948.68
01-05-18 03:42,BTC/USD,8946.87,8955.46,8943.38,8955.4
01-05-18 03:43,BTC/USD,8953.99,8955.46,8942.65,8949.32
01-05-18 03:44,BTC/USD,8955.46,8955.99,8947.98,8955.86
01-05-18 03:45,BTC/USD,8949.79,8955.98,8947.29,8947.29
01-05-18 03:46,BTC/USD,8947.31,8950.25,8942.01,8944.99
01-05-18 03:47,BTC/USD,8946.27,8946.27,8932.02,8939.99
01-05-18 03:48,BTC/USD,8932.02,8940.0,8932.02,8934.83
01-05-18 03:49,BTC/USD,8934.82,8936.98,8932.01,8935.01
01-05-18 03:50,BTC/USD,8930.02,8935.61,8929.54,8934.33
01-05-18 03:51,BTC/USD,8929.54,8934.32,8929.32,8934.04
01-05-18 03:52,BTC/USD,8929.32,8933.36,8925.46,8925.5
01-05-18 03:53,BTC/USD,8925.99,8930.26,8920.0,8929.19
01-05-18 03:54,BTC/USD,8921.44,8942.0,8920.02,8940.0
01-05-18 03:55,BTC/USD,8946.99,8962.5,8939.96,8950.76
01-05-18 03:56,BTC/USD,8954.06,8959.98,8943.58,8954.45
01-05-18 03:57,BTC/USD,8943.61,8954.61,8941.24,8946.29
01-05-18 03:58,BTC/USD,8946.29,8954.9,8946.0,8953.22
01-05-18 03:59,BTC/USD,8947.08,8952.4,8940.46,8943.53
01-05-18 04:00,BTC/USD,8946.1,8965.99,8941.41,8965.7
01-05-18 04:01,BTC/USD,8965.67,8965.86,8954.59,8959.13
01-05-18 04:02,BTC/USD,8950.01,8973.99,8950.01,8962.14
01-05-18 04:03,BTC/USD,8965.92,8976.66,8958.62,8970.33
01-05-18 04:04,BTC/USD,8974.5,8991.9,8974.44,8976.7
01-05-18 04:05,BTC/USD,8974.7,8990.2,8974.7,8984.79
01-05-18 04:06,BTC/USD,8984.78,8996.12,8977.21,8996.12
01-05-18 04:07,BTC/USD,8985.11,8994.17,8985.11,8994.03
01-05-18 04:08,BTC/USD,8992.14,8994.17,8979.39,8979.4
01-05-18 04:09,BTC/USD,8980.43,8982.99,8980.43,8982.99
01-05-18 04:10,BTC/USD,8982.99,8982.99,8979.4,8982.64
01-05-18 04:11,BTC/USD,8979.39,8979.39,8976.0,8976.0
01-05-18 04:12,BTC/USD,8976.0,8978.66,8969.1,8975.92
01-05-18 04:13,BTC/USD,8973.74,8973.74,8967.43,8968.0
01-05-18 04:14,BTC/USD,8972.61,8972.61,8968.0,8972.49
01-05-18 04:15,BTC/USD,8972.4,8972.4,8965.62,8969.48
01-05-18 04:16,BTC/USD,8966.53,8969.98,8966.53,8969.48
01-05-18 04:17,BTC/USD,8967.25,8971.99,8967.25,8971.99
01-05-18 04:18,BTC/USD,8975.99,8975.99,8969.76,8973.74
01-05-18 04:19,BTC/USD,8969.76,8973.74,8969.76,8973.74
01-05-18 04:20,BTC/USD,8973.74,8974.99,8969.3,8974.99
01-05-18 04:21,BTC/USD,8978.44,8984.67,8971.37,8984.67
01-05-18 04:22,BTC/USD,8980.98,8980.99,8977.52,8980.99
01-05-18 04:23,BTC/USD,8980.99,8999.1,8980.99,8989.31
01-05-18 04:24,BTC/USD,8998.74,8998.75,8992.79,8992.79
01-05-18 04:25,BTC/USD,8992.79,8992.79,8989.91,8992.79
01-05-18 04:26,BTC/USD,8992.79,8995.03,8991.47,8991.47
01-05-18 04:27,BTC/USD,8991.47,8994.08,8989.95,8990.03
01-05-18 04:28,BTC/USD,8990.03,8992.3,8963.76,8963.76
01-05-18 04:29,BTC/USD,8963.76,8982.28,8962.85,8978.34
01-05-18 04:30,BTC/USD,8978.26,8978.34,8978.26,8978.34
01-05-18 04:31,BTC/USD,8978.34,8978.99,8973.8,8975.96
01-05-18 04:32,BTC/USD,8970.37,8996.63,8962.02,8994.98
01-05-18 04:33,BTC/USD,8994.98,8994.98,8984.09,8987.6
01-05-18 04:34,BTC/USD,8987.59,8993.49,8987.59,8993.49
01-05-18 04:35,BTC/USD,8993.49,8995.98,8983.8,8987.11
01-05-18 04:36,BTC/USD,8987.11,8987.11,8982.7,8982.7
01-05-18 04:37,BTC/USD,8984.44,8984.93,8982.19,8984.92
01-05-18 04:38,BTC/USD,8984.92,8984.92,8979.99,8979.99
01-05-18 04:39,BTC/USD,8984.69,8985.97,8982.46,8985.96
01-05-18 04:40,BTC/USD,8985.96,8998.2,8985.72,8998.2
01-05-18 04:41,BTC/USD,8998.1,8998.19,8989.02,8993.77
01-05-18 04:42,BTC/USD,8993.73,8993.99,8987.94,8987.94
01-05-18 04:43,BTC/USD,8988.67,8988.67,8987.94,8988.67
01-05-18 04:44,BTC/USD,8988.67,8988.67,8987.94,8987.94
01-05-18 04:45,BTC/USD,8988.67,8988.67,8987.94,8988.67
01-05-18 04:46,BTC/USD,8988.67,8988.67,8987.94,8988.67
01-05-18 04:47,BTC/USD,8987.94,8991.85,8987.94,8991.85
01-05-18 04:48,BTC/USD,8991.98,9000.0,8991.86,8999.99
01-05-18 04:49,BTC/USD,9000.0,9000.0,8999.01,8999.99
01-05-18 04:50,BTC/USD,8999.99,9000.0,8999.0,8999.0
01-05-18 04:51,BTC/USD,9000.0,9000.0,8987.15,8999.98
01-05-18 04:52,BTC/USD,8988.56,8999.89,8988.01,8988.6
01-05-18 04:53,BTC/USD,8988.01,8996.49,8985.01,8985.17
01-05-18 04:54,BTC/USD,8985.19,8993.98,8985.01,8985.9
01-05-18 04:55,BTC/USD,8986.65,8993.99,8985.0,8985.0
01-05-18 04:56,BTC/USD,8989.99,8989.99,8980.21,8988.13
01-05-18 04:57,BTC/USD,8979.01,8988.09,8974.99,8975.7
01-05-18 04:58,BTC/USD,8984.55,8984.55,8970.15,8970.15
01-05-18 04:59,BTC/USD,8969.0,8982.9,8965.0,8977.58
01-05-18 05:00,BTC/USD,8977.98,8977.98,8967.23,8967.23
01-05-18 05:01,BTC/USD,8967.23,8970.81,8949.8,8949.8
01-05-18 05:02,BTC/USD,8949.8,8963.81,8946.53,8952.42
01-05-18 05:03,BTC/USD,8960.99,8963.2,8946.54,8946.55
01-05-18 05:04,BTC/USD,8946.55,8960.09,8946.54,8959.97
01-05-18 05:05,BTC/USD,8959.5,8959.96,8952.08,8959.69
01-05-18 05:06,BTC/USD,8959.69,8959.69,8946.53,8947.94
01-05-18 05:07,BTC/USD,8947.96,8954.98,8941.9,8943.93
01-05-18 05:08,BTC/USD,8943.93,8950.13,8937.3,8937.41
01-05-18 05:09,BTC/USD,8937.3,8946.3,8937.3,8937.3
01-05-18 05:10,BTC/USD,8937.3,8941.91,8931.9,8931.9
01-05-18 05:11,BTC/USD,8936.99,8942.9,8927.3,8933.71
01-05-18 05:12,BTC/USD,8946.69,8947.2,8930.15,8945.47
01-05-18 05:13,BTC/USD,8945.77,8955.1,8941.73,8945.99
01-05-18 05:14,BTC/USD,8945.76,8958.89,8945.76,8955.96
01-05-18 05:15,BTC/USD,8953.99,8953.99,8938.58,8948.0
01-05-18 05:16,BTC/USD,8947.98,8947.98,8934.15,8947.89
01-05-18 05:17,BTC/USD,8947.89,8960.0,8934.14,8960.0
01-05-18 05:18,BTC/USD,8963.98,8966.98,8962.21,8966.18
01-05-18 05:19,BTC/USD,8966.23,8973.62,8959.98,8960.2
01-05-18 05:20,BTC/USD,8960.31,8973.98,8960.31,8969.59
01-05-18 05:21,BTC/USD,8959.98,8972.4,8957.42,8967.89
01-05-18 05:22,BTC/USD,8967.89,8967.89,8956.07,8965.72
01-05-18 05:23,BTC/USD,8967.88,8968.46,8965.72,8966.21
01-05-18 05:24,BTC/USD,8968.45,8974.8,8964.28,8974.8
01-05-18 05:25,BTC/USD,8964.91,8973.39,8957.16,8960.98
01-05-18 05:26,BTC/USD,8960.99,8969.56,8947.43,8947.43
01-05-18 05:27,BTC/USD,8946.19,8955.13,8944.44,8944.44
01-05-18 05:28,BTC/USD,8942.06,8944.99,8939.98,8944.99
01-05-18 05:29,BTC/USD,8944.44,8944.98,8931.56,8942.67
01-05-18 05:30,BTC/USD,8942.66,8942.66,8930.14,8936.08
01-05-18 05:31,BTC/USD,8937.91,8937.98,8933.62,8937.26
01-05-18 05:32,BTC/USD,8937.99,8947.72,8936.76,8936.98
01-05-18 05:33,BTC/USD,8935.23,8935.23,8925.09,8925.47
01-05-18 05:34,BTC/USD,8924.44,8924.44,8910.41,8910.41
01-05-18 05:35,BTC/USD,8909.19,8919.2,8900.0,8917.98
01-05-18 05:36,BTC/USD,8917.98,8917.98,8911.28,8917.65
01-05-18 05:37,BTC/USD,8917.65,8927.9,8909.44,8918.28
01-05-18 05:38,BTC/USD,8924.98,8924.98,8914.81,8922.65
01-05-18 05:39,BTC/USD,8922.65,8938.99,8922.64,8930.27
01-05-18 05:40,BTC/USD,8938.95,8938.95,8930.72,8931.36
01-05-18 05:41,BTC/USD,8936.3,8936.3,8923.0,8936.3
01-05-18 05:42,BTC/USD,8934.98,8934.98,8923.6,8934.65
01-05-18 05:43,BTC/USD,8934.93,8934.93,8923.34,8933.66
01-05-18 05:44,BTC/USD,8933.86,8940.2,8926.0,8926.66
01-05-18 05:45,BTC/USD,8941.62,8945.85,8931.62,8945.85
01-05-18 05:46,BTC/USD,8935.13,8945.85,8933.6,8945.85
01-05-18 05:47,BTC/USD,8945.85,8945.85,8933.42,8934.69
01-05-18 05:48,BTC/USD,8933.42,8934.69,8926.02,8926.02
01-05-18 05:49,BTC/USD,8926.01,8929.85,8915.13,8915.13
01-05-18 05:50,BTC/USD,8915.13,8919.55,8907.55,8915.0
01-05-18 05:51,BTC/USD,8915.0,8929.71,8915.0,8929.71
01-05-18 05:52,BTC/USD,8929.71,8938.1,8929.71,8932.29
01-05-18 05:53,BTC/USD,8932.98,8935.71,8917.79,8935.71
01-05-18 05:54,BTC/USD,8935.71,8939.6,8925.1,8925.97
01-05-18 05:55,BTC/USD,8936.69,8943.0,8927.44,8929.9
01-05-18 05:56,BTC/USD,8927.32,8942.98,8924.3,8942.98
01-05-18 05:57,BTC/USD,8942.98,8942.98,8931.65,8937.79
01-05-18 05:58,BTC/USD,8937.8,8943.18,8933.1,8939.26
01-05-18 05:59,BTC/USD,8939.26,8939.26,8933.22,8939.25
01-05-18 06:00,BTC/USD,8934.26,8959.01,8934.26,8949.8
01-05-18 06:01,BTC/USD,8953.41,8956.98,8948.99,8951.71
01-05-18 06:02,BTC/USD,8950.26,8959.01,8949.4,8959.0
01-05-18 06:03,BTC/USD,8949.29,8954.6,8947.77,8954.6
01-05-18 06:04,BTC/USD,8954.6,8954.99,8948.34,8954.99
01-05-18 06:05,BTC/USD,8954.99,8978.38,8949.5,8978.38
01-05-18 06:06,BTC/USD,8971.91,8971.91,8960.0,8960.01
01-05-18 06:07,BTC/USD,8965.07,8966.89,8960.0,8960.2
01-05-18 06:08,BTC/USD,8960.1,8964.98,8958.51,8964.93
01-05-18 06:09,BTC/USD,8964.93,8969.67,8959.42,8969.67
01-05-18 06:10,BTC/USD,8965.71,8969.67,8960.92,8960.92
01-05-18 06:11,BTC/USD,8965.29,8965.29,8949.46,8949.46
01-05-18 06:12,BTC/USD,8951.68,8952.02,8945.38,8949.98
01-05-18 06:13,BTC/USD,8949.89,8953.86,8945.38,8949.9
01-05-18 06:14,BTC/USD,8949.9,8957.99,8949.9,8957.99
01-05-18 06:15,BTC/USD,8957.99,8960.5,8950.01,8956.76
01-05-18 06:16,BTC/USD,8950.01,8956.76,8950.0,8950.0
