date,symbol,open,high,low,close
01-06-18 01:09,BTC/USD,7482.19,7487.49,7482.19,7483.13
01-06-18 01:10,BTC/USD,7480.77,7481.6,7475.22,7481.6
01-06-18 01:11,BTC/USD,7481.63,7483.46,7474.7,7474.7
01-06-18 01:12,BTC/USD,7481.36,7481.36,7474.87,7475.41
01-06-18 01:13,BTC/USD,7481.2,7484.02,7481.19,7484.02
01-06-18 01:14,BTC/USD,7485.89,7490.33,7485.89,7490.33
01-06-18 01:15,BTC/USD,7490.33,7491.43,7486.53,7491.3
01-06-18 01:16,BTC/USD,7491.3,7492.21,7491.3,7491.62
01-06-18 01:17,BTC/USD,7492.84,7495.16,7487.14,7495.16
01-06-18 01:18,BTC/USD,7497.03,7497.03,7495.37,7497.03
01-06-18 01:19,BTC/USD,7497.02,7497.03,7497.02,7497.03
01-06-18 01:20,BTC/USD,7497.03,7497.08,7490.65,7497.08
01-06-18 01:21,BTC/USD,7497.99,7498.9,7497.99,7498.83
01-06-18 01:22,BTC/USD,7494.11,7500.87,7493.18,7495.2
01-06-18 01:23,BTC/USD,7495.22,7506.09,7495.22,7506.09
01-06-18 01:24,BTC/USD,7505.11,7505.11,7500.88,7500.88
01-06-18 01:25,BTC/USD,7505.56,7506.6,7500.92,7506.6
01-06-18 01:26,BTC/USD,7505.36,7506.82,7504.9,7504.9
01-06-18 01:27,BTC/USD,7506.59,7506.59,7500.14,7500.14
01-06-18 01:28,BTC/USD,7505.84,7505.84,7498.61,7503.8
01-06-18 01:29,BTC/USD,7503.47,7503.47,7503.05,7503.05
01-06-18 01:30,BTC/USD,7502.94,7502.95,7492.74,7492.74
01-06-18 01:31,BTC/USD,7496.04,7497.2,7490.34,7497.2
01-06-18 01:32,BTC/USD,7497.1,7497.1,7490.82,7496.76
01-06-18 01:33,BTC/USD,7494.53,7494.53,7489.7,7493.26
01-06-18 01:34,BTC/USD,7485.8,7493.21,7485.8,7492.96
01-06-18 01:35,BTC/USD,7492.98,7492.99,7485.85,7491.96
01-06-18 01:36,BTC/USD,7493.13,7502.77,7493.13,7502.77
01-06-18 01:37,BTC/USD,7502.02,7502.02,7492.97,7493.13
01-06-18 01:38,BTC/USD,7502.03,7503.91,7495.76,7500.11
01-06-18 01:39,BTC/USD,7504.8,7505.27,7496.77,7496.77
01-06-18 01:40,BTC/USD,7505.26,7507.14,7500.33,7507.14
01-06-18 01:41,BTC/USD,7501.41,7504.22,7499.23,7504.2
01-06-18 01:42,BTC/USD,7498.0,7500.16,7492.98,7492.98
01-06-18 01:43,BTC/USD,7492.97,7496.33,7489.71,7489.91
01-06-18 01:44,BTC/USD,7492.37,7499.51,7492.37,7495.24
01-06-18 01:45,BTC/USD,7501.38,7501.84,7495.22,7495.78
01-06-18 01:46,BTC/USD,7502.07,7502.07,7495.97,7500.35
01-06-18 01:47,BTC/USD,7500.35,7500.35,7490.45,7495.99
01-06-18 01:48,BTC/USD,7498.24,7498.24,7490.99,7497.35
01-06-18 01:49,BTC/USD,7490.99,7497.69,7490.99,7497.33
01-06-18 01:50,BTC/USD,7495.95,7495.95,7495.07,7495.07
01-06-18 01:51,BTC/USD,7489.7,7492.95,7489.39,7492.95
01-06-18 01:52,BTC/USD,7492.67,7492.67,7487.85,7487.85
01-06-18 01:53,BTC/USD,7487.84,7491.51,7486.31,7491.51
01-06-18 01:54,BTC/USD,7491.51,7494.85,7490.66,7490.66
01-06-18 01:55,BTC/USD,7490.66,7491.32,7487.62,7491.32
01-06-18 01:56,BTC/USD,7491.32,7492.25,7487.65,7492.25
01-06-18 01:57,BTC/USD,7492.24,7492.24,7487.69,7492.24
01-06-18 01:58,BTC/USD,7492.24,7492.24,7487.93,7492.24
01-06-18 01:59,BTC/USD,7492.24,7492.24,7492.24,7492.24
01-06-18 02:00,BTC/USD,7492.09,7492.09,7489.03,7489.85
01-06-18 02:01,BTC/USD,7487.3,7493.38,7487.3,7493.38
01-06-18 02:02,BTC/USD,7493.38,7497.2,7493.38,7497.18
01-06-18 02:03,BTC/USD,7497.18,7505.5,7497.18,7505.5
01-06-18 02:04,BTC/USD,7502.4,7505.48,7500.01,7505.48
01-06-18 02:05,BTC/USD,7505.1,7505.1,7496.1,7496.1
01-06-18 02:06,BTC/USD,7501.97,7501.97,7501.96,7501.96
01-06-18 02:07,BTC/USD,7497.06,7501.96,7497.06,7501.93
01-06-18 02:08,BTC/USD,7501.96,7501.96,7497.81,7497.81
01-06-18 02:09,BTC/USD,7498.11,7503.4,7497.82,7503.4
01-06-18 02:10,BTC/USD,7500.08,7505.28,7500.08,7501.32
01-06-18 02:11,BTC/USD,7501.33,7511.31,7501.33,7511.31
01-06-18 02:12,BTC/USD,7514.59,7514.59,7508.01,7508.01
01-06-18 02:13,BTC/USD,7511.61,7517.11,7511.61,7512.21
01-06-18 02:14,BTC/USD,7516.98,7517.35,7516.98,7517.35
01-06-18 02:15,BTC/USD,7516.98,7518.55,7512.84,7512.85
01-06-18 02:16,BTC/USD,7508.44,7512.85,7508.44,7511.65
01-06-18 02:17,BTC/USD,7506.51,7509.84,7500.3,7509.84
01-06-18 02:18,BTC/USD,7511.37,7514.32,7508.95,7508.95
01-06-18 02:19,BTC/USD,7509.95,7516.0,7504.22,7516.0
01-06-18 02:20,BTC/USD,7510.61,7516.0,7505.33,7510.6
01-06-18 02:21,BTC/USD,7510.6,7520.82,7510.6,7520.82
01-06-18 02:22,BTC/USD,7520.81,7520.82,7513.1,7513.1
01-06-18 02:23,BTC/USD,7520.81,7520.81,7512.73,7515.74
01-06-18 02:24,BTC/USD,7516.73,7522.7,7515.7,7515.7
01-06-18 02:25,BTC/USD,7521.73,7521.73,7508.33,7508.33
01-06-18 02:26,BTC/USD,7513.34,7513.95,7506.5,7512.06
01-06-18 02:27,BTC/USD,7512.05,7522.2,7508.5,7516.37
01-06-18 02:28,BTC/USD,7516.38,7516.74,7502.63,7516.74
01-06-18 02:29,BTC/USD,7516.71,7516.73,7499.79,7509.9
01-06-18 02:30,BTC/USD,7509.82,7513.01,7504.54,7513.01
01-06-18 02:31,BTC/USD,7513.21,7513.21,7504.72,7505.78
01-06-18 02:32,BTC/USD,7506.49,7513.09,7505.62,7513.09
01-06-18 02:33,BTC/USD,7513.19,7513.19,7512.7,7512.7
01-06-18 02:34,BTC/USD,7510.49,7511.16,7497.88,7497.88
01-06-18 02:35,BTC/USD,7498.19,7509.39,7498.19,7504.76
01-06-18 02:36,BTC/USD,7504.76,7504.76,7496.97,7496.97
01-06-18 02:37,BTC/USD,7502.99,7505.19,7502.99,7505.19
01-06-18 02:38,BTC/USD,7505.19,7505.2,7503.52,7505.2
01-06-18 02:39,BTC/USD,7505.19,7505.19,7495.43,7495.43
01-06-18 02:40,BTC/USD,7502.11,7502.11,7495.93,7495.93
01-06-18 02:41,BTC/USD,7501.87,7501.87,7500.49,7500.49
01-06-18 02:42,BTC/USD,7497.34,7501.88,7495.48,7495.91
01-06-18 02:43,BTC/USD,7498.04,7498.04,7497.87,7497.98
01-06-18 02:44,BTC/USD,7497.98,7497.98,7497.98,7497.98
01-06-18 02:45,BTC/USD,7496.79,7501.49,7496.79,7501.49
01-06-18 02:46,BTC/USD,7501.88,7505.87,7500.51,7505.87
01-06-18 02:47,BTC/USD,7505.87,7511.21,7500.62,7503.49
01-06-18 02:48,BTC/USD,7505.19,7508.08,7501.48,7501.49
01-06-18 02:49,BTC/USD,7508.06,7508.06,7507.86,7507.86
01-06-18 02:50,BTC/USD,7501.5,7502.02,7501.5,7502.02
01-06-18 02:51,BTC/USD,7502.02,7507.26,7498.43,7502.73
01-06-18 02:52,BTC/USD,7502.72,7502.72,7491.13,7491.13
01-06-18 02:53,BTC/USD,7499.1,7499.1,7499.1,7499.1
01-06-18 02:54,BTC/USD,7495.87,7496.41,7494.35,7496.18
01-06-18 02:55,BTC/USD,7496.03,7496.03,7493.06,7495.11
01-06-18 02:56,BTC/USD,7492.8,7494.88,7479.63,7493.55
01-06-18 02:57,BTC/USD,7486.02,7490.87,7486.02,7490.83
01-06-18 02:58,BTC/USD,7490.82,7492.73,7487.15,7492.73
01-06-18 02:59,BTC/USD,7493.05,7493.05,7487.17,7492.96
01-06-18 03:00,BTC/USD,7487.19,7489.64,7478.68,7488.32
01-06-18 03:01,BTC/USD,7488.76,7491.69,7481.22,7487.41
01-06-18 03:02,BTC/USD,7481.22,7485.16,7468.6,7473.43
01-06-18 03:03,BTC/USD,7467.76,7480.16,7465.0,7480.16
01-06-18 03:04,BTC/USD,7480.26,7484.75,7480.26,7484.07
01-06-18 03:05,BTC/USD,7477.12,7478.94,7465.97,7465.97
01-06-18 03:06,BTC/USD,7465.97,7469.45,7452.35,7465.77
01-06-18 03:07,BTC/USD,7465.28,7480.79,7465.28,7476.51
01-06-18 03:08,BTC/USD,7475.52,7482.66,7475.52,7482.66
01-06-18 03:09,BTC/USD,7482.66,7486.08,7482.66,7486.08
01-06-18 03:10,BTC/USD,7477.57,7483.26,7477.57,7483.25
01-06-18 03:11,BTC/USD,7483.25,7483.25,7475.78,7479.0
01-06-18 03:12,BTC/USD,7478.91,7480.72,7472.51,7479.0
01-06-18 03:13,BTC/USD,7478.53,7491.93,7474.91,7489.49
01-06-18 03:14,BTC/USD,7489.73,7489.73,7482.49,7482.55
01-06-18 03:15,BTC/USD,7489.73,7489.8,7482.61,7489.8
01-06-18 03:16,BTC/USD,7485.96,7491.67,7485.96,7491.67
01-06-18 03:17,BTC/USD,7485.98,7491.5,7485.98,7486.0
01-06-18 03:18,BTC/USD,7490.0,7490.0,7480.94,7483.03
01-06-18 03:19,BTC/USD,7488.0,7488.0,7483.03,7488.0
01-06-18 03:20,BTC/USD,7488.0,7489.25,7481.48,7481.97
01-06-18 03:21,BTC/USD,7489.15,7489.15,7482.07,7488.9
01-06-18 03:22,BTC/USD,7488.8,7491.07,7487.8,7491.07
01-06-18 03:23,BTC/USD,7491.03,7492.44,7484.52,7484.66
01-06-18 03:24,BTC/USD,7491.84,7492.41,7484.94,7484.94
01-06-18 03:25,BTC/USD,7487.11,7492.47,7485.39,7485.39
01-06-18 03:26,BTC/USD,7491.95,7492.0,7491.95,7492.0
01-06-18 03:27,BTC/USD,7485.61,7491.9,7485.61,7491.9
01-06-18 03:28,BTC/USD,7490.9,7490.9,7490.69,7490.69
01-06-18 03:29,BTC/USD,7488.75,7488.75,7484.26,7488.24
01-06-18 03:30,BTC/USD,7484.26,7487.75,7484.25,7484.45
01-06-18 03:31,BTC/USD,7482.4,7487.74,7482.4,7482.45
01-06-18 03:32,BTC/USD,7482.45,7492.88,7482.27,7491.44
01-06-18 03:33,BTC/USD,7487.75,7493.36,7487.74,7492.47
01-06-18 03:34,BTC/USD,7492.49,7498.09,7492.49,7498.09
01-06-18 03:35,BTC/USD,7490.78,7498.09,7488.1,7488.1
01-06-18 03:36,BTC/USD,7491.88,7491.88,7485.06,7491.88
01-06-18 03:37,BTC/USD,7491.87,7494.8,7489.26,7494.8
01-06-18 03:38,BTC/USD,7497.8,7504.36,7495.53,7504.36
01-06-18 03:39,BTC/USD,7505.2,7506.36,7500.0,7500.0
01-06-18 03:40,BTC/USD,7500.0,7500.0,7490.92,7499.47
01-06-18 03:41,BTC/USD,7494.26,7498.75,7493.26,7498.5
01-06-18 03:42,BTC/USD,7498.5,7502.0,7498.0,7499.2
01-06-18 03:43,BTC/USD,7498.42,7498.42,7488.4,7498.41
01-06-18 03:44,BTC/USD,7496.26,7498.41,7496.26,7498.41
01-06-18 03:45,BTC/USD,7500.25,7502.7,7500.25,7502.7
01-06-18 03:46,BTC/USD,7500.78,7504.07,7497.76,7501.14
01-06-18 03:47,BTC/USD,7497.75,7501.14,7497.75,7497.75
01-06-18 03:48,BTC/USD,7497.75,7497.75,7493.27,7493.27
01-06-18 03:49,BTC/USD,7493.76,7496.75,7493.76,7496.74
01-06-18 03:50,BTC/USD,7496.75,7496.75,7493.75,7496.63
01-06-18 03:51,BTC/USD,7493.75,7493.76,7493.75,7493.76
01-06-18 03:52,BTC/USD,7493.76,7496.3,7493.76,7496.3
01-06-18 03:53,BTC/USD,7496.29,7496.56,7496.29,7496.56
01-06-18 03:54,BTC/USD,7493.77,7497.39,7484.47,7491.94
01-06-18 03:55,BTC/USD,7484.47,7490.08,7484.47,7488.47
01-06-18 03:56,BTC/USD,7484.46,7485.79,7481.25,7485.39
01-06-18 03:57,BTC/USD,7485.38,7487.85,7476.98,7476.98
01-06-18 03:58,BTC/USD,7479.22,7497.4,7479.22,7495.06
01-06-18 03:59,BTC/USD,7496.87,7496.87,7493.29,7493.29
01-06-18 04:00,BTC/USD,7494.75,7494.75,7475.84,7483.47
01-06-18 04:01,BTC/USD,7483.53,7487.5,7478.86,7478.86
01-06-18 04:02,BTC/USD,7478.86,7478.86,7474.78,7474.78
01-06-18 04:03,BTC/USD,7472.07,7474.78,7469.47,7471.02
01-06-18 04:04,BTC/USD,7471.02,7494.74,7471.02,7493.75
01-06-18 04:05,BTC/USD,7493.75,7493.75,7478.9,7482.76
01-06-18 04:06,BTC/USD,7488.13,7489.75,7488.13,7489.74
01-06-18 04:07,BTC/USD,7489.75,7492.09,7486.59,7486.59
01-06-18 04:08,BTC/USD,7477.92,7485.17,7477.92,7478.4
01-06-18 04:09,BTC/USD,7479.66,7488.25,7479.66,7486.69
01-06-18 04:10,BTC/USD,7485.02,7487.75,7483.75,7487.16
01-06-18 04:11,BTC/USD,7488.04,7488.04,7483.75,7483.76
01-06-18 04:12,BTC/USD,7484.48,7484.48,7484.48,7484.48
01-06-18 04:13,BTC/USD,7484.48,7486.07,7471.82,7478.5
01-06-18 04:14,BTC/USD,7487.97,7487.97,7487.45,7487.45
01-06-18 04:15,BTC/USD,7480.79,7486.12,7480.79,7484.69
01-06-18 04:16,BTC/USD,7485.26,7495.45,7480.98,7490.92
01-06-18 04:17,BTC/USD,7490.91,7490.91,7483.7,7488.49
01-06-18 04:18,BTC/USD,7488.49,7488.49,7483.71,7488.49
01-06-18 04:19,BTC/USD,7491.71,7491.71,7491.65,7491.65
01-06-18 04:20,BTC/USD,7491.29,7492.89,7491.29,7492.89
01-06-18 04:21,BTC/USD,7483.86,7492.35,7483.86,7492.35
01-06-18 04:22,BTC/USD,7492.97,7492.97,7492.97,7492.97
01-06-18 04:23,BTC/USD,7485.71,7490.73,7485.53,7489.13
01-06-18 04:24,BTC/USD,7483.8,7489.12,7483.8,7489.12
01-06-18 04:25,BTC/USD,7489.12,7492.17,7483.8,7484.87
01-06-18 04:26,BTC/USD,7492.41,7492.72,7492.41,7492.72
01-06-18 04:27,BTC/USD,7485.09,7492.76,7485.09,7485.21
01-06-18 04:28,BTC/USD,7491.57,7491.57,7485.0,7485.0
01-06-18 04:29,BTC/USD,7491.1,7491.38,7485.0,7491.38
01-06-18 04:30,BTC/USD,7485.0,7491.05,7483.8,7490.02
01-06-18 04:31,BTC/USD,7492.75,7492.8,7484.22,7484.22
01-06-18 04:32,BTC/USD,7484.22,7484.22,7480.0,7481.93
01-06-18 04:33,BTC/USD,7488.47,7488.47,7482.0,7482.0
01-06-18 04:34,BTC/USD,7488.8,7488.82,7482.02,7482.02
01-06-18 04:35,BTC/USD,7482.0,7492.8,7482.0,7492.8
01-06-18 04:36,BTC/USD,7490.51,7492.9,7482.3,7492.9
01-06-18 04:37,BTC/USD,7483.43,7483.43,7479.43,7479.43
01-06-18 04:38,BTC/USD,7479.43,7489.63,7479.43,7480.58
01-06-18 04:39,BTC/USD,7486.52,7486.52,7476.96,7476.96
01-06-18 04:40,BTC/USD,7483.24,7483.24,7477.54,7477.54
01-06-18 04:41,BTC/USD,7484.31,7484.31,7477.54,7484.31
01-06-18 04:42,BTC/USD,7484.44,7486.03,7478.74,7485.94
01-06-18 04:43,BTC/USD,7479.0,7486.51,7479.0,7486.51
01-06-18 04:44,BTC/USD,7486.51,7487.62,7479.78,7487.62
01-06-18 04:45,BTC/USD,7487.62,7487.62,7487.62,7487.62
01-06-18 04:46,BTC/USD,7484.77,7487.77,7484.77,7487.77
01-06-18 04:47,BTC/USD,7481.18,7488.48,7481.18,7488.48
01-06-18 04:48,BTC/USD,7482.36,7492.59,7482.36,7492.47
01-06-18 04:49,BTC/USD,7488.28,7496.59,7488.21,7496.59
01-06-18 04:50,BTC/USD,7491.0,7493.76,7489.86,7493.76
01-06-18 04:51,BTC/USD,7486.52,7496.49,7486.52,7496.49
01-06-18 04:52,BTC/USD,7496.39,7496.39,7488.41,7494.75
01-06-18 04:53,BTC/USD,7488.5,7492.39,7484.02,7490.0
01-06-18 04:54,BTC/USD,7489.86,7491.6,7484.46,7484.46
01-06-18 04:55,BTC/USD,7491.09,7491.9,7481.62,7489.38
01-06-18 04:56,BTC/USD,7488.88,7495.0,7482.31,7486.26
01-06-18 04:57,BTC/USD,7489.71,7492.89,7482.32,7487.35
01-06-18 04:58,BTC/USD,7487.35,7493.75,7482.32,7489.58
01-06-18 04:59,BTC/USD,7494.79,7494.79,7489.3,7489.3
01-06-18 05:00,BTC/USD,7489.56,7495.51,7488.93,7494.99
01-06-18 05:01,BTC/USD,7494.6,7495.5,7494.51,7494.51
01-06-18 05:02,BTC/USD,7496.6,7496.6,7496.6,7496.6
01-06-18 05:03,BTC/USD,7496.6,7497.8,7496.6,7497.8
01-06-18 05:04,BTC/USD,7497.12,7501.36,7496.6,7501.36
01-06-18 05:05,BTC/USD,7501.36,7501.37,7492.22,7500.73
01-06-18 05:06,BTC/USD,7497.8,7500.5,7493.01,7497.68
01-06-18 05:07,BTC/USD,7498.68,7498.68,7489.96,7489.96
01-06-18 05:08,BTC/USD,7489.96,7497.21,7489.96,7497.2
01-06-18 05:09,BTC/USD,7497.09,7500.59,7490.31,7490.31
01-06-18 05:10,BTC/USD,7490.74,7501.0,7490.74,7500.64
01-06-18 05:11,BTC/USD,7498.6,7498.6,7491.87,7491.89
01-06-18 05:12,BTC/USD,7498.36,7498.9,7491.89,7498.9
01-06-18 05:13,BTC/USD,7498.9,7499.0,7497.7,7498.9
01-06-18 05:14,BTC/USD,7499.0,7499.0,7493.93,7498.89
01-06-18 05:15,BTC/USD,7498.78,7498.9,7492.05,7498.27
01-06-18 05:16,BTC/USD,7497.06,7499.0,7496.46,7499.0
01-06-18 05:17,BTC/USD,7498.8,7498.9,7495.8,7497.35
01-06-18 05:18,BTC/USD,7497.36,7499.0,7497.35,7498.9
01-06-18 05:19,BTC/USD,7498.9,7498.9,7498.24,7498.24
01-06-18 05:20,BTC/USD,7498.04,7498.75,7495.98,7495.98
01-06-18 05:21,BTC/USD,7495.97,7495.97,7491.99,7491.99
01-06-18 05:22,BTC/USD,7495.95,7495.95,7495.95,7495.95
01-06-18 05:23,BTC/USD,7495.95,7496.19,7494.39,7494.39
01-06-18 05:24,BTC/USD,7496.35,7496.35,7492.53,7495.01
01-06-18 05:25,BTC/USD,7495.01,7495.01,7495.01,7495.01
01-06-18 05:26,BTC/USD,7494.56,7494.56,7494.56,7494.56
01-06-18 05:27,BTC/USD,7489.67,7494.47,7486.4,7491.23
01-06-18 05:28,BTC/USD,7491.23,7492.56,7485.46,7492.56
01-06-18 05:29,BTC/USD,7493.15,7494.42,7492.97,7494.42
01-06-18 05:30,BTC/USD,7494.42,7494.43,7485.73,7491.08
01-06-18 05:31,BTC/USD,7493.6,7493.6,7491.08,7491.08
01-06-18 05:32,BTC/USD,7493.35,7494.58,7491.23,7494.58
01-06-18 05:33,BTC/USD,7494.58,7496.16,7488.05,7493.23
01-06-18 05:34,BTC/USD,7489.26,7489.26,7486.82,7489.25
01-06-18 05:35,BTC/USD,7486.82,7490.23,7486.82,7489.9
01-06-18 05:36,BTC/USD,7489.91,7493.2,7482.57,7493.2
01-06-18 05:37,BTC/USD,7487.9,7498.0,7487.9,7493.96
01-06-18 05:38,BTC/USD,7493.96,7497.31,7492.13,7492.13
01-06-18 05:39,BTC/USD,7495.9,7495.96,7488.94,7495.96
01-06-18 05:40,BTC/USD,7494.99,7494.99,7494.46,7494.46
01-06-18 05:41,BTC/USD,7489.38,7494.46,7489.37,7494.46
01-06-18 05:42,BTC/USD,7489.38,7489.38,7489.27,7489.27
01-06-18 05:43,BTC/USD,7494.68,7495.59,7490.0,7495.59
01-06-18 05:44,BTC/USD,7495.59,7495.59,7490.0,7490.0
01-06-18 05:45,BTC/USD,7495.2,7495.2,7490.0,7495.08
01-06-18 05:46,BTC/USD,7490.0,7493.36,7488.57,7490.01
01-06-18 05:47,BTC/USD,7490.01,7490.57,7487.0,7490.57
01-06-18 05:48,BTC/USD,7490.26,7490.34,7485.0,7485.0
01-06-18 05:49,BTC/USD,7485.0,7490.86,7485.0,7485.97
01-06-18 05:50,BTC/USD,7493.36,7493.36,7485.97,7486.21
01-06-18 05:51,BTC/USD,7486.67,7493.35,7486.67,7493.13
01-06-18 05:52,BTC/USD,7493.35,7497.7,7489.82,7489.82
01-06-18 05:53,BTC/USD,7493.64,7494.99,7489.67,7489.67
01-06-18 05:54,BTC/USD,7489.67,7489.67,7489.67,7489.67
01-06-18 05:55,BTC/USD,7489.67,7489.67,7488.12,7488.12
01-06-18 05:56,BTC/USD,7488.12,7498.1,7488.12,7495.04
01-06-18 05:57,BTC/USD,7498.89,7498.89,7495.04,7495.05
01-06-18 05:58,BTC/USD,7498.89,7498.89,7495.04,7495.04
01-06-18 05:59,BTC/USD,7495.04,7498.87,7491.64,7491.64
01-06-18 06:00,BTC/USD,7491.64,7498.68,7491.61,7494.48
01-06-18 06:01,BTC/USD,7494.48,7494.49,7490.0,7490.0
01-06-18 06:02,BTC/USD,7495.92,7495.93,7490.0,7494.21
01-06-18 06:03,BTC/USD,7495.19,7495.19,7490.25,7495.09
01-06-18 06:04,BTC/USD,7492.72,7494.89,7490.91,7490.91
01-06-18 06:05,BTC/USD,7495.41,7495.41,7488.66,7494.87
01-06-18 06:06,BTC/USD,7494.87,7494.87,7487.48,7494.87
01-06-18 06:07,BTC/USD,7487.48,7494.3,7487.48,7487.48
01-06-18 06:08,BTC/USD,7487.48,7493.8,7487.48,7487.48
01-06-18 06:09,BTC/USD,7487.48,7492.0,7487.0,7487.74
01-06-18 06:10,BTC/USD,7491.99,7495.6,7485.28,7495.07
01-06-18 06:11,BTC/USD,7495.06,7495.06,7490.0,7490.0
01-06-18 06:12,BTC/USD,7497.77,7497.77,7490.27,7495.0
01-06-18 06:13,BTC/USD,7495.0,7495.0,7490.27,7490.27
01-06-18 06:14,BTC/USD,7495.0,7495.0,7495.0,7495.0
01-06-18 06:15,BTC/USD,7494.89,7494.89,7490.43,7494.89
01-06-18 06:16,BTC/USD,7494.89,7495.0,7490.68,7495.0
