date,symbol,open,high,low,close
01-01-19 00:50,BTC/USD,3701.85,3703.25,3698.53,3703.25
01-01-19 00:51,BTC/USD,3703.25,3703.25,3703.25,3703.25
01-01-19 00:52,BTC/USD,3701.34,3702.67,3698.71,3702.67
01-01-19 00:53,BTC/USD,3702.67,3702.67,3702.67,3702.67
01-01-19 00:54,BTC/USD,3702.67,3702.67,3702.67,3702.67
01-01-19 00:55,BTC/USD,3699.31,3699.31,3698.04,3698.04
01-01-19 00:56,BTC/USD,3698.04,3699.05,3698.04,3699.05
01-01-19 00:57,BTC/USD,3697.76,3698.33,3696.12,3696.12
01-01-19 00:58,BTC/USD,3695.21,3695.21,3692.36,3692.63
01-01-19 00:59,BTC/USD,3692.3,3693.83,3692.3,3693.83
01-01-19 01:00,BTC/USD,3692.89,3694.36,3692.89,3694.36
01-01-19 01:01,BTC/USD,3694.36,3694.92,3694.36,3694.92
01-01-19 01:02,BTC/USD,3692.0,3692.0,3691.53,3691.53
01-01-19 01:03,BTC/USD,3691.53,3691.53,3691.53,3691.53
01-01-19 01:04,BTC/USD,3691.53,3691.53,3691.53,3691.53
01-01-19 01:05,BTC/USD,3691.71,3692.59,3691.71,3692.59
01-01-19 01:06,BTC/USD,3692.66,3693.37,3692.66,3693.37
01-01-19 01:07,BTC/USD,3691.8,3691.8,3691.8,3691.8
01-01-19 01:08,BTC/USD,3689.03,3689.03,3688.85,3688.85
01-01-19 01:09,BTC/USD,3688.85,3692.18,3688.85,3690.6
01-01-19 01:10,BTC/USD,3691.52,3693.35,3691.52,3693.35
01-01-19 01:11,BTC/USD,3693.35,3693.35,3693.35,3693.35
01-01-19 01:12,BTC/USD,3693.36,3694.28,3693.36,3694.28
01-01-19 01:13,BTC/USD,3694.28,3694.28,3694.28,3694.28
01-01-19 01:14,BTC/USD,3694.28,3694.28,3694.28,3694.28
01-01-19 01:15,BTC/USD,3694.85,3699.35,3694.28,3694.53
01-01-19 01:16,BTC/USD,3695.35,3696.0,3693.12,3695.35
01-01-19 01:17,BTC/USD,3693.12,3693.98,3693.12,3693.98
01-01-19 01:18,BTC/USD,3692.31,3693.23,3692.31,3693.13
01-01-19 01:19,BTC/USD,3691.34,3691.34,3691.34,3691.34
01-01-19 01:20,BTC/USD,3692.09,3693.35,3692.09,3692.09
01-01-19 01:21,BTC/USD,3692.09,3692.09,3692.09,3692.09
01-01-19 01:22,BTC/USD,3690.63,3690.63,3689.99,3689.99
01-01-19 01:23,BTC/USD,3689.99,3689.99,3689.99,3689.99
01-01-19 01:24,BTC/USD,3691.18,3691.94,3688.85,3688.85
01-01-19 01:25,BTC/USD,3691.49,3691.85,3691.49,3691.85
01-01-19 01:26,BTC/USD,3691.94,3691.94,3685.34,3689.74
01-01-19 01:27,BTC/USD,3689.74,3689.74,3689.74,3689.74
01-01-19 01:28,BTC/USD,3689.74,3689.74,3689.74,3689.74
01-01-19 01:29,BTC/USD,3691.65,3691.65,3691.65,3691.65
01-01-19 01:30,BTC/USD,3691.94,3698.26,3689.27,3698.26
01-01-19 01:31,BTC/USD,3698.26,3698.26,3698.26,3698.26
01-01-19 01:32,BTC/USD,3693.35,3693.35,3693.35,3693.35
01-01-19 01:33,BTC/USD,3693.35,3693.35,3693.35,3693.35
01-01-19 01:34,BTC/USD,3693.35,3693.35,3693.35,3693.35
01-01-19 01:35,BTC/USD,3692.35,3692.35,3691.89,3691.89
01-01-19 01:36,BTC/USD,3691.89,3691.89,3691.89,3691.89
01-01-19 01:37,BTC/USD,3691.89,3691.89,3691.89,3691.89
01-01-19 01:38,BTC/USD,3691.89,3691.89,3691.89,3691.89
01-01-19 01:39,BTC/USD,3691.89,3691.89,3691.89,3691.89
01-01-19 01:40,BTC/USD,3689.35,3691.96,3689.35,3691.96
01-01-19 01:41,BTC/USD,3686.1,3686.1,3686.1,3686.1
01-01-19 01:42,BTC/USD,3686.1,3686.1,3686.1,3686.1
01-01-19 01:43,BTC/USD,3684.48,3684.48,3684.48,3684.48
01-01-19 01:44,BTC/USD,3684.08,3684.08,3682.49,3682.49
01-01-19 01:45,BTC/USD,3682.52,3682.52,3676.13,3676.13
01-01-19 01:46,BTC/USD,3676.94,3676.94,3676.94,3676.94
01-01-19 01:47,BTC/USD,3678.16,3678.16,3678.16,3678.16
01-01-19 01:48,BTC/USD,3680.89,3680.89,3680.89,3680.89
01-01-19 01:49,BTC/USD,3681.35,3685.36,3681.35,3681.58
01-01-19 01:50,BTC/USD,3681.18,3681.18,3681.07,3681.17
01-01-19 01:51,BTC/USD,3681.17,3681.17,3681.17,3681.17
01-01-19 01:52,BTC/USD,3681.17,3681.17,3681.17,3681.17
01-01-19 01:53,BTC/USD,3681.17,3681.17,3681.17,3681.17
01-01-19 01:54,BTC/USD,3681.18,3681.18,3676.26,3676.26
01-01-19 01:55,BTC/USD,3679.9,3679.9,3677.93,3677.93
01-01-19 01:56,BTC/USD,3677.93,3677.93,3677.93,3677.93
01-01-19 01:57,BTC/USD,3680.75,3681.18,3680.75,3681.18
01-01-19 01:58,BTC/USD,3681.17,3681.18,3680.19,3681.18
01-01-19 01:59,BTC/USD,3681.18,3681.18,3681.18,3681.18
01-01-19 02:00,BTC/USD,3681.18,3681.18,3681.13,3681.18
01-01-19 02:01,BTC/USD,3681.18,3681.18,3681.18,3681.18
01-01-19 02:02,BTC/USD,3681.18,3681.18,3681.18,3681.18
01-01-19 02:03,BTC/USD,3681.18,3681.18,3681.18,3681.18
01-01-19 02:04,BTC/USD,3681.18,3681.18,3681.18,3681.18
01-01-19 02:05,BTC/USD,3681.17,3681.17,3681.17,3681.17
01-01-19 02:06,BTC/USD,3681.17,3681.18,3681.17,3681.18
01-01-19 02:07,BTC/USD,3681.18,3682.08,3681.18,3682.08
01-01-19 02:08,BTC/USD,3679.08,3679.08,3679.08,3679.08
01-01-19 02:09,BTC/USD,3681.5,3682.59,3681.5,3682.59
01-01-19 02:10,BTC/USD,3683.29,3683.55,3679.9,3680.49
01-01-19 02:11,BTC/USD,3680.49,3680.49,3680.49,3680.49
01-01-19 02:12,BTC/USD,3680.49,3680.49,3680.49,3680.49
01-01-19 02:13,BTC/USD,3680.49,3680.49,3680.49,3680.49
01-01-19 02:14,BTC/USD,3680.11,3681.21,3680.11,3681.21
01-01-19 02:15,BTC/USD,3680.28,3680.28,3679.34,3680.06
01-01-19 02:16,BTC/USD,3679.77,3679.77,3679.77,3679.77
01-01-19 02:17,BTC/USD,3679.58,3679.58,3679.58,3679.58
01-01-19 02:18,BTC/USD,3679.56,3682.41,3679.56,3682.41
01-01-19 02:19,BTC/USD,3681.86,3682.48,3679.64,3679.64
01-01-19 02:20,BTC/USD,3679.64,3682.61,3679.18,3681.12
01-01-19 02:21,BTC/USD,3681.83,3682.84,3681.83,3682.82
01-01-19 02:22,BTC/USD,3682.82,3682.82,3680.03,3680.77
01-01-19 02:23,BTC/USD,3680.33,3682.23,3679.54,3682.23
01-01-19 02:24,BTC/USD,3680.99,3680.99,3680.99,3680.99
01-01-19 02:25,BTC/USD,3682.46,3682.46,3682.46,3682.46
01-01-19 02:26,BTC/USD,3679.34,3679.34,3678.17,3678.17
01-01-19 02:27,BTC/USD,3678.17,3678.61,3678.17,3678.61
01-01-19 02:28,BTC/USD,3676.77,3676.77,3665.0,3675.1
01-01-19 02:29,BTC/USD,3675.24,3675.24,3675.24,3675.24
01-01-19 02:30,BTC/USD,3676.16,3678.84,3676.16,3678.1
01-01-19 02:31,BTC/USD,3675.67,3676.84,3675.67,3676.84
01-01-19 02:32,BTC/USD,3674.77,3674.77,3674.77,3674.77
01-01-19 02:33,BTC/USD,3676.34,3676.7,3676.34,3676.37
01-01-19 02:34,BTC/USD,3675.32,3675.32,3675.32,3675.32
01-01-19 02:35,BTC/USD,3674.77,3681.37,3674.77,3677.13
01-01-19 02:36,BTC/USD,3676.94,3677.32,3676.94,3677.32
01-01-19 02:37,BTC/USD,3675.44,3675.57,3675.24,3675.24
01-01-19 02:38,BTC/USD,3676.4,3679.73,3676.4,3678.5
01-01-19 02:39,BTC/USD,3679.24,3679.24,3676.04,3677.13
01-01-19 02:40,BTC/USD,3677.78,3679.78,3677.78,3679.78
01-01-19 02:41,BTC/USD,3677.94,3677.94,3677.94,3677.94
01-01-19 02:42,BTC/USD,3678.8,3678.94,3677.1,3677.78
01-01-19 02:43,BTC/USD,3677.79,3677.79,3677.79,3677.79
01-01-19 02:44,BTC/USD,3677.79,3677.79,3677.79,3677.79
01-01-19 02:45,BTC/USD,3677.79,3677.79,3677.79,3677.79
01-01-19 02:46,BTC/USD,3677.79,3677.79,3677.79,3677.79
01-01-19 02:47,BTC/USD,3677.79,3677.79,3677.79,3677.79
01-01-19 02:48,BTC/USD,3674.24,3674.24,3674.24,3674.24
01-01-19 02:49,BTC/USD,3674.24,3674.24,3674.24,3674.24
01-01-19 02:50,BTC/USD,3674.24,3674.24,3674.24,3674.24
01-01-19 02:51,BTC/USD,3674.24,3674.24,3674.24,3674.24
01-01-19 02:52,BTC/USD,3673.0,3673.0,3671.21,3671.21
01-01-19 02:53,BTC/USD,3671.21,3671.21,3671.21,3671.21
01-01-19 02:54,BTC/USD,3674.06,3674.06,3674.06,3674.06
01-01-19 02:55,BTC/USD,3672.38,3676.55,3672.38,3676.55
01-01-19 02:56,BTC/USD,3674.31,3676.83,3674.31,3674.7
01-01-19 02:57,BTC/USD,3674.7,3674.7,3674.7,3674.7
01-01-19 02:58,BTC/USD,3678.24,3678.24,3678.24,3678.24
01-01-19 02:59,BTC/USD,3678.24,3678.24,3678.24,3678.24
01-01-19 03:00,BTC/USD,3680.84,3680.84,3680.84,3680.84
01-01-19 03:01,BTC/USD,3680.84,3680.84,3680.84,3680.84
01-01-19 03:02,BTC/USD,3679.16,3679.16,3679.16,3679.16
01-01-19 03:03,BTC/USD,3679.16,3679.16,3679.16,3679.16
01-01-19 03:04,BTC/USD,3679.16,3679.16,3679.16,3679.16
01-01-19 03:05,BTC/USD,3679.16,3679.16,3679.16,3679.16
01-01-19 03:06,BTC/USD,3678.12,3678.12,3678.12,3678.12
01-01-19 03:07,BTC/USD,3679.16,3679.16,3678.16,3678.17
01-01-19 03:08,BTC/USD,3678.17,3678.17,3678.17,3678.17
01-01-19 03:09,BTC/USD,3679.46,3679.46,3679.46,3679.46
01-01-19 03:10,BTC/USD,3681.08,3681.08,3681.08,3681.08
01-01-19 03:11,BTC/USD,3680.07,3681.18,3680.07,3681.18
01-01-19 03:12,BTC/USD,3681.18,3681.18,3681.18,3681.18
01-01-19 03:13,BTC/USD,3681.18,3681.18,3680.7,3681.18
01-01-19 03:14,BTC/USD,3681.18,3681.18,3681.18,3681.18
01-01-19 03:15,BTC/USD,3681.18,3681.77,3681.18,3681.74
01-01-19 03:16,BTC/USD,3681.76,3681.76,3681.39,3681.39
01-01-19 03:17,BTC/USD,3681.77,3682.43,3681.25,3682.43
01-01-19 03:18,BTC/USD,3682.43,3685.49,3682.43,3683.05
01-01-19 03:19,BTC/USD,3683.05,3683.05,3683.05,3683.05
01-01-19 03:20,BTC/USD,3682.74,3682.74,3682.74,3682.74
01-01-19 03:21,BTC/USD,3683.52,3683.72,3683.03,3683.03
01-01-19 03:22,BTC/USD,3682.74,3683.72,3681.63,3683.72
01-01-19 03:23,BTC/USD,3683.72,3683.72,3683.72,3683.72
01-01-19 03:24,BTC/USD,3683.3,3685.29,3683.3,3685.29
01-01-19 03:25,BTC/USD,3684.48,3684.48,3684.48,3684.48
01-01-19 03:26,BTC/USD,3684.49,3685.0,3684.49,3685.0
01-01-19 03:27,BTC/USD,3684.8,3684.8,3684.8,3684.8
01-01-19 03:28,BTC/USD,3684.8,3684.8,3684.8,3684.8
01-01-19 03:29,BTC/USD,3684.42,3684.42,3684.42,3684.42
01-01-19 03:30,BTC/USD,3684.42,3684.42,3684.42,3684.42
01-01-19 03:31,BTC/USD,3684.42,3684.8,3682.62,3682.62
01-01-19 03:32,BTC/USD,3681.75,3683.14,3681.74,3682.07
01-01-19 03:33,BTC/USD,3681.74,3681.74,3681.39,3681.39
01-01-19 03:34,BTC/USD,3681.39,3682.06,3681.39,3682.06
01-01-19 03:35,BTC/USD,3682.06,3686.73,3681.39,3681.63
01-01-19 03:36,BTC/USD,3681.63,3681.63,3680.84,3681.35
01-01-19 03:37,BTC/USD,3681.35,3681.35,3681.35,3681.35
01-01-19 03:38,BTC/USD,3681.63,3681.63,3679.03,3680.89
01-01-19 03:39,BTC/USD,3680.89,3680.9,3680.5,3680.5
01-01-19 03:40,BTC/USD,3680.5,3683.16,3680.5,3683.02
01-01-19 03:41,BTC/USD,3681.13,3681.23,3681.13,3681.13
01-01-19 03:42,BTC/USD,3681.13,3683.1,3678.92,3680.1
01-01-19 03:43,BTC/USD,3680.1,3685.5,3680.1,3680.63
01-01-19 03:44,BTC/USD,3680.63,3682.78,3679.63,3679.63
01-01-19 03:45,BTC/USD,3679.63,3681.63,3679.63,3679.63
01-01-19 03:46,BTC/USD,3679.63,3682.33,3679.63,3679.63
01-01-19 03:47,BTC/USD,3679.63,3682.04,3678.16,3678.16
01-01-19 03:48,BTC/USD,3680.88,3684.44,3678.13,3678.87
01-01-19 03:49,BTC/USD,3679.0,3682.9,3678.87,3678.87
01-01-19 03:50,BTC/USD,3678.87,3678.87,3678.13,3678.13
01-01-19 03:51,BTC/USD,3678.13,3683.09,3678.13,3683.09
01-01-19 03:52,BTC/USD,3678.13,3684.85,3678.13,3679.13
01-01-19 03:53,BTC/USD,3679.23,3680.23,3679.13,3680.23
01-01-19 03:54,BTC/USD,3680.23,3686.18,3680.23,3686.18
01-01-19 03:55,BTC/USD,3681.13,3681.23,3680.85,3680.85
01-01-19 03:56,BTC/USD,3680.85,3681.1,3680.85,3681.1
01-01-19 03:57,BTC/USD,3681.1,3685.98,3681.0,3681.0
01-01-19 03:58,BTC/USD,3685.72,3685.72,3681.0,3681.1
01-01-19 03:59,BTC/USD,3681.1,3685.1,3681.1,3681.1
01-01-19 04:00,BTC/USD,3681.1,3685.96,3681.1,3682.12
01-01-19 04:01,BTC/USD,3682.22,3685.28,3682.12,3682.12
01-01-19 04:02,BTC/USD,3682.18,3684.75,3682.12,3682.12
01-01-19 04:03,BTC/USD,3682.22,3685.13,3682.12,3684.36
01-01-19 04:04,BTC/USD,3684.36,3686.05,3682.12,3682.12
01-01-19 04:05,BTC/USD,3685.45,3687.04,3682.12,3682.12
01-01-19 04:06,BTC/USD,3684.61,3693.0,3682.3,3684.84
01-01-19 04:07,BTC/USD,3685.79,3690.61,3684.62,3684.62
01-01-19 04:08,BTC/USD,3686.04,3690.26,3684.72,3686.54
01-01-19 04:09,BTC/USD,3689.62,3691.09,3685.97,3686.38
01-01-19 04:10,BTC/USD,3696.35,3702.04,3690.74,3699.22
01-01-19 04:11,BTC/USD,3692.54,3692.54,3686.62,3686.62
01-01-19 04:12,BTC/USD,3686.62,3690.85,3686.62,3687.42
01-01-19 04:13,BTC/USD,3686.62,3687.21,3686.62,3686.62
01-01-19 04:14,BTC/USD,3686.63,3693.14,3686.62,3693.14
01-01-19 04:15,BTC/USD,3689.28,3693.1,3688.74,3688.74
01-01-19 04:16,BTC/USD,3688.74,3692.95,3688.74,3688.74
01-01-19 04:17,BTC/USD,3688.74,3693.28,3686.53,3688.18
01-01-19 04:18,BTC/USD,3688.4,3688.4,3687.62,3687.62
01-01-19 04:19,BTC/USD,3687.62,3688.0,3687.34,3687.34
01-01-19 04:20,BTC/USD,3687.34,3688.39,3687.34,3687.34
01-01-19 04:21,BTC/USD,3687.34,3687.34,3684.62,3684.62
01-01-19 04:22,BTC/USD,3684.74,3690.85,3684.74,3690.77
01-01-19 04:23,BTC/USD,3685.74,3685.74,3684.62,3684.62
01-01-19 04:24,BTC/USD,3681.0,3683.39,3681.0,3683.12
01-01-19 04:25,BTC/USD,3681.0,3685.97,3681.0,3681.1
01-01-19 04:26,BTC/USD,3688.0,3688.0,3682.62,3682.62
01-01-19 04:27,BTC/USD,3682.62,3686.89,3682.62,3682.62
01-01-19 04:28,BTC/USD,3682.62,3682.62,3682.12,3682.12
01-01-19 04:29,BTC/USD,3682.12,3682.12,3682.12,3682.12
01-01-19 04:30,BTC/USD,3682.12,3682.12,3682.12,3682.12
01-01-19 04:31,BTC/USD,3682.12,3684.18,3682.12,3682.12
01-01-19 04:32,BTC/USD,3682.12,3687.18,3682.12,3682.12
01-01-19 04:33,BTC/USD,3682.12,3687.19,3682.12,3682.12
01-01-19 04:34,BTC/USD,3682.12,3682.22,3682.12,3682.12
01-01-19 04:35,BTC/USD,3682.16,3682.16,3682.12,3682.12
01-01-19 04:36,BTC/USD,3682.12,3682.12,3682.12,3682.12
01-01-19 04:37,BTC/USD,3682.14,3684.42,3682.12,3682.22
01-01-19 04:38,BTC/USD,3682.22,3682.32,3682.12,3682.12
01-01-19 04:39,BTC/USD,3682.12,3682.12,3682.12,3682.12
01-01-19 04:40,BTC/USD,3682.12,3682.22,3682.12,3682.22
01-01-19 04:41,BTC/USD,3682.12,3682.12,3682.12,3682.12
01-01-19 04:42,BTC/USD,3681.63,3681.63,3681.13,3681.13
01-01-19 04:43,BTC/USD,3681.13,3683.49,3681.13,3681.13
01-01-19 04:44,BTC/USD,3681.13,3684.52,3681.0,3681.0
01-01-19 04:45,BTC/USD,3681.0,3683.44,3680.79,3680.79
01-01-19 04:46,BTC/USD,3680.69,3683.56,3680.13,3680.13
01-01-19 04:47,BTC/USD,3680.13,3683.23,3680.13,3680.13
01-01-19 04:48,BTC/USD,3680.13,3684.68,3680.13,3680.64
01-01-19 04:49,BTC/USD,3680.74,3685.6,3680.73,3680.73
01-01-19 04:50,BTC/USD,3681.52,3682.2,3681.52,3682.2
01-01-19 04:51,BTC/USD,3682.2,3684.45,3680.63,3680.63
01-01-19 04:52,BTC/USD,3680.63,3688.37,3680.63,3680.63
01-01-19 04:53,BTC/USD,3680.63,3683.69,3680.63,3681.0
01-01-19 04:54,BTC/USD,3681.0,3684.88,3681.0,3681.0
01-01-19 04:55,BTC/USD,3680.13,3681.91,3680.13,3680.13
01-01-19 04:56,BTC/USD,3681.49,3681.49,3680.13,3681.13
01-01-19 04:57,BTC/USD,3681.13,3683.57,3681.13,3681.23
01-01-19 04:58,BTC/USD,3683.96,3685.8,3682.01,3682.01
01-01-19 04:59,BTC/USD,3682.01,3683.23,3679.63,3679.73
01-01-19 05:00,BTC/USD,3683.23,3685.37,3679.63,3679.8
01-01-19 05:01,BTC/USD,3684.34,3685.26,3679.8,3680.37
01-01-19 05:02,BTC/USD,3680.37,3680.37,3679.8,3679.8
01-01-19 05:03,BTC/USD,3679.8,3684.47,3679.8,3679.8
01-01-19 05:04,BTC/USD,3682.0,3683.71,3682.0,3683.71
01-01-19 05:05,BTC/USD,3683.71,3683.71,3683.71,3683.71
01-01-19 05:06,BTC/USD,3683.71,3683.71,3683.71,3683.71
01-01-19 05:07,BTC/USD,3680.83,3680.83,3680.83,3680.83
01-01-19 05:08,BTC/USD,3680.83,3680.83,3680.83,3680.83
01-01-19 05:09,BTC/USD,3683.71,3686.85,3683.71,3686.85
01-01-19 05:10,BTC/USD,3686.85,3686.85,3686.85,3686.85
01-01-19 05:11,BTC/USD,3686.85,3686.85,3686.85,3686.85
01-01-19 05:12,BTC/USD,3685.53,3686.85,3685.53,3686.85
01-01-19 05:13,BTC/USD,3686.85,3686.85,3686.85,3686.85
01-01-19 05:14,BTC/USD,3686.85,3686.85,3686.85,3686.85
01-01-19 05:15,BTC/USD,3685.02,3685.02,3685.02,3685.02
01-01-19 05:16,BTC/USD,3685.02,3685.02,3685.02,3685.02
01-01-19 05:17,BTC/USD,3688.0,3688.35,3687.6,3687.6
01-01-19 05:18,BTC/USD,3687.6,3687.6,3687.6,3687.6
01-01-19 05:19,BTC/USD,3687.6,3687.6,3687.6,3687.6
01-01-19 05:20,BTC/USD,3687.72,3688.64,3687.72,3687.72
01-01-19 05:21,BTC/USD,3689.56,3689.56,3689.56,3689.56
01-01-19 05:22,BTC/USD,3689.56,3692.19,3689.56,3692.19
01-01-19 05:23,BTC/USD,3692.65,3692.85,3692.65,3692.85
01-01-19 05:24,BTC/USD,3691.4,3692.76,3688.01,3688.01
01-01-19 05:25,BTC/USD,3688.75,3690.22,3688.01,3688.01
01-01-19 05:26,BTC/USD,3686.72,3691.78,3686.72,3690.86
01-01-19 05:27,BTC/USD,3689.3,3690.86,3686.72,3686.72
01-01-19 05:28,BTC/USD,3686.72,3686.72,3686.72,3686.72
01-01-19 05:29,BTC/USD,3686.62,3690.85,3686.62,3686.62
01-01-19 05:30,BTC/USD,3686.0,3686.62,3686.0,3686.05
01-01-19 05:31,BTC/USD,3686.0,3686.0,3685.62,3685.62
01-01-19 05:32,BTC/USD,3685.32,3689.58,3685.32,3685.62
01-01-19 05:33,BTC/USD,3685.54,3689.58,3685.54,3689.58
01-01-19 05:34,BTC/USD,3686.02,3687.03,3686.0,3686.0
01-01-19 05:35,BTC/USD,3687.0,3690.51,3685.12,3685.12
01-01-19 05:36,BTC/USD,3689.45,3689.45,3685.12,3689.45
01-01-19 05:37,BTC/USD,3685.22,3685.22,3685.22,3685.22
01-01-19 05:38,BTC/USD,3689.12,3689.45,3685.12,3685.12
01-01-19 05:39,BTC/USD,3685.0,3688.94,3685.0,3685.0
01-01-19 05:40,BTC/USD,3689.06,3689.06,3685.0,3685.0
01-01-19 05:41,BTC/USD,3685.0,3685.0,3684.12,3684.12
01-01-19 05:42,BTC/USD,3684.12,3689.35,3684.12,3684.12
01-01-19 05:43,BTC/USD,3684.12,3688.36,3683.12,3683.12
01-01-19 05:44,BTC/USD,3683.12,3689.26,3683.12,3683.12
01-01-19 05:45,BTC/USD,3687.98,3689.15,3683.12,3688.68
01-01-19 05:46,BTC/USD,3688.68,3688.68,3688.68,3688.68
01-01-19 05:47,BTC/USD,3688.88,3688.88,3688.88,3688.88
01-01-19 05:48,BTC/USD,3685.0,3685.0,3685.0,3685.0
01-01-19 05:49,BTC/USD,3690.79,3690.79,3690.79,3690.79
01-01-19 05:50,BTC/USD,3690.79,3690.79,3690.79,3690.79
01-01-19 05:51,BTC/USD,3685.6,3685.6,3685.6,3685.6
01-01-19 05:52,BTC/USD,3690.83,3690.83,3689.81,3689.81
01-01-19 05:53,BTC/USD,3685.43,3689.81,3685.43,3689.81
01-01-19 05:54,BTC/USD,3689.46,3689.81,3689.46,3689.81
01-01-19 05:55,BTC/USD,3689.44,3689.44,3689.44,3689.44
01-01-19 05:56,BTC/USD,3689.81,3689.81,3689.81,3689.81
01-01-19 05:57,BTC/USD,3689.28,3690.2,3685.45,3685.45
01-01-19 05:58,BTC/USD,3685.07,3690.49,3685.07,3690.49
01-01-19 05:59,BTC/USD,3689.96,3689.96,3689.96,3689.96
01-01-19 06:00,BTC/USD,3690.85,3690.85,3690.85,3690.85
01-01-19 06:01,BTC/USD,3690.85,3690.85,3690.64,3690.85
01-01-19 06:02,BTC/USD,3690.85,3690.86,3690.85,3690.86
01-01-19 06:03,BTC/USD,3690.86,3690.86,3690.86,3690.86
01-01-19 06:04,BTC/USD,3690.86,3690.86,3690.86,3690.86
01-01-19 06:05,BTC/USD,3690.86,3690.86,3690.86,3690.86
01-01-19 06:06,BTC/USD,3692.35,3692.83,3692.35,3692.35
01-01-19 06:07,BTC/USD,3693.51,3693.85,3693.51,3693.85
01-01-19 06:08,BTC/USD,3693.85,3693.85,3693.35,3693.85
01-01-19 06:09,BTC/USD,3692.35,3692.35,3692.35,3692.35
01-01-19 06:10,BTC/USD,3693.35,3693.35,3693.35,3693.35
01-01-19 06:11,BTC/USD,3693.35,3693.35,3693.35,3693.35
01-01-19 06:12,BTC/USD,3692.35,3693.35,3690.85,3692.43
01-01-19 06:13,BTC/USD,3692.43,3692.43,3692.43,3692.43
01-01-19 06:14,BTC/USD,3692.56,3693.02,3692.56,3693.02
01-01-19 06:15,BTC/USD,3693.02,3693.02,3693.02,3693.02
01-01-19 06:16,BTC/USD,3692.96,3692.96,3692.96,3692.96
01-01-19 06:17,BTC/USD,3692.96,3692.96,3692.96,3692.96
