date,symbol,open,high,low,close
01-02-21 04:39,BTC/USD,33610.99,33645.18,33610.99,33616.14
01-02-21 04:40,BTC/USD,33616.14,33621.36,33584.57,33597.85
01-02-21 04:41,BTC/USD,33595.04,33621.23,33585.66,33621.23
01-02-21 04:42,BTC/USD,33629.07,33637.63,33594.23,33629.18
01-02-21 04:43,BTC/USD,33629.18,33656.39,33614.29,33633.03
01-02-21 04:44,BTC/USD,33642.24,33642.24,33624.95,33624.95
01-02-21 04:45,BTC/USD,33609.21,33641.57,33596.96,33621.36
01-02-21 04:46,BTC/USD,33625.22,33629.78,33611.75,33615.44
01-02-21 04:47,BTC/USD,33628.55,33644.03,33607.76,33607.76
01-02-21 04:48,BTC/USD,33606.73,33639.14,33606.73,33621.02
01-02-21 04:49,BTC/USD,33612.38,33612.38,33548.84,33576.01
01-02-21 04:50,BTC/USD,33584.69,33591.89,33548.84,33548.84
01-02-21 04:51,BTC/USD,33550.2,33609.16,33545.14,33609.16
01-02-21 04:52,BTC/USD,33583.69,33601.68,33565.14,33584.73
01-02-21 04:53,BTC/USD,33600.87,33636.33,33600.29,33600.29
01-02-21 04:54,BTC/USD,33615.89,33634.14,33595.0,33595.0
01-02-21 04:55,BTC/USD,33579.21,33651.02,33579.21,33616.06
01-02-21 04:56,BTC/USD,33610.38,33610.54,33567.25,33568.97
01-02-21 04:57,BTC/USD,33557.41,33598.49,33550.71,33561.34
01-02-21 04:58,BTC/USD,33580.85,33607.99,33561.41,33577.04
01-02-21 04:59,BTC/USD,33567.09,33603.31,33558.23,33558.23
01-02-21 05:00,BTC/USD,33594.25,33594.25,33525.02,33544.73
01-02-21 05:01,BTC/USD,33527.53,33577.75,33527.53,33546.6
01-02-21 05:02,BTC/USD,33570.75,33576.46,33522.01,33564.79
01-02-21 05:03,BTC/USD,33548.76,33568.89,33542.96,33557.02
01-02-21 05:04,BTC/USD,33565.24,33573.18,33521.84,33558.73
01-02-21 05:05,BTC/USD,33559.58,33611.97,33559.58,33611.97
01-02-21 05:06,BTC/USD,33584.54,33593.47,33560.36,33577.16
01-02-21 05:07,BTC/USD,33567.19,33605.93,33567.19,33588.4
01-02-21 05:08,BTC/USD,33592.64,33612.93,33552.44,33576.19
01-02-21 05:09,BTC/USD,33592.65,33650.62,33592.65,33650.62
01-02-21 05:10,BTC/USD,33630.44,33646.71,33578.88,33619.79
01-02-21 05:11,BTC/USD,33592.68,33598.76,33569.8,33582.38
01-02-21 05:12,BTC/USD,33552.57,33620.45,33551.83,33610.04
01-02-21 05:13,BTC/USD,33618.35,33720.39,33618.35,33690.6
01-02-21 05:14,BTC/USD,33684.5,33710.8,33592.06,33592.06
01-02-21 05:15,BTC/USD,33578.38,33585.46,33522.95,33542.98
01-02-21 05:16,BTC/USD,33537.8,33537.8,33500.17,33514.24
01-02-21 05:17,BTC/USD,33535.0,33549.69,33508.95,33522.27
01-02-21 05:18,BTC/USD,33513.64,33516.4,33493.51,33516.4
01-02-21 05:19,BTC/USD,33497.75,33497.75,33462.73,33496.06
01-02-21 05:20,BTC/USD,33495.72,33543.82,33482.78,33529.36
01-02-21 05:21,BTC/USD,33520.28,33566.87,33491.02,33502.12
01-02-21 05:22,BTC/USD,33494.98,33521.44,33475.19,33494.68
01-02-21 05:23,BTC/USD,33494.34,33506.97,33478.89,33500.0
01-02-21 05:24,BTC/USD,33500.0,33537.2,33477.79,33498.88
01-02-21 05:25,BTC/USD,33500.0,33500.0,33443.0,33467.83
01-02-21 05:26,BTC/USD,33454.88,33532.94,33454.88,33519.3
01-02-21 05:27,BTC/USD,33514.83,33540.35,33477.65,33540.35
01-02-21 05:28,BTC/USD,33552.34,33628.19,33552.34,33589.76
01-02-21 05:29,BTC/USD,33589.76,33608.4,33567.06,33582.55
01-02-21 05:30,BTC/USD,33586.2,33638.12,33586.2,33622.72
01-02-21 05:31,BTC/USD,33618.32,33630.6,33592.19,33596.57
01-02-21 05:32,BTC/USD,33596.57,33639.68,33584.84,33639.38
01-02-21 05:33,BTC/USD,33647.59,33684.17,33644.3,33648.75
01-02-21 05:34,BTC/USD,33655.54,33667.8,33614.08,33651.41
01-02-21 05:35,BTC/USD,33655.54,33712.28,33652.93,33677.0
01-02-21 05:36,BTC/USD,33684.25,33699.35,33621.18,33648.73
01-02-21 05:37,BTC/USD,33641.74,33641.74,33610.08,33619.58
01-02-21 05:38,BTC/USD,33611.99,33656.19,33601.3,33654.18
01-02-21 05:39,BTC/USD,33647.88,33689.83,33635.16,33689.61
01-02-21 05:40,BTC/USD,33647.71,33689.83,33647.08,33677.92
01-02-21 05:41,BTC/USD,33682.06,33682.06,33619.31,33634.38
01-02-21 05:42,BTC/USD,33649.04,33665.86,33635.52,33651.52
01-02-21 05:43,BTC/USD,33657.92,33690.49,33651.77,33662.87
01-02-21 05:44,BTC/USD,33660.44,33691.56,33655.69,33655.69
01-02-21 05:45,BTC/USD,33698.88,33783.78,33698.88,33750.14
01-02-21 05:46,BTC/USD,33755.9,33840.61,33755.9,33840.61
01-02-21 05:47,BTC/USD,33820.83,33836.84,33778.44,33795.73
01-02-21 05:48,BTC/USD,33767.97,33767.97,33735.98,33735.98
01-02-21 05:49,BTC/USD,33745.62,33771.79,33740.12,33753.65
01-02-21 05:50,BTC/USD,33726.14,33816.93,33723.87,33816.93
01-02-21 05:51,BTC/USD,33813.53,33820.51,33782.74,33801.86
01-02-21 05:52,BTC/USD,33774.32,33822.26,33773.46,33793.98
01-02-21 05:53,BTC/USD,33793.98,33793.98,33750.49,33756.93
01-02-21 05:54,BTC/USD,33776.01,33839.05,33761.0,33767.39
01-02-21 05:55,BTC/USD,33812.13,33908.9,33812.13,33864.94
01-02-21 05:56,BTC/USD,33846.38,33853.23,33795.39,33795.39
01-02-21 05:57,BTC/USD,33787.18,33813.91,33773.8,33785.11
01-02-21 05:58,BTC/USD,33786.84,33806.64,33753.21,33768.08
01-02-21 05:59,BTC/USD,33751.16,33827.66,33751.16,33796.26
01-02-21 06:00,BTC/USD,33794.27,33901.55,33794.27,33841.78
01-02-21 06:01,BTC/USD,33797.09,33801.0,33732.12,33743.69
01-02-21 06:02,BTC/USD,33772.1,33875.11,33772.1,33799.61
01-02-21 06:03,BTC/USD,33813.98,33813.98,33771.41,33780.95
01-02-21 06:04,BTC/USD,33768.31,33800.0,33764.54,33800.0
01-02-21 06:05,BTC/USD,33800.0,33836.03,33773.63,33773.63
01-02-21 06:06,BTC/USD,33779.09,33820.7,33779.09,33809.8
01-02-21 06:07,BTC/USD,33816.62,33900.0,33816.62,33864.83
01-02-21 06:08,BTC/USD,33886.07,33886.07,33857.4,33861.04
01-02-21 06:09,BTC/USD,33874.3,33943.47,33865.9,33919.0
01-02-21 06:10,BTC/USD,33919.0,33925.01,33889.91,33906.56
01-02-21 06:11,BTC/USD,33884.88,33890.27,33869.49,33872.61
01-02-21 06:12,BTC/USD,33872.61,33903.47,33850.0,33856.11
01-02-21 06:13,BTC/USD,33868.3,33911.12,33860.65,33907.68
01-02-21 06:14,BTC/USD,33890.84,33896.34,33858.41,33886.69
01-02-21 06:15,BTC/USD,33857.6,33892.25,33857.3,33871.35
01-02-21 06:16,BTC/USD,33850.04,33924.3,33850.04,33924.3
