date,symbol,open,high,low,close
01-04-19 01:47,BTC/USD,4117.78,4119.21,4116.92,4116.92
01-04-19 01:48,BTC/USD,4117.36,4117.36,4116.21,4116.21
01-04-19 01:49,BTC/USD,4115.69,4116.31,4113.0,4113.02
01-04-19 01:50,BTC/USD,4113.02,4113.86,4111.32,4112.69
01-04-19 01:51,BTC/USD,4112.69,4114.49,4111.34,4113.87
01-04-19 01:52,BTC/USD,4114.34,4114.34,4112.41,4113.53
01-04-19 01:53,BTC/USD,4112.15,4113.03,4112.15,4112.47
01-04-19 01:54,BTC/USD,4112.0,4112.0,4112.0,4112.0
01-04-19 01:55,BTC/USD,4113.6,4113.6,4112.19,4112.19
01-04-19 01:56,BTC/USD,4113.82,4114.9,4113.05,4114.9
01-04-19 01:57,BTC/USD,4114.9,4114.9,4114.9,4114.9
01-04-19 01:58,BTC/USD,4114.53,4115.06,4114.17,4115.06
01-04-19 01:59,BTC/USD,4113.63,4115.31,4113.63,4115.31
01-04-19 02:00,BTC/USD,4115.62,4116.55,4115.62,4116.55
01-04-19 02:01,BTC/USD,4116.65,4121.08,4116.56,4120.74
01-04-19 02:02,BTC/USD,4117.26,4118.19,4117.26,4118.02
01-04-19 02:03,BTC/USD,4120.88,4120.88,4120.88,4120.88
01-04-19 02:04,BTC/USD,4121.91,4121.91,4120.02,4120.02
01-04-19 02:05,BTC/USD,4120.22,4120.22,4116.63,4116.63
01-04-19 02:06,BTC/USD,4118.61,4120.57,4118.61,4119.54
01-04-19 02:07,BTC/USD,4119.54,4119.54,4119.54,4119.54
01-04-19 02:08,BTC/USD,4118.74,4118.74,4118.74,4118.74
01-04-19 02:09,BTC/USD,4116.14,4119.25,4115.49,4117.07
01-04-19 02:10,BTC/USD,4118.38,4118.71,4117.07,4117.08
01-04-19 02:11,BTC/USD,4118.08,4118.08,4116.51,4116.51
01-04-19 02:12,BTC/USD,4114.29,4115.5,4111.72,4114.94
01-04-19 02:13,BTC/USD,4114.8,4114.8,4113.74,4114.42
01-04-19 02:14,BTC/USD,4115.04,4115.93,4115.04,4115.93
01-04-19 02:15,BTC/USD,4115.93,4115.93,4115.93,4115.93
01-04-19 02:16,BTC/USD,4116.37,4119.46,4115.6,4119.46
01-04-19 02:17,BTC/USD,4117.81,4118.39,4117.81,4118.39
01-04-19 02:18,BTC/USD,4119.94,4119.94,4119.94,4119.94
01-04-19 02:19,BTC/USD,4119.36,4120.16,4119.36,4120.06
01-04-19 02:20,BTC/USD,4121.19,4121.19,4120.21,4120.21
01-04-19 02:21,BTC/USD,4120.22,4121.84,4120.22,4121.84
01-04-19 02:22,BTC/USD,4121.9,4122.22,4119.93,4120.33
01-04-19 02:23,BTC/USD,4122.2,4122.2,4122.2,4122.2
01-04-19 02:24,BTC/USD,4122.68,4122.68,4121.26,4121.26
01-04-19 02:25,BTC/USD,4122.31,4122.31,4122.2,4122.21
01-04-19 02:26,BTC/USD,4122.21,4122.21,4117.81,4118.35
01-04-19 02:27,BTC/USD,4118.67,4118.83,4117.07,4118.43
01-04-19 02:28,BTC/USD,4119.75,4120.6,4119.75,4120.6
01-04-19 02:29,BTC/USD,4120.44,4121.74,4120.44,4121.74
01-04-19 02:30,BTC/USD,4121.93,4121.93,4120.56,4120.56
01-04-19 02:31,BTC/USD,4120.56,4121.15,4120.56,4121.15
01-04-19 02:32,BTC/USD,4120.56,4120.56,4120.56,4120.56
01-04-19 02:33,BTC/USD,4120.73,4121.0,4120.59,4121.0
01-04-19 02:34,BTC/USD,4121.27,4121.27,4121.27,4121.27
01-04-19 02:35,BTC/USD,4121.27,4121.48,4121.27,4121.27
01-04-19 02:36,BTC/USD,4121.27,4123.07,4121.27,4122.18
01-04-19 02:37,BTC/USD,4122.19,4123.07,4122.19,4122.54
01-04-19 02:38,BTC/USD,4122.18,4122.21,4121.88,4121.88
01-04-19 02:39,BTC/USD,4122.21,4124.25,4122.21,4124.19
01-04-19 02:40,BTC/USD,4124.21,4124.21,4123.3,4123.3
01-04-19 02:41,BTC/USD,4123.29,4123.3,4123.29,4123.3
01-04-19 02:42,BTC/USD,4123.45,4123.45,4123.44,4123.44
01-04-19 02:43,BTC/USD,4123.44,4123.44,4122.16,4122.62
01-04-19 02:44,BTC/USD,4122.17,4122.17,4120.56,4120.56
01-04-19 02:45,BTC/USD,4121.0,4121.0,4121.0,4121.0
01-04-19 02:46,BTC/USD,4120.56,4122.62,4120.56,4122.62
01-04-19 02:47,BTC/USD,4122.76,4122.76,4120.56,4120.57
01-04-19 02:48,BTC/USD,4121.35,4121.35,4121.35,4121.35
01-04-19 02:49,BTC/USD,4120.56,4121.78,4120.56,4121.78
01-04-19 02:50,BTC/USD,4120.56,4120.57,4120.56,4120.57
01-04-19 02:51,BTC/USD,4120.57,4121.6,4120.56,4120.56
01-04-19 02:52,BTC/USD,4120.57,4122.11,4120.57,4122.11
01-04-19 02:53,BTC/USD,4121.0,4121.0,4120.56,4120.56
01-04-19 02:54,BTC/USD,4119.94,4119.94,4119.94,4119.94
01-04-19 02:55,BTC/USD,4121.15,4121.55,4120.92,4121.55
01-04-19 02:56,BTC/USD,4121.29,4121.3,4119.62,4121.3
01-04-19 02:57,BTC/USD,4119.62,4119.62,4119.62,4119.62
01-04-19 02:58,BTC/USD,4119.61,4119.61,4119.61,4119.61
01-04-19 02:59,BTC/USD,4119.44,4120.22,4119.44,4120.22
01-04-19 03:00,BTC/USD,4121.68,4122.66,4121.68,4122.66
01-04-19 03:01,BTC/USD,4121.84,4122.05,4121.57,4121.57
01-04-19 03:02,BTC/USD,4122.48,4122.48,4121.2,4121.2
01-04-19 03:03,BTC/USD,4121.2,4121.2,4121.2,4121.2
01-04-19 03:04,BTC/USD,4121.2,4121.2,4121.2,4121.2
01-04-19 03:05,BTC/USD,4121.2,4121.2,4121.2,4121.2
01-04-19 03:06,BTC/USD,4121.17,4121.17,4121.07,4121.07
01-04-19 03:07,BTC/USD,4119.79,4119.79,4119.25,4119.25
01-04-19 03:08,BTC/USD,4119.79,4119.79,4118.43,4118.43
01-04-19 03:09,BTC/USD,4118.68,4118.68,4116.49,4116.49
01-04-19 03:10,BTC/USD,4117.44,4117.44,4116.49,4116.49
01-04-19 03:11,BTC/USD,4118.08,4118.52,4116.49,4118.52
01-04-19 03:12,BTC/USD,4119.99,4119.99,4116.92,4116.92
01-04-19 03:13,BTC/USD,4116.92,4116.92,4116.78,4116.78
01-04-19 03:14,BTC/USD,4115.44,4115.44,4115.44,4115.44
01-04-19 03:15,BTC/USD,4117.93,4118.36,4117.93,4118.36
01-04-19 03:16,BTC/USD,4117.08,4118.75,4116.15,4116.15
01-04-19 03:17,BTC/USD,4118.04,4119.71,4118.04,4119.44
01-04-19 03:18,BTC/USD,4119.05,4119.05,4116.94,4117.97
01-04-19 03:19,BTC/USD,4119.61,4119.61,4119.51,4119.61
01-04-19 03:20,BTC/USD,4119.62,4119.71,4117.37,4117.37
01-04-19 03:21,BTC/USD,4117.37,4120.84,4116.94,4120.4
01-04-19 03:22,BTC/USD,4119.24,4119.24,4116.94,4117.19
01-04-19 03:23,BTC/USD,4119.12,4119.17,4117.4,4119.17
01-04-19 03:24,BTC/USD,4120.47,4120.47,4116.94,4117.96
01-04-19 03:25,BTC/USD,4116.94,4116.94,4116.94,4116.94
01-04-19 03:26,BTC/USD,4116.33,4117.27,4116.33,4116.33
01-04-19 03:27,BTC/USD,4118.41,4119.3,4118.41,4119.3
01-04-19 03:28,BTC/USD,4119.91,4119.91,4119.26,4119.26
01-04-19 03:29,BTC/USD,4118.33,4118.33,4118.33,4118.33
01-04-19 03:30,BTC/USD,4119.2,4119.2,4119.2,4119.2
01-04-19 03:31,BTC/USD,4119.2,4120.74,4118.55,4120.74
01-04-19 03:32,BTC/USD,4118.17,4120.3,4117.93,4117.93
01-04-19 03:33,BTC/USD,4121.14,4121.14,4120.79,4120.79
01-04-19 03:34,BTC/USD,4120.79,4120.79,4120.79,4120.79
01-04-19 03:35,BTC/USD,4122.76,4122.76,4122.76,4122.76
01-04-19 03:36,BTC/USD,4123.91,4124.0,4122.73,4122.73
01-04-19 03:37,BTC/USD,4124.21,4124.21,4124.21,4124.21
01-04-19 03:38,BTC/USD,4124.21,4124.21,4123.94,4123.94
01-04-19 03:39,BTC/USD,4126.19,4126.19,4126.13,4126.13
01-04-19 03:40,BTC/USD,4126.13,4126.13,4126.13,4126.13
01-04-19 03:41,BTC/USD,4125.31,4126.74,4125.31,4126.74
01-04-19 03:42,BTC/USD,4127.77,4127.77,4127.77,4127.77
01-04-19 03:43,BTC/USD,4127.71,4128.99,4127.71,4128.99
01-04-19 03:44,BTC/USD,4129.84,4129.84,4129.84,4129.84
01-04-19 03:45,BTC/USD,4129.84,4132.69,4129.84,4132.69
01-04-19 03:46,BTC/USD,4134.15,4134.15,4134.08,4134.08
01-04-19 03:47,BTC/USD,4130.09,4130.09,4130.09,4130.09
01-04-19 03:48,BTC/USD,4131.72,4131.72,4128.93,4128.93
01-04-19 03:49,BTC/USD,4124.75,4127.25,4124.75,4126.45
01-04-19 03:50,BTC/USD,4128.38,4128.38,4126.89,4126.89
01-04-19 03:51,BTC/USD,4129.59,4129.59,4127.64,4127.64
01-04-19 03:52,BTC/USD,4129.22,4129.86,4127.64,4129.86
01-04-19 03:53,BTC/USD,4129.86,4129.86,4129.86,4129.86
01-04-19 03:54,BTC/USD,4128.53,4128.53,4128.53,4128.53
01-04-19 03:55,BTC/USD,4130.16,4130.16,4127.7,4127.7
01-04-19 03:56,BTC/USD,4127.7,4132.22,4127.7,4131.0
01-04-19 03:57,BTC/USD,4131.7,4131.7,4128.33,4128.33
01-04-19 03:58,BTC/USD,4130.8,4131.76,4128.31,4130.43
01-04-19 03:59,BTC/USD,4130.31,4130.31,4125.0,4125.0
01-04-19 04:00,BTC/USD,4124.02,4128.02,4123.1,4128.02
01-04-19 04:01,BTC/USD,4126.78,4126.78,4121.98,4121.98
01-04-19 04:02,BTC/USD,4123.42,4124.65,4123.02,4124.65
01-04-19 04:03,BTC/USD,4121.43,4123.05,4120.93,4122.99
01-04-19 04:04,BTC/USD,4122.88,4122.95,4122.88,4122.88
01-04-19 04:05,BTC/USD,4122.88,4123.89,4121.1,4122.0
01-04-19 04:06,BTC/USD,4122.29,4122.29,4121.61,4121.61
01-04-19 04:07,BTC/USD,4121.25,4123.37,4121.25,4122.12
01-04-19 04:08,BTC/USD,4122.98,4124.52,4121.97,4124.52
01-04-19 04:09,BTC/USD,4122.1,4125.56,4122.0,4124.7
01-04-19 04:10,BTC/USD,4124.8,4126.2,4123.66,4126.2
01-04-19 04:11,BTC/USD,4125.5,4126.38,4123.7,4123.7
01-04-19 04:12,BTC/USD,4123.72,4123.72,4123.72,4123.72
01-04-19 04:13,BTC/USD,4123.81,4126.0,4123.81,4125.79
01-04-19 04:14,BTC/USD,4125.79,4125.79,4122.93,4122.93
01-04-19 04:15,BTC/USD,4124.23,4124.23,4122.52,4122.52
01-04-19 04:16,BTC/USD,4124.47,4124.47,4122.51,4122.51
01-04-19 04:17,BTC/USD,4124.49,4124.49,4123.0,4123.0
01-04-19 04:18,BTC/USD,4123.5,4123.5,4121.26,4123.33
01-04-19 04:19,BTC/USD,4122.36,4124.37,4122.36,4124.37
01-04-19 04:20,BTC/USD,4122.68,4125.06,4122.68,4125.05
01-04-19 04:21,BTC/USD,4125.06,4126.57,4123.7,4123.73
01-04-19 04:22,BTC/USD,4125.74,4125.74,4123.11,4123.11
01-04-19 04:23,BTC/USD,4125.07,4125.11,4123.35,4123.35
01-04-19 04:24,BTC/USD,4122.85,4122.85,4122.85,4122.85
01-04-19 04:25,BTC/USD,4124.65,4124.65,4124.64,4124.64
01-04-19 04:26,BTC/USD,4125.68,4125.68,4124.6,4124.6
01-04-19 04:27,BTC/USD,4125.68,4125.68,4124.6,4124.6
01-04-19 04:28,BTC/USD,4125.68,4125.68,4125.31,4125.32
01-04-19 04:29,BTC/USD,4125.33,4125.68,4125.33,4125.68
01-04-19 04:30,BTC/USD,4125.68,4126.54,4125.28,4125.28
01-04-19 04:31,BTC/USD,4125.85,4128.31,4125.85,4127.91
01-04-19 04:32,BTC/USD,4126.71,4126.71,4126.71,4126.71
01-04-19 04:33,BTC/USD,4126.71,4126.71,4126.71,4126.71
01-04-19 04:34,BTC/USD,4127.91,4127.91,4127.91,4127.91
01-04-19 04:35,BTC/USD,4127.91,4127.91,4127.91,4127.91
01-04-19 04:36,BTC/USD,4125.04,4125.04,4123.63,4123.63
01-04-19 04:37,BTC/USD,4123.63,4123.63,4123.63,4123.63
01-04-19 04:38,BTC/USD,4124.18,4124.19,4124.18,4124.19
01-04-19 04:39,BTC/USD,4124.19,4124.19,4124.19,4124.19
01-04-19 04:40,BTC/USD,4122.62,4122.62,4122.62,4122.62
01-04-19 04:41,BTC/USD,4122.62,4122.62,4122.62,4122.62
01-04-19 04:42,BTC/USD,4122.62,4122.62,4122.62,4122.62
01-04-19 04:43,BTC/USD,4123.15,4123.15,4122.57,4122.57
01-04-19 04:44,BTC/USD,4122.57,4122.57,4122.57,4122.57
01-04-19 04:45,BTC/USD,4122.57,4122.57,4122.57,4122.57
01-04-19 04:46,BTC/USD,4122.49,4122.8,4120.92,4120.92
01-04-19 04:47,BTC/USD,4121.96,4122.07,4121.96,4122.07
01-04-19 04:48,BTC/USD,4122.64,4122.64,4122.37,4122.37
01-04-19 04:49,BTC/USD,4121.49,4121.49,4121.44,4121.44
01-04-19 04:50,BTC/USD,4121.43,4121.51,4120.71,4121.51
01-04-19 04:51,BTC/USD,4121.51,4121.83,4121.46,4121.83
01-04-19 04:52,BTC/USD,4123.25,4123.42,4123.25,4123.42
01-04-19 04:53,BTC/USD,4123.66,4123.77,4123.66,4123.77
01-04-19 04:54,BTC/USD,4123.77,4124.83,4123.77,4124.46
01-04-19 04:55,BTC/USD,4124.46,4124.46,4124.46,4124.46
01-04-19 04:56,BTC/USD,4125.18,4127.13,4125.18,4127.13
01-04-19 04:57,BTC/USD,4127.09,4127.09,4125.2,4125.57
01-04-19 04:58,BTC/USD,4123.99,4126.07,4123.99,4125.48
01-04-19 04:59,BTC/USD,4125.48,4125.48,4125.48,4125.48
01-04-19 05:00,BTC/USD,4123.74,4125.35,4123.74,4125.35
01-04-19 05:01,BTC/USD,4125.35,4127.5,4125.33,4125.62
01-04-19 05:02,BTC/USD,4125.55,4125.68,4125.54,4125.64
01-04-19 05:03,BTC/USD,4123.87,4126.27,4123.87,4123.87
01-04-19 05:04,BTC/USD,4125.53,4126.39,4123.52,4123.52
01-04-19 05:05,BTC/USD,4123.52,4123.52,4123.52,4123.52
01-04-19 05:06,BTC/USD,4126.59,4127.24,4124.67,4127.24
01-04-19 05:07,BTC/USD,4125.24,4125.24,4123.83,4125.23
01-04-19 05:08,BTC/USD,4122.83,4125.11,4121.75,4121.75
01-04-19 05:09,BTC/USD,4121.75,4121.91,4121.35,4121.35
01-04-19 05:10,BTC/USD,4121.09,4121.09,4116.98,4116.98
01-04-19 05:11,BTC/USD,4119.41,4119.41,4115.64,4116.94
01-04-19 05:12,BTC/USD,4116.94,4116.94,4116.94,4116.94
01-04-19 05:13,BTC/USD,4115.39,4116.23,4115.32,4116.23
01-04-19 05:14,BTC/USD,4117.44,4117.44,4117.44,4117.44
01-04-19 05:15,BTC/USD,4116.2,4116.2,4116.2,4116.2
01-04-19 05:16,BTC/USD,4116.2,4116.5,4114.13,4114.13
01-04-19 05:17,BTC/USD,4114.13,4115.28,4113.47,4114.29
01-04-19 05:18,BTC/USD,4116.06,4120.63,4115.88,4115.88
01-04-19 05:19,BTC/USD,4117.64,4117.64,4116.46,4116.46
01-04-19 05:20,BTC/USD,4116.61,4116.73,4114.93,4116.73
01-04-19 05:21,BTC/USD,4115.69,4117.56,4115.36,4115.36
01-04-19 05:22,BTC/USD,4115.36,4115.36,4115.36,4115.36
01-04-19 05:23,BTC/USD,4117.2,4117.71,4116.3,4117.71
01-04-19 05:24,BTC/USD,4117.99,4119.83,4117.99,4118.94
01-04-19 05:25,BTC/USD,4120.4,4120.4,4118.86,4120.2
01-04-19 05:26,BTC/USD,4118.86,4118.86,4117.06,4118.86
01-04-19 05:27,BTC/USD,4116.91,4117.06,4116.91,4117.06
01-04-19 05:28,BTC/USD,4117.06,4117.76,4115.61,4117.34
01-04-19 05:29,BTC/USD,4117.49,4117.49,4117.0,4117.0
01-04-19 05:30,BTC/USD,4117.0,4118.86,4117.0,4118.12
01-04-19 05:31,BTC/USD,4118.86,4120.01,4118.22,4118.22
01-04-19 05:32,BTC/USD,4120.0,4120.0,4118.12,4119.84
01-04-19 05:33,BTC/USD,4120.0,4120.0,4115.36,4116.03
01-04-19 05:34,BTC/USD,4115.52,4117.15,4114.98,4116.69
01-04-19 05:35,BTC/USD,4116.81,4118.3,4114.98,4114.98
01-04-19 05:36,BTC/USD,4116.0,4116.58,4113.67,4115.81
01-04-19 05:37,BTC/USD,4114.7,4116.04,4114.0,4114.0
01-04-19 05:38,BTC/USD,4114.0,4114.0,4114.0,4114.0
01-04-19 05:39,BTC/USD,4114.0,4117.4,4114.0,4117.4
01-04-19 05:40,BTC/USD,4117.4,4117.4,4117.4,4117.4
01-04-19 05:41,BTC/USD,4117.4,4117.4,4117.4,4117.4
01-04-19 05:42,BTC/USD,4117.4,4117.4,4117.4,4117.4
01-04-19 05:43,BTC/USD,4117.4,4117.4,4117.4,4117.4
01-04-19 05:44,BTC/USD,4117.69,4117.69,4117.69,4117.69
01-04-19 05:45,BTC/USD,4118.77,4118.77,4118.77,4118.77
01-04-19 05:46,BTC/USD,4119.41,4119.41,4119.41,4119.41
01-04-19 05:47,BTC/USD,4119.41,4119.49,4119.41,4119.49
01-04-19 05:48,BTC/USD,4119.49,4119.49,4118.42,4118.43
01-04-19 05:49,BTC/USD,4118.43,4118.43,4118.43,4118.43
01-04-19 05:50,BTC/USD,4120.06,4120.06,4120.06,4120.06
01-04-19 05:51,BTC/USD,4120.06,4121.38,4120.06,4121.16
01-04-19 05:52,BTC/USD,4120.28,4121.38,4120.28,4121.38
01-04-19 05:53,BTC/USD,4121.38,4121.48,4121.38,4121.48
01-04-19 05:54,BTC/USD,4120.28,4120.28,4120.28,4120.28
01-04-19 05:55,BTC/USD,4119.96,4120.27,4119.96,4120.0
01-04-19 05:56,BTC/USD,4120.32,4121.05,4120.32,4121.05
01-04-19 05:57,BTC/USD,4121.56,4122.15,4121.27,4122.15
01-04-19 05:58,BTC/USD,4122.15,4122.15,4122.15,4122.15
01-04-19 05:59,BTC/USD,4122.15,4122.15,4122.15,4122.15
01-04-19 06:00,BTC/USD,4122.11,4122.74,4122.11,4122.74
01-04-19 06:01,BTC/USD,4122.61,4122.61,4121.77,4122.61
01-04-19 06:02,BTC/USD,4122.0,4122.93,4122.0,4122.93
01-04-19 06:03,BTC/USD,4122.0,4122.0,4122.0,4122.0
01-04-19 06:04,BTC/USD,4121.09,4122.14,4121.09,4122.14
01-04-19 06:05,BTC/USD,4123.06,4123.46,4123.06,4123.08
01-04-19 06:06,BTC/USD,4122.68,4122.68,4122.68,4122.68
01-04-19 06:07,BTC/USD,4122.86,4122.86,4122.1,4122.1
01-04-19 06:08,BTC/USD,4122.0,4122.24,4122.0,4122.24
01-04-19 06:09,BTC/USD,4122.24,4122.8,4120.0,4120.0
01-04-19 06:10,BTC/USD,4120.29,4120.29,4119.42,4119.79
01-04-19 06:11,BTC/USD,4119.79,4120.81,4119.0,4120.81
01-04-19 06:12,BTC/USD,4121.48,4121.48,4121.48,4121.48
01-04-19 06:13,BTC/USD,4121.22,4121.22,4120.76,4120.76
01-04-19 06:14,BTC/USD,4120.98,4120.98,4120.98,4120.98
01-04-19 06:15,BTC/USD,4120.26,4120.26,4120.26,4120.26
01-04-19 06:16,BTC/USD,4120.98,4121.91,4120.98,4121.91
