date,close,macd_histogram,macd_macd,macd_signal
2023-12-11 01:17:00,43358.0,-6.1761,-77.3997,-71.2236
2023-12-11 01:18:00,43296.0,-8.9681,-82.4337,-73.4656
2023-12-11 01:19:00,43322.0,-7.919,-83.3643,-75.4453
2023-12-11 01:20:00,43331.0,-5.5841,-82.4255,-76.8414
2023-12-11 01:21:00,43286.89,-5.9423,-84.2693,-78.327
2023-12-11 01:22:00,43320.0,-3.0283,-82.1123,-79.084
2023-12-11 01:23:00,43365.0,2.5497,-75.8969,-78.4466
2023-12-11 01:24:00,43356.0,6.0531,-70.8802,-76.9333
2023-12-11 01:25:00,43370.0,9.5264,-65.0253,-74.5517
2023-12-11 01:26:00,43344.6,10.2628,-61.7232,-71.986
2023-12-11 01:27:00,43354.0,11.4425,-57.6829,-69.1254
2023-12-11 01:28:00,43332.0,10.8083,-55.6151,-66.4233
2023-12-11 01:29:00,43334.0,10.5774,-53.2016,-63.779
2023-12-11 01:30:00,43324.0,9.8215,-51.5022,-61.3236
2023-12-11 01:31:00,43324.0,9.3919,-49.5838,-58.9756
2023-12-11 01:32:00,43340.8,10.2401,-46.1755,-56.4156
2023-12-11 01:33:00,43350.0,11.3364,-42.2451,-53.5815
2023-12-11 01:34:00,43333.0,10.8329,-40.0404,-50.8733
2023-12-11 01:35:00,43330.92,10.2804,-38.0228,-48.3032
2023-12-11 01:36:00,43298.66,7.7769,-38.5821,-46.359
2023-12-11 01:37:00,43297.0,6.1167,-38.7131,-44.8298
2023-12-11 01:38:00,43303.86,5.602,-37.8273,-43.4293
2023-12-11 01:39:00,43314.0,6.0288,-35.8933,-41.9221
2023-12-11 01:40:00,43322.0,6.873,-33.3308,-40.2038
2023-12-11 01:41:00,43288.03,5.2405,-33.6533,-38.8937
2023-12-11 01:42:00,43263.0,2.6997,-35.519,-38.2188
2023-12-11 01:43:00,43277.0,2.2076,-35.4592,-37.6669
2023-12-11 01:44:00,43224.65,-1.214,-39.1844,-37.9704
2023-12-11 01:45:00,43263.0,-0.5014,-38.5971,-38.0957
2023-12-11 01:46:00,43296.65,2.4663,-35.0128,-37.4791
2023-12-11 01:47:00,43270.8,2.8891,-33.8677,-36.7569
2023-12-11 01:48:00,43274.47,3.572,-32.2919,-35.8639
2023-12-11 01:49:00,43270.36,3.8774,-31.0171,-34.8945
2023-12-11 01:50:00,43280.33,4.82,-28.8695,-33.6895
2023-12-11 01:51:00,43307.89,7.2241,-24.6594,-31.8835
2023-12-11 01:52:00,43311.0,8.8413,-20.8318,-29.6731
2023-12-11 01:53:00,43323.0,10.4279,-16.6383,-27.0662
2023-12-11 01:54:00,43365.75,13.8506,-9.7529,-23.6035
2023-12-11 01:55:00,43337.0,13.6503,-6.5407,-20.191
2023-12-11 01:56:00,43310.0,11.2701,-6.1033,-17.3734
2023-12-11 01:57:00,43287.81,7.9298,-7.4612,-15.391
2023-12-11 01:58:00,43275.22,4.7573,-9.4444,-14.2017
2023-12-11 01:59:00,43275.33,2.6559,-10.8818,-13.5377
2023-12-11 02:00:00,43221.59,-2.1065,-16.1709,-14.0643
2023-12-11 02:01:00,43218.0,-5.082,-20.4168,-15.3348
2023-12-11 02:02:00,43227.0,-5.9664,-22.7928,-16.8264
2023-12-11 02:03:00,43191.0,-8.352,-27.2664,-18.9144
2023-12-11 02:04:00,43151.21,-11.7763,-33.6348,-21.8585
2023-12-11 02:05:00,43090.0,-17.0122,-43.1238,-26.1116
2023-12-11 02:06:00,43030.0,-22.9932,-54.853,-31.8599
2023-12-11 02:07:00,42963.0,-29.5219,-68.7623,-39.2403
2023-12-11 02:08:00,42637.0,-52.5133,-104.8819,-52.3687
2023-12-11 02:09:00,42750.0,-56.4821,-122.9713,-66.4892
2023-12-11 02:10:00,42715.0,-57.6363,-138.5345,-80.8982
2023-12-11 02:11:00,42631.0,-59.9614,-155.85,-95.8886
2023-12-11 02:12:00,42355.0,-75.015,-189.6574,-114.6424
2023-12-11 02:13:00,41534.0,-131.867,-279.4761,-147.6091
2023-12-11 02:14:00,41554.0,-157.966,-345.0666,-187.1006
2023-12-11 02:15:00,41697.0,-155.2118,-381.1153,-225.9035
2023-12-11 02:16:00,41965.56,-126.1507,-383.5919,-257.4412
2023-12-11 02:17:00,41606.0,-121.9219,-409.8436,-287.9217
2023-12-11 02:18:00,41788.0,-98.6403,-411.2221,-312.5818
2023-12-11 02:19:00,41970.0,-64.4124,-393.0973,-328.6849
2023-12-11 02:20:00,41994.56,-35.0185,-372.458,-337.4395
2023-12-11 02:21:00,41869.0,-19.6958,-362.0593,-342.3635
2023-12-11 02:22:00,41902.0,-3.8321,-347.1537,-343.3215
2023-12-11 02:23:00,41927.0,11.0372,-329.525,-340.5622
2023-12-11 02:24:00,41998.0,27.4144,-306.2942,-333.7086
2023-12-11 02:25:00,41984.0,38.3911,-285.7198,-324.1108
2023-12-11 02:26:00,41909.0,41.427,-272.327,-313.7541
2023-12-11 02:27:00,41869.0,41.466,-261.9216,-303.3876
2023-12-11 02:28:00,42024.61,52.0133,-238.371,-290.3843
2023-12-11 02:29:00,42134.0,65.5259,-208.4769,-274.0028
2023-12-11 02:30:00,42228.0,79.0572,-175.1812,-254.2385
2023-12-11 02:31:00,42186.78,83.0814,-150.3867,-233.4681
2023-12-11 02:32:00,42126.0,79.4981,-134.0956,-213.5936
2023-12-11 02:33:00,42079.0,72.0325,-123.553,-195.5855
2023-12-11 02:34:00,42164.0,70.7848,-107.1045,-177.8893
2023-12-11 02:35:00,42186.0,69.3179,-91.2419,-160.5598
2023-12-11 02:36:00,42071.0,58.8895,-86.948,-145.8374
2023-12-11 02:37:00,42084.0,51.4252,-81.5559,-132.9811
2023-12-11 02:38:00,42145.28,49.1741,-71.5135,-120.6876
2023-12-11 02:39:00,42040.0,39.5669,-71.2289,-110.7959
2023-12-11 02:40:00,42121.61,37.6895,-63.684,-101.3735
2023-12-11 02:41:00,42042.0,30.3806,-63.3977,-93.7783
2023-12-11 02:42:00,41980.0,21.1052,-67.3968,-88.502
2023-12-11 02:43:00,41989.0,15.5664,-69.044,-84.6104
2023-12-11 02:44:00,41932.0,8.4126,-74.0947,-82.5073
2023-12-11 02:45:00,42009.0,9.1539,-71.0649,-80.2188
2023-12-11 02:46:00,41938.0,5.3389,-73.5452,-78.8841
2023-12-11 02:47:00,41892.09,0.4572,-78.3126,-78.7698
2023-12-11 02:48:00,41833.0,-5.6794,-85.869,-80.1896
2023-12-11 02:49:00,41821.0,-9.2627,-91.768,-82.5053
2023-12-11 02:50:00,41779.0,-12.9513,-98.6944,-85.7431
2023-12-11 02:51:00,41874.9,-7.6824,-95.3462,-87.6637
2023-12-11 02:52:00,41997.99,4.6772,-81.8172,-86.4944
2023-12-11 02:53:00,41990.0,12.4575,-70.9225,-83.3801
2023-12-11 02:54:00,42036.4,20.4023,-57.8772,-78.2795
2023-12-11 02:55:00,42052.0,26.0216,-45.7525,-71.7741
2023-12-11 02:56:00,42027.0,27.2385,-37.726,-64.9645
2023-12-11 02:57:00,41947.0,22.0602,-37.3892,-59.4494
2023-12-11 02:58:00,41926.0,16.8599,-38.3745,-55.2344
2023-12-11 02:59:00,41913.0,12.3906,-39.7462,-52.1368
2023-12-11 03:00:00,41958.0,12.2869,-36.7782,-49.0651
2023-12-11 03:01:00,41995.0,14.3864,-31.0821,-45.4685
2023-12-11 03:02:00,41926.48,10.9898,-31.7312,-42.721
2023-12-11 03:03:00,41903.64,7.2168,-33.7001,-40.9168
2023-12-11 03:04:00,41951.04,7.8715,-31.0774,-38.9489
2023-12-11 03:05:00,41917.0,6.052,-31.3839,-37.4359
2023-12-11 03:06:00,42025.0,11.828,-22.651,-34.4789
2023-12-11 03:07:00,42051.0,16.8017,-13.4768,-30.2785
2023-12-11 03:08:00,42081.0,21.229,-3.7422,-24.9713
2023-12-11 03:09:00,42090.4,23.7186,4.677,-19.0416
2023-12-11 03:10:00,42100.0,24.8219,11.9858,-12.8361
2023-12-11 03:11:00,42067.0,22.2233,14.943,-7.2803
2023-12-11 03:12:00,42067.15,19.5055,17.1016,-2.4039
2023-12-11 03:13:00,42096.0,18.6426,20.8993,2.2568
2023-12-11 03:14:00,42096.0,17.1039,23.6366,6.5327
2023-12-11 03:15:00,42207.0,22.267,34.3665,12.0995
2023-12-11 03:16:00,42173.26,22.0724,39.69,17.6176
2023-12-11 03:17:00,42213.0,23.1688,46.5786,23.4098
2023-12-11 03:18:00,42161.0,19.1096,47.2968,28.1872
2023-12-11 03:19:00,42174.38,16.1605,48.3878,32.2273
2023-12-11 03:20:00,42167.0,12.7001,48.1024,35.4023
2023-12-11 03:21:00,42169.0,9.6703,47.4902,37.8199
2023-12-11 03:22:00,42161.48,6.4396,45.8694,39.4298
2023-12-11 03:23:00,42177.0,4.7081,45.3149,40.6068
2023-12-11 03:24:00,42204.0,4.7289,46.518,41.789
2023-12-11 03:25:00,42163.0,1.4965,43.6597,42.1632
2023-12-11 03:26:00,42198.0,1.2413,43.7148,42.4735
2023-12-11 03:27:00,42232.14,2.8078,45.9833,43.1755
2023-12-11 03:28:00,42233.0,3.3037,47.3051,44.0014
2023-12-11 03:29:00,42292.0,6.8054,52.5082,45.7027
2023-12-11 03:30:00,42308.0,9.2479,57.2626,48.0147
2023-12-11 03:31:00,42291.0,8.7714,58.979,50.2076
2023-12-11 03:32:00,42269.0,6.1512,57.8965,51.7454
2023-12-11 03:33:00,42320.2,6.9821,60.473,53.4909
2023-12-11 03:34:00,42359.0,9.1254,64.8977,55.7722
2023-12-11 03:35:00,42382.0,10.9497,69.4594,58.5097
2023-12-11 03:36:00,42404.0,12.3898,73.9969,61.6071
2023-12-11 03:37:00,42384.73,10.8514,75.1714,64.32
2023-12-11 03:38:00,42425.0,11.3019,78.4474,67.1455
2023-12-11 03:39:00,42456.0,12.358,82.593,70.235
2023-12-11 03:40:00,42500.0,14.5398,88.4097,73.8699
2023-12-11 03:41:00,42498.0,14.344,91.7999,77.4559
2023-12-11 03:42:00,42518.23,14.0542,95.0236,80.9694
2023-12-11 03:43:00,42466.0,9.0644,92.3,83.2355
2023-12-11 03:44:00,42414.0,1.3844,84.9661,83.5817
2023-12-11 03:45:00,42406.0,-4.7744,77.6137,82.3881
2023-12-11 03:46:00,42373.0,-11.2414,68.3363,79.5777
2023-12-11 03:47:00,42403.0,-13.5165,62.6821,76.1986
2023-12-11 03:48:00,42415.6,-14.1245,58.543,72.6675
2023-12-11 03:49:00,42372.0,-17.2101,51.1548,68.3649
2023-12-11 03:50:00,42352.0,-20.1415,43.188,63.3296
2023-12-11 03:51:00,42367.0,-20.5431,37.6506,58.1938
2023-12-11 03:52:00,42345.0,-21.6525,31.1282,52.7806
2023-12-11 03:53:00,42321.7,-23.1809,23.8045,46.9854
2023-12-11 03:54:00,42353.4,-21.329,20.3241,41.6532
2023-12-11 03:55:00,42332.0,-20.7956,15.6586,36.4543
2023-12-11 03:56:00,42386.45,-16.2287,16.1684,32.3971
2023-12-11 03:57:00,42344.0,-15.5199,12.9973,28.5171
2023-12-11 03:58:00,42326.74,-15.6235,8.9878,24.6112
2023-12-11 03:59:00,42321.0,-15.4601,5.2861,20.7462
2023-12-11 04:00:00,42318.28,-14.91,2.1087,17.0187
2023-12-11 04:01:00,42258.0,-17.7857,-5.2134,12.5723
2023-12-11 04:02:00,42250.0,-19.2809,-11.5288,7.7521
2023-12-11 04:03:00,42283.0,-17.172,-13.713,3.4591
2023-12-11 04:04:00,42263.56,-16.2222,-16.8187,-0.5965
2023-12-11 04:05:00,42247.76,-15.7794,-20.3207,-4.5413
2023-12-11 04:06:00,42250.0,-14.4903,-22.6542,-8.1639
2023-12-11 04:07:00,42287.0,-10.487,-21.2726,-10.7856
2023-12-11 04:08:00,42292.74,-6.9634,-19.4899,-12.5265
2023-12-11 04:09:00,42309.0,-3.238,-16.574,-13.336
2023-12-11 04:10:00,42268.73,-3.1816,-17.313,-14.1314
2023-12-11 04:11:00,42247.76,-4.1889,-19.3675,-15.1786
2023-12-11 04:12:00,42245.0,-4.6384,-20.9766,-16.3382
2023-12-11 04:13:00,42214.0,-6.5064,-24.4712,-17.9648
2023-12-11 04:14:00,42192.0,-8.5763,-28.6853,-20.1089
2023-12-11 04:15:00,42177.0,-10.1981,-32.8565,-22.6584
2023-12-11 04:16:00,42206.43,-8.5953,-33.4025,-24.8073
2023-12-11 04:17:00,42237.43,-4.9355,-30.9767,-26.0411
2023-12-11 04:18:00,42179.0,-5.8744,-33.3842,-27.5097
2023-12-11 04:19:00,42175.0,-6.1594,-35.209,-29.0496
2023-12-11 04:20:00,42193.42,-4.5748,-34.7681,-30.1933
2023-12-11 04:21:00,42175.0,-4.242,-35.4958,-31.2538
2023-12-11 04:22:00,42163.0,-4.292,-36.6188,-32.3268
2023-12-11 04:23:00,42167.0,-3.5483,-36.7621,-33.2139
2023-12-11 04:24:00,42121.0,-5.5289,-40.125,-34.5961
2023-12-11 04:25:00,42073.0,-9.2284,-46.1316,-36.9032
2023-12-11 04:26:00,42135.0,-6.7702,-45.366,-38.5958
2023-12-11 04:27:00,42108.0,-6.2458,-46.403,-40.1572
2023-12-11 04:28:00,42111.69,-4.9881,-46.3924,-41.4042
2023-12-11 04:29:00,42143.0,-1.5627,-43.3576,-41.7949
2023-12-11 04:30:00,42179.0,3.3447,-37.6141,-40.9588
2023-12-11 04:31:00,42124.78,3.1584,-37.0108,-40.1692
2023-12-11 04:32:00,42142.0,4.3412,-34.7426,-39.0839
2023-12-11 04:33:00,42121.0,3.8712,-34.2449,-38.1161
2023-12-11 04:34:00,42026.0,-2.3416,-41.043,-38.7015
2023-12-11 04:35:00,42112.55,-0.2366,-38.9972,-38.7606
2023-12-11 04:36:00,42113.0,1.4773,-36.914,-38.3913
2023-12-11 04:37:00,42175.91,6.8388,-29.8427,-36.6816
2023-12-11 04:38:00,42134.0,7.5007,-27.3058,-34.8064
2023-12-11 04:39:00,42114.0,6.5632,-26.6023,-33.1656
2023-12-11 04:40:00,42100.0,5.0406,-26.8649,-31.9055
2023-12-11 04:41:00,42106.01,4.4964,-26.285,-30.7814
2023-12-11 04:42:00,42160.0,7.6457,-21.2242,-28.8699
2023-12-11 04:43:00,42166.0,9.865,-16.5388,-26.4037
2023-12-11 04:44:00,42136.0,9.065,-15.0725,-24.1375
2023-12-11 04:45:00,42100.0,6.011,-16.6237,-22.6347
2023-12-11 04:46:00,42086.76,3.1431,-18.7058,-21.8489
2023-12-11 04:47:00,42096.0,1.9697,-19.3868,-21.3565
2023-12-11 04:48:00,42075.0,-0.0145,-21.3746,-21.3601
2023-12-11 04:49:00,42070.6,-1.3435,-23.0395,-21.696
2023-12-11 04:50:00,42094.0,-0.4149,-22.2146,-21.7997
2023-12-11 04:51:00,42071.0,-1.0802,-23.1499,-22.0697
2023-12-11 04:52:00,42077.0,-0.8564,-23.1403,-22.2839
2023-12-11 04:53:00,42107.71,1.4917,-20.4192,-21.9109
2023-12-11 04:54:00,42152.0,5.9115,-14.5215,-20.433
2023-12-11 04:55:00,42180.0,10.3451,-7.5017,-17.8468
2023-12-11 04:56:00,42163.0,11.6594,-3.2725,-14.9319
2023-12-11 04:57:00,42184.2,13.3611,1.7694,-11.5917
2023-12-11 04:58:00,42177.81,13.4251,5.1898,-8.2354
2023-12-11 04:59:00,42162.0,11.8276,6.5492,-5.2785
2023-12-11 05:00:00,42172.0,10.8926,8.3373,-2.5553
2023-12-11 05:01:00,42128.0,6.9509,6.1333,-0.8176
2023-12-11 05:02:00,42170.53,6.8375,7.7293,0.8918
2023-12-11 05:03:00,42162.0,5.8556,8.2112,2.3557
2023-12-11 05:04:00,42152.44,4.3015,7.7326,3.4311
2023-12-11 05:05:00,42181.0,4.8934,9.5478,4.6544
2023-12-11 05:06:00,42179.19,4.8498,10.7167,5.8669
2023-12-11 05:07:00,42210.96,6.5423,14.0448,7.5024
2023-12-11 05:08:00,42206.32,6.8957,16.1221,9.2264
2023-12-11 05:09:00,42191.0,5.6939,16.3437,10.6498
2023-12-11 05:10:00,42197.64,4.9688,16.8608,11.892
2023-12-11 05:11:00,42192.69,3.8295,16.6789,12.8494
2023-12-11 05:12:00,42191.69,2.7337,16.2666,13.5328
2023-12-11 05:13:00,42190.78,1.7222,15.6855,13.9634
2023-12-11 05:14:00,42188.71,0.7384,14.8864,14.148
2023-12-11 05:15:00,42193.28,0.2458,14.4553,14.2094
2023-12-11 05:16:00,42164.0,-2.074,11.617,13.691
2023-12-11 05:17:00,42165.0,-3.4802,9.3407,12.8209
2023-12-11 05:18:00,42147.0,-5.4448,6.0149,11.4597
2023-12-11 05:19:00,42146.0,-6.5591,3.2609,9.8199
2023-12-11 05:20:00,42163.86,-5.8633,2.4908,8.3541
2023-12-11 05:21:00,42104.0,-9.0162,-2.9162,6.1
2023-12-11 05:22:00,42096.0,-11.0859,-7.7573,3.3286
2023-12-11 05:23:00,42074.0,-13.2363,-13.2168,0.0195
2023-12-11 05:24:00,42012.44,-17.8191,-22.2543,-4.4353
2023-12-11 05:25:00,42048.48,-17.4169,-26.2064,-8.7895
2023-12-11 05:26:00,42029.0,-17.4149,-30.5581,-13.1432
2023-12-11 05:27:00,42000.0,-18.2316,-35.9327,-17.7011
2023-12-11 05:28:00,41998.07,-17.7495,-39.888,-22.1385
2023-12-11 05:29:00,41958.59,-18.8346,-45.6817,-26.8471
2023-12-11 05:30:00,41960.97,-18.1307,-49.5105,-31.3798
2023-12-11 05:31:00,41959.0,-16.5788,-52.1032,-35.5245
2023-12-11 05:32:00,41946.0,-15.2427,-54.5778,-39.3352
2023-12-11 05:33:00,41957.0,-12.5456,-55.0172,-42.4716
2023-12-11 05:34:00,42007.0,-6.6194,-50.7458,-44.1264
2023-12-11 05:35:00,42032.0,-0.5602,-44.8266,-44.2665
2023-12-11 05:36:00,42052.0,4.9469,-38.0829,-43.0297
2023-12-11 05:37:00,42012.0,5.9789,-35.5562,-41.535
2023-12-11 05:38:00,42014.0,6.8186,-33.0118,-39.8304
2023-12-11 05:39:00,41966.0,4.2873,-34.4712,-38.7586
2023-12-11 05:40:00,41989.99,4.3604,-33.3081,-37.6685
2023-12-11 05:41:00,41928.0,0.5649,-36.9623,-37.5272
2023-12-11 05:42:00,41943.0,-0.5442,-38.2075,-37.6633
2023-12-11 05:43:00,41869.0,-5.59,-44.6507,-39.0608
2023-12-11 05:44:00,41856.09,-8.9273,-50.2199,-41.2926
2023-12-11 05:45:00,41864.0,-9.6699,-53.3799,-43.7101
2023-12-11 05:46:00,41837.0,-10.9529,-57.4012,-46.4483
2023-12-11 05:47:00,41694.0,-19.8854,-71.3051,-51.4197
2023-12-11 05:48:00,41802.0,-17.0806,-72.7705,-55.6898
2023-12-11 05:49:00,41871.0,-9.5161,-67.585,-58.0689
2023-12-11 05:50:00,41923.0,-0.4281,-58.6039,-58.1759
2023-12-11 05:51:00,41974.94,9.1357,-46.7563,-55.892
2023-12-11 05:52:00,41980.0,15.4836,-36.5375,-52.0211
2023-12-11 05:53:00,41954.0,17.4657,-30.1889,-47.6546
2023-12-11 05:54:00,41921.0,16.1209,-27.5035,-43.6244
2023-12-11 05:55:00,41923.0,14.9583,-24.9265,-39.8848
2023-12-11 05:56:00,41979.0,17.3829,-18.1562,-35.5391
2023-12-11 05:57:00,41979.0,18.3153,-12.645,-30.9603
2023-12-11 05:58:00,41987.26,18.749,-7.524,-26.273
2023-12-11 05:59:00,42061.0,22.9835,2.4563,-20.5272
2023-12-11 06:00:00,42043.0,23.4711,8.8117,-14.6594
2023-12-11 06:01:00,41985.0,18.9786,9.0638,-9.9147
2023-12-11 06:02:00,41948.99,12.9602,6.2855,-6.6747
2023-12-11 06:03:00,41974.99,10.2287,6.1112,-4.1175
2023-12-11 06:04:00,42030.0,11.5286,10.2932,-1.2354
2023-12-11 06:05:00,42050.97,13.0885,15.1252,2.0367
2023-12-11 06:06:00,42027.0,11.8318,16.8265,4.9947
2023-12-11 06:07:00,41996.0,8.4,15.4948,7.0947
2023-12-11 06:08:00,41994.0,5.6164,14.1152,8.4988
2023-12-11 06:09:00,42019.7,5.1399,14.9237,9.7838
2023-12-11 06:10:00,41972.65,1.48,11.6337,10.1538
2023-12-11 06:11:00,41955.0,-2.1106,7.5156,9.6261
2023-12-11 06:12:00,41976.0,-2.998,5.8787,8.8766
2023-12-11 06:13:00,41924.0,-6.7965,0.3811,7.1775
2023-12-11 06:14:00,41944.52,-7.5769,-2.2936,5.2833
2023-12-11 06:15:00,41910.07,-9.9156,-7.1111,2.8044
2023-12-11 06:16:00,41925.0,-9.9344,-9.6135,0.3208
2023-12-11 06:17:00,41964.84,-6.8858,-8.2864,-1.4006
2023-12-11 06:18:00,41901.0,-8.6754,-12.2449,-3.5695
2023-12-11 06:19:00,41852.0,-12.4368,-19.1155,-6.6787
2023-12-11 06:20:00,41850.36,-14.1863,-24.4115,-10.2253
2023-12-11 06:21:00,41822.0,-16.2557,-30.5449,-14.2892
2023-12-11 06:22:00,41860.26,-14.1287,-31.9501,-17.8214
2023-12-11 06:23:00,41817.0,-14.6532,-36.1379,-21.4847
2023-12-11 06:24:00,41806.0,-14.7199,-39.8846,-25.1647
2023-12-11 06:25:00,41872.0,-9.5487,-37.1006,-27.5518
2023-12-11 06:26:00,41856.03,-6.5749,-35.7705,-29.1956
2023-12-11 06:27:00,41826.0,-6.0166,-36.7163,-30.6997
2023-12-11 06:28:00,41836.79,-4.3828,-36.1782,-31.7954
2023-12-11 06:29:00,41874.0,-0.4645,-32.376,-31.9115
2023-12-11 06:30:00,41915.0,4.9233,-25.7574,-30.6807
2023-12-11 06:31:00,41906.85,7.8017,-20.9286,-28.7303
2023-12-11 06:32:00,41877.93,7.6132,-19.2138,-26.827
2023-12-11 06:33:00,41871.0,6.8983,-18.2041,-25.1024
2023-12-11 06:34:00,41823.29,3.2727,-21.0116,-24.2843
2023-12-11 06:35:00,41873.12,4.2301,-18.9967,-23.2267
2023-12-11 06:36:00,41914.0,7.429,-13.9405,-21.3695
2023-12-11 06:37:00,41896.0,8.0907,-11.2561,-19.3468
2023-12-11 06:38:00,41865.0,6.2794,-11.4976,-17.777
2023-12-11 06:39:00,41828.0,2.6157,-14.5073,-17.123
2023-12-11 06:40:00,41781.0,-2.6611,-20.4494,-17.7883
2023-12-11 06:41:00,41774.0,-6.1135,-25.4302,-19.3167
2023-12-11 06:42:00,41854.0,-2.6754,-22.6609,-19.9855
2023-12-11 06:43:00,41871.49,0.9181,-18.8378,-19.756
2023-12-11 06:44:00,41906.22,5.5189,-12.8574,-18.3763
2023-12-11 06:45:00,41911.94,8.6458,-7.569,-16.2148
2023-12-11 06:46:00,41914.94,10.4917,-3.1002,-13.5919
2023-12-11 06:47:00,41899.0,10.2054,-0.8351,-11.0405
2023-12-11 06:48:00,41905.0,9.9745,1.4276,-8.5469
2023-12-11 06:49:00,41845.0,5.5558,-1.6022,-7.158
2023-12-11 06:50:00,41856.0,3.2622,-3.0802,-6.3424
2023-12-11 06:51:00,41930.0,6.434,1.7,-4.7339
2023-12-11 06:52:00,41936.0,8.5107,5.9045,-2.6062
2023-12-11 06:53:00,41954.0,10.5388,10.5672,0.0284
