date,symbol,open,high,low,close
01-11-18 03:35,BTC/USD,6295.65,6295.65,6295.65,6295.65
01-11-18 03:36,BTC/USD,6295.65,6295.65,6295.65,6295.65
01-11-18 03:37,BTC/USD,6296.38,6296.38,6296.38,6296.38
01-11-18 03:38,BTC/USD,6296.39,6296.98,6296.39,6296.98
01-11-18 03:39,BTC/USD,6296.98,6296.98,6296.98,6296.98
01-11-18 03:40,BTC/USD,6297.28,6297.28,6297.28,6297.28
01-11-18 03:41,BTC/USD,6297.28,6297.28,6297.28,6297.28
01-11-18 03:42,BTC/USD,6297.28,6297.28,6297.28,6297.28
01-11-18 03:43,BTC/USD,6297.28,6297.28,6297.28,6297.28
01-11-18 03:44,BTC/USD,6296.98,6296.98,6296.98,6296.98
01-11-18 03:45,BTC/USD,6297.28,6297.28,6297.28,6297.28
01-11-18 03:46,BTC/USD,6297.28,6297.28,6297.28,6297.28
01-11-18 03:47,BTC/USD,6297.28,6297.28,6297.28,6297.28
01-11-18 03:48,BTC/USD,6296.99,6296.99,6294.12,6294.12
01-11-18 03:49,BTC/USD,6294.12,6294.12,6294.12,6294.12
01-11-18 03:50,BTC/USD,6294.12,6294.13,6294.12,6294.12
01-11-18 03:51,BTC/USD,6294.12,6294.12,6294.12,6294.12
01-11-18 03:52,BTC/USD,6294.12,6294.12,6294.12,6294.12
01-11-18 03:53,BTC/USD,6294.12,6294.12,6294.12,6294.12
01-11-18 03:54,BTC/USD,6294.13,6294.13,6294.13,6294.13
01-11-18 03:55,BTC/USD,6294.13,6294.13,6294.13,6294.13
01-11-18 03:56,BTC/USD,6294.13,6294.13,6294.13,6294.13
01-11-18 03:57,BTC/USD,6294.13,6294.13,6294.13,6294.13
01-11-18 03:58,BTC/USD,6294.13,6294.13,6294.13,6294.13
01-11-18 03:59,BTC/USD,6294.13,6294.13,6294.13,6294.13
01-11-18 04:00,BTC/USD,6294.13,6294.13,6294.13,6294.13
01-11-18 04:01,BTC/USD,6294.12,6294.12,6294.12,6294.12
01-11-18 04:02,BTC/USD,6294.13,6294.13,6294.13,6294.13
01-11-18 04:03,BTC/USD,6294.13,6298.13,6294.13,6298.12
01-11-18 04:04,BTC/USD,6298.12,6298.12,6298.12,6298.12
01-11-18 04:05,BTC/USD,6295.7,6295.7,6295.7,6295.7
01-11-18 04:06,BTC/USD,6295.7,6295.7,6295.7,6295.7
01-11-18 04:07,BTC/USD,6295.7,6295.7,6295.7,6295.7
01-11-18 04:08,BTC/USD,6295.7,6295.7,6295.7,6295.7
01-11-18 04:09,BTC/USD,6295.7,6295.7,6295.7,6295.7
01-11-18 04:10,BTC/USD,6295.7,6295.7,6295.7,6295.7
01-11-18 04:11,BTC/USD,6295.7,6295.7,6295.7,6295.7
01-11-18 04:12,BTC/USD,6295.7,6295.7,6295.7,6295.7
01-11-18 04:13,BTC/USD,6295.69,6295.69,6295.69,6295.69
01-11-18 04:14,BTC/USD,6295.69,6295.69,6295.69,6295.69
01-11-18 04:15,BTC/USD,6295.69,6295.69,6295.69,6295.69
01-11-18 04:16,BTC/USD,6297.26,6298.13,6297.26,6297.27
01-11-18 04:17,BTC/USD,6297.7,6297.92,6297.7,6297.92
01-11-18 04:18,BTC/USD,6297.92,6297.92,6297.92,6297.92
01-11-18 04:19,BTC/USD,6297.26,6297.26,6297.26,6297.26
01-11-18 04:20,BTC/USD,6297.25,6297.25,6297.25,6297.25
01-11-18 04:21,BTC/USD,6297.25,6297.25,6297.25,6297.25
01-11-18 04:22,BTC/USD,6297.25,6297.25,6297.25,6297.25
01-11-18 04:23,BTC/USD,6297.71,6297.71,6297.71,6297.71
01-11-18 04:24,BTC/USD,6297.71,6297.71,6297.71,6297.71
01-11-18 04:25,BTC/USD,6297.71,6297.71,6297.71,6297.71
01-11-18 04:26,BTC/USD,6298.12,6298.13,6298.12,6298.13
01-11-18 04:27,BTC/USD,6299.48,6299.48,6299.48,6299.48
01-11-18 04:28,BTC/USD,6299.48,6299.48,6299.48,6299.48
01-11-18 04:29,BTC/USD,6299.49,6299.49,6299.48,6299.48
01-11-18 04:30,BTC/USD,6299.48,6299.49,6299.48,6299.49
01-11-18 04:31,BTC/USD,6299.49,6299.49,6299.49,6299.49
01-11-18 04:32,BTC/USD,6299.49,6299.49,6299.49,6299.49
01-11-18 04:33,BTC/USD,6299.49,6299.49,6299.49,6299.49
01-11-18 04:34,BTC/USD,6299.49,6299.49,6299.49,6299.49
01-11-18 04:35,BTC/USD,6299.49,6299.49,6299.49,6299.49
01-11-18 04:36,BTC/USD,6299.49,6299.49,6299.49,6299.49
01-11-18 04:37,BTC/USD,6299.49,6299.49,6299.49,6299.49
01-11-18 04:38,BTC/USD,6299.49,6299.49,6299.49,6299.49
01-11-18 04:39,BTC/USD,6299.48,6299.48,6299.48,6299.48
01-11-18 04:40,BTC/USD,6299.49,6299.49,6299.49,6299.49
01-11-18 04:41,BTC/USD,6299.49,6299.49,6299.49,6299.49
01-11-18 04:42,BTC/USD,6299.49,6299.49,6299.49,6299.49
01-11-18 04:43,BTC/USD,6299.48,6299.48,6299.48,6299.48
01-11-18 04:44,BTC/USD,6299.49,6299.49,6299.49,6299.49
01-11-18 04:45,BTC/USD,6299.49,6299.49,6299.49,6299.49
01-11-18 04:46,BTC/USD,6299.49,6299.49,6299.49,6299.49
01-11-18 04:47,BTC/USD,6299.48,6299.48,6299.48,6299.48
01-11-18 04:48,BTC/USD,6299.48,6299.48,6299.48,6299.48
01-11-18 04:49,BTC/USD,6299.48,6299.48,6299.48,6299.48
01-11-18 04:50,BTC/USD,6301.06,6301.06,6301.05,6301.05
01-11-18 04:51,BTC/USD,6301.06,6301.06,6301.06,6301.06
01-11-18 04:52,BTC/USD,6301.06,6301.06,6301.06,6301.06
01-11-18 04:53,BTC/USD,6301.05,6301.05,6301.05,6301.05
01-11-18 04:54,BTC/USD,6301.05,6301.05,6301.05,6301.05
01-11-18 04:55,BTC/USD,6301.05,6301.05,6301.05,6301.05
01-11-18 04:56,BTC/USD,6301.06,6301.06,6301.06,6301.06
01-11-18 04:57,BTC/USD,6301.06,6301.06,6301.06,6301.06
01-11-18 04:58,BTC/USD,6301.05,6301.06,6301.05,6301.06
01-11-18 04:59,BTC/USD,6301.06,6301.06,6301.06,6301.06
01-11-18 05:00,BTC/USD,6301.06,6301.06,6301.06,6301.06
01-11-18 05:01,BTC/USD,6301.06,6301.06,6301.06,6301.06
01-11-18 05:02,BTC/USD,6301.06,6301.06,6301.06,6301.06
01-11-18 05:03,BTC/USD,6301.06,6301.06,6301.06,6301.06
01-11-18 05:04,BTC/USD,6301.06,6301.06,6301.06,6301.06
01-11-18 05:05,BTC/USD,6301.06,6301.06,6301.06,6301.06
01-11-18 05:06,BTC/USD,6301.06,6301.06,6301.06,6301.06
01-11-18 05:07,BTC/USD,6301.06,6301.06,6301.06,6301.06
01-11-18 05:08,BTC/USD,6301.31,6301.31,6301.25,6301.25
01-11-18 05:09,BTC/USD,6301.31,6305.37,6301.31,6303.91
01-11-18 05:10,BTC/USD,6303.91,6303.91,6303.91,6303.91
01-11-18 05:11,BTC/USD,6304.4,6304.4,6304.4,6304.4
01-11-18 05:12,BTC/USD,6303.92,6303.92,6303.9,6303.9
01-11-18 05:13,BTC/USD,6303.9,6303.9,6303.9,6303.9
01-11-18 05:14,BTC/USD,6303.91,6303.91,6301.32,6301.32
01-11-18 05:15,BTC/USD,6301.32,6301.32,6301.32,6301.32
01-11-18 05:16,BTC/USD,6301.35,6301.35,6301.35,6301.35
01-11-18 05:17,BTC/USD,6301.35,6301.35,6301.35,6301.35
01-11-18 05:18,BTC/USD,6301.35,6301.35,6301.35,6301.35
01-11-18 05:19,BTC/USD,6301.35,6301.35,6301.35,6301.35
01-11-18 05:20,BTC/USD,6301.36,6301.36,6301.36,6301.36
01-11-18 05:21,BTC/USD,6301.36,6301.36,6301.36,6301.36
01-11-18 05:22,BTC/USD,6301.36,6301.36,6301.36,6301.36
01-11-18 05:23,BTC/USD,6301.36,6301.36,6301.36,6301.36
01-11-18 05:24,BTC/USD,6301.36,6301.36,6301.36,6301.36
01-11-18 05:25,BTC/USD,6301.36,6301.36,6301.36,6301.36
01-11-18 05:26,BTC/USD,6301.36,6301.36,6301.36,6301.36
01-11-18 05:27,BTC/USD,6301.36,6301.36,6301.36,6301.36
01-11-18 05:28,BTC/USD,6301.36,6301.36,6301.36,6301.36
01-11-18 05:29,BTC/USD,6301.36,6301.36,6301.36,6301.36
01-11-18 05:30,BTC/USD,6301.36,6301.36,6301.36,6301.36
01-11-18 05:31,BTC/USD,6301.36,6301.36,6301.36,6301.36
01-11-18 05:32,BTC/USD,6301.36,6301.36,6301.36,6301.36
01-11-18 05:33,BTC/USD,6301.36,6301.36,6301.36,6301.36
01-11-18 05:34,BTC/USD,6301.36,6301.36,6301.36,6301.36
01-11-18 05:35,BTC/USD,6301.36,6301.36,6301.36,6301.36
01-11-18 05:36,BTC/USD,6301.36,6301.36,6301.36,6301.36
01-11-18 05:37,BTC/USD,6302.15,6302.15,6302.15,6302.15
01-11-18 05:38,BTC/USD,6302.14,6302.14,6302.14,6302.14
01-11-18 05:39,BTC/USD,6302.14,6302.14,6302.14,6302.14
01-11-18 05:40,BTC/USD,6299.83,6299.83,6299.82,6299.82
01-11-18 05:41,BTC/USD,6302.13,6302.13,6299.76,6299.76
01-11-18 05:42,BTC/USD,6299.75,6299.75,6296.79,6296.79
01-11-18 05:43,BTC/USD,6298.37,6298.38,6298.37,6298.38
01-11-18 05:44,BTC/USD,6296.84,6299.21,6296.84,6299.21
01-11-18 05:45,BTC/USD,6299.21,6299.21,6299.21,6299.21
01-11-18 05:46,BTC/USD,6299.21,6299.21,6299.21,6299.21
01-11-18 05:47,BTC/USD,6297.07,6299.64,6297.07,6299.64
01-11-18 05:48,BTC/USD,6297.16,6297.16,6297.16,6297.16
01-11-18 05:49,BTC/USD,6297.17,6297.17,6296.78,6296.78
01-11-18 05:50,BTC/USD,6296.78,6296.78,6296.78,6296.78
01-11-18 05:51,BTC/USD,6296.77,6296.77,6295.24,6295.24
01-11-18 05:52,BTC/USD,6295.24,6295.24,6295.24,6295.24
01-11-18 05:53,BTC/USD,6295.24,6295.24,6295.24,6295.24
01-11-18 05:54,BTC/USD,6295.24,6295.24,6295.24,6295.24
01-11-18 05:55,BTC/USD,6295.23,6295.23,6288.01,6294.75
01-11-18 05:56,BTC/USD,6294.75,6295.92,6294.75,6295.43
01-11-18 05:57,BTC/USD,6295.43,6295.43,6295.43,6295.43
01-11-18 05:58,BTC/USD,6292.48,6295.43,6292.48,6295.43
01-11-18 05:59,BTC/USD,6292.48,6295.92,6292.48,6295.92
01-11-18 06:00,BTC/USD,6295.42,6296.38,6295.42,6296.38
01-11-18 06:01,BTC/USD,6296.38,6296.38,6296.38,6296.38
01-11-18 06:02,BTC/USD,6293.68,6293.68,6292.99,6292.99
01-11-18 06:03,BTC/USD,6296.38,6296.38,6296.38,6296.38
01-11-18 06:04,BTC/USD,6296.38,6296.38,6296.38,6296.38
01-11-18 06:05,BTC/USD,6296.38,6296.38,6296.38,6296.38
01-11-18 06:06,BTC/USD,6296.38,6296.38,6296.38,6296.38
01-11-18 06:07,BTC/USD,6296.38,6296.38,6296.38,6296.38
01-11-18 06:08,BTC/USD,6296.38,6296.38,6296.38,6296.38
01-11-18 06:09,BTC/USD,6300.1,6300.1,6300.1,6300.1
01-11-18 06:10,BTC/USD,6300.1,6300.1,6300.1,6300.1
01-11-18 06:11,BTC/USD,6299.4,6299.4,6299.4,6299.4
01-11-18 06:12,BTC/USD,6299.4,6299.4,6299.4,6299.4
01-11-18 06:13,BTC/USD,6299.4,6299.4,6299.4,6299.4
01-11-18 06:14,BTC/USD,6300.03,6300.03,6300.03,6300.03
01-11-18 06:15,BTC/USD,6300.79,6300.79,6300.79,6300.79
01-11-18 06:16,BTC/USD,6300.79,6300.79,6300.79,6300.79
