date,symbol,open,high,low,close
01-03-21 03:52,BTC/USD,46407.98,46420.82,46340.44,46340.44
01-03-21 03:53,BTC/USD,46333.94,46417.48,46333.94,46417.48
01-03-21 03:54,BTC/USD,46453.4,46468.2,46447.22,46468.2
01-03-21 03:55,BTC/USD,46456.83,46579.15,46456.83,46579.15
01-03-21 03:56,BTC/USD,46526.69,46526.69,46441.8,46441.8
01-03-21 03:57,BTC/USD,46432.85,46441.08,46374.37,46386.62
01-03-21 03:58,BTC/USD,46386.98,46411.69,46386.98,46400.0
01-03-21 03:59,BTC/USD,46359.9,46380.0,46324.92,46380.0
01-03-21 04:00,BTC/USD,46409.83,46496.58,46392.21,46486.91
01-03-21 04:01,BTC/USD,46487.98,46518.46,46472.6,46516.41
01-03-21 04:02,BTC/USD,46507.98,46508.36,46492.76,46500.18
01-03-21 04:03,BTC/USD,46524.0,46529.31,46524.0,46529.31
01-03-21 04:04,BTC/USD,46529.31,46529.31,46529.31,46529.31
01-03-21 04:05,BTC/USD,46515.31,46518.36,46509.3,46509.3
01-03-21 04:06,BTC/USD,46516.87,46516.87,46460.65,46466.1
01-03-21 04:07,BTC/USD,46468.42,46501.01,46468.42,46501.01
01-03-21 04:08,BTC/USD,46487.1,46517.81,46478.96,46492.6
01-03-21 04:09,BTC/USD,46496.07,46496.07,46492.37,46492.37
01-03-21 04:10,BTC/USD,46496.04,46511.98,46488.61,46505.61
01-03-21 04:11,BTC/USD,46509.5,46537.56,46501.7,46519.82
01-03-21 04:12,BTC/USD,46519.82,46526.27,46480.0,46480.0
01-03-21 04:13,BTC/USD,46470.68,46470.68,46397.94,46419.29
01-03-21 04:14,BTC/USD,46388.26,46421.8,46375.8,46404.11
01-03-21 04:15,BTC/USD,46404.44,46436.53,46404.44,46434.73
01-03-21 04:16,BTC/USD,46435.27,46435.27,46370.33,46379.41
01-03-21 04:17,BTC/USD,46368.56,46375.26,46342.59,46357.15
01-03-21 04:18,BTC/USD,46335.89,46345.57,46304.72,46304.72
01-03-21 04:19,BTC/USD,46313.08,46338.0,46171.01,46206.06
01-03-21 04:20,BTC/USD,46170.16,46210.43,46142.0,46142.0
01-03-21 04:21,BTC/USD,46128.02,46161.49,46083.23,46112.03
01-03-21 04:22,BTC/USD,46137.98,46137.98,46014.06,46014.06
01-03-21 04:23,BTC/USD,46087.08,46100.0,46042.12,46100.0
01-03-21 04:24,BTC/USD,46100.0,46125.15,46099.88,46125.04
01-03-21 04:25,BTC/USD,46118.16,46129.9,46070.4,46070.4
01-03-21 04:26,BTC/USD,46084.72,46132.75,46084.72,46115.22
01-03-21 04:27,BTC/USD,46118.89,46180.39,46118.89,46143.54
01-03-21 04:28,BTC/USD,46152.3,46188.13,46152.3,46179.11
01-03-21 04:29,BTC/USD,46192.03,46219.79,46192.03,46200.14
01-03-21 04:30,BTC/USD,46199.99,46199.99,46143.18,46169.47
01-03-21 04:31,BTC/USD,46168.02,46212.34,46166.01,46211.39
01-03-21 04:32,BTC/USD,46211.24,46211.24,46188.12,46188.12
01-03-21 04:33,BTC/USD,46198.63,46210.18,46181.37,46181.37
01-03-21 04:34,BTC/USD,46203.86,46203.86,46174.25,46174.25
01-03-21 04:35,BTC/USD,46203.86,46210.05,46179.64,46210.05
01-03-21 04:36,BTC/USD,46143.41,46143.55,46119.73,46119.73
01-03-21 04:37,BTC/USD,46159.79,46159.79,46124.49,46149.73
01-03-21 04:38,BTC/USD,46154.35,46154.35,46154.35,46154.35
01-03-21 04:39,BTC/USD,46144.76,46144.76,46132.81,46132.81
01-03-21 04:40,BTC/USD,46144.98,46163.54,46126.41,46126.41
01-03-21 04:41,BTC/USD,46092.25,46092.25,46092.25,46092.25
01-03-21 04:42,BTC/USD,46144.45,46166.49,46138.88,46138.88
01-03-21 04:43,BTC/USD,46162.46,46276.26,46157.64,46276.26
01-03-21 04:44,BTC/USD,46285.32,46332.0,46285.32,46318.62
01-03-21 04:45,BTC/USD,46295.07,46356.48,46274.1,46344.08
01-03-21 04:46,BTC/USD,46367.66,46418.66,46367.66,46418.66
01-03-21 04:47,BTC/USD,46402.25,46402.25,46379.72,46396.47
01-03-21 04:48,BTC/USD,46418.95,46433.96,46414.87,46433.96
01-03-21 04:49,BTC/USD,46434.0,46499.95,46406.86,46499.95
01-03-21 04:50,BTC/USD,46524.0,46730.4,46524.0,46663.44
01-03-21 04:51,BTC/USD,46632.0,46632.0,46549.45,46549.45
01-03-21 04:52,BTC/USD,46569.73,46569.73,46552.07,46553.78
01-03-21 04:53,BTC/USD,46538.89,46603.78,46481.7,46603.78
01-03-21 04:54,BTC/USD,46562.18,46562.18,46502.67,46502.67
01-03-21 04:55,BTC/USD,46498.12,46531.53,46461.78,46531.53
01-03-21 04:56,BTC/USD,46485.08,46519.0,46485.08,46519.0
01-03-21 04:57,BTC/USD,46519.0,46519.0,46496.92,46496.92
01-03-21 04:58,BTC/USD,46467.54,46513.71,46467.54,46490.38
01-03-21 04:59,BTC/USD,46496.45,46538.76,46426.25,46495.37
01-03-21 05:00,BTC/USD,46518.16,46532.78,46481.83,46481.83
01-03-21 05:01,BTC/USD,46484.49,46487.53,46425.16,46461.75
01-03-21 05:02,BTC/USD,46464.71,46536.73,46455.32,46502.44
01-03-21 05:03,BTC/USD,46493.94,46493.94,46441.69,46448.69
01-03-21 05:04,BTC/USD,46487.2,46487.2,46409.66,46442.48
01-03-21 05:05,BTC/USD,46435.84,46467.64,46421.1,46434.85
01-03-21 05:06,BTC/USD,46380.93,46420.82,46380.93,46405.78
01-03-21 05:07,BTC/USD,46413.44,46413.44,46386.7,46404.5
01-03-21 05:08,BTC/USD,46396.1,46401.03,46378.22,46392.51
01-03-21 05:09,BTC/USD,46400.0,46444.09,46400.0,46404.2
01-03-21 05:10,BTC/USD,46397.84,46464.22,46381.44,46464.22
01-03-21 05:11,BTC/USD,46460.48,46460.48,46349.87,46351.07
01-03-21 05:12,BTC/USD,46349.98,46417.38,46335.87,46373.86
01-03-21 05:13,BTC/USD,46356.33,46402.48,46356.33,46395.75
01-03-21 05:14,BTC/USD,46403.86,46403.86,46378.87,46378.87
01-03-21 05:15,BTC/USD,46372.25,46372.25,46335.0,46356.64
01-03-21 05:16,BTC/USD,46352.14,46352.14,46295.97,46297.65
01-03-21 05:17,BTC/USD,46297.65,46348.75,46297.65,46348.75
01-03-21 05:18,BTC/USD,46333.97,46351.61,46329.44,46335.41
01-03-21 05:19,BTC/USD,46339.07,46340.87,46263.29,46263.29
01-03-21 05:20,BTC/USD,46337.13,46337.13,46218.72,46312.43
01-03-21 05:21,BTC/USD,46295.85,46295.85,46266.57,46290.77
01-03-21 05:22,BTC/USD,46296.01,46307.72,46295.08,46305.71
01-03-21 05:23,BTC/USD,46318.65,46337.27,46318.65,46334.86
01-03-21 05:24,BTC/USD,46329.09,46339.73,46312.69,46339.73
01-03-21 05:25,BTC/USD,46349.11,46351.04,46330.19,46330.19
01-03-21 05:26,BTC/USD,46324.17,46325.39,46297.76,46304.46
01-03-21 05:27,BTC/USD,46312.54,46312.54,46290.81,46292.25
01-03-21 05:28,BTC/USD,46289.51,46289.51,46223.84,46248.34
01-03-21 05:29,BTC/USD,46200.0,46215.22,46024.08,46051.64
01-03-21 05:30,BTC/USD,46150.1,46201.76,46090.02,46166.47
01-03-21 05:31,BTC/USD,46145.66,46187.59,46121.47,46187.59
01-03-21 05:32,BTC/USD,46206.7,46249.14,46194.69,46234.61
01-03-21 05:33,BTC/USD,46233.92,46233.92,46220.01,46220.01
01-03-21 05:34,BTC/USD,46250.64,46250.64,46197.76,46200.0
01-03-21 05:35,BTC/USD,46236.99,46246.79,46205.95,46227.86
01-03-21 05:36,BTC/USD,46227.87,46227.87,46166.59,46168.72
01-03-21 05:37,BTC/USD,46187.48,46221.44,46164.01,46189.56
01-03-21 05:38,BTC/USD,46183.51,46240.27,46138.15,46240.27
01-03-21 05:39,BTC/USD,46236.9,46236.9,46200.4,46201.79
01-03-21 05:40,BTC/USD,46203.64,46219.01,46116.5,46177.48
01-03-21 05:41,BTC/USD,46166.1,46214.0,46154.0,46205.72
01-03-21 05:42,BTC/USD,46205.82,46211.57,46165.37,46165.37
01-03-21 05:43,BTC/USD,46167.01,46187.0,46136.51,46167.92
01-03-21 05:44,BTC/USD,46160.06,46172.31,46135.0,46159.04
01-03-21 05:45,BTC/USD,46159.04,46185.9,46159.04,46185.9
01-03-21 05:46,BTC/USD,46178.7,46185.9,46137.88,46143.52
01-03-21 05:47,BTC/USD,46149.9,46155.39,46117.89,46124.19
01-03-21 05:48,BTC/USD,46140.0,46150.02,46105.59,46105.59
01-03-21 05:49,BTC/USD,46108.84,46163.79,46069.32,46161.04
01-03-21 05:50,BTC/USD,46154.18,46155.0,46147.52,46147.52
01-03-21 05:51,BTC/USD,46153.35,46153.35,46102.72,46142.03
01-03-21 05:52,BTC/USD,46142.93,46142.93,46119.7,46119.7
01-03-21 05:53,BTC/USD,46121.02,46134.6,46113.05,46132.03
01-03-21 05:54,BTC/USD,46125.69,46135.81,46100.03,46123.18
01-03-21 05:55,BTC/USD,46135.81,46204.47,46135.81,46204.47
01-03-21 05:56,BTC/USD,46204.77,46216.29,46203.68,46216.29
01-03-21 05:57,BTC/USD,46227.71,46227.71,46192.7,46211.2
01-03-21 05:58,BTC/USD,46226.77,46243.43,46219.93,46219.93
01-03-21 05:59,BTC/USD,46222.39,46247.08,46214.98,46247.08
01-03-21 06:00,BTC/USD,46247.26,46250.0,46223.52,46250.0
01-03-21 06:01,BTC/USD,46250.0,46259.41,46232.72,46245.18
01-03-21 06:02,BTC/USD,46226.24,46226.24,46192.09,46211.57
01-03-21 06:03,BTC/USD,46200.83,46200.84,46132.27,46140.26
01-03-21 06:04,BTC/USD,46114.48,46197.32,46114.48,46197.32
01-03-21 06:05,BTC/USD,46173.51,46177.03,46120.23,46120.87
01-03-21 06:06,BTC/USD,46170.67,46193.23,46159.2,46189.04
01-03-21 06:07,BTC/USD,46205.25,46205.25,46172.92,46183.28
01-03-21 06:08,BTC/USD,46206.01,46206.01,46173.62,46200.17
01-03-21 06:09,BTC/USD,46207.81,46265.0,46206.44,46255.83
01-03-21 06:10,BTC/USD,46260.47,46260.48,46242.57,46259.43
01-03-21 06:11,BTC/USD,46271.9,46299.0,46261.41,46289.63
01-03-21 06:12,BTC/USD,46290.73,46290.73,46252.9,46253.89
01-03-21 06:13,BTC/USD,46239.67,46247.35,46232.97,46240.39
01-03-21 06:14,BTC/USD,46224.75,46262.0,46224.75,46262.0
01-03-21 06:15,BTC/USD,46273.72,46305.85,46273.72,46305.85
01-03-21 06:16,BTC/USD,46288.82,46288.82,46275.14,46278.79
