date,close,macd_histogram,macd_macd,macd_signal,MACD,Signal Line,Histogram,RSI,Stochastic RSI,DPO,CC
2023-12-15 09:05:00,42965.0,8.834,41.588,32.754,41.588,32.754,8.834,73.7103,0.7814,-24.8229,0.0032
2023-12-15 09:06:00,42962.0,9.8833,45.1081,35.2248,45.1081,35.2248,9.8833,77.1588,1.1965,-7.2514,0.0038
2023-12-15 09:07:00,42976.0,10.5952,48.4688,37.8736,48.4688,37.8736,10.5952,87.2042,1.4784,-14.9243,0.0044
2023-12-15 09:08:00,42953.0,8.6729,48.7147,40.0418,48.7147,40.0418,8.6729,78.2268,0.7108,6.9329,0.005
2023-12-15 09:09:00,42937.0,5.6272,47.0759,41.4486,47.0759,41.4486,5.6272,74.5914,0.5937,-0.4957,0.0053
2023-12-15 09:10:00,42946.0,3.6197,45.9733,42.3536,45.9733,42.3536,3.6197,72.6875,0.5324,3.3524,0.0053
2023-12-15 09:11:00,42968.0,3.1896,46.3406,43.151,46.3406,43.151,3.1896,74.7867,0.6,-24.7814,0.0053
2023-12-15 09:12:00,42983.0,3.3167,47.2968,43.9802,47.2968,43.9802,3.3167,73.1349,0.5468,-24.1148,0.0054
2023-12-15 09:13:00,42988.0,3.1406,47.9059,44.7653,47.9059,44.7653,3.1406,73.6739,0.5642,-18.9338,0.0055
2023-12-15 09:14:00,42949.86,0.0235,44.7946,44.7712,44.7946,44.7712,0.0235,62.6463,0.209,44.3043,0.0055
2023-12-15 09:15:00,43020.0,2.1365,47.4418,45.3053,47.4418,45.3053,2.1365,75.2868,0.6161,56.0729,0.0051
2023-12-15 09:16:00,42995.0,1.3404,46.9808,45.6404,46.9808,45.6404,1.3404,69.2825,0.4227,43.2633,0.0051
2023-12-15 09:17:00,42961.0,-1.8147,43.372,45.1867,43.372,45.1867,-1.8147,61.8041,0.1818,48.4538,0.0048
2023-12-15 09:18:00,42984.58,-2.6043,41.9313,44.5356,41.9313,44.5356,-2.6043,56.0879,-0.225,19.549,0.0042
2023-12-15 09:19:00,42960.0,-4.9374,38.3639,43.3013,38.3639,43.3013,-4.9374,49.2247,-0.2206,-3.3833,0.0036
2023-12-15 09:20:00,42978.0,-5.3869,36.5677,41.9546,36.5677,41.9546,-5.3869,52.3708,0.0828,1.331,0.0029
2023-12-15 09:21:00,42987.48,-5.1637,35.4999,40.6636,35.4999,40.6636,-5.1637,51.7241,0.0658,18.1881,0.0024
2023-12-15 09:22:00,42976.0,-5.8565,33.3429,39.1995,33.3429,39.1995,-5.8565,53.5781,0.1501,28.0514,0.002
2023-12-15 09:23:00,42972.86,-6.5415,31.0226,37.5641,31.0226,37.5641,-6.5415,55.8112,0.2527,27.3371,0.0016
2023-12-15 09:24:00,42940.0,-9.0675,26.2298,35.2972,26.2298,35.2972,-9.0675,49.0975,-0.0049,-16.0343,0.0013
2023-12-15 09:25:00,42957.0,-9.4122,23.5319,32.9442,23.5319,32.9442,-9.4122,48.3201,-0.0297,51.0105,0.0007
2023-12-15 09:26:00,42956.33,-9.478,21.0966,30.5747,21.0966,30.5747,-9.478,45.7406,-0.0957,25.4867,0.0004
2023-12-15 09:27:00,42945.99,-9.961,18.1234,28.0844,18.1234,28.0844,-9.961,43.4032,-0.0791,-8.1005,-0.0001
2023-12-15 09:28:00,42945.99,-9.9976,15.5874,25.585,15.5874,25.585,-9.9976,49.3096,0.1852,16.2419,-0.0006
2023-12-15 09:29:00,42927.0,-10.9416,11.908,22.8496,11.908,22.8496,-10.9416,29.705,-0.4296,-6.909,-0.0007
2023-12-15 09:30:00,42917.54,-11.7718,8.1349,19.9066,8.1349,19.9066,-11.7718,31.8663,0.0546,12.329,-0.0013
2023-12-15 09:31:00,42899.38,-13.0154,3.6374,16.6528,3.6374,16.6528,-13.0154,34.4189,0.1469,22.7357,-0.0017
2023-12-15 09:32:00,42896.43,-13.4527,-0.163,13.2896,-0.163,13.2896,-13.4527,25.1143,-0.174,13.4757,-0.0021
2023-12-15 09:33:00,42911.0,-12.2129,-1.9765,10.2364,-1.9765,10.2364,-12.2129,35.3381,0.3331,13.7438,-0.0026
2023-12-15 09:34:00,42924.32,-10.0388,-2.3121,7.7267,-2.3121,7.7267,-10.0388,33.4749,0.2724,-15.6876,-0.0027
2023-12-15 09:35:00,42940.0,-7.2197,-1.298,5.9218,-1.298,5.9218,-7.2197,35.921,0.352,4.3448,-0.0027
2023-12-15 09:36:00,42948.0,-4.6177,0.1496,4.7673,0.1496,4.7673,-4.6177,41.5223,0.5345,4.1443,-0.0025
2023-12-15 09:37:00,42926.96,-4.131,-0.3964,3.7346,-0.3964,3.7346,-4.131,37.4618,0.4022,-2.7671,-0.0022
2023-12-15 09:38:00,42903.0,-5.1725,-2.731,2.4415,-2.731,2.4415,-5.1725,39.3764,0.5895,0.4729,-0.0021
2023-12-15 09:39:00,42898.0,-5.8954,-4.9278,0.9676,-4.9278,0.9676,-5.8954,31.8058,0.2766,-15.7552,-0.002
2023-12-15 09:40:00,42904.0,-5.6654,-6.1142,-0.4488,-6.1142,-0.4488,-5.6654,34.3763,0.3828,-21.0924,-0.002
2023-12-15 09:41:00,42896.0,-5.7308,-7.6122,-1.8814,-7.6122,-1.8814,-5.7308,34.8634,0.4029,-36.5857,-0.0019
2023-12-15 09:42:00,42889.0,-5.9008,-9.2575,-3.3567,-9.2575,-3.3567,-5.9008,33.4457,0.3443,-35.631,-0.0018
2023-12-15 09:43:00,42881.0,-6.1781,-11.0792,-4.9012,-11.0792,-4.9012,-6.1781,35.7267,0.6468,-16.3714,-0.0018
2023-12-15 09:44:00,42887.0,-5.6004,-11.9016,-6.3013,-11.9016,-6.3013,-5.6004,40.3158,0.9265,1.4724,-0.0017
2023-12-15 09:45:00,42895.0,-4.3767,-11.7721,-7.3954,-11.7721,-7.3954,-4.3767,48.5155,1.4262,21.241,-0.0016
2023-12-15 09:46:00,42896.0,-3.2491,-11.4568,-8.2077,-11.4568,-8.2077,-3.2491,49.8523,1.0571,31.3838,-0.0015
2023-12-15 09:47:00,42899.0,-2.1057,-10.8398,-8.7341,-10.8398,-8.7341,-2.1057,45.5224,0.7601,13.2486,-0.0014
2023-12-15 09:48:00,42877.0,-2.603,-11.9879,-9.3849,-11.9879,-9.3849,-2.603,33.4174,0.0893,-7.9814,-0.0013
2023-12-15 09:49:00,42871.0,-3.0756,-13.2294,-10.1538,-13.2294,-10.1538,-3.0756,24.0602,-0.4292,-9.6962,-0.0015
2023-12-15 09:50:00,42871.0,-3.118,-14.0513,-10.9333,-14.0513,-10.9333,-3.118,19.2,-0.1884,-0.1252,-0.0016
2023-12-15 09:51:00,42860.0,-3.5835,-15.4126,-11.8291,-15.4126,-11.8291,-3.5835,20.8768,0.0547,-5.4586,-0.0018
2023-12-15 09:52:00,42863.7,-3.3434,-16.0084,-12.665,-16.0084,-12.665,-3.3434,29.2503,0.3279,-9.7186,-0.002
2023-12-15 09:53:00,42826.0,-5.3081,-19.3001,-13.992,-19.3001,-13.992,-5.3081,21.7425,0.0829,-16.0195,-0.0019
2023-12-15 09:54:00,42832.42,-5.724,-21.1471,-15.423,-21.1471,-15.423,-5.724,21.9997,0.0913,-6.6657,-0.0022
2023-12-15 09:55:00,42830.0,-5.6985,-22.5461,-16.8477,-22.5461,-16.8477,-5.6985,23.0039,0.1241,5.0762,-0.0024
2023-12-15 09:56:00,42821.0,-5.8045,-24.1033,-18.2988,-24.1033,-18.2988,-5.8045,22.6336,0.112,10.5676,-0.0025
2023-12-15 09:57:00,42821.0,-5.3999,-25.0486,-19.6487,-25.0486,-19.6487,-5.3999,24.1913,0.1628,19.2343,-0.0027
2023-12-15 09:58:00,42819.0,-4.8117,-25.6633,-20.8517,-25.6633,-20.8517,-4.8117,19.7078,0.0166,3.2819,-0.0028
2023-12-15 09:59:00,42819.0,-4.0007,-25.8525,-21.8518,-25.8525,-21.8518,-4.0007,13.5457,-0.1845,2.4229,-0.003
2023-12-15 10:00:00,42850.0,-1.105,-23.2331,-22.1281,-23.2331,-22.1281,-1.105,32.8665,0.5322,6.4229,-0.003
2023-12-15 10:01:00,42852.92,1.1559,-20.6832,-21.8391,-20.6832,-21.8391,1.1559,32.8265,0.603,-2.2914,-0.0028
2023-12-15 10:02:00,42834.0,1.5041,-19.959,-21.4631,-19.959,-21.4631,1.5041,33.5978,1.0091,3.841,-0.0026
2023-12-15 10:03:00,42852.0,2.9878,-17.7283,-20.7161,-17.7283,-20.7161,2.9878,43.3604,1.4869,-30.9067,-0.0024
2023-12-15 10:04:00,42852.0,3.9501,-15.7785,-19.7286,-15.7785,-19.7286,3.9501,43.3604,1.0,-22.7248,-0.002
2023-12-15 10:05:00,42830.0,3.122,-15.8261,-18.9481,-15.8261,-18.9481,3.122,40.2648,0.8962,-23.7638,-0.0016
2023-12-15 10:06:00,42848.0,3.7608,-14.2471,-18.0079,-14.2471,-18.0079,3.7608,45.3379,1.0663,-30.0495,-0.0013
2023-12-15 10:07:00,42839.51,3.5864,-13.5249,-17.1113,-13.5249,-17.1113,3.5864,54.8538,1.2993,-27.8114,-0.001
2023-12-15 10:08:00,42868.34,5.2849,-10.5052,-15.7901,-10.5052,-15.7901,5.2849,61.1152,1.1516,-27.1214,-0.0005
2023-12-15 10:09:00,42859.0,5.6204,-8.7646,-14.385,-8.7646,-14.385,5.6204,58.6053,0.9472,-25.6614,0.0
2023-12-15 10:10:00,42871.71,6.4783,-6.2871,-12.7654,-6.2871,-12.7654,6.4783,64.7233,1.0758,6.1957,0.0004
2023-12-15 10:11:00,42854.0,5.6626,-5.6872,-11.3498,-5.6872,-11.3498,5.6626,58.6879,0.8821,9.0819,0.0009
2023-12-15 10:12:00,42854.5,4.9898,-5.1125,-10.1023,-5.1125,-10.1023,4.9898,59.4204,0.8964,-9.0286,0.001
2023-12-15 10:13:00,42857.41,4.5844,-4.3718,-8.9562,-4.3718,-8.9562,4.5844,60.0376,0.9084,9.2333,0.0011
2023-12-15 10:14:00,42858.0,4.2093,-3.6946,-7.9039,-3.6946,-7.9039,4.2093,52.4857,0.6163,9.5329,0.0012
2023-12-15 10:15:00,42851.49,3.4101,-3.6412,-7.0514,-3.6412,-7.0514,3.4101,49.5654,0.5248,-13.991,0.0011
2023-12-15 10:16:00,42864.0,3.5931,-2.56,-6.1531,-2.56,-6.1531,3.5931,59.4877,0.8318,3.101,0.0009
2023-12-15 10:17:00,42868.62,3.8703,-1.3152,-5.1855,-1.3152,-5.1855,3.8703,55.7421,0.6328,-7.0081,0.001
2023-12-15 10:18:00,42878.44,4.5152,0.4585,-4.0567,0.4585,-4.0567,4.5152,58.5544,0.7478,19.5543,0.001
2023-12-15 10:19:00,42815.69,0.7151,-3.1628,-3.8779,-3.1628,-3.8779,0.7151,46.3362,0.2482,7.479,0.001
2023-12-15 10:20:00,42826.24,-0.9956,-5.1224,-4.1268,-5.1224,-4.1268,-0.9956,44.2078,-0.0583,20.3467,0.0005
2023-12-15 10:21:00,42881.53,1.5505,-2.1887,-3.7392,-2.1887,-3.7392,1.5505,58.9541,0.7188,2.2919,0.0002
2023-12-15 10:22:00,42873.0,2.5548,-0.5457,-3.1005,-0.5457,-3.1005,2.5548,51.0871,0.3353,1.2905,0.0003
2023-12-15 10:23:00,42848.53,1.517,-1.2043,-2.7212,-1.2043,-2.7212,1.517,47.7187,0.1711,3.2443,0.0003
2023-12-15 10:24:00,42850.0,0.9056,-1.5893,-2.4948,-1.5893,-2.4948,0.9056,45.0259,0.0399,3.1424,0.0002
2023-12-15 10:25:00,42839.94,-0.1444,-2.6753,-2.5309,-2.6753,-2.5309,-0.1444,46.6616,0.155,-3.2724,-0.0
2023-12-15 10:26:00,42869.0,1.0827,-1.1775,-2.2602,-1.1775,-2.2602,1.0827,53.0317,0.5574,9.8119,-0.0002
2023-12-15 10:27:00,42885.0,2.8368,1.2858,-1.551,1.2858,-1.551,2.8368,55.4692,0.7114,12.5748,-0.0001
2023-12-15 10:28:00,42885.0,3.8016,3.201,-0.6006,3.201,-0.6006,3.8016,55.3648,0.7302,20.6329,0.0001
2023-12-15 10:29:00,42891.0,4.5955,5.1437,0.5482,5.1437,0.5482,4.5955,57.8664,0.8939,-44.2833,0.0003
2023-12-15 10:30:00,42877.67,3.9964,5.5438,1.5473,5.5438,1.5473,3.9964,52.7128,0.5566,-34.8124,0.0005
2023-12-15 10:31:00,42866.34,2.6743,4.8902,2.2159,4.8902,2.2159,2.6743,49.5593,0.3629,19.5886,0.0008
2023-12-15 10:32:00,42856.92,1.0841,3.571,2.4869,3.571,2.4869,1.0841,45.8337,0.1103,11.3143,0.0009
2023-12-15 10:33:00,42879.5,1.4489,4.298,2.8492,4.298,2.8492,1.4489,64.6293,1.3849,-13.2948,0.0006
2023-12-15 10:34:00,42860.0,0.3311,3.2631,2.9319,3.2631,2.9319,0.3311,57.4348,0.6477,-13.0152,0.0008
2023-12-15 10:35:00,42862.0,-0.2859,2.5745,2.8605,2.5745,2.8605,-0.2859,44.3799,-0.033,-23.1986,0.0009
2023-12-15 10:36:00,42845.48,-1.738,0.6879,2.426,0.6879,2.426,-1.738,42.4287,-0.0964,5.671,0.0007
2023-12-15 10:37:00,42787.0,-6.3112,-5.4631,0.8481,-5.4631,0.8481,-6.3112,35.7404,-0.3013,21.9571,0.0005
2023-12-15 10:38:00,42772.0,-9.8118,-11.4166,-1.6048,-11.4166,-1.6048,-9.8118,32.9902,-0.0952,25.6238,-0.0003
2023-12-15 10:39:00,42770.0,-11.6045,-16.1104,-4.5059,-16.1104,-4.5059,-11.6045,34.1922,0.038,36.2248,-0.0011
2023-12-15 10:40:00,42791.0,-10.7386,-17.9292,-7.1906,-17.9292,-7.1906,-10.7386,31.7039,-0.0407,28.0586,-0.0019
2023-12-15 10:41:00,42797.0,-9.1844,-18.6711,-9.4867,-18.6711,-9.4867,-9.1844,28.3422,-0.1021,17.9043,-0.0025
2023-12-15 10:42:00,42810.0,-6.8128,-18.0026,-11.1899,-18.0026,-11.1899,-6.8128,32.6517,0.1188,9.8767,-0.0029
2023-12-15 10:43:00,42812.49,-4.7082,-17.0751,-12.3669,-17.0751,-12.3669,-4.7082,31.5401,0.0881,35.8629,-0.0031
2023-12-15 10:44:00,42865.21,0.335,-11.9482,-12.2832,-11.9482,-12.2832,0.335,47.5282,0.5287,19.2443,-0.0033
2023-12-15 10:45:00,42869.0,3.8322,-7.4929,-11.3251,-7.4929,-11.3251,3.8322,50.544,0.6118,20.45,-0.0029
2023-12-15 10:46:00,42835.29,3.7753,-6.606,-10.3813,-6.606,-10.3813,3.7753,45.9764,0.486,3.0252,-0.0024
2023-12-15 10:47:00,42866.81,5.6478,-3.3215,-8.9693,-3.3215,-8.9693,5.6478,47.7154,0.5339,-55.2333,-0.0021
2023-12-15 10:48:00,42878.36,7.3443,0.2111,-7.1333,0.2111,-7.1333,7.3443,53.4028,0.8614,-70.129,-0.0015
2023-12-15 10:49:00,42873.0,7.7456,2.5488,-5.1968,2.5488,-5.1968,7.7456,52.0136,0.9446,-71.8129,-0.0006
2023-12-15 10:50:00,42883.0,8.2767,5.149,-3.1277,5.149,-3.1277,8.2767,57.0362,1.145,-50.2414,0.0002
2023-12-15 10:51:00,42890.0,8.6509,7.6859,-0.965,7.6859,-0.965,8.6509,73.9379,1.589,-43.8605,0.001
2023-12-15 10:52:00,42879.99,7.8019,8.7875,0.9855,8.7875,0.9855,7.8019,75.6936,1.0385,-31.4476,0.0019
2023-12-15 10:53:00,42870.0,6.2143,8.7534,2.5391,8.7534,2.5391,6.2143,72.9211,0.9414,-29.6076,0.0026
2023-12-15 10:54:00,42879.99,5.5078,9.4239,3.9161,9.4239,3.9161,5.5078,71.4817,0.9111,22.4895,0.003
2023-12-15 10:55:00,42846.2,2.5842,7.1463,4.5621,7.1463,4.5621,2.5842,60.4716,0.6785,26.2562,0.0033
2023-12-15 10:56:00,42844.0,0.4343,5.1049,4.6707,5.1049,4.6707,0.4343,57.5852,0.5899,-6.7967,0.003
2023-12-15 10:57:00,42840.69,-1.1899,3.1834,4.3732,3.1834,4.3732,-1.1899,56.2683,0.5601,25.5805,0.0026
2023-12-15 10:58:00,42848.61,-1.6799,2.2734,3.9532,2.2734,3.9532,-1.6799,45.3925,-0.0196,37.3586,0.0022
2023-12-15 10:59:00,42841.0,-2.4207,0.9274,3.3481,0.9274,3.3481,-2.4207,42.3896,-0.0991,29.0648,0.0016
2023-12-15 11:00:00,42849.87,-2.2225,0.5699,2.7924,0.5699,2.7924,-2.2225,54.5814,0.3661,35.779,0.0009
2023-12-15 11:01:00,42841.0,-2.5733,-0.4242,2.1491,-0.4242,2.1491,-2.5733,40.5437,-0.0554,38.9757,0.0005
2023-12-15 11:02:00,42836.0,-2.997,-1.5972,1.3999,-1.5972,1.3999,-2.997,33.6977,-0.1948,26.5848,-0.0001
2023-12-15 11:03:00,42781.26,-6.6116,-6.8646,-0.253,-6.8646,-0.253,-6.6116,24.4172,-0.221,14.7376,-0.0007
2023-12-15 11:04:00,42783.0,-8.4172,-10.7746,-2.3573,-10.7746,-2.3573,-8.4172,20.7671,-0.0712,26.0962,-0.0015
2023-12-15 11:05:00,42784.98,-8.9598,-13.5571,-4.5973,-13.5571,-4.5973,-8.9598,18.3713,-0.0436,-6.2895,-0.0022
2023-12-15 11:06:00,42764.0,-10.1272,-17.2564,-7.1291,-17.2564,-7.1291,-10.1272,17.2326,-0.0199,-4.669,-0.0028
2023-12-15 11:07:00,42777.6,-9.3951,-18.873,-9.4779,-18.873,-9.4779,-9.3951,24.4186,0.129,-2.979,-0.0033
2023-12-15 11:08:00,42787.05,-7.7543,-19.1708,-11.4165,-19.1708,-11.4165,-7.7543,24.1919,0.1283,7.6881,-0.0035
2023-12-15 11:09:00,42796.0,-5.6441,-18.4716,-12.8275,-18.4716,-12.8275,-5.6441,33.8294,0.3838,3.8762,-0.0037
2023-12-15 11:10:00,42778.0,-5.0573,-19.1492,-14.0918,-19.1492,-14.0918,-5.0573,30.704,0.3338,16.6681,-0.0035
2023-12-15 11:11:00,42777.25,-4.3439,-19.5217,-15.1778,-19.5217,-15.1778,-4.3439,31.1706,0.3571,12.3219,-0.0035
2023-12-15 11:12:00,42792.5,-2.5574,-18.3745,-15.8171,-18.3745,-15.8171,-2.5574,34.0406,0.45,12.3576,-0.0035
2023-12-15 11:13:00,42788.3,-1.4274,-17.6014,-16.174,-17.6014,-16.174,-1.4274,34.714,0.4681,-37.7395,-0.0032
2023-12-15 11:14:00,42796.01,-0.0048,-16.18,-16.1752,-16.18,-16.1752,-0.0048,34.2717,0.4562,-31.6333,-0.003
2023-12-15 11:15:00,42797.0,1.0977,-14.8031,-15.9008,-14.8031,-15.9008,1.0977,36.5312,0.8279,-26.13,-0.0026
2023-12-15 11:16:00,42797.0,1.8762,-13.5556,-15.4317,-13.5556,-15.4317,1.8762,37.6847,1.0598,-43.1581,-0.0021
2023-12-15 11:17:00,42797.88,2.4626,-12.3535,-14.8161,-12.3535,-14.8161,2.4626,57.9537,1.991,-27.2152,-0.0018
2023-12-15 11:18:00,42794.18,2.6,-11.5661,-14.1661,-11.5661,-14.1661,2.6,55.2518,0.9336,-15.569,-0.0011
2023-12-15 11:19:00,42777.27,1.5998,-12.1663,-13.7661,-12.1663,-13.7661,1.5998,46.8238,0.7267,-4.4043,-0.0007
2023-12-15 11:20:00,42725.0,-2.3212,-16.6676,-14.3464,-16.6676,-14.3464,-2.3212,37.2265,0.491,-19.0071,-0.0005
2023-12-15 11:21:00,42726.0,-4.4625,-19.9245,-15.4621,-19.9245,-15.4621,-4.4625,31.5793,0.2188,-14.2333,-0.0008
2023-12-15 11:22:00,42717.95,-5.9435,-22.8914,-16.9479,-22.8914,-16.9479,-5.9435,25.0829,0.0264,6.9152,-0.001
2023-12-15 11:23:00,42738.66,-5.084,-23.3029,-18.2189,-23.3029,-18.2189,-5.084,30.94,0.1782,8.5748,-0.0013
2023-12-15 11:24:00,42725.0,-4.9844,-24.4494,-19.465,-24.4494,-19.465,-4.9844,31.8593,0.2062,20.92,-0.0016
2023-12-15 11:25:00,42739.27,-3.5726,-23.9307,-20.3581,-23.9307,-20.3581,-3.5726,38.1015,0.3961,24.589,-0.0019
2023-12-15 11:26:00,42722.43,-3.3894,-24.595,-21.2055,-24.595,-21.2055,-3.3894,28.2648,0.0968,26.6714,-0.0021
2023-12-15 11:27:00,42740.43,-1.755,-23.3992,-21.6442,-23.3992,-21.6442,-1.755,36.3221,0.3419,30.53,-0.0024
2023-12-15 11:28:00,42740.0,-0.4686,-22.23,-21.7614,-22.23,-21.7614,-0.4686,33.3015,0.25,27.9524,-0.0025
2023-12-15 11:29:00,42739.0,0.4968,-21.1404,-21.6372,-21.1404,-21.6372,0.4968,32.7093,0.232,12.8329,-0.0026
2023-12-15 11:30:00,42730.0,0.6987,-20.7638,-21.4625,-20.7638,-21.4625,0.6987,31.0435,0.1813,-37.149,-0.0027
2023-12-15 11:31:00,42740.83,1.6755,-19.3681,-21.0436,-19.3681,-21.0436,1.6755,34.719,0.2932,-33.0062,-0.0027
2023-12-15 11:32:00,42743.37,2.5538,-17.8513,-20.4052,-17.8513,-20.4052,2.5538,36.3053,0.372,-39.2862,-0.0024
2023-12-15 11:33:00,42747.65,3.4297,-16.1181,-19.5478,-16.1181,-19.5478,3.4297,41.4334,0.7521,-16.9629,-0.002
2023-12-15 11:34:00,42748.57,4.0357,-14.5031,-18.5388,-14.5031,-18.5388,4.0357,59.6972,2.117,-28.4871,-0.0016
2023-12-15 11:35:00,42754.67,4.7624,-12.5859,-17.3482,-12.5859,-17.3482,4.7624,61.3204,1.0469,-12.3252,-0.0011
2023-12-15 11:36:00,42768.0,5.977,-9.877,-15.854,-9.877,-15.854,5.977,68.9713,1.2111,-27.1967,-0.0006
2023-12-15 11:37:00,42773.39,6.9135,-7.2121,-14.1256,-7.2121,-14.1256,6.9135,64.8941,0.8998,-7.8157,0.0
2023-12-15 11:38:00,42768.91,6.9809,-5.3994,-12.3804,-5.3994,-12.3804,6.9809,70.4404,1.0361,-7.1214,0.0005
2023-12-15 11:39:00,42772.41,6.9935,-3.6385,-10.632,-3.6385,-10.632,6.9935,67.1461,0.9219,-6.7419,0.0009
2023-12-15 11:40:00,42796.0,8.2371,-0.3356,-8.5727,-0.3356,-8.5727,8.2371,85.5789,1.3589,-14.7052,0.0012
2023-12-15 11:41:00,42793.6,8.5098,2.0645,-6.4453,2.0645,-6.4453,8.5098,80.2825,0.9029,-4.7671,0.0016
2023-12-15 11:42:00,42792.13,8.1996,3.8042,-4.3954,3.8042,-4.3954,8.1996,79.3426,0.8856,-5.4938,0.0019
2023-12-15 11:43:00,42809.4,8.7175,6.5015,-2.216,6.5015,-2.216,8.7175,83.4919,0.9617,-4.3629,0.0021
2023-12-15 11:44:00,42803.55,8.232,8.074,-0.158,8.074,-0.158,8.232,86.0716,1.009,-7.7976,0.0024
2023-12-15 11:45:00,42792.36,6.7835,8.3213,1.5379,8.3213,1.5379,6.7835,75.1833,0.788,-4.7876,0.0026
2023-12-15 11:46:00,42785.57,5.0726,7.8787,2.806,7.8787,2.806,5.0726,69.8011,0.6731,5.3348,0.0026
2023-12-15 11:47:00,42779.0,3.2895,6.9179,3.6284,6.9179,3.6284,3.2895,64.4006,0.5145,8.52,0.0024
2023-12-15 11:48:00,42782.0,2.1578,6.3257,4.1679,6.3257,4.1679,2.1578,65.0681,0.2036,1.3462,0.0022
2023-12-15 11:49:00,42788.0,1.6803,6.2683,4.588,6.2683,4.588,1.6803,65.0365,0.1501,2.8667,0.002
2023-12-15 11:50:00,42788.0,1.2511,6.1518,4.9007,6.1518,4.9007,1.2511,60.2564,-0.1912,24.171,0.0018
2023-12-15 11:51:00,42768.92,-0.3458,4.4684,4.8143,4.4684,4.8143,-0.3458,47.9899,-0.4752,19.4376,0.0015
2023-12-15 11:52:00,42774.0,-1.0483,3.5039,4.5522,3.5039,4.5522,-1.0483,52.2766,0.1126,16.1143,0.0011
2023-12-15 11:53:00,42768.92,-1.7994,2.303,4.1023,2.303,4.1023,-1.7994,48.4608,0.0124,31.8048,0.0007
2023-12-15 11:54:00,42781.1,-1.4359,2.3075,3.7434,2.3075,3.7434,-1.4359,42.6932,-0.1391,24.7381,0.0004
2023-12-15 11:55:00,42768.99,-1.9398,1.3187,3.2584,1.3187,3.2584,-1.9398,38.9809,-0.0856,11.9552,0.0
2023-12-15 11:56:00,42770.82,-2.0668,0.6749,2.7417,0.6749,2.7417,-2.0668,40.4892,0.032,4.1929,-0.0003
2023-12-15 11:57:00,42781.45,-1.3847,1.0109,2.3956,1.0109,2.3956,-1.3847,36.7397,-0.0476,-3.1462,-0.0006
2023-12-15 11:58:00,42767.6,-1.7903,0.1577,1.948,0.1577,1.948,-1.7903,34.1476,-0.0525,-0.7867,-0.0007
2023-12-15 11:59:00,42775.93,-1.4368,0.1519,1.5888,0.1519,1.5888,-1.4368,42.5676,0.2052,5.489,-0.0008
2023-12-15 12:00:00,42775.0,-1.2138,0.0715,1.2853,0.0715,1.2853,-1.2138,44.9508,0.303,5.1548,-0.0008
2023-12-15 12:01:00,42785.97,-0.322,0.8828,1.2048,0.8828,1.2048,-0.322,53.1952,0.616,-14.0486,-0.0008
2023-12-15 12:02:00,42792.45,0.6564,2.0253,1.3689,2.0253,1.3689,0.6564,54.6424,0.6628,-8.491,-0.0006
2023-12-15 12:03:00,42757.0,-1.0396,0.0694,1.109,0.0694,1.109,-1.0396,39.0845,0.1598,-13.5162,-0.0004
2023-12-15 12:04:00,42756.0,-2.1221,-1.5436,0.5785,-1.5436,0.5785,-2.1221,38.8112,0.1786,0.3367,-0.0005
2023-12-15 12:05:00,42722.0,-4.8643,-5.5019,-0.6376,-5.5019,-0.6376,-4.8643,35.1444,0.0486,-9.2305,-0.0005
2023-12-15 12:06:00,42728.5,-5.9075,-8.022,-2.1145,-8.022,-2.1145,-5.9075,35.7224,0.0768,-3.5171,-0.0009
2023-12-15 12:07:00,42727.69,-6.2841,-9.9696,-3.6855,-9.9696,-3.6855,-6.2841,36.706,0.1248,10.1538,-0.0011
2023-12-15 12:08:00,42712.0,-7.1584,-12.6335,-5.4751,-12.6335,-5.4751,-7.1584,28.2129,-0.2896,-0.94,-0.0013
2023-12-15 12:09:00,42713.0,-7.2174,-14.4969,-7.2795,-14.4969,-7.2795,-7.2174,31.0165,0.1061,10.5805,-0.0017
2023-12-15 12:10:00,42710.0,-7.0012,-16.0309,-9.0298,-16.0309,-9.0298,-7.0012,29.5412,0.0503,12.9362,-0.002
2023-12-15 12:11:00,42738.0,-4.6294,-14.8165,-10.1871,-14.8165,-10.1871,-4.6294,36.9134,0.3292,27.6205,-0.0022
2023-12-15 12:12:00,42720.0,-3.9559,-15.132,-11.1761,-15.132,-11.1761,-3.9559,36.0132,0.2951,36.4814,-0.0023
2023-12-15 12:13:00,42703.0,-4.3095,-16.5629,-12.2535,-16.5629,-12.2535,-4.3095,29.6091,0.0528,3.361,-0.0024
2023-12-15 12:14:00,42676.0,-5.9165,-19.6491,-13.7326,-19.6491,-13.7326,-5.9165,25.8419,-0.0897,5.7419,-0.0027
2023-12-15 12:15:00,42666.51,-7.0941,-22.6002,-15.5061,-22.6002,-15.5061,-7.0941,20.6371,-0.1807,-23.8333,-0.003
2023-12-15 12:16:00,42662.18,-7.5952,-25.0001,-17.4049,-25.0001,-17.4049,-7.5952,17.638,-0.0882,-11.8767,-0.0034
2023-12-15 12:17:00,42651.82,-8.0137,-27.422,-19.4083,-27.422,-19.4083,-8.0137,20.1498,0.1171,-7.6005,-0.0037
2023-12-15 12:18:00,42666.0,-6.7739,-27.8758,-21.1018,-27.8758,-21.1018,-6.7739,26.2357,0.4061,-17.6238,-0.0039
