date,close,macd_histogram,macd_macd,macd_signal,MACD,Signal Line,Histogram,RSI,Stochastic RSI,DPO,CC
2024-02-07 16:33:00,43041.43,-3.5285,-17.0304,-13.5019,-17.0304,-13.5019,-3.5285,37.5721,0.4869,-18.651,-0.0049
2024-02-07 16:34:00,43077.0,0.9742,-12.2841,-13.2583,-12.2841,-13.2583,0.9742,45.8289,0.665,-23.9876,-0.0045
2024-02-07 16:35:00,43060.21,2.7948,-9.7649,-12.5596,-9.7649,-12.5596,2.7948,41.7994,0.5781,-67.331,-0.0036
2024-02-07 16:36:00,43045.29,2.9517,-8.8701,-11.8217,-8.8701,-11.8217,2.9517,42.4572,0.8907,-68.4233,-0.0029
2024-02-07 16:37:00,43003.0,0.3042,-11.4415,-11.7457,-11.4415,-11.7457,0.3042,41.3517,0.8548,-46.4829,-0.0021
2024-02-07 16:38:00,43046.0,1.4801,-9.8955,-11.3756,-9.8955,-11.3756,1.4801,50.786,1.1608,-45.669,-0.0017
2024-02-07 16:39:00,43059.0,3.0729,-7.5345,-10.6074,-7.5345,-10.6074,3.0729,61.5102,1.2996,-30.3876,-0.001
2024-02-07 16:40:00,43039.0,2.7305,-7.1943,-9.9248,-7.1943,-9.9248,2.7305,58.3812,0.9327,-23.959,-0.0001
2024-02-07 16:41:00,43076.0,4.8245,-3.8942,-8.7187,-3.8942,-8.7187,4.8245,60.9212,0.9868,-7.5748,0.0004
2024-02-07 16:42:00,43114.85,8.4429,1.8349,-6.608,1.8349,-6.608,8.4429,66.3386,1.1085,-28.4295,0.0011
2024-02-07 16:43:00,43103.08,9.5773,5.3637,-4.2136,5.3637,-4.2136,9.5773,62.9281,0.9264,2.931,0.0019
2024-02-07 16:44:00,43098.0,9.5005,7.662,-1.8385,7.662,-1.8385,9.5005,61.5741,0.8972,37.689,0.0025
2024-02-07 16:45:00,43093.0,8.652,8.9765,0.3245,8.9765,0.3245,8.652,59.1146,0.8211,18.659,0.0028
2024-02-07 16:46:00,43122.13,9.5227,12.2279,2.7052,12.2279,2.7052,9.5227,66.3442,1.0001,1.2686,0.0028
2024-02-07 16:47:00,43103.32,8.3442,13.1354,4.7912,13.1354,4.7912,8.3442,59.343,0.7567,-47.069,0.0031
2024-02-07 16:48:00,43095.64,6.6343,13.084,6.4498,13.084,6.4498,6.6343,53.0727,0.469,-9.4652,0.0031
2024-02-07 16:49:00,43115.0,6.3914,14.4391,8.0476,14.4391,8.0476,6.3914,58.9558,0.7044,-0.6386,0.0031
2024-02-07 16:50:00,43122.0,6.2776,15.8946,9.617,15.8946,9.617,6.2776,62.8721,0.8611,-26.0057,0.003
2024-02-07 16:51:00,43132.0,6.4276,17.6516,11.2239,17.6516,11.2239,6.4276,74.2773,1.3174,5.8514,0.0031
2024-02-07 16:52:00,43068.05,2.0012,13.7255,11.7243,13.7255,11.7243,2.0012,53.8464,0.1303,39.2729,0.0034
2024-02-07 16:53:00,43104.0,1.3093,13.3609,12.0516,13.3609,12.0516,1.3093,57.2679,0.1978,25.7652,0.0029
2024-02-07 16:54:00,43119.0,1.6544,14.1196,12.4652,14.1196,12.4652,1.6544,63.1328,0.4744,16.1905,0.0025
2024-02-07 16:55:00,43126.48,2.1477,15.1498,13.0021,15.1498,13.0021,2.1477,59.1762,0.2878,7.4967,0.0024
2024-02-07 16:56:00,43150.0,3.7267,17.6605,13.9338,17.6605,13.9338,3.7267,56.7666,0.1742,34.2705,0.0022
2024-02-07 16:57:00,43150.0,4.394,19.4263,15.0323,19.4263,15.0323,4.394,59.4612,0.3013,11.1848,0.0022
2024-02-07 16:58:00,43172.96,5.9102,22.42,16.5098,22.42,16.5098,5.9102,64.0987,0.52,-1.4814,0.002
2024-02-07 16:59:00,43168.0,6.0836,24.1143,18.0307,24.1143,18.0307,6.0836,64.1084,0.5204,9.7852,0.0022
2024-02-07 17:00:00,43208.0,8.2617,28.3578,20.0962,28.3578,20.0962,8.2617,65.5185,0.5869,10.9757,0.0024
2024-02-07 17:01:00,43196.0,8.2448,30.4021,22.1573,30.4021,22.1573,8.2448,67.1719,0.6649,13.8805,0.0027
2024-02-07 17:02:00,43256.93,11.4883,36.5178,25.0294,36.5178,25.0294,11.4883,74.959,1.0321,-57.5457,0.003
2024-02-07 17:03:00,43262.0,13.0145,41.2976,28.2831,41.2976,28.2831,13.0145,73.8003,0.9451,-30.2114,0.0038
2024-02-07 17:04:00,43239.0,11.5632,42.737,31.1738,42.737,31.1738,11.5632,68.01,0.6709,-22.2186,0.0046
2024-02-07 17:05:00,43238.0,9.6993,43.298,33.5987,43.298,33.5987,9.6993,66.7817,0.6127,-21.211,0.005
2024-02-07 17:06:00,43231.0,7.2696,42.6857,35.4161,42.6857,35.4161,7.2696,81.4733,1.3086,-4.3576,0.0052
2024-02-07 17:07:00,43217.0,4.1493,40.6027,36.4534,40.6027,36.4534,4.1493,73.8477,0.6914,-10.929,0.0056
2024-02-07 17:08:00,43209.0,1.1331,37.8698,36.7367,37.8698,36.7367,1.1331,69.572,0.5183,7.5133,0.0054
2024-02-07 17:09:00,43218.0,-0.5773,36.0151,36.5924,36.0151,36.5924,-0.5773,69.7719,0.5264,-2.479,0.0051
2024-02-07 17:10:00,43240.17,-0.5379,35.92,36.4579,35.92,36.4579,-0.5379,69.5945,0.5192,31.6943,0.0048
2024-02-07 17:11:00,43225.0,-1.7854,34.2261,36.0115,34.2261,36.0115,-1.7854,65.2899,0.2648,13.7338,0.0046
2024-02-07 17:12:00,43228.6,-2.5724,32.7961,35.3684,32.7961,35.3684,-2.5724,62.3152,-0.1026,69.759,0.004
2024-02-07 17:13:00,43266.63,-0.8262,34.3357,35.1619,34.3357,35.1619,-0.8262,69.0427,0.3512,70.229,0.0035
2024-02-07 17:14:00,43244.0,-1.4532,33.3454,34.7986,33.3454,34.7986,-1.4532,57.4503,-0.2539,37.7729,0.0032
2024-02-07 17:15:00,43232.0,-2.8531,31.2322,34.0853,31.2322,34.0853,-2.8531,57.4503,0.0,30.1062,0.0026
2024-02-07 17:16:00,43254.54,-2.4532,31.0188,33.472,31.0188,33.472,-2.4532,49.4119,-0.3346,17.7252,0.0021
2024-02-07 17:17:00,43301.0,0.5858,34.2043,33.6185,34.2043,33.6185,0.5858,57.9722,0.267,-2.3729,0.0016
2024-02-07 17:18:00,43330.0,4.0041,38.6236,34.6195,38.6236,34.6195,4.0041,68.1564,0.5846,-17.5633,0.0017
2024-02-07 17:19:00,43346.0,6.6422,42.9223,36.28,42.9223,36.28,6.6422,70.3313,0.6525,-17.1348,0.0021
2024-02-07 17:20:00,43362.0,8.6379,47.0774,38.4395,47.0774,38.4395,8.6379,73.8529,0.7623,-3.2048,0.0028
2024-02-07 17:21:00,43378.0,10.1065,51.0726,40.9661,51.0726,40.9661,10.1065,79.1034,1.2148,-27.6129,0.0035
2024-02-07 17:22:00,43400.0,11.5277,55.3758,43.8481,55.3758,43.8481,11.5277,82.863,1.1266,-32.1081,0.0042
2024-02-07 17:23:00,43407.0,11.8612,58.6746,46.8134,58.6746,46.8134,11.8612,82.7443,0.9965,-3.7924,0.0052
2024-02-07 17:24:00,43424.0,12.1065,61.9465,49.84,61.9465,49.84,12.1065,82.4295,0.987,-33.5686,0.006
2024-02-07 17:25:00,43407.0,10.0864,62.448,52.3616,62.448,52.3616,10.0864,81.9007,0.9712,-53.2829,0.0067
2024-02-07 17:26:00,43439.0,9.8562,64.6819,54.8257,64.6819,54.8257,9.8562,83.5395,1.0202,-38.7429,0.0072
2024-02-07 17:27:00,43449.96,9.3949,66.5693,57.1744,66.5693,57.1744,9.3949,81.9847,0.9544,-1.8543,0.0078
2024-02-07 17:28:00,43444.0,7.7117,66.814,59.1023,66.814,59.1023,7.7117,87.048,1.1028,16.719,0.0082
2024-02-07 17:29:00,43481.0,8.0748,69.1958,61.121,69.1958,61.121,8.0748,92.2148,1.1373,21.9095,0.0083
2024-02-07 17:30:00,43502.0,8.6621,71.9486,63.2865,71.9486,63.2865,8.6621,92.174,0.999,24.9571,0.0085
2024-02-07 17:31:00,43495.14,7.5613,72.7382,65.1769,72.7382,65.1769,7.5613,88.2497,0.8842,27.4333,0.0087
2024-02-07 17:32:00,43493.0,5.7442,72.3572,66.6129,72.3572,66.6129,5.7442,85.9157,0.7382,37.2919,0.0086
2024-02-07 17:33:00,43462.13,1.7268,68.7715,67.0446,68.7715,67.0446,1.7268,74.0146,0.1683,31.53,0.0082
2024-02-07 17:34:00,43460.64,-1.588,65.0596,66.6476,65.0596,66.6476,-1.588,71.7001,-0.1172,37.4095,0.0074
2024-02-07 17:35:00,43480.0,-2.9546,62.9544,65.909,62.9544,65.909,-2.9546,72.1124,0.0201,11.171,0.0066
2024-02-07 17:36:00,43394.65,-9.7039,53.7791,63.483,53.7791,63.483,-9.7039,49.0901,-1.1021,31.9329,0.0059
2024-02-07 17:37:00,43591.0,-1.4738,61.6408,63.1146,61.6408,63.1146,-1.4738,69.0342,0.4625,35.1476,0.0046
2024-02-07 17:38:00,43638.0,6.186,70.8471,64.6611,70.8471,64.6611,6.186,70.8439,0.5044,13.1657,0.0049
2024-02-07 17:39:00,43626.0,9.3074,76.2954,66.9879,76.2954,66.9879,9.3074,71.5407,0.5206,34.1181,0.0055
2024-02-07 17:40:00,43649.0,11.6331,81.5292,69.8962,81.5292,69.8962,11.6331,71.0278,0.5087,41.0229,0.0061
2024-02-07 17:41:00,43652.0,12.0351,84.9401,72.905,84.9401,72.905,12.0351,70.5584,0.4978,19.7343,0.0066
2024-02-07 17:42:00,43604.73,7.9749,82.8736,74.8987,82.8736,74.8987,7.9749,65.0866,0.3709,3.7848,0.0069
2024-02-07 17:43:00,43550.0,0.8364,75.9442,75.1078,75.9442,75.1078,0.8364,56.2679,0.1664,-37.8819,0.007
2024-02-07 17:44:00,43523.39,-6.0647,67.5269,73.5916,67.5269,73.5916,-6.0647,51.9235,0.0658,-46.5148,0.0064
2024-02-07 17:45:00,43424.0,-17.086,52.2342,69.3201,52.2342,69.3201,-17.086,44.5155,-0.1168,-32.6971,0.0057
2024-02-07 17:46:00,43474.0,-20.5393,43.646,64.1853,43.646,64.1853,-20.5393,48.6359,0.0995,-118.0471,0.0042
2024-02-07 17:47:00,43425.39,-25.3144,32.5423,57.8567,32.5423,57.8567,-25.3144,47.4277,0.0987,75.1124,0.0032
2024-02-07 17:48:00,43439.24,-26.624,24.5767,51.2007,24.5767,51.2007,-26.624,48.5272,0.1454,122.7605,0.0022
2024-02-07 17:49:00,43383.0,-30.105,13.5695,43.6745,13.5695,43.6745,-30.105,43.6468,-0.0315,111.271,0.0007
2024-02-07 17:50:00,43378.0,-31.4259,4.3921,35.818,4.3921,35.818,-31.4259,48.7812,0.1841,137.1757,-0.0013
2024-02-07 17:51:00,43414.0,-28.6356,0.0235,28.6591,0.0235,28.6591,-28.6356,33.0687,-0.3792,145.0805,-0.0026
2024-02-07 17:52:00,43411.0,-25.8382,-3.6387,22.1995,-3.6387,22.1995,-25.8382,26.29,-0.1762,102.001,-0.0043
2024-02-07 17:53:00,43415.0,-22.6775,-6.1474,16.5302,-6.1474,16.5302,-22.6775,27.5866,0.0287,51.2776,-0.0059
2024-02-07 17:54:00,43480.0,-15.5103,-2.8577,12.6526,-2.8577,12.6526,-15.5103,33.5186,0.1616,28.3819,-0.0069
2024-02-07 17:55:00,43505.36,-8.7018,1.7753,10.4771,1.7753,10.4771,-8.7018,36.2969,0.2261,-71.859,-0.007
2024-02-07 17:56:00,43478.28,-5.8019,3.2247,9.0267,3.2247,9.0267,-5.8019,37.7202,0.2946,-23.9886,-0.0067
2024-02-07 17:57:00,43489.0,-3.0784,5.1787,8.2571,5.1787,8.2571,-3.0784,43.5225,0.5748,-72.5167,-0.0059
2024-02-07 17:58:00,43497.0,-0.7747,7.2887,8.0634,7.2887,8.0634,-0.7747,47.0824,0.8111,-63.1595,-0.0051
2024-02-07 17:59:00,43499.6,0.8023,9.0663,8.264,9.0663,8.264,0.8023,60.6341,1.527,-114.9233,-0.0038
2024-02-07 18:00:00,43472.76,-0.0396,8.2145,8.2541,8.2145,8.2541,-0.0396,49.8134,0.6849,-113.3329,-0.0022
2024-02-07 18:01:00,43501.0,1.1618,9.7063,8.5445,9.7063,8.5445,1.1618,62.1197,1.0433,-70.0357,-0.0011
2024-02-07 18:02:00,43503.79,1.954,10.9871,9.033,10.9871,9.033,1.954,60.7272,0.9611,-65.9881,0.0004
2024-02-07 18:03:00,43467.0,-0.082,8.9305,9.0125,8.9305,9.0125,-0.082,64.9243,1.0783,-54.9305,0.0014
2024-02-07 18:04:00,43445.0,-2.8401,5.4624,8.3025,5.4624,8.3025,-2.8401,61.2258,0.9043,16.6281,0.0021
2024-02-07 18:05:00,43487.89,-1.7584,6.1045,7.8629,6.1045,7.8629,-1.7584,62.1008,0.9269,46.9881,0.0024
2024-02-07 18:06:00,43481.0,-1.4997,5.9883,7.488,5.9883,7.488,-1.4997,61.3195,0.9067,21.5986,0.0025
2024-02-07 18:07:00,43489.79,-0.7662,6.5303,7.2964,6.5303,7.2964,-0.7662,61.9096,0.9193,29.6043,0.0024
2024-02-07 18:08:00,43460.65,-2.1925,4.5559,6.7483,4.5559,6.7483,-2.1925,46.5214,0.414,36.8524,0.0023
2024-02-07 18:09:00,43436.17,-4.5953,1.0043,5.5995,1.0043,5.5995,-4.5953,37.5221,0.0428,37.7733,0.0017
2024-02-07 18:10:00,43443.0,-5.4756,-1.2449,4.2306,-1.2449,4.2306,-5.4756,43.1362,0.2049,11.0795,0.0007
2024-02-07 18:11:00,43477.0,-3.6091,-0.2807,3.3284,-0.2807,3.3284,-3.6091,47.8593,0.3772,36.4624,0.0001
2024-02-07 18:12:00,43506.0,-0.4296,2.7913,3.221,2.7913,3.221,-0.4296,51.4936,0.5099,34.5381,-0.0002
2024-02-07 18:13:00,43512.83,1.9922,5.7112,3.719,5.7112,3.719,1.9922,52.1652,0.5344,-6.6329,-0.0003
2024-02-07 18:14:00,43460.6,0.0387,3.7673,3.7287,3.7673,3.7287,0.0387,48.1626,0.3883,-33.4819,-0.0003
2024-02-07 18:15:00,43460.43,-1.2327,2.1878,3.4205,2.1878,3.4205,-1.2327,43.3015,0.2109,7.2367,-0.0004
2024-02-07 18:16:00,43513.0,1.3588,5.119,3.7602,5.119,3.7602,1.3588,51.306,0.503,1.2786,-0.0005
2024-02-07 18:17:00,43522.82,3.5043,8.1406,4.6363,8.1406,4.6363,3.5043,58.5708,0.7681,9.7048,-0.0002
2024-02-07 18:18:00,43514.37,4.0838,9.741,5.6572,9.741,5.6572,4.0838,61.1138,0.9598,-21.5562,0.0002
2024-02-07 18:19:00,43513.35,4.1163,10.8026,6.6863,10.8026,6.6863,4.1163,54.711,0.6993,-47.2443,0.0007
2024-02-07 18:20:00,43536.0,5.3054,13.318,8.0126,13.318,8.0126,5.3054,59.6161,0.906,-41.1929,0.001
2024-02-07 18:21:00,43552.0,6.7206,16.4134,9.6928,16.4134,9.6928,6.7206,60.6092,0.9467,-8.9262,0.0016
2024-02-07 18:22:00,43579.0,8.89,20.8053,11.9153,20.8053,11.9153,8.89,70.3316,1.3907,16.3005,0.0021
2024-02-07 18:23:00,43574.55,9.3911,23.6542,14.2631,23.6542,14.2631,9.3911,75.5295,1.1584,19.4162,0.0028
2024-02-07 18:24:00,43573.0,8.984,25.493,16.5091,25.493,16.5091,8.984,74.46,0.967,-36.1833,0.0033
2024-02-07 18:25:00,43551.0,6.7033,24.8882,18.1849,24.8882,18.1849,6.7033,64.5819,0.6603,-41.401,0.0037
2024-02-07 18:26:00,43578.5,6.5116,26.3244,19.8128,26.3244,19.8128,6.5116,64.3712,0.6538,6.1214,0.0038
2024-02-07 18:27:00,43594.0,6.8587,28.3862,21.5275,28.3862,21.5275,6.8587,65.5552,0.6905,11.6267,0.004
2024-02-07 18:28:00,43587.56,6.1094,29.1643,23.0548,29.1643,23.0548,6.1094,79.5091,1.1235,-2.2043,0.0041
2024-02-07 18:29:00,43586.9,5.0672,29.3889,24.3216,29.3889,24.3216,5.0672,79.3284,0.995,-7.88,0.0042
2024-02-07 18:30:00,43575.61,3.2061,28.3293,25.1232,28.3293,25.1232,3.2061,67.9573,0.5904,8.7581,0.0043
2024-02-07 18:31:00,43635.73,5.4792,31.9722,26.493,31.9722,26.493,5.4792,75.1324,0.8235,18.1181,0.004
2024-02-07 18:32:00,43558.55,1.4498,28.3052,26.8554,28.3052,26.8554,1.4498,57.53,0.1137,35.9405,0.0042
2024-02-07 18:33:00,43545.18,-2.2499,24.043,26.2929,24.043,26.2929,-2.2499,55.2059,0.02,27.6071,0.0036
2024-02-07 18:34:00,43491.4,-8.1227,16.1396,24.2623,16.1396,24.2623,-8.1227,43.3796,-0.4866,24.1914,0.0029
2024-02-07 18:35:00,43509.67,-10.433,11.221,21.654,11.221,21.654,-10.433,43.7587,0.0105,3.2119,0.0017
2024-02-07 18:36:00,43537.47,-9.7575,9.4571,19.2146,9.4571,19.2146,-9.7575,43.891,0.0142,28.3752,0.0008
2024-02-07 18:37:00,43543.3,-8.6257,8.4325,17.0582,8.4325,17.0582,-8.6257,45.4218,0.0565,40.2067,0.0002
2024-02-07 18:38:00,43552.72,-7.0185,8.2851,15.3036,8.2851,15.3036,-7.0185,47.0959,0.1029,32.3238,-0.0004
2024-02-07 18:39:00,43534.71,-6.9321,6.6385,13.5706,6.6385,13.5706,-6.9321,47.6403,0.1179,30.24,-0.0008
2024-02-07 18:40:00,43546.0,-5.9178,6.1734,12.0911,6.1734,12.0911,-5.9178,45.0602,0.0465,17.9814,-0.0011
2024-02-07 18:41:00,43507.0,-7.5709,2.6275,10.1984,2.6275,10.1984,-7.5709,37.6582,-0.1584,76.5467,-0.0014
2024-02-07 18:42:00,43485.8,-9.6561,-1.8717,7.7844,-1.8717,7.7844,-9.6561,36.1445,-0.0362,0.7476,-0.0019
2024-02-07 18:43:00,43486.74,-10.4678,-5.3004,5.1674,-5.3004,5.1674,-10.4678,36.3728,0.0053,-9.47,-0.0027
2024-02-07 18:44:00,43497.42,-9.7934,-7.0743,2.7191,-7.0743,2.7191,-9.7934,39.3442,0.0821,-58.8567,-0.003
2024-02-07 18:45:00,43522.86,-7.2586,-6.3541,0.9044,-6.3541,0.9044,-7.2586,33.0123,-0.0803,-36.9138,-0.0031
2024-02-07 18:46:00,43517.63,-5.6313,-6.1347,-0.5034,-6.1347,-0.5034,-5.6313,42.1386,0.3722,-6.7262,-0.0029
2024-02-07 18:47:00,43509.0,-4.8623,-6.5813,-1.719,-6.5813,-1.719,-4.8623,42.9203,0.4464,0.6929,-0.0026
2024-02-07 18:48:00,43531.46,-2.6764,-5.0645,-2.3881,-5.0645,-2.3881,-2.6764,58.934,1.7721,13.4224,-0.0024
2024-02-07 18:49:00,43600.85,3.284,1.717,-1.5671,1.717,-1.5671,3.284,66.5589,1.2942,-1.6095,-0.0019
2024-02-07 18:50:00,43572.0,5.0209,4.7091,-0.3118,4.7091,-0.3118,5.0209,56.2471,0.6926,9.0476,-0.0009
2024-02-07 18:51:00,43600.0,7.6361,9.2333,1.5972,9.2333,1.5972,7.6361,59.4962,0.7895,-29.2429,-0.0002
2024-02-07 18:52:00,43637.14,11.2306,15.6354,4.4048,15.6354,4.4048,11.2306,62.9375,0.892,-51.6043,0.0005
2024-02-07 18:53:00,43627.0,12.2075,19.6643,7.4567,19.6643,7.4567,12.2075,64.4932,0.9384,-50.7314,0.0016
2024-02-07 18:54:00,43626.16,12.0583,22.5297,10.4713,22.5297,10.4713,12.0583,63.0155,0.8944,-43.311,0.0025
2024-02-07 18:55:00,43632.0,11.6099,24.9837,13.3738,24.9837,13.3738,11.6099,72.7455,1.1844,-21.7271,0.0032
2024-02-07 18:56:00,43640.4,11.1344,27.2918,16.1574,27.2918,16.1574,11.1344,79.5061,1.1701,-33.6524,0.0039
2024-02-07 18:57:00,43621.0,8.8673,27.2416,18.3742,27.2416,18.3742,8.8673,73.9374,0.8802,-48.5076,0.0046
2024-02-07 18:58:00,43640.4,8.0521,28.4393,20.3873,28.4393,20.3873,8.0521,74.7233,0.8971,-30.0252,0.005
2024-02-07 18:59:00,43615.61,5.3511,27.0761,21.725,27.0761,21.725,5.3511,66.074,0.7111,34.741,0.0054
2024-02-07 19:00:00,43624.0,3.715,26.3688,22.6538,26.3688,22.6538,3.715,68.2346,0.6984,2.8962,0.0053
2024-02-07 19:01:00,43645.0,3.6284,27.1893,23.5609,27.1893,23.5609,3.6284,72.3655,0.8048,26.6443,0.0049
2024-02-07 19:02:00,43648.16,3.3708,27.7744,24.4036,27.7744,24.4036,3.3708,70.4924,0.6125,59.07,0.0049
2024-02-07 19:03:00,43639.0,2.2256,27.1856,24.96,27.1856,24.96,2.2256,58.4963,0.0967,42.2081,0.0047
2024-02-07 19:04:00,43635.0,0.9083,26.0954,25.1871,26.0954,25.1871,0.9083,65.7768,0.4097,34.0729,0.0039
2024-02-07 19:05:00,43620.89,-1.0951,23.8182,24.9133,23.8182,24.9133,-1.0951,55.6225,-0.1368,32.8529,0.0034
2024-02-07 19:06:00,43582.0,-5.0023,18.6604,23.6627,18.6604,23.6627,-5.0023,35.2976,-0.851,35.3733,0.0027
2024-02-07 19:07:00,43571.08,-8.1017,13.5356,21.6373,13.5356,21.6373,-8.1017,35.1514,-0.0033,13.1571,0.0016
2024-02-07 19:08:00,43597.0,-8.1627,11.4338,19.5966,11.4338,19.5966,-8.1627,43.1671,0.1807,30.0119,0.0006
2024-02-07 19:09:00,43626.75,-6.0532,12.0301,18.0833,12.0301,18.0833,-6.0532,48.8938,0.3098,1.0314,-0.0
2024-02-07 19:10:00,43620.0,-5.0093,11.8217,16.831,11.8217,16.831,-5.0093,45.6714,0.2372,4.8838,-0.0003
2024-02-07 19:11:00,43592.88,-5.9765,9.3603,15.3368,9.3603,15.3368,-5.9765,44.2226,0.2292,24.9719,-0.0005
2024-02-07 19:12:00,43592.46,-6.4361,7.2917,13.7278,7.2917,13.7278,-6.4361,39.3172,0.1053,27.1376,-0.0008
2024-02-07 19:13:00,43596.0,-6.286,5.8703,12.1563,5.8703,12.1563,-6.286,45.173,0.2693,18.3367,-0.0012
2024-02-07 19:14:00,43572.58,-7.4679,2.8214,10.2893,2.8214,10.2893,-7.4679,38.2151,0.0823,16.2957,-0.0014
2024-02-07 19:15:00,43599.5,-6.193,2.5481,8.7411,2.5481,8.7411,-6.193,39.8474,0.1262,4.7771,-0.0017
2024-02-07 19:16:00,43618.1,-3.962,3.7886,7.7506,3.7886,7.7506,-3.962,43.7249,0.2426,-32.8433,-0.0017
2024-02-07 19:17:00,43613.0,-2.752,4.3106,7.0626,4.3106,7.0626,-2.752,44.4789,0.3046,-43.1014,-0.0016
2024-02-07 19:18:00,43596.0,-2.9987,3.3142,6.3129,3.3142,6.3129,-2.9987,42.1517,0.2286,-15.8767,-0.0013
2024-02-07 19:19:00,43565.0,-5.032,0.0229,5.0549,0.0229,5.0549,-5.032,39.4686,0.2109,15.0638,-0.0011
2024-02-07 19:20:00,43552.26,-6.9018,-3.5723,3.3295,-3.5723,3.3295,-6.9018,43.7834,0.6281,11.9043,-0.0012
2024-02-07 19:21:00,43501.74,-10.9663,-10.3784,0.5879,-10.3784,0.5879,-10.9663,37.5646,0.1756,-12.199,-0.0014
2024-02-07 19:22:00,43429.49,-17.5552,-21.3561,-3.8009,-21.3561,-3.8009,-17.5552,24.2395,-1.1762,-6.7971,-0.0019
2024-02-07 19:23:00,43456.0,-19.0383,-27.5988,-8.5605,-27.5988,-8.5605,-19.0383,23.477,-0.0309,7.0052,-0.003
2024-02-07 19:24:00,43459.0,-18.7003,-31.9359,-13.2356,-31.9359,-13.2356,-18.7003,24.6967,0.055,-7.2643,-0.0039
2024-02-07 19:25:00,43486.0,-15.6645,-32.8161,-17.1517,-32.8161,-17.1517,-15.6645,33.196,0.448,28.2271,-0.0046
2024-02-07 19:26:00,43511.0,-11.1887,-31.1375,-19.9488,-31.1375,-19.9488,-11.1887,38.1115,0.6745,53.9224,-0.0048
2024-02-07 19:27:00,43515.56,-7.3239,-29.1037,-21.7798,-29.1037,-21.7798,-7.3239,38.2952,0.683,54.0552,-0.0048
2024-02-07 19:28:00,43519.0,-4.0995,-26.9042,-22.8047,-26.9042,-22.8047,-4.0995,41.7223,0.8687,40.219,-0.0049
2024-02-07 19:29:00,43510.0,-2.2301,-25.5923,-23.3622,-25.5923,-23.3622,-2.2301,35.3624,0.5659,11.699,-0.0047
2024-02-07 19:30:00,43510.4,-0.703,-24.2409,-23.538,-24.2409,-23.538,-0.703,31.2709,0.3711,3.1019,-0.0046
2024-02-07 19:31:00,43481.74,-1.3234,-25.1922,-23.8688,-25.1922,-23.8688,-1.3234,28.9025,0.2583,-41.8776,-0.0044
2024-02-07 19:32:00,43489.41,-0.9357,-25.0385,-24.1027,-25.0385,-24.1027,-0.9357,32.338,0.4364,-107.5438,-0.0044
2024-02-07 19:33:00,43454.0,-2.6838,-27.4575,-24.7737,-27.4575,-24.7737,-2.6838,31.8722,0.4134,-76.1067,-0.004
2024-02-07 19:34:00,43450.51,-3.6356,-29.3182,-25.6826,-29.3182,-25.6826,-3.6356,32.8652,0.4623,-66.5133,-0.0035
2024-02-07 19:35:00,43437.0,-4.6696,-31.5196,-26.85,-31.5196,-26.85,-4.6696,37.5452,0.7711,-32.5852,-0.0032
2024-02-07 19:36:00,43420.36,-5.8901,-34.2126,-28.3225,-34.2126,-28.3225,-5.8901,47.7654,1.3312,-1.129,-0.0029
2024-02-07 19:37:00,43435.85,-5.0995,-34.6969,-29.5974,-34.6969,-29.5974,-5.0995,44.7871,0.8774,11.9614,-0.0027
2024-02-07 19:38:00,43457.0,-2.7171,-32.9938,-30.2767,-32.9938,-30.2767,-2.7171,49.527,1.0764,24.08,-0.0025
2024-02-07 19:39:00,43468.16,-0.0932,-30.3932,-30.3,-30.3932,-30.3,-0.0932,45.4392,0.8018,22.5086,-0.0022
2024-02-07 19:40:00,43479.0,2.5243,-27.1446,-29.6689,-27.1446,-29.6689,2.5243,41.1807,0.5953,28.9962,-0.002
2024-02-07 19:41:00,43509.89,6.2744,-21.8259,-28.1003,-21.8259,-28.1003,6.2744,48.6354,0.9568,4.4314,-0.0018
2024-02-07 19:42:00,43509.0,8.4954,-17.4811,-25.9765,-17.4811,-25.9765,8.4954,47.5634,0.9048,14.119,-0.0015
2024-02-07 19:43:00,43528.32,10.9119,-12.3366,-23.2485,-12.3366,-23.2485,10.9119,54.2502,1.229,-21.6367,-0.0011
2024-02-07 19:44:00,43544.66,13.1092,-6.862,-19.9712,-6.862,-19.9712,13.1092,57.4008,1.1243,-29.8329,-0.0006
2024-02-07 19:45:00,43558.81,14.8843,-1.3658,-16.2501,-1.3658,-16.2501,14.8843,67.7622,1.3636,-47.5648,0.0002
2024-02-07 19:46:00,43543.69,14.3999,1.7498,-12.6501,1.7498,-12.6501,14.3999,62.0945,0.8421,-68.9576,0.001
2024-02-07 19:47:00,43550.0,13.8594,4.6742,-9.1853,4.6742,-9.1853,13.8594,74.5776,1.1899,-56.2148,0.0017
2024-02-07 19:48:00,43555.4,13.2225,7.3429,-5.8796,7.3429,-5.8796,13.2225,76.5935,1.0483,-36.9219,0.0025
2024-02-07 19:49:00,43564.62,12.7721,10.0855,-2.6866,10.0855,-2.6866,12.7721,83.0759,1.166,-27.659,0.0032
2024-02-07 19:50:00,43574.0,12.4434,12.8677,0.4242,12.8677,0.4242,12.4434,91.3767,1.1981,-18.9914,0.0039
2024-02-07 19:51:00,43576.0,11.7089,15.0603,3.3515,15.0603,3.3515,11.7089,90.7011,0.9865,8.851,0.0045
2024-02-07 19:52:00,43564.0,9.8383,15.6493,5.811,15.6493,5.811,9.8383,82.8181,0.8295,4.8371,0.0048
