date,close,macd_histogram,macd_macd,macd_signal,MACD,Signal Line,Histogram,RSI,Stochastic RSI,DPO,CC
2024-03-04 23:06:00,68158.0,17.6926,121.6126,103.92,121.6126,103.92,17.6926,65.6907,0.6976,-88.3129,0.0052
2024-03-04 23:07:00,68239.7,20.2413,129.2217,108.9804,129.2217,108.9804,20.2413,76.4611,1.2878,-67.2652,0.0061
2024-03-04 23:08:00,68278.0,22.2284,136.7658,114.5374,136.7658,114.5374,22.2284,82.4324,1.2497,-32.8848,0.0073
2024-03-04 23:09:00,68340.92,25.2798,146.1371,120.8574,146.1371,120.8574,25.2798,83.7484,1.044,15.1367,0.0086
2024-03-04 23:10:00,68371.0,26.6849,154.2135,127.5286,154.2135,127.5286,26.6849,83.4816,0.9914,4.2357,0.0099
2024-03-04 23:11:00,68373.0,25.1317,158.9433,133.8116,158.9433,133.8116,25.1317,82.7357,0.9668,-93.411,0.0109
2024-03-04 23:12:00,68449.0,26.471,166.9003,140.4293,166.9003,140.4293,26.471,83.2041,0.9822,-52.3686,0.0116
2024-03-04 23:13:00,68510.0,28.5354,176.0985,147.5632,176.0985,147.5632,28.5354,83.0508,0.9764,-19.8348,0.0126
2024-03-04 23:14:00,68549.0,29.477,184.4094,154.9324,184.4094,154.9324,29.477,83.7093,0.9987,57.2567,0.0133
2024-03-04 23:15:00,68447.0,20.6001,180.6825,160.0824,180.6825,160.0824,20.6001,81.1665,0.9128,72.6852,0.0138
2024-03-04 23:16:00,68412.0,10.2632,172.9115,162.6482,172.9115,162.6482,10.2632,76.0104,0.7385,-11.2195,0.0136
2024-03-04 23:17:00,68370.0,-0.9169,161.5022,162.419,161.5022,162.419,-0.9169,70.1416,0.4662,41.3852,0.0129
2024-03-04 23:18:00,68398.0,-7.5701,152.9564,160.5265,152.9564,160.5265,-7.5701,66.8571,0.0646,54.6376,0.0119
2024-03-04 23:19:00,68416.75,-11.6103,146.0136,157.6239,146.0136,157.6239,-11.6103,65.3602,-0.0183,92.891,0.0106
2024-03-04 23:20:00,68340.35,-19.8467,132.8155,152.6622,132.8155,152.6622,-19.8467,63.1537,-0.12,100.0305,0.0094
2024-03-04 23:21:00,68373.22,-23.2629,123.5837,146.8465,123.5837,146.8465,-23.2629,60.3613,-0.1356,85.9662,0.0079
2024-03-04 23:22:00,68296.29,-30.4328,108.8055,139.2383,108.8055,139.2383,-30.4328,51.339,-0.3858,144.7176,0.0064
2024-03-04 23:23:00,68193.0,-41.1926,87.7476,128.9402,87.7476,128.9402,-41.1926,39.7749,-0.3568,188.4657,0.0046
2024-03-04 23:24:00,68255.0,-42.996,75.1951,118.1912,75.1951,118.1912,-42.996,42.3203,0.0579,218.2748,0.0022
2024-03-04 23:25:00,68244.0,-43.652,63.6261,107.2782,63.6261,107.2782,-43.652,41.5602,0.0406,106.8462,0.0003
2024-03-04 23:26:00,68147.0,-48.9432,46.0991,95.0424,46.0991,95.0424,-48.9432,30.7702,-0.205,67.9414,-0.0014
2024-03-04 23:27:00,68074.0,-55.2191,26.0185,81.2376,26.0185,81.2376,-55.2191,22.6557,-0.1533,28.989,-0.0033
2024-03-04 23:28:00,67838.0,-72.0596,-8.837,63.2227,-8.837,63.2227,-72.0596,14.244,-0.1378,60.989,-0.0052
2024-03-04 23:29:00,68019.0,-67.8629,-21.6059,46.2569,-21.6059,46.2569,-67.8629,30.0604,0.2363,98.8676,-0.0081
2024-03-04 23:30:00,68023.0,-61.8414,-31.0448,30.7966,-31.0448,30.7966,-61.8414,31.3383,0.2768,34.801,-0.0094
2024-03-04 23:31:00,67637.0,-79.7398,-68.8781,10.8617,-68.8781,10.8617,-79.7398,23.5616,0.1667,82.81,-0.0103
2024-03-04 23:32:00,67631.28,-87.2421,-98.191,-10.9489,-98.191,-10.9489,-87.2421,21.8936,0.1454,40.8324,-0.0127
2024-03-04 23:33:00,67809.0,-75.9296,-105.8608,-29.9313,-105.8608,-29.9313,-75.9296,30.0467,0.3092,-27.1376,-0.0149
2024-03-04 23:34:00,67729.0,-69.6913,-117.0453,-47.3541,-117.0453,-47.3541,-69.6913,29.9758,0.3216,65.3386,-0.0156
2024-03-04 23:35:00,67749.55,-60.3847,-122.835,-62.4503,-122.835,-62.4503,-60.3847,29.4061,0.3288,91.529,-0.0161
2024-03-04 23:36:00,67713.0,-53.1493,-128.8868,-75.7376,-128.8868,-75.7376,-53.1493,30.2118,0.4305,32.5981,-0.0165
2024-03-04 23:37:00,67668.0,-48.0094,-135.7493,-87.7399,-135.7493,-87.7399,-48.0094,31.4558,0.613,-5.4495,-0.0167
2024-03-04 23:38:00,67916.0,-25.6444,-119.7954,-94.151,-119.7954,-94.151,-25.6444,39.4164,0.8966,-206.021,-0.0164
2024-03-04 23:39:00,67880.0,-11.7212,-108.8025,-97.0813,-108.8025,-97.0813,-11.7212,38.8106,0.8993,-3.4019,-0.0148
2024-03-04 23:40:00,67989.0,5.4613,-90.2547,-95.716,-90.2547,-95.716,5.4613,45.1786,1.2289,25.2648,-0.0128
2024-03-04 23:41:00,68086.0,23.0075,-66.9566,-89.9641,-66.9566,-89.9641,23.0075,50.3609,1.1675,-340.3662,-0.0107
2024-03-04 23:42:00,68080.0,33.2364,-48.4186,-81.655,-48.4186,-81.655,33.2364,58.4465,1.2239,-333.9743,-0.008
2024-03-04 23:43:00,68053.05,36.9299,-35.4927,-72.4226,-35.4927,-72.4226,36.9299,51.3316,0.8054,-142.2914,-0.0041
2024-03-04 23:44:00,67919.56,29.4502,-35.6098,-65.06,-35.6098,-65.06,29.4502,46.3267,0.6684,-210.7086,-0.0013
2024-03-04 23:45:00,67900.0,22.5631,-36.8561,-59.4192,-36.8561,-59.4192,22.5631,62.6255,1.1143,-177.1376,-0.0002
2024-03-04 23:46:00,67835.96,13.5184,-42.5212,-56.0396,-42.5212,-56.0396,13.5184,59.3048,0.9185,-196.7829,0.0017
2024-03-04 23:47:00,67793.0,4.9101,-49.902,-54.8121,-49.902,-54.8121,4.9101,49.1711,0.595,-222.3524,0.0029
2024-03-04 23:48:00,67814.0,1.097,-53.4409,-54.5379,-53.4409,-54.5379,1.097,54.6904,0.7611,42.5048,0.0031
2024-03-04 23:49:00,67911.0,5.3371,-47.8665,-53.2036,-47.8665,-53.2036,5.3371,58.2159,0.8673,18.8857,0.0035
2024-03-04 23:50:00,67923.42,8.9925,-41.9629,-50.9555,-41.9629,-50.9555,8.9925,60.9774,0.9492,124.4095,0.0034
2024-03-04 23:51:00,67976.0,14.6324,-32.665,-47.2974,-32.665,-47.2974,14.6324,65.942,1.1064,225.961,0.0035
2024-03-04 23:52:00,68049.0,22.4902,-19.1846,-41.6748,-19.1846,-41.6748,22.4902,58.4071,0.7223,222.199,0.0036
2024-03-04 23:53:00,68052.57,26.8441,-8.1197,-34.9638,-8.1197,-34.9638,26.8441,61.3747,0.8317,175.63,0.0031
2024-03-04 23:54:00,68305.0,44.5941,20.7788,-23.8153,20.7788,-23.8153,44.5941,67.5166,1.0758,22.0786,0.0028
2024-03-04 23:55:00,68301.0,53.3436,42.8642,-10.4794,42.8642,-10.4794,53.3436,63.288,0.8004,-21.1005,0.0038
2024-03-04 23:56:00,68268.42,54.0476,57.0801,3.0325,57.0801,3.0325,54.0476,61.2748,0.7054,-112.3786,0.0047
2024-03-04 23:57:00,68411.0,60.7271,78.9413,18.2143,78.9413,18.2143,60.7271,68.8155,1.0613,-180.0467,0.0055
2024-03-04 23:58:00,68365.0,58.6286,91.5,32.8714,91.5,32.8714,58.6286,75.7861,1.31,-192.2848,0.0072
2024-03-04 23:59:00,68352.0,53.1105,99.2596,46.149,99.2596,46.149,53.1105,76.3661,1.0218,-128.4752,0.0089
2024-03-05 00:00:00,68346.0,46.0642,103.7292,57.6651,103.7292,57.6651,46.0642,81.9126,1.204,-136.8171,0.0103
2024-03-05 00:01:00,68270.0,33.857,99.9863,66.1293,99.9863,66.1293,33.857,78.6604,0.9007,-106.4276,0.0114
2024-03-05 00:02:00,68203.0,19.5523,90.5697,71.0174,90.5697,71.0174,19.5523,72.1486,0.6413,-46.8086,0.012
2024-03-05 00:03:00,68287.0,14.2746,88.8607,74.5861,88.8607,74.5861,14.2746,71.7301,0.5703,-48.81,0.0118
2024-03-05 00:04:00,68299.0,10.3042,87.4663,77.1621,87.4663,77.1621,10.3042,71.7164,0.5662,193.7629,0.0115
2024-03-05 00:05:00,68382.0,11.8689,91.9982,80.1293,91.9982,80.1293,11.8689,72.6775,0.6071,178.051,0.0111
2024-03-05 00:06:00,68409.99,13.2831,96.7332,83.4501,96.7332,83.4501,13.2831,71.231,0.5456,123.45,0.0104
2024-03-05 00:07:00,68402.87,12.258,98.7727,86.5146,98.7727,86.5146,12.258,70.5166,0.4478,241.7448,0.0096
2024-03-05 00:08:00,68362.0,7.576,95.9846,88.4086,95.9846,88.4086,7.576,54.4383,-0.3313,168.749,0.0089
2024-03-05 00:09:00,68303.0,-0.327,87.9998,88.3269,87.9998,88.3269,-0.327,50.1434,-0.1563,128.6538,0.007
2024-03-05 00:10:00,68338.0,-3.835,83.5331,87.3681,83.5331,87.3681,-3.835,54.9731,0.152,99.3681,0.0052
2024-03-05 00:11:00,68242.0,-12.7557,71.4235,84.1792,71.4235,84.1792,-12.7557,37.0593,-0.4118,3.0348,0.004
2024-03-05 00:12:00,68367.0,-10.4686,71.0935,81.5621,71.0935,81.5621,-10.4686,50.1366,0.2916,-79.1357,0.0022
2024-03-05 00:13:00,68251.87,-16.5772,60.8406,77.4178,60.8406,77.4178,-16.5772,43.9978,0.1547,-13.7548,0.0017
2024-03-05 00:14:00,68281.43,-18.3563,54.4724,72.8287,54.4724,72.8287,-18.3563,46.2357,0.2046,-11.4152,0.0009
2024-03-05 00:15:00,68345.0,-15.1162,53.9334,69.0497,53.9334,69.0497,-15.1162,54.4366,0.4177,60.6867,0.0002
2024-03-05 00:16:00,68373.0,-11.1356,55.1302,66.2658,55.1302,66.2658,-11.1356,60.5428,0.6593,86.7719,0.0002
2024-03-05 00:17:00,68287.0,-14.1493,48.5791,62.7284,48.5791,62.7284,-14.1493,50.0,0.3633,76.2233,0.0004
2024-03-05 00:18:00,68386.0,-9.5505,50.7903,60.3408,50.7903,60.3408,-9.5505,54.859,0.4997,34.4686,-0.0
2024-03-05 00:19:00,68377.58,-7.2548,51.2723,58.5271,51.2723,58.5271,-7.2548,49.7307,0.3558,-23.341,0.0002
2024-03-05 00:20:00,68403.0,-4.347,53.0934,57.4404,53.0934,57.4404,-4.347,49.5728,0.3662,11.06,0.0002
2024-03-05 00:21:00,68482.0,2.2214,60.2171,57.9957,60.2171,57.9957,2.2214,54.4457,0.5197,-87.3686,0.0005
2024-03-05 00:22:00,68458.0,4.1615,63.1976,59.0361,63.1976,59.0361,4.1615,55.4977,0.7852,31.1552,0.0011
2024-03-05 00:23:00,68520.0,8.5779,69.7585,61.1806,69.7585,61.1806,8.5779,62.3844,1.0784,-92.9271,0.0017
2024-03-05 00:24:00,68261.0,-6.1902,53.4428,59.633,53.4428,59.633,-6.1902,46.5003,0.3728,-78.4624,0.0025
2024-03-05 00:25:00,68213.0,-18.729,36.2217,54.9508,36.2217,54.9508,-18.729,48.6218,0.4566,-13.6543,0.002
2024-03-05 00:26:00,68196.0,-27.1922,20.9606,48.1527,20.9606,48.1527,-27.1922,40.9438,-0.1661,18.441,0.0015
2024-03-05 00:27:00,68138.4,-35.1861,4.1701,39.3562,4.1701,39.3562,-35.1861,43.6006,0.1239,-58.7019,0.0004
2024-03-05 00:28:00,68098.0,-41.2891,-12.2552,29.0339,-12.2552,29.0339,-41.2891,39.78,-0.0543,53.231,-0.0007
2024-03-05 00:29:00,68137.0,-40.7257,-21.8732,18.8525,-21.8732,18.8525,-40.7257,38.0849,-0.075,59.3286,-0.0017
2024-03-05 00:30:00,68105.0,-40.4517,-31.7122,8.7395,-31.7122,8.7395,-40.4517,34.7179,-0.1386,95.4629,-0.0029
2024-03-05 00:31:00,67991.0,-45.5143,-48.1534,-2.639,-48.1534,-2.639,-45.5143,33.6435,-0.0388,183.8914,-0.0042
2024-03-05 00:32:00,67980.0,-46.9795,-61.3634,-14.3839,-61.3634,-14.3839,-46.9795,25.1481,-0.2956,176.4152,-0.0057
2024-03-05 00:33:00,67990.0,-44.6657,-70.2161,-25.5503,-70.2161,-25.5503,-44.6657,26.3214,0.0315,250.8914,-0.0075
2024-03-05 00:34:00,67982.0,-41.1517,-76.9899,-35.8383,-76.9899,-35.8383,-41.1517,23.7203,-0.0383,9.8438,-0.0089
2024-03-05 00:35:00,67910.0,-41.0601,-87.1633,-46.1033,-87.1633,-46.1033,-41.0601,13.9798,-0.2519,-25.3052,-0.0102
2024-03-05 00:36:00,67962.0,-35.1113,-89.9925,-54.8811,-89.9925,-54.8811,-35.1113,19.8297,0.1209,-24.6181,-0.0112
2024-03-05 00:37:00,67919.05,-31.7828,-94.6097,-62.8268,-94.6097,-62.8268,-31.7828,12.5786,-0.0289,-63.98,-0.0114
2024-03-05 00:38:00,67916.0,-27.6524,-97.3923,-69.7399,-97.3923,-69.7399,-27.6524,18.4644,0.1633,-82.7633,-0.012
2024-03-05 00:39:00,67884.0,-25.0202,-101.0152,-75.995,-101.0152,-75.995,-25.0202,19.0207,0.1787,-26.0967,-0.0115
2024-03-05 00:40:00,67938.63,-17.8797,-98.3446,-80.4649,-98.3446,-80.4649,-17.8797,27.3693,0.4768,-34.1919,-0.011
2024-03-05 00:41:00,68041.31,-5.1804,-86.9404,-81.76,-86.9404,-81.76,-5.1804,42.0899,0.9513,-127.2895,-0.0102
2024-03-05 00:42:00,68169.0,11.945,-66.8287,-78.7737,-66.8287,-78.7737,11.945,55.0642,1.4396,-121.0662,-0.0086
2024-03-05 00:43:00,68169.0,22.7709,-50.3101,-73.081,-50.3101,-73.081,22.7709,52.4169,0.9377,-96.1614,-0.006
2024-03-05 00:44:00,68254.0,34.4535,-30.0142,-64.4676,-30.0142,-64.4676,34.4535,60.4196,1.1261,-90.3995,-0.0039
2024-03-05 00:45:00,68274.0,41.8338,-12.1754,-54.0092,-12.1754,-54.0092,41.8338,72.7858,1.2585,-149.7329,-0.0015
2024-03-05 00:46:00,68211.0,40.7386,-3.0859,-43.8245,-3.0859,-43.8245,40.7386,67.162,0.9066,-98.3519,0.0009
2024-03-05 00:47:00,68269.0,42.0175,8.6973,-33.3202,8.6973,-33.3202,42.0175,69.3481,0.9429,-141.2067,0.0028
2024-03-05 00:48:00,68147.37,33.1581,8.1274,-25.0306,8.1274,-25.0306,33.1581,59.9068,0.7861,-147.7329,0.0046
2024-03-05 00:49:00,68080.0,21.7958,2.2141,-19.5817,2.2141,-19.5817,21.7958,60.241,0.7916,-180.16,0.0054
2024-03-05 00:50:00,68039.27,11.1108,-5.6932,-16.804,-5.6932,-16.804,11.1108,54.7189,0.6999,-124.6729,0.0058
2024-03-05 00:51:00,68164.0,11.9443,-1.8736,-13.8179,-1.8736,-13.8179,11.9443,63.6006,0.8474,-17.339,0.0057
2024-03-05 00:52:00,68200.0,14.2641,4.0122,-10.2519,4.0122,-10.2519,14.2641,65.2122,0.8606,107.5414,0.0061
2024-03-05 00:53:00,68083.0,7.5971,-0.7555,-8.3526,-0.7555,-8.3526,7.5971,59.7697,0.7579,97.589,0.0062
2024-03-05 00:54:00,68190.0,9.9248,4.0533,-5.8714,4.0533,-5.8714,9.9248,61.7372,0.7567,177.6843,0.0053
2024-03-05 00:55:00,68080.83,3.95,-0.934,-4.8839,-0.934,-4.8839,3.95,51.8342,0.3174,188.1605,0.005
2024-03-05 00:56:00,68109.0,1.8403,-2.5836,-4.4239,-2.5836,-4.4239,1.8403,46.9319,-0.234,120.4543,0.0036
2024-03-05 00:57:00,68162.5,3.8761,0.4212,-3.4548,0.4212,-3.4548,3.8761,49.6849,0.1065,168.9781,0.0021
2024-03-05 00:58:00,68198.0,7.2459,5.6025,-1.6434,5.6025,-1.6434,7.2459,47.1481,0.0084,37.8005,0.0013
2024-03-05 00:59:00,68198.0,8.9932,9.5981,0.6049,9.5981,0.6049,8.9932,46.0491,-0.0341,-42.8529,0.0005
2024-03-05 01:00:00,68119.15,4.5794,6.3292,1.7498,6.3292,1.7498,4.5794,45.3025,-0.032,-97.0114,0.0
2024-03-05 01:01:00,68102.0,0.4624,2.3278,1.8654,2.3278,1.8654,0.4624,41.0867,-0.1753,16.521,-0.0004
2024-03-05 01:02:00,68146.0,0.6487,2.6763,2.0276,2.6763,2.0276,0.6487,49.9203,0.3662,44.7414,-0.0008
2024-03-05 01:03:00,68222.74,5.6103,9.0405,3.4301,9.0405,3.4301,5.6103,58.2172,0.7101,-77.2438,-0.0009
2024-03-05 01:04:00,68260.0,10.7727,16.896,6.1233,16.896,6.1233,10.7727,62.7579,0.8983,27.1971,-0.0004
2024-03-05 01:05:00,68348.0,19.0037,29.878,10.8742,29.878,10.8742,19.0037,61.1066,0.8298,-86.3062,0.0008
2024-03-05 01:06:00,68436.0,28.6834,46.7285,18.0451,46.7285,18.0451,28.6834,63.4039,0.925,-62.6124,0.0017
2024-03-05 01:07:00,68280.42,23.1535,46.987,23.8335,46.987,23.8335,23.1535,60.742,0.8807,-16.8267,0.0032
2024-03-05 01:08:00,68297.0,19.3146,47.9767,28.6621,47.9767,28.6621,19.3146,56.4575,0.6887,15.3676,0.0039
2024-03-05 01:09:00,68329.0,17.6768,50.7581,33.0813,50.7581,33.0813,17.6768,66.5154,1.1394,14.0343,0.0042
2024-03-05 01:10:00,68436.75,22.2983,60.9542,38.6559,60.9542,38.6559,22.2983,69.7224,1.1261,-73.4648,0.0047
2024-03-05 01:11:00,68500.0,27.7102,73.2936,45.5834,73.2936,45.5834,27.7102,70.0735,1.0123,-107.6029,0.0055
2024-03-05 01:12:00,68557.0,32.8716,86.673,53.8014,86.673,53.8014,32.8716,70.8198,1.0257,-85.5424,0.0067
2024-03-05 01:13:00,68557.0,33.893,96.1676,62.2746,96.1676,62.2746,33.893,70.8198,1.0,-27.5167,0.0079
2024-03-05 01:14:00,68603.0,35.1244,106.1801,71.0557,106.1801,71.0557,35.1244,79.1718,1.2809,-7.2567,0.0087
2024-03-05 01:15:00,68446.02,23.389,100.2919,76.903,100.2919,76.903,23.389,67.7487,0.7001,55.9814,0.0096
2024-03-05 01:16:00,68598.0,23.8053,106.6595,82.8543,106.6595,82.8543,23.8053,70.9819,0.72,131.79,0.0095
2024-03-05 01:17:00,68615.0,23.1478,111.789,88.6412,111.789,88.6412,23.1478,69.2779,0.5644,-48.4171,0.0098
2024-03-05 01:18:00,68611.0,20.4589,114.2148,93.7559,114.2148,93.7559,20.4589,67.8332,0.5008,-55.9324,0.0098
2024-03-05 01:19:00,68549.0,12.8896,109.8679,96.9783,109.8679,96.9783,12.8896,60.4893,0.1775,-45.2895,0.0099
2024-03-05 01:20:00,68383.0,-4.0083,91.968,95.9763,91.968,95.9763,-4.0083,47.4424,-0.3969,45.7462,0.0094
2024-03-05 01:21:00,68475.0,-9.3932,84.2348,93.628,84.2348,93.628,-9.3932,60.0037,0.3959,100.1867,0.0076
2024-03-05 01:22:00,68437.0,-15.5546,74.1848,89.7394,74.1848,89.7394,-15.5546,57.0425,0.3026,140.2414,0.0066
2024-03-05 01:23:00,68559.0,-11.6334,75.1976,86.831,75.1976,86.831,-11.6334,60.6092,0.415,124.289,0.0053
2024-03-05 01:24:00,68574.02,-8.3989,76.3323,84.7313,76.3323,84.7313,-8.3989,56.9242,0.2988,150.6224,0.0046
2024-03-05 01:25:00,68604.0,-4.7906,78.7431,83.5336,78.7431,83.5336,-4.7906,55.4282,0.2517,-23.0852,0.0039
2024-03-05 01:26:00,68499.0,-9.7402,71.3584,81.0986,71.3584,81.0986,-9.7402,47.1172,-0.0102,112.5138,0.0032
2024-03-05 01:27:00,68504.0,-12.7522,65.1583,77.9105,65.1583,77.9105,-12.7522,47.3787,0.0082,122.3233,0.0023
2024-03-05 01:28:00,68582.0,-9.7041,65.7804,75.4845,65.7804,75.4845,-9.7041,48.9932,0.0585,115.0852,0.0013
2024-03-05 01:29:00,68557.68,-9.5251,63.5781,73.1032,63.5781,73.1032,-9.5251,56.1331,0.3778,38.7243,0.0006
2024-03-05 01:30:00,68531.0,-11.2827,58.9998,70.2825,58.9998,70.2825,-11.2827,45.7325,-0.058,-139.689,0.0005
2024-03-05 01:31:00,68478.0,-15.816,50.5125,66.3285,50.5125,66.3285,-15.816,41.6565,-0.1731,-57.3081,0.0001
2024-03-05 01:32:00,68506.36,-16.6231,45.5496,62.1728,45.5496,62.1728,-16.6231,43.8109,0.0823,-97.2724,-0.0002
2024-03-05 01:33:00,68460.0,-19.783,37.444,57.227,37.444,57.227,-19.783,44.6367,0.1572,24.4248,-0.0004
2024-03-05 01:34:00,68504.0,-18.4402,34.1767,52.6169,34.1767,52.6169,-18.4402,58.5486,0.8913,44.0638,-0.0006
2024-03-05 01:35:00,68407.0,-23.302,23.4895,46.7915,23.4895,46.7915,-23.302,45.2295,0.1885,76.5676,-0.0004
2024-03-05 01:36:00,68362.63,-28.3858,11.3092,39.695,11.3092,39.695,-28.3858,44.8289,0.1674,-19.099,-0.001
2024-03-05 01:37:00,68252.0,-37.5063,-7.1879,30.3184,-7.1879,30.3184,-37.5063,28.3106,-0.7042,-10.1281,-0.0017
2024-03-05 01:38:00,68319.0,-37.2574,-16.2533,21.0041,-16.2533,21.0041,-37.2574,33.2157,0.1622,84.3481,-0.0029
2024-03-05 01:39:00,68390.0,-30.8086,-17.5067,13.3019,-17.5067,13.3019,-30.8086,36.637,0.2754,74.1233,-0.0037
2024-03-05 01:40:00,68358.54,-27.2807,-20.7989,6.4818,-20.7989,6.4818,-27.2807,40.3421,0.3979,57.9671,-0.0043
2024-03-05 01:41:00,68491.0,-15.2451,-12.5746,2.6705,-12.5746,2.6705,-15.2451,49.2394,0.6921,14.0367,-0.0047
2024-03-05 01:42:00,68424.0,-11.2024,-11.3325,-0.1301,-11.3325,-0.1301,-11.2024,40.6358,0.4076,37.2538,-0.0042
2024-03-05 01:43:00,68478.0,-4.6339,-5.9225,-1.2886,-5.9225,-1.2886,-4.6339,45.4381,0.5664,-6.6776,-0.0041
2024-03-05 01:44:00,68473.0,-0.5813,-2.0153,-1.4339,-2.0153,-1.4339,-0.5813,46.5948,0.6047,35.37,-0.0037
2024-03-05 01:45:00,68402.0,-2.5288,-4.5949,-2.0661,-4.5949,-2.0661,-2.5288,45.6304,0.5728,-57.5348,-0.0031
2024-03-05 01:46:00,68397.06,-3.9132,-6.9577,-3.0444,-6.9577,-3.0444,-3.9132,43.5419,0.5037,-93.7133,-0.0029
2024-03-05 01:47:00,68523.71,3.5344,1.3736,-2.1608,1.3736,-2.1608,3.5344,53.4382,0.831,-194.489,-0.0025
2024-03-05 01:48:00,68566.0,10.7357,11.2588,0.5231,11.2588,0.5231,10.7357,53.3521,0.8281,-128.6657,-0.0013
2024-03-05 01:49:00,68628.0,18.6385,23.8212,5.1827,23.8212,5.1827,18.6385,62.4185,1.3574,-60.6181,0.0002
2024-03-05 01:50:00,68705.0,27.4814,39.5345,12.0531,39.5345,12.0531,27.4814,68.558,1.18,-94.2686,0.0018
2024-03-05 01:51:00,68702.0,31.2821,51.1557,19.8736,51.1557,19.8736,31.2821,77.6141,1.225,31.1762,0.0035
2024-03-05 01:52:00,68751.0,34.9703,63.5864,28.6162,63.5864,28.6162,34.9703,77.1084,0.9886,-43.9667,0.0054
2024-03-05 01:53:00,68767.0,36.2089,73.8773,37.6684,73.8773,37.6684,36.2089,75.4112,0.9462,-2.9667,0.0067
2024-03-05 01:54:00,68739.4,32.9824,78.8964,45.914,78.8964,45.914,32.9824,75.8056,0.9515,-20.3781,0.0079
2024-03-05 01:55:00,68788.0,31.914,85.8065,53.8925,85.8065,53.8925,31.914,72.7036,0.8672,-104.6829,0.0086
2024-03-05 01:56:00,68644.0,19.8903,78.7554,58.8651,78.7554,58.8651,19.8903,65.0462,0.6601,-123.1467,0.0091
2024-03-05 01:57:00,68700.0,14.3486,76.8008,62.4522,76.8008,62.4522,14.3486,65.1416,0.6339,-7.7824,0.0089
2024-03-05 01:58:00,68654.0,6.6179,70.7247,64.1067,70.7247,64.1067,6.6179,61.6913,0.5327,18.4424,0.0088
2024-03-05 01:59:00,68696.0,3.5215,68.5086,64.9871,68.5086,64.9871,3.5215,69.7294,0.7686,61.2995,0.008
2024-03-05 02:00:00,68641.0,-2.7063,61.6042,64.3105,61.6042,64.3105,-2.7063,65.3394,0.6397,120.3471,0.0076
2024-03-05 02:01:00,68634.0,-7.501,54.9343,62.4353,54.9343,62.4353,-7.501,58.1637,0.1983,105.3948,0.0067
2024-03-05 02:02:00,68526.18,-17.563,40.4815,58.0445,40.4815,58.0445,-17.563,47.3132,-0.2489,141.2776,0.0054
2024-03-05 02:03:00,68520.0,-23.8726,28.2038,52.0764,28.2038,52.0764,-23.8726,42.1191,-0.1714,155.6024,0.0036
2024-03-05 02:04:00,68546.0,-25.3913,20.3372,45.7285,20.3372,45.7285,-25.3913,37.4645,-0.1311,123.431,0.0017
2024-03-05 02:05:00,68526.7,-26.6608,12.4025,39.0633,12.4025,39.0633,-26.6608,36.5257,-0.0234,168.7929,-0.0001
2024-03-05 02:06:00,68509.0,-27.5446,4.6326,32.1772,4.6326,32.1772,-27.5446,30.4587,-0.1495,22.2357,-0.0015
2024-03-05 02:07:00,68501.0,-27.4585,-2.1459,25.3126,-2.1459,25.3126,-27.4585,28.2395,-0.0489,73.1405,-0.0031
2024-03-05 02:08:00,68503.0,-26.0682,-7.2727,18.7955,-7.2727,18.7955,-26.0682,29.8156,0.0331,22.191,-0.0041
2024-03-05 02:09:00,68611.0,-17.1094,-2.5912,14.5182,-2.5912,14.5182,-17.1094,36.2791,0.1808,65.1771,-0.0049
2024-03-05 02:10:00,68525.77,-16.1688,-5.6928,10.476,-5.6928,10.476,-16.1688,39.9161,0.2814,8.0343,-0.005
2024-03-05 02:11:00,68509.65,-15.8558,-9.3438,6.512,-9.3438,6.512,-15.8558,32.5798,0.1046,5.9024,-0.0051
2024-03-05 02:12:00,68353.0,-24.8849,-24.5942,0.2908,-24.5942,0.2908,-24.8849,27.0928,-0.0276,-92.6152,-0.0051
2024-03-05 02:13:00,68194.0,-39.3894,-48.9459,-9.5566,-48.9459,-9.5566,-39.3894,17.5711,-0.2233,-82.1762,-0.0057
2024-03-05 02:14:00,68234.0,-43.7758,-64.2762,-20.5005,-64.2762,-20.5005,-43.7758,23.1884,0.1176,-29.6524,-0.0069
2024-03-05 02:15:00,68266.0,-42.0012,-73.002,-31.0008,-73.002,-31.0008,-42.0012,26.5306,0.2207,-23.5714,-0.0076
2024-03-05 02:16:00,68168.38,-44.6344,-86.7938,-42.1594,-86.7938,-42.1594,-44.6344,26.8803,0.313,-18.7286,-0.008
2024-03-05 02:17:00,68091.0,-48.4989,-102.7831,-54.2841,-102.7831,-54.2841,-48.4989,24.6154,0.287,2.7771,-0.0086
2024-03-05 02:18:00,68011.0,-52.9892,-120.5207,-67.5314,-120.5207,-67.5314,-52.9892,20.2447,0.1197,31.1105,-0.0095
2024-03-05 02:19:00,67906.0,-59.1111,-141.4203,-82.3092,-141.4203,-82.3092,-59.1111,18.4828,0.0408,171.92,-0.0108
2024-03-05 02:20:00,68073.0,-48.4415,-142.8611,-94.4196,-142.8611,-94.4196,-48.4415,30.776,0.591,122.309,-0.0123
2024-03-05 02:21:00,68145.0,-33.7589,-136.6182,-102.8593,-136.6182,-102.8593,-33.7589,35.1419,0.7863,135.8557,-0.013
2024-03-05 02:22:00,68186.08,-19.2271,-126.8932,-107.6661,-126.8932,-107.6661,-19.2271,37.1908,0.878,2.8248,-0.0129
