date,close,macd_histogram,macd_macd,macd_signal
2024-02-04 04:43:00,42925.0,-0.0297,-12.9826,-12.9529
2024-02-04 04:44:00,42927.0,0.9375,-11.781,-12.7185
2024-02-04 04:45:00,42916.0,0.9085,-11.5828,-12.4914
2024-02-04 04:46:00,42911.0,0.6375,-11.6944,-12.332
2024-02-04 04:47:00,42917.0,0.9296,-11.17,-12.0996
2024-02-04 04:48:00,42925.0,1.6848,-9.9936,-11.6784
2024-02-04 04:49:00,42926.0,2.2401,-8.8783,-11.1184
2024-02-04 04:50:00,42921.0,2.253,-8.3022,-10.5551
2024-02-04 04:51:00,42932.0,2.9412,-6.8787,-9.8198
2024-02-04 04:52:00,42922.0,2.6697,-6.4827,-9.1524
2024-02-04 04:53:00,42923.0,2.5068,-6.0189,-8.5257
2024-02-04 04:54:00,42923.0,2.3511,-5.5868,-7.9379
2024-02-04 04:55:00,42918.0,1.8835,-5.5836,-7.4671
2024-02-04 04:56:00,42910.0,1.0492,-6.1555,-7.2047
2024-02-04 04:57:00,42907.0,0.3455,-6.7728,-7.1184
2024-02-04 04:58:00,42893.0,-0.9422,-8.2961,-7.3539
2024-02-04 04:59:00,42901.0,-1.1223,-8.7568,-7.6345
2024-02-04 05:00:00,42906.0,-0.7877,-8.6191,-7.8314
2024-02-04 05:01:00,42900.0,-0.8482,-8.8917,-8.0435
2024-02-04 05:02:00,42896.0,-1.0236,-9.3229,-8.2994
2024-02-04 05:03:00,42897.0,-0.9404,-9.4748,-8.5345
2024-02-04 05:04:00,42859.73,-3.1396,-12.4589,-9.3194
2024-02-04 05:05:00,42891.0,-2.2729,-12.1605,-9.8876
2024-02-04 05:06:00,42891.0,-1.5204,-11.7881,-10.2677
2024-02-04 05:07:00,42891.0,-0.8754,-11.3619,-10.4865
2024-02-04 05:08:00,42886.0,-0.6488,-11.2975,-10.6487
2024-02-04 05:09:00,42859.67,-2.0559,-13.2186,-11.1627
2024-02-04 05:10:00,42901.0,-0.0908,-11.2762,-11.1854
2024-02-04 05:11:00,42911.0,1.8859,-8.8281,-10.7139
2024-02-04 05:12:00,42916.0,3.4427,-6.4106,-9.8533
2024-02-04 05:13:00,42936.0,5.6042,-2.848,-8.4522
2024-02-04 05:14:00,42930.0,6.3593,-0.5031,-6.8624
2024-02-04 05:15:00,42933.0,6.7533,1.5792,-5.1741
2024-02-04 05:16:00,42935.0,6.821,3.3522,-3.4688
2024-02-04 05:17:00,42893.0,3.8572,1.3527,-2.5045
2024-02-04 05:18:00,42859.67,-0.3069,-2.8882,-2.5812
2024-02-04 05:19:00,42854.0,-3.2391,-6.6301,-3.391
2024-02-04 05:20:00,42885.0,-2.8979,-7.0134,-4.1155
2024-02-04 05:21:00,42897.0,-1.7288,-6.2765,-4.5477
2024-02-04 05:22:00,42879.0,-2.0126,-7.0635,-5.0508
2024-02-04 05:23:00,42904.0,-0.4436,-5.6053,-5.1617
2024-02-04 05:24:00,42907.0,0.8017,-4.1596,-4.9613
2024-02-04 05:25:00,42912.0,1.9045,-2.5807,-4.4852
2024-02-04 05:26:00,42913.0,2.6005,-1.2345,-3.8351
2024-02-04 05:27:00,42912.0,2.8716,-0.2455,-3.1172
2024-02-04 05:28:00,42917.0,3.2385,0.931,-2.3075
2024-02-04 05:29:00,42913.0,3.0645,1.5231,-1.5414
2024-02-04 05:30:00,42903.0,2.1706,1.1719,-0.9987
2024-02-04 05:31:00,42905.0,1.6333,1.043,-0.5904
2024-02-04 05:32:00,42908.0,1.4078,1.1693,-0.2384
2024-02-04 05:33:00,42886.0,-0.2092,-0.4999,-0.2907
2024-02-04 05:34:00,42881.0,-1.5282,-2.201,-0.6728
2024-02-04 05:35:00,42881.0,-2.2686,-3.5086,-1.2399
2024-02-04 05:36:00,42869.0,-3.3683,-5.4503,-2.082
2024-02-04 05:37:00,42886.0,-2.7771,-5.5534,-2.7763
2024-02-04 05:38:00,42888.0,-2.108,-5.4114,-3.3033
2024-02-04 05:39:00,42894.0,-1.1652,-4.7598,-3.5946
2024-02-04 05:40:00,42892.0,-0.608,-4.3545,-3.7466
2024-02-04 05:41:00,42880.0,-0.9585,-4.9447,-3.9862
2024-02-04 05:42:00,42870.0,-1.7298,-6.1485,-4.4187
2024-02-04 05:43:00,42877.0,-1.6355,-6.4631,-4.8276
2024-02-04 05:44:00,42897.0,-0.1704,-5.0405,-4.8701
2024-02-04 05:45:00,42890.0,0.3546,-4.4269,-4.7815
2024-02-04 05:46:00,42893.0,0.9001,-3.6564,-4.5565
2024-02-04 05:47:00,42893.0,1.2363,-3.0111,-4.2474
2024-02-04 05:48:00,42901.51,1.9641,-1.7923,-3.7564
2024-02-04 05:49:00,42903.0,2.4466,-0.6981,-3.1447
2024-02-04 05:50:00,42898.13,2.3387,-0.2214,-2.5601
2024-02-04 05:51:00,42899.19,2.2394,0.2392,-2.0002
2024-02-04 05:52:00,42859.75,-0.4389,-2.5489,-2.11
2024-02-04 05:53:00,42894.0,0.1103,-1.972,-2.0824
2024-02-04 05:54:00,42882.0,-0.298,-2.4549,-2.1569
2024-02-04 05:55:00,42880.0,-0.6463,-2.9648,-2.3185
2024-02-04 05:56:00,42876.0,-1.0649,-3.6495,-2.5847
2024-02-04 05:57:00,42875.0,-1.3116,-4.2242,-2.9126
2024-02-04 05:58:00,42879.0,-1.1157,-4.3072,-3.1915
2024-02-04 05:59:00,42883.7,-0.6054,-3.9483,-3.3429
2024-02-04 06:00:00,42883.69,-0.224,-3.6228,-3.3989
2024-02-04 06:01:00,42883.69,0.0578,-3.3266,-3.3844
2024-02-04 06:02:00,42868.3,-0.7199,-4.2842,-3.5644
2024-02-04 06:03:00,42894.0,0.503,-2.9356,-3.4386
2024-02-04 06:04:00,42898.0,1.5298,-1.5264,-3.0562
2024-02-04 06:05:00,42898.59,2.1586,-0.3579,-2.5165
2024-02-04 06:06:00,42899.0,2.4887,0.5944,-1.8943
2024-02-04 06:07:00,42911.0,3.3483,2.291,-1.0573
2024-02-04 06:08:00,42914.13,3.9209,3.8438,-0.077
2024-02-04 06:09:00,42916.0,4.1943,5.1658,0.9715
2024-02-04 06:10:00,42919.0,4.3283,6.3819,2.0536
2024-02-04 06:11:00,42922.59,4.3959,7.5484,3.1526
2024-02-04 06:12:00,42922.59,4.179,8.3763,4.1973
2024-02-04 06:13:00,42922.6,3.7864,8.9303,5.1439
2024-02-04 06:14:00,42902.0,1.9803,7.6193,5.639
2024-02-04 06:15:00,42922.6,2.0077,8.1486,6.1409
2024-02-04 06:16:00,42922.6,1.8636,8.4704,6.6068
2024-02-04 06:17:00,42904.0,0.4284,7.1423,6.7139
2024-02-04 06:18:00,42922.59,0.6315,7.5033,6.8718
2024-02-04 06:19:00,42922.6,0.6637,7.7014,7.0377
2024-02-04 06:20:00,42898.0,-0.985,5.8065,6.7915
2024-02-04 06:21:00,42890.0,-2.5392,3.6175,6.1567
2024-02-04 06:22:00,42882.0,-3.9469,1.2231,5.1699
2024-02-04 06:23:00,42868.0,-5.5629,-1.7836,3.7792
2024-02-04 06:24:00,42892.51,-4.7544,-2.1638,2.5906
2024-02-04 06:25:00,42892.5,-4.0227,-2.4378,1.585
2024-02-04 06:26:00,42841.0,-6.6543,-6.7329,-0.0786
2024-02-04 06:27:00,42862.39,-6.5891,-8.315,-1.7259
2024-02-04 06:28:00,42830.0,-8.2541,-12.0436,-3.7894
2024-02-04 06:29:00,42819.0,-9.5325,-15.705,-6.1725
2024-02-04 06:30:00,42819.0,-9.7778,-18.3948,-8.617
2024-02-04 06:31:00,42783.0,-11.6378,-23.1643,-11.5264
2024-02-04 06:32:00,42811.0,-10.3016,-24.4035,-14.1018
2024-02-04 06:33:00,42809.0,-8.9231,-25.2558,-16.3326
2024-02-04 06:34:00,42802.0,-7.8892,-26.1941,-18.3049
2024-02-04 06:35:00,42821.0,-5.4482,-25.1151,-19.667
2024-02-04 06:36:00,42820.0,-3.5171,-24.0633,-20.5462
2024-02-04 06:37:00,42839.0,-0.7225,-21.4494,-20.7269
2024-02-04 06:38:00,42839.0,1.2559,-19.157,-20.4129
2024-02-04 06:39:00,42843.01,2.8721,-16.8227,-19.6948
2024-02-04 06:40:00,42847.0,4.1688,-14.4839,-18.6527
2024-02-04 06:41:00,42821.0,3.2737,-14.5605,-17.8342
2024-02-04 06:42:00,42791.0,0.7892,-16.8477,-17.6369
2024-02-04 06:43:00,42803.0,0.1172,-17.4905,-17.6076
2024-02-04 06:44:00,42811.49,0.3921,-17.1174,-17.5096
2024-02-04 06:45:00,42803.0,0.1618,-17.3074,-17.4691
2024-02-04 06:46:00,42789.0,-0.7253,-18.3758,-17.6505
2024-02-04 06:47:00,42794.0,-0.7633,-18.6046,-17.8413
2024-02-04 06:48:00,42783.0,-1.2864,-19.4493,-18.1629
2024-02-04 06:49:00,42784.0,-1.3174,-19.8097,-18.4923
2024-02-04 06:50:00,42789.95,-0.7195,-19.3917,-18.6721
2024-02-04 06:51:00,42785.34,-0.431,-19.2109,-18.7799
2024-02-04 06:52:00,42769.0,-1.0992,-20.1538,-19.0547
2024-02-04 06:53:00,42773.0,-1.0313,-20.3439,-19.3125
2024-02-04 06:54:00,42781.6,-0.2099,-19.5748,-19.365
2024-02-04 06:55:00,42772.0,-0.1201,-19.5151,-19.395
2024-02-04 06:56:00,42781.57,0.7301,-18.4824,-19.2125
2024-02-04 06:57:00,42754.0,-0.3597,-19.6621,-19.3024
2024-02-04 06:58:00,42756.0,-0.7202,-20.2027,-19.4825
2024-02-04 06:59:00,42768.5,0.0669,-19.3989,-19.4657
2024-02-04 07:00:00,42710.71,-2.9538,-23.158,-20.2042
2024-02-04 07:01:00,42747.0,-2.1922,-22.9444,-20.7522
2024-02-04 07:02:00,42778.0,0.5677,-20.0426,-20.6103
2024-02-04 07:03:00,42789.0,3.1576,-16.6633,-19.8209
2024-02-04 07:04:00,42789.49,4.8274,-13.7866,-18.6141
2024-02-04 07:05:00,42798.0,6.3337,-10.6969,-17.0306
2024-02-04 07:06:00,42789.0,6.5267,-8.8722,-15.3989
2024-02-04 07:07:00,42745.7,3.6827,-10.7956,-14.4783
2024-02-04 07:08:00,42798.86,5.2315,-7.9389,-13.1704
2024-02-04 07:09:00,42808.0,6.6315,-4.8811,-11.5125
2024-02-04 07:10:00,42818.0,7.9044,-1.632,-9.5364
2024-02-04 07:11:00,42798.0,7.0985,-0.6633,-7.7618
2024-02-04 07:12:00,42804.49,6.7062,0.6209,-6.0853
2024-02-04 07:13:00,42804.5,6.1649,1.6208,-4.5441
2024-02-04 07:14:00,42796.0,5.0014,1.7077,-3.2937
2024-02-04 07:15:00,42804.5,4.5824,2.4343,-2.1481
2024-02-04 07:16:00,42804.41,4.0935,2.9687,-1.1247
2024-02-04 07:17:00,42804.47,3.5865,3.3584,-0.2281
2024-02-04 07:18:00,42779.0,1.4573,1.5936,0.1362
2024-02-04 07:19:00,42789.0,0.6834,0.9905,0.3071
2024-02-04 07:20:00,42786.0,-0.0318,0.2673,0.2991
2024-02-04 07:21:00,42771.0,-1.4384,-1.4989,-0.0605
2024-02-04 07:22:00,42788.67,-1.1164,-1.456,-0.3396
2024-02-04 07:23:00,42801.0,-0.0661,-0.4222,-0.3561
2024-02-04 07:24:00,42801.18,0.6104,0.4069,-0.2035
2024-02-04 07:25:00,42803.0,1.1205,1.1971,0.0766
2024-02-04 07:26:00,42802.18,1.3284,1.7371,0.4087
2024-02-04 07:27:00,42802.0,1.3738,2.126,0.7522
2024-02-04 07:28:00,42809.0,1.7702,2.9649,1.1947
2024-02-04 07:29:00,42818.0,2.4893,4.3063,1.817
2024-02-04 07:30:00,42818.0,2.7929,5.3082,2.5153
2024-02-04 07:31:00,42829.0,3.5159,6.9102,3.3942
2024-02-04 07:32:00,42823.0,3.3709,7.6079,4.237
2024-02-04 07:33:00,42822.46,3.0302,8.0247,4.9945
2024-02-04 07:34:00,42781.87,0.0219,5.0219,5.0
2024-02-04 07:35:00,42800.0,-0.7533,4.0584,4.8117
2024-02-04 07:36:00,42799.0,-1.3074,3.1774,4.4848
2024-02-04 07:37:00,42805.0,-1.2442,2.9296,4.1738
2024-02-04 07:38:00,42804.41,-1.215,2.655,3.87
2024-02-04 07:39:00,42803.0,-1.2583,2.2971,3.5554
2024-02-04 07:40:00,42808.1,-0.9264,2.3974,3.3238
2024-02-04 07:41:00,42806.89,-0.7774,2.3521,3.1295
2024-02-04 07:42:00,42806.44,-0.7004,2.254,2.9544
2024-02-04 07:43:00,42807.0,-0.6067,2.196,2.8027
2024-02-04 07:44:00,42807.0,-0.5417,2.1256,2.6673
2024-02-04 07:45:00,42800.0,-0.9436,1.4878,2.4314
2024-02-04 07:46:00,42803.44,-0.9487,1.2456,2.1942
2024-02-04 07:47:00,42798.0,-1.2693,0.6076,1.8769
2024-02-04 07:48:00,42802.49,-1.1343,0.4591,1.5933
2024-02-04 07:49:00,42805.01,-0.8439,0.5385,1.3824
2024-02-04 07:50:00,42808.0,-0.4394,0.8331,1.2725
2024-02-04 07:51:00,42826.0,0.9742,2.4903,1.5161
2024-02-04 07:52:00,42836.0,2.4335,4.558,2.1245
2024-02-04 07:53:00,42834.0,3.0737,5.9665,2.8929
2024-02-04 07:54:00,42763.04,-1.2411,1.3414,2.5826
2024-02-04 07:55:00,42839.0,0.9435,3.762,2.8185
2024-02-04 07:56:00,42807.8,0.2466,3.1267,2.8801
2024-02-04 07:57:00,42835.53,1.5402,4.8054,3.2652
2024-02-04 07:58:00,42834.13,2.1512,5.9542,3.803
2024-02-04 07:59:00,42834.0,2.3784,6.776,4.3976
2024-02-04 08:00:00,42834.26,2.3726,7.3634,4.9907
2024-02-04 08:01:00,42797.11,-0.1717,4.7762,4.9478
2024-02-04 08:02:00,42826.0,0.0412,4.9993,4.9581
2024-02-04 08:03:00,42811.0,-0.83,3.9206,4.7506
2024-02-04 08:04:00,42805.0,-1.7588,2.5521,4.3109
2024-02-04 08:05:00,42797.0,-2.7986,0.8127,3.6113
2024-02-04 08:06:00,42798.53,-3.2389,-0.4373,2.8016
2024-02-04 08:07:00,42797.51,-3.4357,-1.493,1.9426
2024-02-04 08:08:00,42797.0,-3.4292,-2.3438,1.0853
2024-02-04 08:09:00,42798.4,-3.1659,-2.872,0.2939
2024-02-04 08:10:00,42784.0,-3.7566,-4.4019,-0.6453
2024-02-04 08:11:00,42797.41,-3.0682,-4.4805,-1.4123
2024-02-04 08:12:00,42764.07,-4.5907,-7.1507,-2.56
2024-02-04 08:13:00,42794.0,-3.3709,-6.7737,-3.4027
2024-02-04 08:14:00,42799.0,-2.0796,-6.0022,-3.9226
2024-02-04 08:15:00,42803.08,-0.865,-5.0039,-4.1389
2024-02-04 08:16:00,42805.0,0.1018,-4.0116,-4.1134
2024-02-04 08:17:00,42804.65,0.7177,-3.2163,-3.934
2024-02-04 08:18:00,42800.0,0.8052,-2.9275,-3.7327
2024-02-04 08:19:00,42804.61,1.146,-2.3002,-3.4462
2024-02-04 08:20:00,42804.57,1.3285,-1.7856,-3.1141
2024-02-04 08:21:00,42798.5,1.0142,-1.8464,-2.8605
2024-02-04 08:22:00,42803.23,1.092,-1.4956,-2.5875
2024-02-04 08:23:00,42802.0,1.0286,-1.3018,-2.3304
2024-02-04 08:24:00,42800.0,0.8285,-1.2947,-2.1233
2024-02-04 08:25:00,42802.0,0.8067,-1.1149,-1.9216
2024-02-04 08:26:00,42802.41,0.7944,-0.9286,-1.723
2024-02-04 08:27:00,42800.61,0.6459,-0.9156,-1.5615
2024-02-04 08:28:00,42802.0,0.6219,-0.7841,-1.406
2024-02-04 08:29:00,42802.5,0.619,-0.6323,-1.2513
2024-02-04 08:30:00,42811.54,1.173,0.215,-0.958
2024-02-04 08:31:00,42811.0,1.4331,0.8333,-0.5997
2024-02-04 08:32:00,42818.0,1.9731,1.8667,-0.1065
2024-02-04 08:33:00,42825.0,2.6559,3.2134,0.5575
2024-02-04 08:34:00,42810.0,1.9823,3.0353,1.0531
2024-02-04 08:35:00,42811.53,1.5442,2.9833,1.4391
2024-02-04 08:36:00,42810.0,1.0779,2.7865,1.7086
2024-02-04 08:37:00,42799.92,0.0702,1.7964,1.7262
2024-02-04 08:38:00,42799.0,-0.6395,0.9268,1.5663
2024-02-04 08:39:00,42789.0,-1.7032,-0.5627,1.1405
2024-02-04 08:40:00,42786.0,-2.4825,-1.9627,0.5199
2024-02-04 08:41:00,42791.49,-2.4952,-2.5992,-0.104
2024-02-04 08:42:00,42780.0,-3.1047,-3.9848,-0.8801
2024-02-04 08:43:00,42766.0,-4.2094,-6.1418,-1.9325
2024-02-04 08:44:00,42758.0,-5.174,-8.4,-3.226
2024-02-04 08:45:00,42785.0,-3.7549,-7.9196,-4.1647
2024-02-04 08:46:00,42740.75,-5.4546,-10.9829,-5.5283
2024-02-04 08:47:00,42788.23,-3.1535,-9.4702,-6.3167
2024-02-04 08:48:00,42782.0,-1.8859,-8.6741,-6.7882
2024-02-04 08:49:00,42786.0,-0.6754,-7.6324,-6.957
2024-02-04 08:50:00,42788.3,0.329,-6.5459,-6.8748
2024-02-04 08:51:00,42782.0,0.6018,-6.1225,-6.7243
2024-02-04 08:52:00,42788.75,1.2334,-5.1826,-6.416
2024-02-04 08:53:00,42732.9,-1.9411,-8.8424,-6.9013
2024-02-04 08:54:00,42766.0,-1.6538,-8.9686,-7.3147
2024-02-04 08:55:00,42782.0,-0.2993,-7.6888,-7.3896
2024-02-04 08:56:00,42783.0,0.6966,-6.5188,-7.2154
2024-02-04 08:57:00,42776.0,0.9033,-6.0862,-6.9896
2024-02-04 08:58:00,42788.29,1.8336,-4.6976,-6.5312
2024-02-04 08:59:00,42788.3,2.3807,-3.5552,-5.936
2024-02-04 09:00:00,42783.0,2.3148,-3.0425,-5.3573
2024-02-04 09:01:00,42788.3,2.5391,-2.1834,-4.7225
2024-02-04 09:02:00,42775.46,1.7703,-2.5097,-4.2799
2024-02-04 09:03:00,42766.0,0.6309,-3.4913,-4.1222
2024-02-04 09:04:00,42767.53,0.0189,-4.0986,-4.1175
2024-02-04 09:05:00,42765.0,-0.4896,-4.7295,-4.2399
2024-02-04 09:06:00,42768.14,-0.5436,-4.9194,-4.3758
2024-02-04 09:07:00,42760.0,-1.0285,-5.6615,-4.6329
2024-02-04 09:08:00,42753.0,-1.6831,-6.7368,-5.0537
2024-02-04 09:09:00,42754.81,-1.8435,-7.3581,-5.5146
2024-02-04 09:10:00,42753.0,-1.9126,-7.9054,-5.9927
2024-02-04 09:11:00,42753.19,-1.789,-8.2289,-6.44
2024-02-04 09:12:00,42742.0,-2.2731,-9.2813,-7.0082
2024-02-04 09:13:00,42737.0,-2.7125,-10.3989,-7.6864
2024-02-04 09:14:00,42741.9,-2.463,-10.7651,-8.3021
2024-02-04 09:15:00,42729.0,-2.925,-11.9584,-9.0334
2024-02-04 09:16:00,42761.0,-0.9368,-10.2044,-9.2676
2024-02-04 09:17:00,42753.0,-0.0675,-9.352,-9.2845
2024-02-04 09:18:00,42753.72,0.6114,-8.5202,-9.1316
2024-02-04 09:19:00,42757.0,1.2975,-7.5097,-8.8072
2024-02-04 09:20:00,42754.9,1.6058,-6.8,-8.4058
2024-02-04 09:21:00,42755.04,1.8004,-6.1552,-7.9557
2024-02-04 09:22:00,42772.0,2.9829,-4.227,-7.2099
2024-02-04 09:23:00,42788.0,4.6545,-1.3918,-6.0463
2024-02-04 09:24:00,42823.0,7.747,3.6374,-4.1096
2024-02-04 09:25:00,42845.0,10.7206,9.2912,-1.4294
2024-02-04 09:26:00,42855.0,12.6737,14.4126,1.739
2024-02-04 09:27:00,42810.55,10.3809,14.7151,4.3342
2024-02-04 09:28:00,42881.81,12.9077,20.4689,7.5611
2024-02-04 09:29:00,42895.0,14.5877,25.7958,11.2081
2024-02-04 09:30:00,42882.0,13.9442,28.6383,14.6941
2024-02-04 09:31:00,42912.31,14.6102,32.9568,18.3466
2024-02-04 09:32:00,42905.0,13.6279,35.3816,21.7536
2024-02-04 09:33:00,42922.0,13.1845,38.2342,25.0498
2024-02-04 09:34:00,42951.0,13.8377,42.3469,28.5092
2024-02-04 09:35:00,42957.0,13.6448,45.5651,31.9204
2024-02-04 09:36:00,42934.16,11.0599,45.7453,34.6854
2024-02-04 09:37:00,42916.0,7.3849,43.9164,36.5316
2024-02-04 09:38:00,42927.0,5.0632,42.8606,37.7974
2024-02-04 09:39:00,42924.0,2.8066,41.3056,38.499
2024-02-04 09:40:00,42913.0,0.1921,38.7391,38.5471
2024-02-04 09:41:00,42924.46,-1.0768,37.2011,38.2779
2024-02-04 09:42:00,42935.61,-1.453,36.4615,37.9146
2024-02-04 09:43:00,42935.65,-1.9558,35.4698,37.4256
2024-02-04 09:44:00,42913.0,-3.9551,32.4818,36.4369
2024-02-04 09:45:00,42900.0,-6.1627,28.7335,34.8962
2024-02-04 09:46:00,42926.0,-5.8822,27.5435,33.4256
2024-02-04 09:47:00,42927.0,-5.6389,26.377,32.0159
2024-02-04 09:48:00,42933.0,-5.0998,25.6411,30.741
2024-02-04 09:49:00,42932.0,-4.8387,24.6926,29.5313
2024-02-04 09:50:00,42928.0,-4.9459,23.349,28.2948
2024-02-04 09:51:00,42932.49,-4.7252,22.3884,27.1135
2024-02-04 09:52:00,42948.0,-3.5965,22.6179,26.2144
2024-02-04 09:53:00,42941.0,-3.3863,21.9815,25.3678
2024-02-04 09:54:00,42891.58,-6.4621,17.2901,23.7523
2024-02-04 09:55:00,42938.0,-5.3054,17.1205,22.4259
2024-02-04 09:56:00,42952.47,-3.5833,17.9468,21.5301
2024-02-04 09:57:00,42952.46,-2.513,18.3889,20.9019
2024-02-04 09:58:00,42941.0,-2.6323,17.6115,20.2438
2024-02-04 09:59:00,42934.0,-3.2004,16.2433,19.4437
2024-02-04 10:00:00,42949.44,-2.5806,16.218,18.7986
2024-02-04 10:01:00,42918.0,-4.2346,13.5053,17.7399
2024-02-04 10:02:00,42926.0,-4.7006,11.8642,16.5648
2024-02-04 10:03:00,42942.4,-3.8506,11.7515,15.6021
2024-02-04 10:04:00,42935.14,-3.7216,10.9501,14.6717
2024-02-04 10:05:00,42905.0,-5.5028,7.7932,13.296
2024-02-04 10:06:00,42925.49,-5.1444,6.8655,12.0099
2024-02-04 10:07:00,42904.0,-6.131,4.3461,10.4771
2024-02-04 10:08:00,42924.57,-5.2108,3.9636,9.1744
2024-02-04 10:09:00,42929.41,-4.1356,4.0049,8.1405
2024-02-04 10:10:00,42914.48,-4.2719,2.8006,7.0726
2024-02-04 10:11:00,42899.0,-5.1858,0.5903,5.7761
2024-02-04 10:12:00,42913.94,-4.586,0.0436,4.6296
2024-02-04 10:13:00,42887.0,-5.7311,-2.5343,3.1968
2024-02-04 10:14:00,42914.48,-4.4238,-2.3329,2.0909
2024-02-04 10:15:00,42892.0,-4.8262,-3.9419,0.8843
2024-02-04 10:16:00,42903.0,-4.1315,-4.28,-0.1485
2024-02-04 10:17:00,42897.0,-3.861,-4.9748,-1.1138
2024-02-04 10:18:00,42890.0,-3.9257,-6.0209,-2.0952
2024-02-04 10:19:00,42914.46,-2.1803,-4.8207,-2.6403
2024-02-04 10:20:00,42914.46,-0.948,-3.8253,-2.8773
2024-02-04 10:21:00,42866.0,-3.1923,-6.8677,-3.6754
2024-02-04 10:22:00,42866.0,-4.3981,-9.173,-4.7749
2024-02-04 10:23:00,42885.2,-3.6545,-9.3431,-5.6885
2024-02-04 10:24:00,42878.0,-3.4045,-9.9442,-6.5397
2024-02-04 10:25:00,42885.2,-2.5502,-9.7274,-7.1772
2024-02-04 10:26:00,42885.2,-1.8156,-9.4467,-7.6311
2024-02-04 10:27:00,42875.0,-1.8414,-9.9329,-8.0915
2024-02-04 10:28:00,42885.1,-1.0427,-9.3949,-8.3521
2024-02-04 10:29:00,42900.0,0.5396,-7.6777,-8.2173
2024-02-04 10:30:00,42823.86,-3.2811,-12.3186,-9.0375
2024-02-04 10:31:00,42927.05,1.1639,-7.5826,-8.7465
2024-02-04 10:32:00,42871.26,0.4083,-8.2362,-8.6445
2024-02-04 10:33:00,42902.0,1.9538,-6.2022,-8.156
2024-02-04 10:34:00,42902.41,2.9207,-4.5052,-7.4259
2024-02-04 10:35:00,42902.0,3.4151,-3.157,-6.5721
2024-02-04 10:36:00,42905.0,3.7973,-1.8254,-5.6228
2024-02-04 10:37:00,42905.0,3.8891,-0.7614,-4.6505
2024-02-04 10:38:00,42909.3,4.0596,0.424,-3.6356
2024-02-04 10:39:00,42908.7,3.9484,1.3,-2.6485
2024-02-04 10:40:00,42884.0,2.1197,0.0011,-2.1186
2024-02-04 10:41:00,42905.5,2.2537,0.6986,-1.5551
2024-02-04 10:42:00,42899.0,1.8189,0.7185,-1.1004
2024-02-04 10:43:00,42899.0,1.4611,0.726,-0.7351
2024-02-04 10:44:00,42905.0,1.5498,1.2022,-0.3477
2024-02-04 10:45:00,42852.43,-1.8275,-2.632,-0.8045
2024-02-04 10:46:00,42895.0,-1.1245,-2.2102,-1.0857
2024-02-04 10:47:00,42890.0,-0.9341,-2.2533,-1.3192
2024-02-04 10:48:00,42852.49,-3.1476,-5.2537,-2.1061
2024-02-04 10:49:00,42866.0,-3.4886,-6.4668,-2.9783
2024-02-04 10:50:00,42873.0,-3.0456,-6.7852,-3.7396
2024-02-04 10:51:00,42876.0,-2.3827,-6.718,-4.3353
2024-02-04 10:52:00,42887.0,-1.1008,-5.7113,-4.6105
2024-02-04 10:53:00,42885.0,-0.3252,-5.017,-4.6918
2024-02-04 10:54:00,42902.0,1.3056,-3.0597,-4.3654
2024-02-04 10:55:00,42913.0,3.0012,-0.6139,-3.6151
2024-02-04 10:56:00,42923.0,4.5777,2.107,-2.4707
2024-02-04 10:57:00,42840.88,0.1077,-2.3361,-2.4438
2024-02-04 10:58:00,42924.0,2.6271,0.8402,-1.787
2024-02-04 10:59:00,42840.91,-1.2178,-3.3092,-2.0914
2024-02-04 11:00:00,42924.0,1.7578,0.1059,-1.652
2024-02-04 11:01:00,42880.72,0.7838,-0.6722,-1.456
2024-02-04 11:02:00,42914.0,2.2693,1.3806,-0.8887
2024-02-04 11:03:00,42919.0,3.4086,3.3721,-0.0365
2024-02-04 11:04:00,42928.0,4.5187,5.6119,1.0931
2024-02-04 11:05:00,42876.73,1.6957,3.2128,1.5171
2024-02-04 11:06:00,42876.75,-0.1751,1.2982,1.4733
2024-02-04 11:07:00,42947.0,3.1312,5.3873,2.2561
2024-02-04 11:08:00,42945.0,4.8912,8.3702,3.4789
2024-02-04 11:09:00,42947.0,5.8339,10.7713,4.9374
2024-02-04 11:10:00,42948.0,6.1377,12.6095,6.4718
2024-02-04 11:11:00,42957.0,6.5217,14.624,8.1022
2024-02-04 11:12:00,42957.0,6.3467,16.0356,9.6889
2024-02-04 11:13:00,42962.0,6.135,17.3577,11.2227
2024-02-04 11:14:00,42962.0,5.5784,18.1957,12.6173
2024-02-04 11:15:00,42968.0,5.205,19.1236,13.9185
2024-02-04 11:16:00,42999.0,6.5496,22.1055,15.5559
2024-02-04 11:17:00,42975.0,5.3755,22.2753,16.8998
2024-02-04 11:18:00,42974.0,4.14,22.0748,17.9348
2024-02-04 11:19:00,42970.0,2.7298,21.347,18.6172
2024-02-04 11:20:00,42970.0,1.533,20.5335,19.0005
2024-02-04 11:21:00,42979.0,1.1037,20.3801,19.2764
2024-02-04 11:22:00,42972.0,0.1543,19.4693,19.315
2024-02-04 11:23:00,42984.0,0.1409,19.4911,19.3502
2024-02-04 11:24:00,42997.0,0.7783,20.3231,19.5448
2024-02-04 11:25:00,43004.0,1.4055,21.3017,19.8962
2024-02-04 11:26:00,42999.0,1.2245,21.4268,20.2023
2024-02-04 11:27:00,43001.0,0.9903,21.4402,20.4499
2024-02-04 11:28:00,43013.0,1.371,22.1636,20.7926
